FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
2.6433,2.7995,2.2523,0.9779,1.8659,2.3424,1.7367,1.1235,0.957,2.501,1.6155,2.7219,1.6667,0.5796,0.9954,1.6072,1.1754,1.7065,0.963,2.1711,0.5277,0.5326,-0.1852,1.0777,-0.1596,0.5515,3.2,-0.057,0.4907,0.2778
2.9804,3.2457,2.6328,1.1126,2.0809,2.5342,1.8882,1.2388,1.1398,2.8079,1.9461,2.9237,2.126,0.9017,1.513,2.1657,1.705,1.925,1.4981,2.6679,0.9128,0.9978,0.3197,1.5647,0.2423,1.0422,3.6833,0.2321,0.6598,-0.1531
3.1522,3.5154,2.8771,1.0525,2.1067,2.5641,1.8953,1.2835,1.2923,2.9936,2.2003,3.1225,2.4353,1.0635,1.8901,2.5213,2.0408,2.0141,1.8871,2.953,1.1179,1.2999,0.6817,1.9718,0.6712,1.6134,4.2075,0.5422,0.7895,-0.5677
3.1392,3.5859,2.9528,0.8122,1.9475,2.4318,1.7695,1.2467,1.4001,3.0414,2.3272,3.2797,2.5847,1.0662,2.1002,2.6387,2.1485,1.9739,2.0924,2.9993,1.1322,1.4124,0.8617,2.283,1.101,2.2266,4.7657,0.8455,0.8843,-0.9242
2.9563,3.4674,2.8617,0.4341,1.6333,2.1608,1.5337,1.122,1.4422,2.9375,2.2738,3.3472,2.5829,0.9352,2.1458,2.525,2.0365,1.8322,2.1128,2.8217,0.9764,1.3464,0.8582,2.4948,1.5037,2.8257,5.3376,1.1014,0.9515,-1.1804
2.6511,3.2033,2.6406,-0.0162,1.2166,1.7961,1.2184,0.9084,1.3937,2.6731,1.9952,3.2768,2.4555,0.7176,2.0582,2.2314,1.7575,1.6405,1.9855,2.4783,0.7019,1.1502,0.7089,2.6162,1.8526,3.3446,5.89,1.2625,0.9979,-1.3042
2.2962,2.8642,2.3549,-0.4591,0.766,1.3966,0.8578,0.6109,1.2306,2.2471,1.4657,3.0325,2.241,0.4743,1.8914,1.8452,1.3998,1.4651,1.7799,2.0616,0.3826,0.9009,0.4842,2.6663,2.1265,3.7171,6.3781,1.2839,1.0275,-1.2834
1.9749,2.5355,2.0841,-0.8135,0.356,1.0267,0.4858,0.24,0.9349,1.6687,0.6854,2.6005,1.984,0.2696,1.7109,1.4728,1.07,1.374,1.5833,1.6802,0.1017,0.6885,0.2717,2.6693,2.3114,3.8877,6.7492,1.133,1.0399,-1.1297
1.766,2.302,1.9051,-1.0097,0.0557,0.7453,0.1323,-0.1891,0.4993,0.9585,-0.3161,1.9961,1.7281,0.1595,1.5806,1.2183,0.8701,1.4222,1.481,1.4372,-0.0649,0.5966,0.157,2.6495,2.4004,3.8196,6.9476,0.7973,1.0314,-0.8763
1.7294,2.2328,1.8769,-1,-0.0828,0.5978,-0.1788,-0.6581,-0.0703,0.1488,-1.4831,1.2631,1.5088,0.1812,1.5506,1.1627,0.8762,1.6413,1.5374,1.4077,-0.0628,0.683,0.2043,2.6254,2.3921,3.4991,6.9209,0.2879,0.9969,-0.5695
1.8957,2.3688,2.0307,-0.766,-0.032,0.6095,-0.431,-1.1466,-0.7526,-0.7185,-2.7399,0.4677,1.3485,0.3468,1.6487,1.3478,1.1229,2.0325,1.7809,1.6248,0.1295,0.9676,0.441,2.6056,2.2872,2.9351,6.6282,-0.3616,0.9329,-0.2566
2.2613,2.7161,2.3666,-0.3202,0.2061,0.7821,-0.6151,-1.633,-1.5126,-1.5939,-3.9996,-0.3125,1.2551,0.6418,1.8773,1.769,1.5963,2.568,2.1983,2.073,0.4982,1.4276,0.8513,2.5877,2.0868,2.1564,6.0496,-1.1016,0.8414,0.024
2.7891,3.2448,2.8562,0.2959,0.6009,1.094,-0.7281,-2.0946,-2.3028,-2.4237,-5.1741,-1.0014,1.2226,1.0289,2.2146,2.3771,2.2384,3.196,2.7383,2.6932,0.9976,2.0036,1.381,2.5593,1.7905,1.2062,5.1929,-1.8745,0.7316,0.2494
3.4155,3.8943,3.4487,1.0189,1.0993,1.5043,-0.7715,-2.5083,-3.0687,-3.1541,-6.1835,-1.5369,1.2358,1.4564,2.6199,3.0899,2.9601,3.8509,3.3235,3.3964,1.5608,2.6129,1.9506,2.5023,1.3977,0.1366,4.0971,-2.6244,0.6192,0.4137
4.0623,4.5858,4.0794,1.7746,1.6367,1.9603,-0.7491,-2.8508,-3.7532,-3.7351,-6.9642,-1.8795,1.2762,1.8694,3.043,3.8096,3.6599,4.4639,3.8673,4.0831,2.1144,3.1672,2.4741,2.3983,0.9111,-0.9959,2.8304,-3.3036,0.523,0.5237
4.6514,5.2368,4.6803,2.4902,2.1499,2.4078,-0.6643,-3.1002,-4.3033,-4.1245,-7.4742,-2.0154,1.3291,2.2221,3.435,4.4436,4.2455,4.9742,4.2927,4.6648,2.5948,3.5914,2.8787,2.2358,0.3404,-2.1333,1.4836,-3.8761,0.4587,0.5929
5.1193,5.7784,5.1922,3.108,2.5908,2.8021,-0.5175,-3.2371,-4.6738,-4.2908,-7.6948,-1.9532,1.3901,2.4875,3.7588,4.9231,4.6526,5.3385,4.5493,5.0815,2.9615,3.8387,3.1192,2.0164,-0.2924,-3.2176,0.16,-4.3171,0.435,0.6343
5.4294,6.1681,5.5746,3.5943,2.9349,3.1167,-0.3052,-3.2465,-4.8313,-4.2155,-7.6288,-1.7172,1.4687,2.6629,3.9963,5.2157,4.8573,5.5371,4.6233,5.3116,3.2043,3.8997,3.1867,1.758,-0.9522,-4.1919,-1.0355,-4.61,0.4523,0.6555
5.5777,6.3969,5.8144,3.9438,3.1847,3.3482,-0.0201,-3.1198,-4.7561,-3.8938,-7.2971,-1.3396,1.5876,2.7688,4.1515,5.3284,4.8792,5.5757,4.5392,5.3731,3.3426,3.8017,3.1068,1.4938,-1.5924,-5.0034,-2.008,-4.7441,0.5043,0.6577
5.5914,6.4887,5.9276,4.1763,3.3653,3.5152,0.3465,-2.8566,-4.4439,-3.3366,-6.7339,-0.8546,1.7764,2.8418,4.247,5.3024,4.7743,5.483,4.3524,5.3148,3.4163,3.6001,2.9304,1.2665,-2.1611,-5.6066,-2.6829,-4.7127,0.583,0.6366
5.521,6.491,5.9554,4.3282,3.5148,3.6519,0.7997,-2.466,-3.9072,-2.5708,-5.9835,-0.2963,2.0623,2.9232,4.3167,5.2,4.6206,5.3041,4.1345,5.2017,3.4727,3.3635,2.7198,1.1191,-2.6097,-5.9688,-3.0145,-4.5154,0.6821,0.5869
5.4276,6.4618,5.9524,4.4399,3.6718,3.7974,1.3365,-1.9679,-3.1754,-1.6399,-5.0977,0.3,2.459,3.0464,4.3952,5.0879,4.4976,5.0927,3.9554,5.0974,3.551,3.156,2.5327,1.0842,-2.9008,-6.0736,-2.9905,-4.1605,0.8006,0.506
5.368,6.4534,5.9717,4.5437,3.8633,3.9838,1.9403,-1.393,-2.2946,-0.6021,-4.1343,0.8971,2.9583,3.2269,4.5086,5.0207,4.4675,4.9017,3.8674,5.0493,3.6712,3.0227,2.409,1.1764,-3.014,-5.9241,-2.6337,-3.6688,0.9417,0.3964
5.3815,6.4998,6.0511,4.6549,4.0963,4.2262,2.5799,-0.7804,-1.3238,0.4739,-3.1544,1.455,3.5263,3.4572,4.6673,5.0293,4.5606,4.7752,3.8937,5.0784,3.8284,2.9807,2.3643,1.3876,-2.9477,-5.5417,-1.9992,-3.0743,1.1099,0.2673
5.4823,6.6099,6.2026,4.7696,4.3558,4.5183,3.2111,-0.1747,-0.3296,1.5155,-2.218,1.9341,4.1068,3.7081,4.8639,5.1161,4.7701,4.7424,4.0258,5.1773,3.9954,3.0182,2.3895,1.6891,-2.7169,-4.9645,-1.1672,-2.4229,1.3066,0.132
5.6571,6.7676,6.4099,4.8678,4.6081,4.8331,3.7829,0.3795,0.621,2.4546,-1.3799,2.2989,4.6301,3.936,5.0759,5.257,5.0551,4.8124,4.2267,5.3147,4.1306,3.1015,2.4588,2.0378,-2.3496,-4.2419,-0.2337,-1.7672,1.5265,0.0049
5.8701,6.9384,6.633,4.9217,4.81,5.1292,4.2453,0.8429,1.4686,3.2352,-0.6835,2.5229,5.0257,4.0921,5.2712,5.4096,5.3512,4.9713,4.4414,5.4446,4.1893,3.1843,2.5388,2.3843,-1.8812,-3.4295,0.7008,-1.1595,1.7578,-0.1027
6.0714,7.0789,6.8189,4.9051,4.9186,5.3604,4.5576,1.1863,2.1674,3.8199,-0.1572,2.5926,5.2342,4.1331,5.4156,5.5236,5.5848,5.1824,4.6079,5.5167,4.1338,3.2194,2.5985,2.6819,-1.3508,-2.5838,1.5429,-0.6446,1.9833,-0.1848
6.208,7.1462,6.9142,4.7998,4.901,5.486,4.6952,1.3945,2.6905,4.1927,0.1887,2.5093,5.2181,4.0297,5.4788,5.5513,5.6882,5.3904,4.669,5.4866,3.9411,3.1663,2.6137,2.8936,-0.798,-1.7571,2.2178,-0.2538,2.1846,-0.2404
6.2344,7.1055,6.877,4.5999,4.7406,5.4788,4.6532,1.4683,3.0321,4.3595,0.3623,2.2897,4.9676,3.7711,5.4397,5.455,5.611,5.529,4.5811,5.3222,3.6055,2.9971,2.5683,2.9966,-0.2604,-0.9936,2.6787,-0.001,2.345,-0.2704
6.1208,6.9351,6.6861,4.3105,4.4393,5.3309,4.4474,1.4248,3.2076,4.3454,0.389,1.9639,4.5026,3.3665,5.2875,5.2116,5.3286,5.5321,4.3201,5.0076,3.1381,2.6989,2.4518,2.9839,0.2283,-0.3276,2.9132,0.1177,2.4523,-0.2729
5.858,6.628,6.3439,3.945,4.0174,5.0544,4.1124,1.2952,3.2509,4.1908,0.3077,1.5723,3.8701,2.8429,5.0218,4.8143,4.8447,5.3463,3.884,4.5434,2.5637,2.2748,2.259,2.8641,0.6405,0.2184,2.9442,0.1216,2.5008,-0.2406
5.4572,6.1917,5.8749,3.52,3.5093,4.6783,3.6971,1.1211,3.2095,3.9466,0.1664,1.1598,3.1374,2.2412,4.6505,4.2711,4.1882,4.9421,3.2913,3.9452,1.9161,1.7432,1.9898,2.6584,0.9569,0.6331,2.8244,0.0413,2.4914,-0.1597
4.9463,5.6447,5.3192,3.0519,2.958,4.243,3.257,0.9483,3.137,3.6671,0.015,0.7684,2.3819,1.6093,4.1872,3.6022,3.4067,4.3222,2.5773,3.24,1.2334,1.1343,1.6497,2.3968,1.1677,0.9148,2.6235,-0.0882,2.4312,-0.0131
4.3637,5.0133,4.723,2.554,2.4081,3.7922,2.8463,0.8187,3.0841,3.4034,-0.1033,0.43,1.6783,0.9955,3.6489,2.8369,2.5564,3.522,1.7871,2.4624,0.5539,0.4856,1.2503,2.1114,1.2723,1.0693,2.4111,-0.2338,2.3333,0.2151
3.7519,4.3278,4.1301,2.0364,1.8988,3.3657,2.5093,0.7632,3.0895,3.1959,-0.1587,0.1605,1.0877,0.4415,3.055,2.0101,1.6934,2.6036,0.9693,1.6508,-0.0878,-0.1638,0.8093,1.8318,1.2791,1.1077,2.2414,-0.3701,2.2155,0.5337
3.1512,3.6197,3.5755,1.5082,1.4593,2.9937,2.2742,0.7955,3.1735,3.0698,-0.1398,-0.0426,0.6475,-0.0219,2.4269,1.1608,0.8656,1.6439,0.1706,0.8442,-0.6623,-0.7776,0.3501,1.5809,1.2045,1.0461,2.1426,-0.4821,2.0988,0.9398
2.596,2.9212,3.0826,0.9804,1.1064,2.6942,2.1504,0.9107,3.3348,3.0325,-0.0543,-0.197,0.3694,-0.3766,1.7894,0.3304,0.1098,0.7223,-0.5676,0.0802,-1.1464,-1.3245,-0.0968,1.3745,1.0723,0.9059,2.1152,-0.5651,2.004,1.4155
2.1122,2.2644,2.6643,0.4686,0.8456,2.4739,2.1297,1.0871,3.5522,3.0754,0.0744,-0.3297,0.2411,-0.6161,1.1711,-0.4391,-0.5493,-0.0912,-1.2108,-0.6064,-1.5224,-1.7794,-0.4952,1.2228,0.9126,0.7154,2.1376,-0.622,1.9475,1.9291
1.7167,1.6807,2.3262,-0.006,0.6746,2.3309,2.1909,1.2925,3.7914,3.1784,0.2144,-0.468,0.2345,-0.7421,0.6035,-1.1078,-1.0975,-0.7448,-1.7329,-1.1858,-1.7771,-2.1227,-0.8052,1.1332,0.7601,0.5099,2.1781,-0.6586,1.9378,2.44
1.4174,1.1992,2.0705,-0.4178,0.5878,2.259,2.3065,1.4919,4.0127,3.3162,0.3334,-0.6313,0.3159,-0.7615,0.1196,-1.6426,-1.5297,-1.2105,-2.1179,-1.635,-1.9023,-2.3408,-0.9903,1.1133,0.6507,0.329,2.2073,-0.6786,1.9745,2.9059
1.2133,0.8426,1.8977,-0.7419,0.5795,2.2506,2.4495,1.6556,4.1802,3.4643,0.4065,-0.8244,0.4557,-0.6822,-0.251,-2.0213,-1.8477,-1.4844,-2.361,-1.9404,-1.8943,-2.4268,-1.0254,1.1714,0.6163,0.2115,2.209,-0.6807,2.0494,3.2911
1.0961,0.6236,1.8072,-0.9596,0.6455,2.2982,2.5995,1.7638,4.2687,3.6037,0.4207,-1.0355,0.6352,-0.5114,-0.486,-2.2364,-2.0588,-1.5842,-2.4698,-2.0983,-1.7552,-2.3816,-0.9045,1.3161,0.6791,0.1881,2.1855,-0.657,2.1508,3.5731
1.0514,0.5426,1.7955,-1.0623,0.783,2.3951,2.7457,1.8099,4.2679,3.7235,0.3777,-1.2374,0.8496,-0.2539,-0.5761,-2.2955,-2.1742,-1.5414,-2.4619,-2.1143,-1.492,-2.2135,-0.6436,1.5545,0.8475,0.2753,2.1577,-0.5948,2.2669,3.7456
1.0621,0.5877,1.8534,-1.0536,0.9901,2.5349,2.8889,1.7995,4.1832,3.821,0.2912,-1.3934,1.1069,0.0889,-0.5273,-2.2185,-2.2057,-1.3943,-2.3611,-1.9995,-1.1152,-1.9362,-0.2773,1.8911,1.1138,0.4715,2.1606,-0.4799,2.3894,3.8169
1.1115,0.7379,1.9644,-0.9463,1.2644,2.7109,3.039,1.7474,4.0329,3.8999,0.1835,-1.4645,1.4247,0.5194,-0.3616,-2.0314,-2.1625,-1.1794,-2.1906,-1.7652,-0.6354,-1.5651,0.1504,2.3262,1.4564,0.7578,2.2351,-0.3012,2.5136,3.8045
1.1873,0.9686,2.1053,-0.758,1.6033,2.9166,3.2124,1.6728,3.8428,3.9677,0.0792,-1.4195,1.8242,1.0437,-0.1124,-1.7587,-2.047,-0.9278,-1.9649,-1.4171,-0.0599,-1.1128,0.5991,2.8564,1.8439,1.1012,2.4195,-0.0552,2.638,3.7274
1.2841,1.258,2.251,-0.5037,2.0038,3.146,3.4264,1.5944,3.64,4.0335,0.0005,-1.2413,2.3249,1.6706,0.1838,-1.4159,-1.8525,-0.6633,-1.6846,-0.9524,0.6101,-0.5849,1.0427,3.4745,2.2417,1.4616,2.7408,0.2514,2.7605,3.5975
1.4046,1.5934,2.3803,-0.1911,2.4641,3.3956,3.6955,1.5271,3.4467,4.1061,-0.0362,-0.9317,2.9409,2.4104,0.497,-1.0043,-1.5633,-0.4028,-1.3346,-0.3582,1.3813,0.0208,1.4748,4.1705,2.6182,1.7991,3.2089,0.6009,2.8753,3.4147
1.5592,1.9745,2.4835,0.1835,2.9847,3.6662,4.0284,1.4808,3.2778,4.1938,-0.0221,-0.5106,3.678,3.2724,0.8125,-0.5105,-1.1584,-0.1569,-0.8879,0.3857,2.2669,0.7122,1.9073,4.9315,2.9497,2.0814,3.8144,0.9684,2.9717,3.166
1.7632,2.4134,2.565,0.6351,3.569,3.9632,4.427,1.4606,3.1409,4.3048,0.0448,-0.01,4.5338,4.2622,1.1337,0.0903,-0.6178,0.0711,-0.3142,1.3004,3.2828,1.4991,2.3632,5.7439,3.2239,2.2891,4.5317,1.3272,3.035,2.8293
2.0324,2.9307,2.6428,1.1861,4.2225,4.2962,4.8878,1.469,3.0379,4.448,0.1616,0.5333,5.4994,5.3797,1.479,0.8251,0.0692,0.2861,0.41,2.3998,4.4413,2.3877,2.8683,6.5942,3.4396,2.4192,5.3262,1.6558,3.051,2.3811
2.3787,3.5477,2.7431,1.8604,4.9505,4.677,5.4042,1.5067,2.9689,4.6341,0.3232,1.0868,6.5613,6.6177,1.8731,1.7132,0.8962,0.5001,1.2924,3.6826,5.7451,3.3763,3.4432,7.4712,3.6067,2.4849,6.1638,1.9433,3.011,1.806
2.8052,4.2783,2.8929,2.6748,5.7557,5.1163,5.9689,1.5738,2.9336,4.8747,0.5236,1.6281,7.7037,7.961,2.3368,2.7558,1.8366,0.729,2.3191,5.1269,7.1818,4.4535,4.0979,8.3667,3.7428,2.5134,7.0197,2.1918,2.9157,1.1041
3.3047,5.1219,3.1132,3.6321,6.6353,5.6215,6.5751,1.6695,2.9335,5.1803,0.7563,2.1457,8.9093,9.3871,2.8779,3.9316,2.8451,0.9876,3.4556,6.6892,8.7231,5.5981,4.831,9.2756,3.8706,2.5402,7.8823,2.4144,2.775,0.2966
3.8596,6.0613,3.4138,4.7165,7.5792,6.1943,7.2169,1.7917,2.9702,5.556,1.0122,2.6361,10.1593,10.867,3.4876,5.1969,3.8655,1.2867,4.6517,8.3095,10.3272,6.7812,5.6298,10.1939,4.0131,2.6011,8.7506,2.6284,2.604,-0.575
4.445,7.0633,3.7919,5.8939,8.5707,6.8301,7.8876,1.937,3.0449,5.998,1.277,3.0979,11.4326,12.3673,4.1425,6.493,4.841,1.6321,5.8507,9.9194,11.9439,7.9708,6.4729,11.1162,4.1882,2.7231,9.6276,2.8478,2.418,-1.4542
5.033,8.0855,4.2335,7.116,9.5874,7.5176,8.5775,2.1013,3.156,6.4898,1.5296,3.5253,12.7051,13.8527,4.8105,7.7566,5.7254,2.0258,6.9997,11.453,13.5225,9.1362,7.3341,12.0332,4.4048,2.9166,10.5095,3.076,2.2286,-2.2801
5.5976,9.084,4.7182,8.3285,10.6045,8.2405,9.273,2.2805,3.298,7.0026,1.7433,3.9056,13.9498,15.289,5.4586,8.9324,6.4931,2.4667,8.0586,12.857,15.0183,10.2521,8.1861,12.9301,4.6602,3.171,11.3785,3.3032,2.042,-2.9998
6.1203,10.0231,5.2257,9.4816,11.5984,8.9803,9.9575,2.472,3.462,7.4986,1.8905,4.2196,15.1388,16.6457,6.0602,9.9829,7.1433,2.949,9.0062,14.0977,16.3987,11.3015,9.0056,13.7868,4.9399,3.4561,12.199,3.5085,1.8603,-3.5803
6.5928,10.8829,5.7404,10.5391,12.551,9.7197,10.6134,2.6746,3.6367,7.9379,1.9493,4.4465,16.2449,17.8982,6.5992,10.8944,7.6991,3.4603,9.8406,15.1632,17.6445,12.2758,9.7756,14.5801,5.2213,3.7291,12.9203,3.6659,1.6836,-4.0153
7.0188,11.6626,6.2541,11.485,13.4514,10.4454,11.2252,2.8882,3.8102,8.2859,1.9091,4.571,17.2446,19.0286,7.071,11.6768,8.1995,3.9794,10.5753,16.0607,18.7502,13.1724,10.4865,15.2857,5.4786,3.9446,13.4851,3.7515,1.5124,-4.3267
7.4116,12.3794,6.7661,12.3252,14.2967,11.1493,11.781,3.1125,3.9715,8.5199,1.774,4.5877,18.1195,20.0254,7.4798,12.3575,8.6882,4.4792,11.2318,16.8114,19.7198,13.9906,11.134,15.8812,5.6883,4.065,13.841,3.7497,1.3489,-4.5592
7.7899,13.0623,7.28,13.0832,15.0898,11.8276,12.274,3.346,4.1117,8.6329,1.5621,4.5043,18.8575,20.8837,7.8358,12.9736,9.202,4.9314,11.8323,17.444,20.5642,14.7291,11.7161,16.349,5.8341,4.0693,13.9536,3.6562,1.1975,-4.7703
8.1714,13.7413,7.7991,13.7905,15.8367,12.4783,12.7018,3.5853,4.2255,8.6342,1.302,4.3397,19.4529,21.6051,8.1508,13.5615,9.762,5.314,12.3945,17.9889,21.2981,15.3841,12.2285,16.6784,5.9093,3.956,13.8158,3.478,1.0646,-5.0168
8.5671,14.4363,8.3207,14.4754,16.5415,13.097,13.0649,3.8256,4.3118,8.5467,1.0276,4.1197,19.906,22.1967,8.4351,14.1489,10.3693,5.616,12.9284,18.4741,21.9378,15.9502,12.6628,16.8672,5.9168,3.7417,13.4531,3.2311,0.9576,-5.3434
8.9753,15.1474,8.831,15.1509,17.202,13.6731,13.3638,4.061,4.3724,8.4005,0.7715,3.8715,20.2215,22.6692,8.6947,14.7473,11.0046,5.8391,13.4352,18.9205,22.4988,16.4215,13.0066,16.9217,5.8674,3.4562,12.9207,2.9376,0.8825,-5.7735
9.3791,15.8503,9.3019,15.8072,17.8059,14.1876,13.5963,4.2843,4.411,8.2264,0.5584,3.619,20.4059,23.0341,8.9287,15.3482,11.6315,5.9929,13.9075,19.3381,22.9911,16.7931,13.2467,16.8563,5.7774,3.1352,12.2936,2.6226,0.8415,-6.3054
9.747,16.4985,9.6917,16.4103,18.3298,14.6138,13.756,4.4863,4.4301,8.0483,0.4009,3.38,20.4657,23.2995,9.1293,15.9233,12.2028,6.0893,14.3299,19.7226,23.4168,17.0622,13.3749,16.691,5.6655,2.8152,11.6521,2.312,0.8311,-6.9147
10.0384,17.032,9.9513,16.9083,18.7416,14.9209,13.8327,4.6561,4.4299,7.8796,0.2979,3.1664,20.4069,23.469,9.2825,16.4296,12.6695,6.1364,14.6822,20.0557,23.7672,17.2297,13.393,16.4504,5.5516,2.5286,11.0655,2.0309,0.8415,-7.5598
