FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
0.9986,-1.7029,-1.5505,0.6129,-0.037,-2.2291,0.4705,-0.8243,-1.1212,1.7762,2.3715,1.8986,3.9654,4.7133,1.4741,-0.1846,-0.3651,0.7688,3.0123,3.1738,4.6471,4.8281,5.247,2.6711,1.6072,0.9172,1.6416,0.4773,-1.3169,-5.3073
0.5199,-2.0617,-1.8912,0.2373,-0.4051,-2.5663,0.3938,-0.9258,-1.1298,1.7929,2.5573,2.0114,3.8408,4.4204,1.1554,-0.6231,-0.7585,0.4057,2.5868,2.6874,4.252,4.4586,4.912,2.5609,1.6895,1.0151,1.6646,0.5494,-1.2948,-5.4345
0.0507,-2.433,-2.2404,-0.1099,-0.6986,-2.8476,0.4226,-0.9769,-1.1212,1.8791,2.799,2.1839,3.8041,4.2008,0.8449,-1.0518,-1.1534,0.0485,2.1822,2.2407,3.924,4.128,4.62,2.5188,1.7684,1.1198,1.7558,0.6689,-1.2742,-5.5899
-0.3497,-2.7696,-2.5532,-0.3889,-0.8984,-3.0497,0.536,-0.9893,-1.1156,2.0126,3.0473,2.3798,3.8629,4.0855,0.5941,-1.4196,-1.4876,-0.2413,1.8559,1.8823,3.7049,3.8889,4.4231,2.5662,1.8442,1.23,1.9121,0.8182,-1.2618,-5.7721
-0.6242,-3.0218,-2.7823,-0.5651,-0.9897,-3.1586,0.7044,-0.9778,-1.1304,2.1654,3.2508,2.5562,4.0127,4.0936,0.4538,-1.6752,-1.7016,-0.4095,1.6598,1.6549,3.6255,3.7836,4.3596,2.713,1.9182,1.3431,2.1197,0.9723,-1.2624,-5.9747
-0.7276,-3.1454,-2.8876,-0.6154,-0.9636,-3.1696,0.8945,-0.9574,-1.1776,2.3072,3.3656,2.6716,4.2359,4.2269,0.4651,-1.7771,-1.7501,-0.4187,1.6309,1.5878,3.6995,3.836,4.4459,2.9537,1.9911,1.4536,2.3546,1.1023,-1.2772,-6.1879
-0.6339,-3.1091,-2.8446,-0.5304,-0.8191,-3.087,1.0755,-0.941,-1.2617,2.4105,3.3637,2.6933,4.5035,4.4693,0.6509,-1.7,-1.6099,-0.2559,1.7839,1.6909,3.9211,4.0458,4.6744,3.2656,2.061,1.5519,2.585,1.1804,-1.3032,-6.3998
-0.3405,-2.8989,-2.6497,-0.3154,-0.5639,-2.9219,1.2235,-0.9366,-1.38,2.4551,3.2385,2.6041,4.779,4.7885,1.0102,-1.4401,-1.2853,0.0653,2.1072,1.9532,4.2648,4.3884,5.0144,3.6122,2.1238,1.6258,2.7766,1.185,-1.3342,-6.599
0.1299,-2.5216,-2.3213,0.0099,-0.2161,-2.6916,1.3244,-0.9475,-1.523,2.4313,3.006,2.4052,5.0243,5.1414,1.5164,-1.0169,-0.8075,0.5064,2.5644,2.3434,4.6893,4.8192,5.4179,3.9484,2.1728,1.6624,2.8992,1.1062,-1.3616,-6.7761
0.732,-2.0043,-1.8957,0.4144,0.1964,-2.4181,1.3741,-0.973,-1.6781,2.341,2.701,2.1161,5.2059,5.4812,2.1212,-0.4702,-0.2288,1.0113,3.0998,2.8155,5.1445,5.281,5.8276,4.2288,2.2002,1.6508,2.9316,0.9476,-1.3768,-6.9251
1.4042,-1.3909,-1.4198,0.8588,0.6375,-2.1275,1.3772,-1.0098,-1.8319,2.1961,2.3698,1.7707,5.301,5.7661,2.7625,0.1453,0.3864,1.5169,3.6486,3.3159,5.5795,5.7147,6.187,4.4162,2.1993,1.5849,2.8667,0.727,-1.3734,-7.0443
2.0784,-0.7364,-0.9427,1.3016,1.0663,-1.8482,1.3433,-1.0546,-1.9736,2.0152,2.0616,1.4115,5.3013,5.9652,3.3755,0.7693,0.9739,1.9659,4.1483,3.7931,5.9507,6.0694,6.4505,4.4885,2.1663,1.4662,2.7129,0.4738,-1.3484,-7.1356
2.6916,-0.0977,-0.508,1.7046,1.4437,-1.6078,1.2831,-1.105,-2.0958,1.8202,1.8191,1.0833,5.2142,6.0638,3.9034,1.345,1.4801,2.3167,4.5496,4.2054,6.2281,6.3104,6.5908,4.4419,2.1018,1.3039,2.4926,0.2249,-1.3033,-7.2027
3.1955,0.4735,-0.1479,2.0386,1.7376,-1.4283,1.2055,-1.16,-2.1952,1.6312,1.6719,0.8265,5.0612,6.0634,4.3054,1.8272,1.8702,2.5502,4.824,4.5263,6.3983,6.4229,6.6026,4.2904,2.0108,1.1135,2.2375,0.0179,-1.2438,-7.2488
3.5631,0.9382,0.1203,2.2869,1.9289,-1.3218,1.1155,-1.2192,-2.2722,1.464,1.632,0.6706,4.8726,5.9797,4.5605,2.1869,2.1308,2.6697,4.9656,4.7453,6.4638,6.4114,6.5007,4.0614,1.9009,0.9141,1.9818,-0.1155,-1.1789,-7.2736
3.7901,1.2742,0.2952,2.4455,2.0146,-1.2885,1.0143,-1.2828,-2.3295,1.3267,1.6932,0.6304,4.6814,5.8372,4.668,2.4134,2.2683,2.6961,4.9887,4.8662,6.4388,6.2956,6.3148,3.7893,1.7812,0.7251,1.756,-0.1548,-1.1193,-7.2729
3.8921,1.477,0.3898,2.5214,2.0076,-1.3171,0.9011,-1.3501,-2.3716,1.2195,1.8341,0.7038,4.5166,5.6635,4.644,2.5123,2.3048,2.6607,4.9218,4.9026,6.3448,6.1043,6.0815,3.5088,1.6603,0.5623,1.581,-0.0952,-1.0753,-7.2393
3.8971,1.5588,0.4282,2.5291,1.9332,-1.388,0.7742,-1.4201,-2.4034,1.1356,2.022,0.8721,4.3981,5.4847,4.5173,2.5032,2.2708,2.5967,4.7998,4.8736,6.205,5.8693,5.8372,3.2495,1.5453,0.4369,1.467,0.0524,-1.0549,-7.1648
3.8381,1.5441,0.4395,2.4862,1.8223,-1.4792,0.6331,-1.4913,-2.4302,1.064,2.2205,1.1036,4.3337,5.3211,4.3233,2.4151,2.1995,2.5324,4.6569,4.8001,6.0409,5.6212,5.6128,3.0331,1.4414,0.3541,1.4127,0.2631,-1.0617,-7.0446
3.7455,1.4635,0.4524,2.41,1.7039,-1.5718,0.48,-1.5622,-2.4561,0.9938,2.3954,1.3599,4.3201,5.1862,4.0992,2.282,2.1204,2.4873,4.5214,4.7026,5.8706,5.3857,5.4303,2.8726,1.3523,0.3146,1.4095,0.5042,-1.0948,-6.88
3.6429,1.3484,0.4888,2.3148,1.5994,-1.6542,0.3196,-1.6311,-2.4843,0.9188,2.5218,1.6031,4.3449,5.0867,3.8787,2.138,2.0557,2.4703,4.4123,4.5998,5.7085,5.1823,5.3021,2.7735,1.28,0.3152,1.4448,0.7415,-1.1478,-6.6802
3.5459,1.2258,0.5606,2.2116,1.5192,-1.7225,0.1597,-1.6958,-2.5151,0.8405,2.5891,1.803,4.3925,5.0249,3.6886,2.0131,2.018,2.4801,4.3386,4.5081,5.5659,5.0231,5.2301,2.7359,1.2248,0.3498,1.5065,0.9467,-1.2105,-6.4619
3.4641,1.1162,0.6679,2.1088,1.4645,-1.7793,0.0103,-1.7526,-2.5461,0.7701,2.6035,1.9427,4.4491,5.0007,3.5467,1.9295,2.0113,2.5091,4.3006,4.4414,5.4527,4.9136,5.2083,2.7572,1.185,0.4106,1.5863,1.1024,-1.2706,-6.2473
3.4041,1.0337,0.8019,2.0147,1.4303,-1.8292,-0.1162,-1.7959,-2.5717,0.7268,2.5874,2.0206,4.5076,5.0139,3.4624,1.8999,2.0334,2.5473,4.2939,4.4104,5.3778,4.8532,5.2248,2.8333,1.1563,0.4872,1.6807,1.2041,-1.3162,-6.0601
3.3718,0.9863,0.9484,1.9381,1.41,-1.8749,-0.2059,-1.8187,-2.5847,0.7331,2.5748,2.0501,4.5694,5.0651,3.4382,1.9269,2.0796,2.587,4.3126,4.4221,5.3491,4.8377,5.2663,2.9593,1.1317,0.5671,1.7904,1.2592,-1.3386,-5.9226
3.3734,0.9776,1.0928,1.8885,1.3991,-1.9145,-0.246,-1.814,-2.5781,0.8078,2.6033,2.0552,4.6436,5.155,3.4721,2.0045,2.1469,2.6269,4.3525,4.4787,5.3718,4.8608,5.3216,3.1281,1.1017,0.6356,1.9173,1.2826,-1.3347,-5.8527
3.4142,1.0072,1.2249,1.8747,1.3962,-1.9411,-0.2271,-1.7775,-2.5483,0.9595,2.7042,2.0645,4.7428,5.2827,3.5597,2.12,2.2353,2.6731,4.4126,4.5772,5.4466,4.9163,5.3849,3.3292,1.056,0.6773,2.0606,1.291,-1.3077,-5.8627
3.4975,1.0715,1.3407,1.9017,1.4038,-1.9443,-0.1473,-1.7108,-2.4982,1.1812,2.8935,2.1041,4.8772,5.4431,3.6956,2.2576,2.3481,2.738,4.4949,4.7087,5.5678,4.9983,5.456,3.5475,0.9851,0.6778,2.214,1.2977,-1.2662,-5.9583
3.6236,1.1641,1.443,1.9687,1.4254,-1.9144,-0.0144,-1.623,-2.4381,1.4489,3.1653,2.1905,5.0493,5.6249,3.8734,2.401,2.4892,2.8362,4.6025,4.8596,5.7225,5.1015,5.5394,3.7629,0.8822,0.626,2.3629,1.3088,-1.2227,-6.1392
3.7882,1.2759,1.5383,2.0665,1.4639,-1.8465,0.152,-1.5313,-2.3856,1.7238,3.491,2.3257,5.25,5.8098,4.0853,2.5355,2.6596,2.9783,4.7353,5.0124,5.8901,5.2194,5.6403,3.9516,0.7446,0.5159,2.4853,1.3207,-1.1898,-6.3994
3.9816,1.394,1.6333,2.1769,1.5176,-1.7441,0.3221,-1.4589,-2.3622,1.9584,3.8233,2.4958,5.4574,5.9728,4.3195,2.648,2.8529,3.1655,4.8873,5.147,6.0445,5.3425,5.7609,4.0883,0.5748,0.3473,2.5542,1.322,-1.1781,-6.7275
4.1879,1.5018,1.7304,2.274,1.579,-1.6197,0.4597,-1.4306,-2.3882,2.1046,4.1057,2.6723,5.6395,6.0849,4.5595,2.7257,3.0532,3.3856,5.0429,5.2414,6.156,5.4564,5.8969,4.1502,0.3799,0.1257,2.542,1.2959,-1.1938,-7.1087
4.3843,1.5782,1.8247,2.3282,1.6347,-1.4938,0.5282,-1.4672,-2.4768,2.1228,4.2844,2.8179,5.76,6.1179,4.7836,2.7548,3.2353,3.6128,5.1773,5.2734,6.1959,5.542,6.0364,4.1206,0.1706,-0.1385,2.4264,1.225,-1.2379,-7.5249
4.5426,1.5992,1.9023,2.3109,1.6675,-1.3897,0.4976,-1.5805,-2.6303,1.9896,4.3201,2.8947,5.7853,6.0493,4.9661,2.72,3.3679,3.8124,5.2592,5.2224,6.1402,5.577,6.161,3.993,-0.0398,-0.4312,2.1962,1.096,-1.3065,-7.9555
4.6323,1.5409,1.9424,2.201,1.6596,-1.3285,0.3508,-1.7699,-2.8378,1.7019,4.1959,2.8728,5.6921,5.8669,5.0806,2.6055,3.4197,3.9478,5.2567,5.0713,5.9734,5.54,6.2493,3.7727,-0.2372,-0.7354,1.8548,0.9043,-1.3926,-8.3775
4.6254,1.3832,1.9207,1.9884,1.5965,-1.3247,0.0873,-2.0218,-3.077,1.2778,3.9206,2.7377,5.473,5.5724,5.1044,2.3983,3.3668,3.9899,5.1448,4.8101,5.6916,5.4148,6.2822,3.4772,-0.4076,-1.0326,1.423,0.656,-1.4876,-8.7652
4.5029,1.1159,1.8161,1.6773,1.4695,-1.383,-0.2756,-2.312,-3.3184,0.7538,3.5271,2.4953,5.1391,5.1816,5.0239,2.0934,3.1993,3.9245,4.9128,4.4393,5.3041,5.1953,6.2486,3.1346,-0.5381,-1.3032,0.9372,0.3696,-1.5828,-9.0916
4.2601,0.7425,1.617,1.286,1.2779,-1.4984,-0.7043,-2.6095,-3.5311,0.1801,3.0659,2.1714,4.7202,4.7232,4.8385,1.697,2.9253,3.7556,4.5687,3.9724,4.8334,4.889,6.1485,2.7798,-0.6177,-1.528,0.4457,0.0732,-1.671,-9.3301
3.9098,0.2834,1.3268,0.8445,1.0292,-1.6575,-1.1537,-2.8824,-3.6883,-0.3853,2.5969,1.8087,4.2604,4.2351,4.5612,1.2297,2.5702,3.504,4.1394,3.4368,4.3128,4.516,5.9944,2.4492,-0.6387,-1.6901,0.0017,-0.1987,-1.7463,-9.4581
3.4816,-0.2259,0.9666,0.3895,0.7385,-1.8428,-1.5735,-3.102,-3.7718,-0.8836,2.1792,1.4581,3.8116,3.7588,4.2165,0.7246,2.1719,3.2013,3.6653,2.8709,3.7828,4.1066,5.808,2.1757,-0.5988,-1.7772,-0.3446,-0.4117,-1.8044,-9.4609
3.0168,-0.74,0.5724,-0.0415,0.4258,-2.0358,-1.9155,-3.2472,-3.7739,-1.2623,1.8628,1.1699,3.4253,3.3334,3.8343,0.2226,1.7721,2.8811,3.1921,2.3188,3.2847,3.6944,5.6146,1.983,-0.5018,-1.7835,-0.555,-0.5371,-1.8415,-9.3351
2.5609,-1.2121,0.1894,-0.4171,0.1132,-2.2211,-2.1408,-3.3065,-3.6976,-1.4824,1.6804,0.984,3.1432,2.9903,3.4444,-0.2354,1.4075,2.5717,2.7604,1.8227,2.8545,3.3102,5.437,1.8822,-0.3588,-1.7118,-0.6093,-0.5582,-1.8543,-9.0906
2.1547,-1.6029,-0.1381,-0.7164,-0.1779,-2.3869,-2.2262,-3.279,-3.5543,-1.5242,1.6432,0.9229,2.9906,2.7488,3.0715,-0.6158,1.1025,2.2903,2.3988,1.4152,2.5176,2.9771,5.2907,1.8707,-0.1873,-1.5734,-0.509,-0.4734,-1.8406,-8.7509
1.8282,-1.8875,-0.3758,-0.9307,-0.4291,-2.5254,-2.1682,-3.1732,-3.3614,-1.3911,1.7402,0.9877,2.9726,2.6143,2.7332,-0.8983,0.8659,2.0423,2.1207,1.1149,2.2855,2.7084,5.1829,1.9329,-0.0084,-1.3877,-0.2776,-0.2974,-1.8001,-8.3514
1.596,-2.0586,-0.5071,-1.0627,-0.626,-2.6311,-1.9833,-3.0055,-3.1387,-1.1087,1.9411,1.1582,3.0741,2.579,2.441,-1.0783,0.6925,1.8251,1.925,0.9244,2.1556,2.5083,5.1133,2.0441,0.1559,-1.1797,0.0436,-0.0589,-1.7356,-7.9357
1.4574,-2.126,-0.5364,-1.1229,-0.7589,-2.6995,-1.7046,-2.7968,-2.9059,-0.7208,2.2029,1.398,3.2638,2.6249,2.2031,-1.1656,0.5679,1.6336,1.8006,0.833,2.1141,2.3751,5.0771,2.1752,0.2873,-0.9766,0.4022,0.2042,-1.6532,-7.5506
1.3993,-2.1121,-0.486,-1.1265,-0.8228,-2.7262,-1.3749,-2.5693,-2.6797,-0.2813,2.4792,1.6615,3.5016,2.7285,2.0264,-1.1805,0.4753,1.4655,1.7322,0.8205,2.1401,2.3039,5.0678,2.2981,0.3733,-0.8045,0.743,0.4508,-1.5614,-7.2396
1.401,-2.0459,-0.3896,-1.0895,-0.8174,-2.7066,-1.0385,-2.3434,-2.4725,0.1552,2.728,1.9021,3.7455,2.8658,1.9175,-1.1478,0.4016,1.3247,1.7044,0.8638,2.2106,2.2886,5.0801,2.39,0.4097,-0.6841,1.0164,0.6434,-1.4694,-7.0374
1.4414,-1.9556,-0.2841,-1.0267,-0.7474,-2.6377,-0.7329,-2.1351,-2.2916,0.5419,2.9183,2.0808,3.9592,3.0161,1.8827,-1.0902,0.3407,1.2212,1.7061,0.9423,2.3051,2.323,5.1111,2.437,0.4006,-0.6286,1.1861,0.754,-1.3847,-6.9635
1.5039,-1.8639,-0.2007,-0.9506,-0.6228,-2.5198,-0.4832,-1.9555,-2.1406,0.8456,3.0333,2.1714,4.1175,3.1649,1.9254,-1.0241,0.2943,1.1668,1.7307,1.0404,2.4083,2.3998,5.1609,2.4343,0.3568,-0.6416,1.2335,0.7674,-1.3121,-7.02
1.5796,-1.7844,-0.1608,-0.8715,-0.458,-2.3596,-0.3008,-1.8109,-2.0203,1.0491,3.0697,2.1637,4.2083,3.303,2.0432,-0.9578,0.269,1.1709,1.7752,1.1486,2.51,2.5093,5.2309,2.3855,0.2931,-0.7182,1.1598,0.6835,-1.2525,-7.1904
1.6664,-1.7227,-0.1728,-0.7988,-0.2721,-2.1716,-0.1844,-1.705,-1.9313,1.1496,3.0346,2.0634,4.2323,3.425,2.2255,-0.8929,0.2726,1.2355,1.8381,1.2613,2.6043,2.6385,5.3213,2.2997,0.2251,-0.846,0.9835,0.5158,-1.204,-7.4429
1.7663,-1.678,-0.2337,-0.7407,-0.0867,-1.9788,-0.1252,-1.6408,-1.876,1.1548,2.941,1.8884,4.2003,3.5275,2.4528,-0.8265,0.3099,1.354,1.9165,1.3742,2.6876,2.7707,5.428,2.1892,0.1662,-1.0079,0.7367,0.2892,-1.1633,-7.7358
1.8817,-1.6464,-0.3315,-0.7042,0.0763,-1.8105,-0.1124,-1.6226,-1.8597,1.078,2.8034,1.6647,4.1298,3.6072,2.6992,-0.7549,0.3809,1.5123,2.0062,1.483,2.7574,2.8885,5.5412,2.0672,0.1258,-1.1841,0.4587,0.0354,-1.1277,-8.0254
2.0125,-1.6233,-0.4498,-0.6942,0.1978,-1.698,-0.1382,-1.6566,-1.8911,0.9342,2.6342,1.4209,4.0406,3.6616,2.9371,-0.6753,0.4812,1.6933,2.1017,1.583,2.8124,2.9772,5.6453,1.9469,0.1091,-1.3547,0.1896,-0.2124,-1.0969,-8.2741
2.155,-1.605,-0.5718,-0.7122,0.2646,-1.6698,-0.2009,-1.7498,-1.9798,0.738,2.4434,1.1839,3.9519,3.6899,3.1428,-0.5868,0.6035,1.8798,2.1983,1.6704,2.8529,3.0278,5.7223,1.841,0.1179,-1.5009,-0.0354,-0.4233,-1.0731,-8.4573
2.3027,-1.5897,-0.6842,-0.756,0.2714,-1.7455,-0.3039,-1.907,-2.1325,0.5047,2.2396,0.9764,3.8799,3.6945,3.3011,-0.4901,0.7392,2.0576,2.2931,1.7435,2.8818,3.0404,5.7567,1.762,0.1522,-1.6062,-0.1901,-0.5736,-1.0608,-8.567
2.447,-1.5771,-0.7802,-0.8205,0.2224,-1.931,-0.4514,-2.1261,-2.3486,0.2513,2.0331,0.8159,3.8359,3.682,3.4074,-0.3872,0.8797,2.2158,2.3852,1.8039,2.904,3.0233,5.7404,1.7207,0.2112,-1.6582,-0.2596,-0.6481,-1.0648,-8.611
2.5789,-1.5688,-0.8603,-0.8986,0.1294,-2.2153,-0.6428,-2.3952,-2.616,-0.0014,1.8386,0.715,3.8256,3.6619,3.4659,-0.2816,1.0162,2.3461,2.4749,1.8555,2.926,2.9907,5.6762,1.7254,0.294,-1.6494,-0.2408,-0.6414,-1.0881,-8.608
2.6902,-1.5676,-0.9311,-0.983,0.0098,-2.5702,-0.8672,-2.6903,-2.9096,-0.2297,1.6765,0.6827,3.8483,3.6446,3.4859,-0.1786,1.139,2.4413,2.5616,1.9031,2.9534,2.9588,5.5788,1.7795,0.3984,-1.5788,-0.1417,-0.557,-1.1303,-8.5802
2.7743,-1.578,-1.0008,-1.0672,-0.1176,-2.9536,-1.1018,-2.9776,-3.1936,-0.4094,1.5708,0.724,3.8972,3.6387,3.4774,-0.0859,1.2377,2.4949,2.6428,1.9502,2.9894,2.9414,5.4727,1.8797,0.5203,-1.453,0.0199,-0.406,-1.1863,-8.5464
2.8274,-1.6045,-1.0743,-1.1463,-0.2363,-3.3166,-1.3151,-3.2181,-3.4265,-0.52,1.5446,0.8401,3.9602,3.6488,3.4475,-0.0121,1.3014,2.5006,2.7134,1.9982,3.0337,2.9468,5.3867,2.0147,0.6522,-1.2854,0.2196,-0.2054,-1.248,-8.5169
2.8497,-1.6513,-1.1489,-1.2175,-0.3349,-3.6123,-1.4731,-3.3754,-3.5696,-0.5487,1.6151,1.0269,4.022,3.6743,3.3992,0.0343,1.321,2.4538,2.7668,2.0462,3.0828,2.9769,5.3485,2.1671,0.7837,-1.0949,0.4298,0.0244,-1.3051,-8.4921
2.8453,-1.7211,-1.2147,-1.2792,-0.4076,-3.8047,-1.5479,-3.4235,-3.5948,-0.4938,1.7892,1.2753,4.067,3.7102,3.332,0.0482,1.2916,2.3527,2.7975,2.092,3.1311,3.0282,5.3782,2.3163,0.903,-0.9026,0.6243,0.2625,-1.3487,-8.4633
2.8222,-1.8132,-1.2587,-1.3311,-0.4542,-3.8768,-1.5252,-3.3525,-3.4912,-0.3641,2.0611,1.5719,4.0833,3.7496,3.2442,0.0286,1.2138,2.2,2.8025,2.1335,3.1731,3.094,5.4853,2.4442,1.0005,-0.7262,0.7841,0.4915,-1.3728,-8.4183
2.7895,-1.9245,-1.2719,-1.3742,-0.4788,-3.8335,-1.4082,-3.1718,-3.2685,-0.1766,2.4137,1.9014,4.066,3.7863,3.1352,-0.02,1.0948,2.0036,2.7835,2.1701,3.2058,3.1674,5.6657,2.5406,1.0719,-0.5764,0.9006,0.7008,-1.376,-8.3473
2.7554,-2.0492,-1.255,-1.4112,-0.4885,-3.7011,-1.2176,-2.9087,-2.9559,0.0469,2.8215,2.2489,4.0186,3.8172,3.0086,-0.0889,0.9469,1.7767,2.7462,2.2026,3.2291,3.2426,5.9035,2.6057,1.1203,-0.4537,0.9778,0.8886,-1.3614,-8.2488
2.7244,-2.1805,-1.2206,-1.4461,-0.4917,-3.5212,-0.9864,-2.603,-2.5965,0.2841,3.2547,2.6011,3.9523,3.843,2.8725,-0.1673,0.7859,1.5362,2.6997,2.2329,3.2464,3.3162,6.1731,2.6499,1.1555,-0.3496,1.0302,1.0609,-1.336,-8.1313
