time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-89.8438	-0.3427	-0.0057	-0.0958	0.1089	0.3129	0.3646	0.4273	0.208	0.0734	0.0429	0.0328	0.0439	0.2001	0.1827	-0.075	-0.1208	-0.2039	0.0358	-0.0687	-0.0233	0.0961	0.06	0.1174	0.1424	0.2124	0.2554	0.1918	0.044	-0.1605	0.0913
-85.9375	-0.2266	0.0478	-0.0517	0.1506	0.4164	0.3826	0.4464	0.2111	0.053	0.03	0.0495	0.0067	0.2182	0.2103	-0.0664	-0.0509	-0.1416	0.0252	0.0019	0.043	0.1549	0.1325	0.1555	0.1943	0.2246	0.2639	0.1997	-0.0059	-0.1643	0.1134
-82.0312	-0.0837	0.1157	-0.0055	0.1971	0.5188	0.3708	0.4504	0.1964	0.0165	0.0201	0.0672	-0.0254	0.237	0.2458	-0.0468	0.0422	-0.0446	0.0386	0.0969	0.129	0.2257	0.2273	0.211	0.2578	0.2424	0.2701	0.2118	-0.05	-0.1599	0.1332
-78.125	0.0671	0.1946	0.0417	0.2481	0.6146	0.3346	0.4441	0.1692	-0.0283	0.0192	0.0877	-0.0453	0.2555	0.2867	-0.009	0.155	0.0853	0.0853	0.2138	0.2271	0.304	0.339	0.2822	0.3246	0.2664	0.2762	0.228	-0.0794	-0.1449	0.1489
-74.2188	0.2058	0.2784	0.0893	0.3023	0.6976	0.2821	0.4323	0.1369	-0.0716	0.032	0.1134	-0.0461	0.2723	0.3292	0.0506	0.2799	0.2405	0.168	0.3456	0.3274	0.3838	0.4581	0.3637	0.3852	0.2955	0.2843	0.2471	-0.0854	-0.1177	0.16
-70.3125	0.3161	0.3594	0.1367	0.3565	0.7611	0.2224	0.4194	0.1071	-0.1033	0.0602	0.1458	-0.0226	0.285	0.3685	0.1311	0.4064	0.4079	0.2812	0.4816	0.4189	0.4581	0.5731	0.4474	0.4301	0.3271	0.2962	0.2677	-0.0613	-0.0772	0.1665
-66.4062	0.3878	0.4298	0.1834	0.4064	0.7999	0.1635	0.4075	0.0864	-0.1151	0.102	0.1848	0.0262	0.2912	0.399	0.2266	0.523	0.5701	0.4104	0.6083	0.4919	0.5199	0.671	0.523	0.4523	0.3571	0.3119	0.2879	-0.005	-0.0246	0.1685
-62.5	0.4191	0.4826	0.2288	0.4469	0.8107	0.1113	0.396	0.0786	-0.1027	0.1508	0.2277	0.0964	0.2875	0.4158	0.3272	0.6179	0.7081	0.5351	0.7118	0.5393	0.563	0.7403	0.5801	0.448	0.38	0.3298	0.3052	0.0795	0.0373	0.1654
-58.5938	0.4161	0.5129	0.2719	0.4732	0.7936	0.0681	0.382	0.084	-0.0666	0.1966	0.2687	0.1788	0.2708	0.4145	0.4201	0.6818	0.805	0.6327	0.7803	0.5575	0.5829	0.7725	0.6097	0.4172	0.3897	0.3466	0.3168	0.1822	0.1031	0.1565
-54.6875	0.3906	0.5189	0.311	0.4819	0.7513	0.0335	0.3605	0.099	-0.0126	0.2271	0.2998	0.2603	0.2389	0.3933	0.4923	0.7089	0.8491	0.6841	0.8063	0.5471	0.5775	0.7641	0.607	0.364	0.3809	0.3579	0.3203	0.2886	0.1656	0.1409
-50.7812	0.3575	0.5025	0.3438	0.4722	0.6896	0.0052	0.3271	0.1174	0.049	0.2304	0.3124	0.3265	0.1918	0.3532	0.5331	0.6986	0.8369	0.678	0.7887	0.5127	0.5484	0.7177	0.5725	0.2963	0.3512	0.3601	0.3144	0.3828	0.2164	0.1189
-46.875	0.33	0.4693	0.3672	0.4466	0.6158	-0.0196	0.2798	0.1321	0.1057	0.1982	0.299	0.3649	0.1328	0.299	0.537	0.6556	0.7744	0.6143	0.7333	0.462	0.5008	0.642	0.5125	0.2241	0.3019	0.3516	0.2997	0.4513	0.2476	0.0914
-42.9688	0.3174	0.427	0.3782	0.4105	0.5379	-0.0425	0.2203	0.1363	0.145	0.1278	0.2555	0.3678	0.0687	0.2389	0.5048	0.59	0.676	0.504	0.6526	0.4051	0.4432	0.5506	0.4383	0.1585	0.2383	0.3333	0.2788	0.4854	0.253	0.0612
-39.0625	0.3227	0.3846	0.3743	0.371	0.4629	-0.0639	0.1541	0.1258	0.1567	0.0237	0.1824	0.334	0.0089	0.1832	0.4448	0.5156	0.5625	0.367	0.5631	0.3527	0.3863	0.4593	0.3636	0.1095	0.1684	0.3082	0.2558	0.483	0.2294	0.0316
-35.1562	0.3429	0.3508	0.3551	0.3362	0.3964	-0.0827	0.0892	0.0991	0.1355	-0.1033	0.0853	0.2686	-0.0364	0.1424	0.3712	0.4481	0.4571	0.2286	0.4829	0.3152	0.3414	0.3837	0.3019	0.0837	0.1012	0.2799	0.2349	0.4478	0.1778	0.0064
-31.25	0.3717	0.3326	0.3233	0.3132	0.3422	-0.0972	0.0346	0.0581	0.0814	-0.2379	-0.0262	0.1814	-0.058	0.1255	0.3014	0.4027	0.3809	0.1141	0.4278	0.3009	0.3186	0.3364	0.263	0.084	0.0442	0.2519	0.2195	0.3877	0.1032	-0.011
-27.3438	0.402	0.3348	0.2849	0.3076	0.3027	-0.1051	-0.0024	0.0076	0.0003	-0.363	-0.1397	0.0854	-0.0496	0.138	0.2524	0.3918	0.3494	0.0439	0.4089	0.3148	0.3247	0.3244	0.2521	0.1082	0.0022	0.226	0.2108	0.3123	0.0146	-0.0189
-23.4375	0.4298	0.3599	0.2489	0.3231	0.2797	-0.1041	-0.0178	-0.0458	-0.0971	-0.4631	-0.2419	-0.0065	-0.0095	0.1815	0.2372	0.4229	0.3698	0.0301	0.4308	0.3588	0.3626	0.3485	0.2684	0.1504	-0.0233	0.2024	0.208	0.2316	-0.0769	-0.017
-19.5312	0.4554	0.4079	0.2259	0.3606	0.2749	-0.0919	-0.012	-0.0945	-0.1969	-0.5265	-0.3205	-0.0825	0.0591	0.2527	0.263	0.4975	0.44	0.074	0.491	0.4307	0.4302	0.4038	0.3065	0.202	-0.0345	0.18	0.2079	0.1539	-0.1587	-0.0068
-15.625	0.4834	0.477	0.2252	0.4189	0.2897	-0.0667	0.011	-0.1312	-0.2846	-0.5475	-0.3663	-0.1342	0.1488	0.3446	0.3297	0.6109	0.5498	0.167	0.5808	0.5251	0.5214	0.4807	0.3576	0.2523	-0.0368	0.1567	0.206	0.0859	-0.2191	0.0096
-11.7188	0.5207	0.5635	0.2535	0.4942	0.325	-0.0275	0.0443	-0.1502	-0.3475	-0.5271	-0.3744	-0.1571	0.2484	0.4473	0.4309	0.7529	0.6831	0.2926	0.6877	0.6341	0.6263	0.5671	0.4117	0.2905	-0.0376	0.1292	0.1963	0.0311	-0.249	0.0299
-7.8125	0.5749	0.6621	0.313	0.581	0.3798	0.025	0.0799	-0.1488	-0.3771	-0.4733	-0.3459	-0.1522	0.3445	0.5494	0.5559	0.9098	0.8211	0.4301	0.7974	0.7487	0.7336	0.65	0.4587	0.306	-0.0464	0.0932	0.172	-0.0101	-0.2429	0.0523
-3.9062	0.6517	0.7666	0.401	0.6726	0.4509	0.0885	0.1105	-0.128	-0.3714	-0.4003	-0.2879	-0.1257	0.4233	0.6399	0.6916	1.0673	0.9464	0.559	0.8967	0.8599	0.8319	0.7179	0.4905	0.2901	-0.0726	0.043	0.1263	-0.0415	-0.2004	0.076
0	0.7536	0.8711	0.5112	0.7627	0.5332	0.1596	0.1307	-0.0925	-0.3351	-0.3254	-0.2128	-0.0881	0.4728	0.7096	0.8259	1.2128	1.046	0.6627	0.9761	0.9609	0.9127	0.7627	0.5022	0.2373	-0.1242	-0.0271	0.0538	-0.0695	-0.1257	0.1008
3.9062	0.8788	0.9711	0.6353	0.8473	0.6209	0.2349	0.1378	-0.0496	-0.2791	-0.2668	-0.1362	-0.0522	0.4852	0.753	0.9497	1.3388	1.1137	0.7314	1.0312	1.0485	0.9715	0.7812	0.4931	0.1472	-0.2053	-0.1214	-0.0478	-0.1022	-0.0266	0.1271
7.8125	1.023	1.0648	0.7652	0.9263	0.7098	0.3126	0.1319	-0.0076	-0.2176	-0.2394	-0.0739	-0.0305	0.4578	0.7692	1.0586	1.4436	1.1513	0.764	1.0641	1.1238	1.0091	0.7764	0.4677	0.0255	-0.3144	-0.2403	-0.1762	-0.1464	0.0865	0.156
11.7188	1.1803	1.1542	0.8953	1.0039	0.7984	0.3928	0.1157	0.0263	-0.1652	-0.2526	-0.0397	-0.0325	0.3943	0.7621	1.1529	1.5325	1.1676	0.7674	1.0829	1.1927	1.0317	0.7576	0.4357	-0.1155	-0.443	-0.3788	-0.323	-0.2061	0.2029	0.1889
15.625	1.3458	1.2448	1.0234	1.0878	0.8884	0.4776	0.0932	0.0475	-0.1339	-0.3085	-0.0426	-0.0628	0.3042	0.74	1.2369	1.6156	1.1769	0.7559	1.1004	1.2645	1.049	0.7396	0.4113	-0.2583	-0.5764	-0.5264	-0.4748	-0.2807	0.3124	0.2276
19.5312	1.5166	1.3452	1.1505	1.1875	0.9833	0.5697	0.0683	0.0545	-0.1309	-0.4018	-0.0853	-0.1205	0.2008	0.7141	1.317	1.7057	1.196	0.7478	1.1318	1.3499	1.0726	0.7402	0.4107	-0.3827	-0.6965	-0.6678	-0.6148	-0.3649	0.4073	0.2734
23.4375	1.6921	1.4653	1.2797	1.3116	1.0875	0.6713	0.0443	0.0487	-0.1568	-0.5215	-0.1645	-0.1992	0.1	0.6964	1.4	1.8157	1.2419	0.7633	1.1924	1.4593	1.1134	0.7771	0.45	-0.469	-0.7847	-0.7865	-0.7258	-0.45	0.4823	0.327
27.3438	1.8741	1.6151	1.4149	1.466	1.204	0.7823	0.0227	0.0346	-0.2063	-0.6525	-0.2702	-0.2887	0.0169	0.698	1.4923	1.9557	1.3294	0.8207	1.295	1.6001	1.1798	0.8649	0.5422	-0.5022	-0.8266	-0.8677	-0.7932	-0.5254	0.5348	0.3879
31.25	2.0647	1.8026	1.5593	1.6528	1.334	0.9007	0.0042	0.0179	-0.2698	-0.7786	-0.3884	-0.3762	-0.0359	0.7274	1.5991	2.1321	1.4697	0.9348	1.4485	1.7762	1.2769	1.012	0.6947	-0.4742	-0.8149	-0.9017	-0.8082	-0.5806	0.5648	0.4549
35.1562	2.2653	2.0324	1.715	1.8698	1.4768	1.0221	-0.0112	0.0042	-0.3362	-0.8848	-0.5025	-0.4491	-0.0505	0.7889	1.7244	2.3461	1.6692	1.1139	1.6562	1.9869	1.4055	1.2192	0.9075	-0.3865	-0.7517	-0.8861	-0.7693	-0.6073	0.5747	0.5262
39.0625	2.4742	2.3042	1.8826	2.1114	1.6299	1.1415	-0.023	-0.0019	-0.3954	-0.9593	-0.5964	-0.4966	-0.0246	0.8828	1.8708	2.5946	1.9278	1.3588	1.9155	2.2276	1.5627	1.4792	1.1732	-0.2494	-0.648	-0.8265	-0.6828	-0.6013	0.5686	0.6007
42.9688	2.6867	2.6121	2.0619	2.3692	1.7893	1.2538	-0.0295	0.0018	-0.4413	-0.9946	-0.6573	-0.5114	0.0382	1.0044	2.0396	2.8701	2.2382	1.6603	2.2177	2.4894	1.7424	1.7771	1.4772	-0.0808	-0.5213	-0.7352	-0.5613	-0.5625	0.5525	0.6779
46.875	2.8947	2.9444	2.2514	2.6323	1.9491	1.3549	-0.028	0.0153	-0.4717	-0.9884	-0.677	-0.4905	0.1294	1.1451	2.2289	3.1604	2.5853	1.9997	2.547	2.7598	1.9352	2.0922	1.799	0.0974	-0.3922	-0.6285	-0.4218	-0.495	0.5338	0.7577
50.7812	3.0881	3.2827	2.4476	2.8879	2.1013	1.4415	-0.0152	0.0365	-0.4886	-0.9431	-0.6536	-0.4351	0.2367	1.2925	2.4319	3.4488	2.9454	2.3491	2.882	3.0224	2.1285	2.3994	2.1144	0.2628	-0.2797	-0.5234	-0.282	-0.4064	0.5204	0.8386
54.6875	3.2561	3.6031	2.644	3.1206	2.235	1.5113	0.0112	0.0617	-0.496	-0.8657	-0.5913	-0.3506	0.3457	1.4317	2.6356	3.7138	3.2882	2.6752	3.1956	3.2571	2.3068	2.6721	2.397	0.3958	-0.1981	-0.4345	-0.1582	-0.306	0.5194	0.9171
58.5938	3.3882	3.878	2.8298	3.3133	2.3374	1.5624	0.0514	0.0863	-0.4987	-0.7665	-0.4996	-0.246	0.442	1.5465	2.821	3.9302	3.5799	2.944	3.458	3.4412	2.4523	2.8841	2.6212	0.4825	-0.1548	-0.3721	-0.0629	-0.2042	0.5358	0.9869
62.5	3.4746	4.0792	2.9906	3.4484	2.3949	1.5933	0.1033	0.1059	-0.5006	-0.6581	-0.3921	-0.133	0.513	1.6216	2.9646	4.0719	3.7873	3.1261	3.6405	3.5528	2.5475	3.0132	2.7651	0.5162	-0.1499	-0.3409	-0.0041	-0.111	0.5706	1.0391
66.4062	3.5073	4.1822	3.1091	3.5101	2.3959	1.6032	0.1626	0.117	-0.5038	-0.553	-0.2841	-0.0241	0.5501	1.6457	3.0437	4.1168	3.8843	3.2024	3.7196	3.5737	2.5777	3.0448	2.815	0.498	-0.177	-0.3405	0.0159	-0.0353	0.6202	1.0643
70.3125	3.4798	4.1714	3.1684	3.4881	2.334	1.5923	0.2244	0.118	-0.509	-0.462	-0.1903	0.0684	0.5502	1.6134	3.0404	4.0512	3.8563	3.1664	3.6824	3.4947	2.5349	2.9743	2.7676	0.4364	-0.2247	-0.3656	0.0004	0.0165	0.6765	1.0546
74.2188	3.3886	4.0432	3.1555	3.3804	2.2102	1.5625	0.2848	0.1091	-0.5157	-0.3928	-0.1229	0.1346	0.5161	1.5278	2.9472	3.8747	3.7041	3.0258	3.5297	3.3185	2.4204	2.809	2.6322	0.346	-0.2792	-0.4074	-0.0427	0.0414	0.7282	1.0063
78.125	3.2345	3.809	3.0644	3.1954	2.0347	1.5176	0.3421	0.0922	-0.5236	-0.3493	-0.0901	0.1675	0.4565	1.3997	2.7694	3.6019	3.4447	2.8008	3.277	3.0613	2.2462	2.5684	2.4298	0.2447	-0.3262	-0.4555	-0.1016	0.0392	0.7634	0.9208
82.0312	3.0244	3.4939	2.8989	2.9519	1.826	1.4631	0.3967	0.0698	-0.5338	-0.3321	-0.0962	0.1632	0.3835	1.2471	2.5251	3.2619	3.1091	2.5204	2.9532	2.7513	2.0335	2.2808	2.1899	0.1508	-0.3532	-0.4989	-0.1632	0.0124	0.7721	0.8047
85.9375	2.773	3.1337	2.673	2.677	1.609	1.4058	0.4507	0.0443	-0.5496	-0.3398	-0.1414	0.1206	0.3109	1.0911	2.2425	2.8937	2.7377	2.2181	2.5958	2.4243	1.8097	1.98	1.9457	0.08	-0.3517	-0.5286	-0.2155	-0.0352	0.7485	0.6687
89.8438	2.5022	2.7694	2.4098	2.4019	1.4114	1.3528	0.5066	0.0166	-0.5763	-0.3696	-0.2233	0.0405	0.2507	0.9527	1.9544	2.5404	2.3738	1.9263	2.2447	2.1186	1.6032	1.6995	1.7281	0.0426	-0.3184	-0.539	-0.25	-0.0992	0.6926	0.5255
93.75	2.239	2.4413	2.138	2.1569	1.2592	1.3102	0.5659	-0.0137	-0.62	-0.4184	-0.3372	-0.0744	0.2119	0.8494	1.6933	2.2419	2.0562	1.6718	1.9357	1.8683	1.4391	1.4673	1.5608	0.0428	-0.2556	-0.5287	-0.263	-0.1755	0.61	0.3881
97.6562	2.0109	2.1827	1.8869	1.9671	1.1725	1.282	0.6282	-0.0478	-0.6852	-0.4815	-0.4755	-0.2184	0.1991	0.7922	1.4854	2.0283	1.8143	1.4729	1.695	1.6981	1.3347	1.3023	1.4565	0.078	-0.1714	-0.5002	-0.2558	-0.2596	0.5107	0.2675
101.5625	1.8415	2.0155	1.6818	1.8479	1.1614	1.2692	0.6915	-0.0859	-0.7724	-0.5525	-0.6281	-0.3821	0.2132	0.7853	1.3472	1.9157	1.6637	1.3379	1.5357	1.62	1.298	1.2115	1.4158	0.1412	-0.0777	-0.4595	-0.2331	-0.3454	0.4066	0.1716
105.4688	1.7464	1.9475	1.5397	1.8036	1.2245	1.2694	0.7533	-0.1262	-0.8757	-0.6215	-0.7807	-0.5508	0.2529	0.8267	1.2833	1.9049	1.6053	1.2652	1.4578	1.6326	1.3272	1.1911	1.4283	0.2225	0.0119	-0.4131	-0.2006	-0.4248	0.3093	0.1042
109.375	1.7301	1.9721	1.4665	1.8268	1.3494	1.2773	0.8119	-0.1632	-0.9819	-0.6751	-0.9153	-0.7055	0.3162	0.91	1.287	1.982	1.6267	1.2448	1.4498	1.7226	1.4127	1.2291	1.4765	0.3125	0.0851	-0.3665	-0.1627	-0.4869	0.2275	0.0654
113.2812	1.7857	2.0696	1.457	1.9009	1.5151	1.2855	0.8679	-0.1877	-1.0715	-0.697	-1.0111	-0.8238	0.4018	1.0268	1.3422	2.1226	1.7047	1.2603	1.4926	1.8687	1.5399	1.3085	1.5396	0.4041	0.133	-0.3222	-0.1202	-0.5192	0.1655	0.0522
117.1875	1.8963	2.2112	1.4964	2.0025	1.6966	1.2853	0.9242	-0.1881	-1.1218	-0.6708	-1.0473	-0.8835	0.5097	1.168	1.427	2.2956	1.8102	1.2916	1.5637	2.0448	1.6921	1.4116	1.5985	0.4933	0.1518	-0.2798	-0.0704	-0.5099	0.1232	0.0601
121.0938	2.0374	2.3625	1.5622	2.1054	1.8683	1.2678	0.9854	-0.1536	-1.112	-0.584	-1.0072	-0.8674	0.6392	1.3243	1.5166	2.4681	1.9115	1.3174	1.6402	2.2242	1.8521	1.5222	1.6378	0.5786	0.1422	-0.2365	-0.008	-0.4509	0.0968	0.0836
