time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-140.625	0.5439	0.6507	0.3387	0.1152	-0.0391	-0.0659	-0.0764	0.1255	0.1368	-0.0841	0.162	0.3047	0.2741	0.0735	0.5859	0.9189	0.693	0.3604	0.4476	0.7591	0.3112	0.2383	0.3425	0.2896	0.5103	0.7905	0.555	0.5976	0.2142	0.2912
-136.7188	0.4887	0.6355	0.245	0.1368	0.0028	-0.0312	-0.0336	0.1824	0.2362	-0.0513	0.175	0.2336	0.2094	0.0616	0.7207	0.9885	0.7999	0.3906	0.4873	0.7939	0.333	0.2072	0.3596	0.2733	0.4943	0.7022	0.5254	0.5084	0.1217	0.2471
-132.8125	0.3929	0.5999	0.1537	0.1605	0.0513	0.0159	0.0265	0.2317	0.313	0.0012	0.195	0.1802	0.1467	0.0631	0.8284	1.024	0.8826	0.3944	0.5081	0.8061	0.3436	0.1705	0.3573	0.2677	0.4687	0.6121	0.4918	0.4471	0.0357	0.1855
-128.9062	0.2697	0.5521	0.0795	0.1853	0.105	0.0734	0.106	0.2725	0.3707	0.079	0.231	0.1566	0.0969	0.0797	0.8995	1.0267	0.9374	0.378	0.5088	0.7965	0.343	0.1302	0.335	0.2738	0.4426	0.5301	0.462	0.4288	-0.0295	0.1234
-125	0.1414	0.5043	0.0361	0.2127	0.163	0.1387	0.2033	0.3048	0.4151	0.1823	0.2883	0.1654	0.0685	0.1124	0.9296	1.0041	0.9616	0.3512	0.4897	0.7711	0.3348	0.0884	0.2921	0.2894	0.4219	0.4606	0.4391	0.4548	-0.0619	0.0792
-121.0938	0.0349	0.4699	0.0334	0.2462	0.2253	0.2082	0.3125	0.3287	0.4519	0.3042	0.3662	0.1994	0.0646	0.1611	0.9207	0.9684	0.9551	0.3255	0.4539	0.7406	0.3257	0.0482	0.2293	0.3095	0.4087	0.4011	0.4208	0.5129	-0.055	0.0686
-117.1875	-0.0252	0.4613	0.0753	0.2903	0.2916	0.277	0.4231	0.3426	0.4834	0.4315	0.4571	0.2442	0.0832	0.223	0.8806	0.9332	0.9213	0.3122	0.4074	0.7172	0.3242	0.0149	0.1506	0.3279	0.4008	0.3445	0.4006	0.5809	-0.0105	0.1018
-113.2812	-0.0227	0.4859	0.1575	0.3477	0.3599	0.3388	0.5218	0.3432	0.5083	0.5468	0.5485	0.2822	0.1171	0.2928	0.8208	0.9104	0.8686	0.3209	0.3601	0.7119	0.339	-0.0039	0.0648	0.3393	0.3936	0.282	0.3713	0.6333	0.0622	0.1815
-109.375	0.0454	0.5441	0.2683	0.4178	0.4259	0.3863	0.595	0.326	0.5225	0.6327	0.6261	0.2975	0.1561	0.3633	0.7543	0.9068	0.8094	0.3571	0.3247	0.731	0.3761	0.0015	-0.0135	0.3415	0.3824	0.207	0.3275	0.6475	0.148	0.3025
-105.4688	0.1677	0.628	0.3902	0.495	0.4829	0.4124	0.632	0.2871	0.5213	0.6757	0.6773	0.2802	0.1902	0.4264	0.6928	0.9231	0.7586	0.4219	0.3152	0.7741	0.4372	0.0418	-0.0656	0.3362	0.3645	0.1175	0.2681	0.6097	0.2303	0.4522
-101.5625	0.321	0.7226	0.5039	0.5703	0.5234	0.4124	0.6274	0.2256	0.5014	0.6696	0.694	0.2283	0.2117	0.4743	0.6447	0.9537	0.7297	0.511	0.3438	0.8339	0.5187	0.1256	-0.0724	0.3288	0.3412	0.0173	0.1973	0.5172	0.2953	0.6128
-97.6562	0.475	0.8095	0.5912	0.6328	0.541	0.3852	0.5827	0.1453	0.4627	0.6168	0.674	0.148	0.217	0.501	0.6137	0.9879	0.7316	0.6148	0.4179	0.897	0.6117	0.2565	-0.019	0.327	0.3167	-0.0859	0.1229	0.3783	0.3343	0.7637
-93.75	0.5993	0.8707	0.6395	0.6732	0.5326	0.3342	0.5059	0.0544	0.4077	0.5273	0.6206	0.0511	0.2071	0.503	0.5987	1.0124	0.765	0.7203	0.5367	0.9468	0.7029	0.4302	0.1003	0.338	0.2972	-0.1823	0.055	0.2095	0.3452	0.8845
-89.8438	0.6697	0.8918	0.6427	0.6856	0.499	0.2666	0.4091	-0.0359	0.3403	0.4157	0.5405	-0.0477	0.1863	0.4795	0.5936	1.013	0.8209	0.8119	0.689	0.9662	0.7767	0.6324	0.2785	0.3656	0.2879	-0.263	0.0025	0.0315	0.3307	0.9586
-85.9375	0.6737	0.865	0.6026	0.6686	0.4448	0.1923	0.3067	-0.1143	0.2642	0.2981	0.4414	-0.1351	0.1605	0.4323	0.5893	0.9772	0.8819	0.875	0.8534	0.9405	0.8177	0.8401	0.4955	0.4091	0.2908	-0.3225	-0.0284	-0.136	0.2969	0.9752
-82.0312	0.612	0.7887	0.5271	0.6253	0.3772	0.1214	0.2121	-0.1717	0.1819	0.1886	0.3312	-0.2014	0.135	0.3655	0.5744	0.8959	0.9252	0.8971	1.0012	0.8604	0.8136	1.0243	0.7211	0.4623	0.3035	-0.3598	-0.0358	-0.277	0.2506	0.9308
-78.125	0.4977	0.6675	0.4276	0.5615	0.3041	0.0626	0.1364	-0.2033	0.0948	0.0975	0.2164	-0.2424	0.1141	0.2847	0.5378	0.7652	0.9273	0.8702	1.1012	0.7238	0.7581	1.1557	0.9202	0.515	0.3189	-0.3786	-0.0219	-0.3823	0.1975	0.8292
-74.2188	0.3519	0.5098	0.3164	0.4838	0.2322	0.0217	0.0862	-0.2084	0.0041	0.0302	0.1035	-0.2589	0.0997	0.1968	0.4707	0.5871	0.8698	0.7918	1.1271	0.5368	0.6528	1.2111	1.0607	0.5558	0.3278	-0.3859	0.008	-0.4487	0.1414	0.6802
-70.3125	0.1982	0.327	0.2034	0.398	0.1656	0.0001	0.0632	-0.1906	-0.0878	-0.0125	-0.002	-0.2554	0.0916	0.1084	0.3696	0.3701	0.7437	0.6655	1.0632	0.313	0.5074	1.1786	1.1192	0.5745	0.3213	-0.3894	0.047	-0.4782	0.0839	0.4983
-66.4062	0.0566	0.1308	0.0943	0.3069	0.1047	-0.0053	0.064	-0.1565	-0.1768	-0.0335	-0.0948	-0.2382	0.088	0.0252	0.237	0.1278	0.5525	0.5006	0.9096	0.0709	0.3379	1.0609	1.0863	0.5641	0.2931	-0.3959	0.0879	-0.4758	0.0249	0.3
-62.5	-0.0596	-0.0675	-0.0097	0.2102	0.0466	-0.0021	0.0801	-0.1146	-0.2576	-0.0391	-0.1713	-0.2139	0.0858	-0.0498	0.082	-0.1228	0.3117	0.3116	0.682	-0.1696	0.1622	0.8738	0.9672	0.522	0.2417	-0.409	0.1242	-0.4483	-0.0366	0.1024
-58.5938	-0.1459	-0.2583	-0.1116	0.1053	-0.0143	-0.001	0.0997	-0.0738	-0.3247	-0.0372	-0.2296	-0.1883	0.0808	-0.1167	-0.0817	-0.3643	0.0469	0.1164	0.4098	-0.391	-0.0036	0.6428	0.7799	0.4492	0.1701	-0.4291	0.1501	-0.4028	-0.1011	-0.0784
-54.6875	-0.2052	-0.4344	-0.2161	-0.0105	-0.0836	-0.0131	0.1095	-0.0425	-0.3733	-0.0369	-0.271	-0.1658	0.068	-0.1788	-0.2381	-0.5813	-0.2122	-0.0661	0.1291	-0.5814	-0.1488	0.3967	0.5507	0.3494	0.0851	-0.4539	0.1608	-0.347	-0.168	-0.2286
-50.7812	-0.2453	-0.5904	-0.3266	-0.1374	-0.164	-0.047	0.0977	-0.0264	-0.4003	-0.0462	-0.2984	-0.149	0.0427	-0.2404	-0.3722	-0.7624	-0.4361	-0.2184	-0.1243	-0.7353	-0.2694	0.1616	0.3084	0.2278	-0.0049	-0.4788	0.1522	-0.2882	-0.2351	-0.3385
-46.875	-0.2756	-0.7213	-0.4429	-0.2706	-0.2533	-0.1057	0.0566	-0.0277	-0.4042	-0.0706	-0.3166	-0.1383	0.0016	-0.3057	-0.4723	-0.901	-0.6013	-0.3272	-0.3216	-0.8523	-0.3662	-0.0429	0.0801	0.0903	-0.0911	-0.4991	0.1215	-0.2334	-0.2981	-0.403
-42.9688	-0.3044	-0.8222	-0.5592	-0.3996	-0.3434	-0.1855	-0.0151	-0.0445	-0.3847	-0.1112	-0.3298	-0.1322	-0.0562	-0.3756	-0.5313	-0.9943	-0.6932	-0.3851	-0.4455	-0.9345	-0.4422	-0.2053	-0.1128	-0.0569	-0.1663	-0.5105	0.068	-0.1888	-0.3515	-0.4231
-39.0625	-0.3363	-0.8876	-0.6647	-0.5096	-0.4217	-0.2765	-0.1124	-0.0712	-0.3424	-0.1644	-0.3412	-0.1271	-0.1281	-0.4474	-0.5478	-1.0431	-0.7083	-0.392	-0.492	-0.9844	-0.4993	-0.322	-0.2561	-0.2071	-0.2253	-0.51	-0.0071	-0.159	-0.3886	-0.4056
-35.1562	-0.3714	-0.912	-0.7454	-0.5847	-0.4745	-0.3652	-0.225	-0.1005	-0.2795	-0.2222	-0.3521	-0.1186	-0.2089	-0.5148	-0.5263	-1.0503	-0.6546	-0.3551	-0.4691	-1.0028	-0.5371	-0.3943	-0.343	-0.3536	-0.2657	-0.4962	-0.0996	-0.1467	-0.4039	-0.3619
-31.25	-0.4049	-0.8916	-0.7883	-0.6121	-0.491	-0.4375	-0.3395	-0.1254	-0.1995	-0.2745	-0.3613	-0.1024	-0.2906	-0.5691	-0.4765	-1.0203	-0.5493	-0.287	-0.3932	-0.9895	-0.5526	-0.4258	-0.3731	-0.4896	-0.2878	-0.4692	-0.2025	-0.1527	-0.3935	-0.3059
-27.3438	-0.4288	-0.825	-0.7836	-0.5849	-0.4662	-0.4824	-0.4421	-0.1411	-0.1082	-0.311	-0.3658	-0.075	-0.3646	-0.6017	-0.4116	-0.9581	-0.415	-0.2024	-0.2842	-0.9441	-0.5421	-0.4197	-0.3505	-0.6085	-0.295	-0.4302	-0.3065	-0.1756	-0.3562	-0.2506
-23.4375	-0.4342	-0.7144	-0.7283	-0.5032	-0.4019	-0.493	-0.5204	-0.1456	-0.0127	-0.3234	-0.3616	-0.0346	-0.422	-0.6056	-0.3459	-0.8691	-0.2744	-0.1152	-0.1609	-0.8673	-0.5032	-0.3781	-0.2824	-0.7044	-0.2922	-0.3818	-0.4011	-0.2122	-0.2941	-0.2063
-19.5312	-0.4136	-0.5653	-0.626	-0.374	-0.3054	-0.4671	-0.5655	-0.1395	0.0792	-0.3064	-0.3444	0.0182	-0.4557	-0.5773	-0.2917	-0.7582	-0.1454	-0.0353	-0.0369	-0.7619	-0.4365	-0.3023	-0.1781	-0.7722	-0.2854	-0.3278	-0.4755	-0.2586	-0.2119	-0.1782
-15.625	-0.3628	-0.3858	-0.4867	-0.2084	-0.1867	-0.4066	-0.5725	-0.1254	0.1606	-0.2588	-0.3114	0.0801	-0.4611	-0.5172	-0.2562	-0.6296	-0.0376	0.0318	0.0808	-0.6329	-0.3456	-0.1945	-0.0489	-0.809	-0.2801	-0.2735	-0.5212	-0.3107	-0.1166	-0.1674
-11.7188	-0.2817	-0.186	-0.3249	-0.0194	-0.0561	-0.316	-0.5414	-0.1065	0.2261	-0.1832	-0.2626	0.1446	-0.4371	-0.4295	-0.2399	-0.4873	0.0477	0.0846	0.1903	-0.4873	-0.2375	-0.0605	0.0916	-0.8145	-0.2808	-0.2265	-0.5339	-0.3662	-0.0169	-0.1716
-7.8125	-0.1737	0.0229	-0.1576	0.18	0.0782	-0.2015	-0.4771	-0.086	0.2727	-0.0855	-0.2013	0.2027	-0.3866	-0.3214	-0.2375	-0.3355	0.1161	0.1231	0.293	-0.3338	-0.1212	0.089	0.2277	-0.7921	-0.2905	-0.1958	-0.5147	-0.4247	0.0779	-0.1872
-3.9062	-0.0445	0.2295	-0.0012	0.3787	0.2106	-0.0697	-0.3887	-0.0665	0.2999	0.0254	-0.1346	0.2432	-0.3164	-0.2023	-0.2395	-0.1796	0.1758	0.1467	0.3892	-0.1822	-0.0069	0.2377	0.3426	-0.7486	-0.3109	-0.1912	-0.4701	-0.4886	0.158	-0.2118
0	0.0987	0.4239	0.1304	0.5682	0.3377	0.0732	-0.2891	-0.0498	0.3085	0.1386	-0.0715	0.2555	-0.2364	-0.0824	-0.2361	-0.0268	0.2334	0.153	0.4763	-0.0425	0.0955	0.3661	0.4209	-0.6935	-0.3425	-0.2213	-0.4114	-0.5618	0.2146	-0.2448
3.9062	0.2473	0.5981	0.2276	0.7423	0.4573	0.2217	-0.1921	-0.0375	0.3001	0.2425	-0.0212	0.2314	-0.1579	0.0287	-0.2202	0.1142	0.2915	0.1377	0.5475	0.0761	0.1772	0.4554	0.4516	-0.637	-0.3843	-0.2911	-0.3517	-0.6484	0.241	-0.2877
7.8125	0.3914	0.7472	0.2871	0.8973	0.5678	0.3717	-0.111	-0.0308	0.2769	0.3264	0.0084	0.1679	-0.0919	0.1234	-0.189	0.2344	0.3473	0.0972	0.594	0.1672	0.2326	0.4922	0.4316	-0.5882	-0.4342	-0.4006	-0.3034	-0.7511	0.2343	-0.3424
11.7188	0.5194	0.8694	0.3108	1.031	0.6674	0.5196	-0.0561	-0.0308	0.2408	0.3821	0.0131	0.0683	-0.0473	0.1973	-0.1439	0.3266	0.3944	0.0311	0.608	0.2287	0.2604	0.473	0.3673	-0.5529	-0.4879	-0.5434	-0.2756	-0.8697	0.1956	-0.4094
15.625	0.6199	0.9655	0.3051	1.1421	0.7545	0.6618	-0.0335	-0.0388	0.1932	0.4051	-0.008	-0.0576	-0.0294	0.25	-0.0898	0.3869	0.4255	-0.0552	0.5867	0.264	0.2648	0.4063	0.275	-0.532	-0.5398	-0.707	-0.2722	-1.0006	0.1304	-0.4864
19.5312	0.6841	1.0373	0.2778	1.2296	0.8276	0.7935	-0.0437	-0.056	0.1355	0.3956	-0.0521	-0.1953	-0.0391	0.2859	-0.0326	0.4168	0.4363	-0.1493	0.5352	0.2824	0.2559	0.3128	0.1784	-0.5209	-0.583	-0.8739	-0.2913	-1.1364	0.0464	-0.5671
23.4375	0.7094	1.0871	0.2361	1.2933	0.8864	0.909	-0.0827	-0.0833	0.0686	0.3583	-0.1136	-0.3281	-0.0719	0.3133	0.0227	0.4238	0.429	-0.2323	0.4682	0.2978	0.2484	0.2215	0.1047	-0.5107	-0.61	-1.0237	-0.3257	-1.2669	-0.048	-0.642
27.3438	0.7005	1.1178	0.1849	1.3339	0.9319	1.0011	-0.1416	-0.1213	-0.0058	0.3023	-0.1852	-0.4397	-0.1187	0.3436	0.0744	0.4217	0.4149	-0.2819	0.4087	0.3268	0.2603	0.1653	0.0797	-0.4891	-0.6141	-1.1358	-0.3641	-1.3798	-0.145	-0.6996
31.25	0.6694	1.1339	0.1269	1.3545	0.9673	1.0631	-0.2089	-0.1698	-0.0854	0.2394	-0.2597	-0.5173	-0.1667	0.389	0.1253	0.429	0.4145	-0.2754	0.3848	0.3864	0.31	0.1744	0.1237	-0.4433	-0.5905	-1.1927	-0.3937	-1.4621	-0.2389	-0.7282
35.1562	0.6326	1.142	0.0638	1.361	0.9978	1.0899	-0.272	-0.2285	-0.1671	0.1824	-0.3303	-0.5527	-0.2018	0.4608	0.1826	0.4666	0.4541	-0.195	0.4252	0.4911	0.4128	0.2705	0.2477	-0.3631	-0.5373	-1.183	-0.4019	-1.5022	-0.3256	-0.7184
39.0625	0.6077	1.1515	-0.0027	1.3625	1.0302	1.0802	-0.3188	-0.2973	-0.2475	0.1428	-0.3921	-0.5431	-0.2102	0.5671	0.2566	0.5535	0.5606	-0.0315	0.5529	0.6493	0.5782	0.4628	0.452	-0.2427	-0.4564	-1.1038	-0.3788	-1.4913	-0.4025	-0.6657
42.9688	0.6098	1.1725	-0.0694	1.37	1.0719	1.0373	-0.34	-0.3767	-0.3237	0.1294	-0.442	-0.4907	-0.1812	0.7119	0.3573	0.7025	0.7541	0.2118	0.7804	0.8622	0.8072	0.746	0.7263	-0.0824	-0.3539	-0.9612	-0.3186	-1.4251	-0.4685	-0.5719
46.875	0.6475	1.2141	-0.1326	1.3936	1.1294	0.9689	-0.3295	-0.4677	-0.3933	0.1473	-0.4783	-0.401	-0.1086	0.8943	0.4903	0.916	1.0412	0.5176	1.1049	1.1217	1.091	1.101	1.0508	0.1113	-0.2392	-0.7692	-0.22	-1.3041	-0.5238	-0.4466
50.7812	0.7207	1.2799	-0.1889	1.4389	1.2059	0.885	-0.2856	-0.5717	-0.4553	0.1973	-0.4996	-0.2814	0.0077	1.1078	0.6525	1.1827	1.4099	0.8558	1.5063	1.4103	1.4111	1.4969	1.3981	0.3264	-0.1242	-0.5475	-0.0871	-1.1345	-0.5706	-0.3063
54.6875	0.8187	1.365	-0.2382	1.5039	1.2993	0.7955	-0.2111	-0.6888	-0.5093	0.276	-0.5043	-0.1395	0.1608	1.3395	0.83	1.4765	1.8282	1.1852	1.9476	1.7017	1.7401	1.8944	1.7361	0.547	-0.0214	-0.3182	0.0712	-0.9271	-0.6141	-0.1729
58.5938	0.9203	1.454	-0.2859	1.5769	1.4007	0.7069	-0.1128	-0.8173	-0.5553	0.3768	-0.4903	0.0173	0.3375	1.5697	0.9971	1.7583	2.2461	1.46	2.378	1.9628	2.0439	2.2505	2.03	0.7549	0.0574	-0.1033	0.2415	-0.6971	-0.6629	-0.0707
62.5	0.9964	1.5218	-0.343	1.6367	1.4946	0.6202	-0.0013	-0.9529	-0.5938	0.4904	-0.4552	0.1822	0.5191	1.7736	1.1205	1.9814	2.603	1.6359	2.7398	2.1576	2.2859	2.5234	2.2451	0.9316	0.1027	0.078	0.4073	-0.4628	-0.7281	-0.0223
66.4062	1.0149	1.5377	-0.4247	1.6571	1.5615	0.5309	0.1105	-1.0894	-0.6255	0.606	-0.398	0.3485	0.6842	1.9234	1.1645	2.0998	2.8381	1.6779	2.977	2.2526	2.4318	2.6779	2.351	1.0599	0.1083	0.2099	0.5503	-0.2446	-0.8216	-0.0457
70.3125	0.9469	1.4723	-0.547	1.612	1.5814	0.4304	0.2079	-1.2197	-0.6521	0.7122	-0.3209	0.5077	0.8122	1.9933	1.0992	2.0776	2.9029	1.567	3.046	2.2227	2.4555	2.6906	2.3255	1.126	0.0715	0.2804	0.6524	-0.0635	-0.953	-0.1496
74.2188	0.7745	1.3056	-0.721	1.4824	1.5379	0.3081	0.2767	-1.3388	-0.677	0.7976	-0.2306	0.6492	0.8865	1.9646	0.9079	1.8975	2.7718	1.3045	2.9238	2.0579	2.3444	2.5537	2.1586	1.1211	-0.0068	0.2817	0.6981	0.0606	-1.1257	-0.3319
78.125	0.4966	1.0338	-0.9484	1.2616	1.422	0.155	0.3043	-1.4458	-0.7057	0.852	-0.1395	0.76	0.8972	1.8304	0.5929	1.5673	2.4492	0.9134	2.6139	1.7665	2.1033	2.2769	1.856	1.0429	-0.1224	0.2101	0.6765	0.111	-1.3345	-0.5785
82.0312	0.1317	0.673	-1.219	0.9581	1.2337	-0.0343	0.2817	-1.5443	-0.7458	0.8675	-0.0637	0.8267	0.8431	1.5987	0.1776	1.1203	1.9701	0.4343	2.1465	1.3766	1.7559	1.8859	1.4398	0.8967	-0.2678	0.0663	0.5838	0.0771	-1.5648	-0.8651
85.9375	-0.284	0.2575	-1.5114	0.5944	0.9823	-0.2599	0.2059	-1.6415	-0.8047	0.84	-0.0203	0.8385	0.7321	1.2925	-0.2968	0.6105	1.3938	-0.0811	1.5731	0.9316	1.3417	1.4186	0.9453	0.6954	-0.4328	-0.1435	0.4246	-0.0433	-1.7943	-1.1609
89.8438	-0.7033	-0.1675	-1.7983	0.2029	0.6851	-0.5159	0.0807	-1.7449	-0.8877	0.7707	-0.0231	0.7911	0.5801	0.9459	-0.7779	0.1022	0.7917	-0.58	0.9568	0.4835	0.9104	0.9191	0.4168	0.4587	-0.605	-0.4068	0.2127	-0.242	-1.9985	-1.4342
93.75	-1.0768	-0.5555	-2.0529	-0.181	0.365	-0.7906	-0.0822	-1.859	-0.9946	0.6671	-0.0785	0.6895	0.4083	0.599	-1.2124	-0.3427	0.2336	-1.0171	0.3614	0.0825	0.5127	0.4313	-0.0995	0.2108	-0.7707	-0.7034	-0.0294	-0.4992	-2.1559	-1.6582
97.6562	-1.3637	-0.8695	-2.2553	-0.5247	0.0474	-1.0678	-0.2646	-1.9814	-1.1177	0.5422	-0.1836	0.5493	0.2401	0.2899	-1.5566	-0.6768	-0.2253	-1.3621	-0.1592	-0.232	0.1914	-0.0068	-0.561	-0.0222	-0.9155	-1.0057	-0.2731	-0.7847	-2.2536	-1.8155
101.5625	-1.5403	-1.0895	-2.3969	-0.8047	-0.2429	-1.3277	-0.444	-2.1016	-1.242	0.4131	-0.3255	0.3944	0.0968	0.0477	-1.784	-0.8762	-0.5531	-1.6026	-0.5673	-0.4387	-0.0261	-0.3667	-0.9343	-0.216	-1.026	-1.2806	-0.487	-1.0609	-2.29	-1.9
105.4688	-1.6043	-1.2153	-2.4809	-1.0095	-0.485	-1.5502	-0.598	-2.2016	-1.3466	0.2982	-0.4838	0.2526	-0.0061	-0.1121	-1.8904	-0.9435	-0.7437	-1.7426	-0.8451	-0.5367	-0.1331	-0.6316	-1.1978	-0.3515	-1.0913	-1.4936	-0.6428	-1.2893	-2.2747	-1.9172
109.375	-1.5753	-1.2652	-2.5205	-1.14	-0.6647	-1.7169	-0.708	-2.2591	-1.4086	0.2135	-0.6346	0.1493	-0.0609	-0.1901	-1.8928	-0.905	-0.8142	-1.799	-0.9935	-0.5441	-0.1427	-0.7969	-1.3436	-0.4178	-1.1048	-1.6144	-0.7201	-1.4371	-2.2269	-1.8821
113.2812	-1.49	-1.2698	-2.5349	-1.2079	-0.777	-1.8153	-0.7631	-2.2521	-1.4078	0.1705	-0.7548	0.1021	-0.069	-0.2015	-1.8253	-0.8038	-0.7982	-1.7958	-1.0292	-0.4921	-0.0844	-0.869	-1.3764	-0.4142	-1.0664	-1.6231	-0.7112	-1.4833	-2.1703	-1.816
117.1875	-1.3937	-1.2653	-2.5441	-1.2326	-0.8261	-1.8404	-0.7617	-2.1644	-1.331	0.1734	-0.8265	0.1166	-0.0399	-0.1716	-1.7311	-0.6902	-0.7385	-1.7585	-0.9801	-0.4176	0.0033	-0.8639	-1.3123	-0.3496	-0.9823	-1.5152	-0.6222	-1.4236	-2.1287	-1.7425
