time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-128.9062	-0.4234	-0.6541	-0.3013	-0.6706	-0.557	-0.3855	-0.1786	-0.0047	0.1567	0.0131	0.1046	0.0078	-0.4062	-0.4911	-0.5226	-0.6291	-0.5482	-0.343	-0.6447	-0.7525	-0.7074	-0.5901	-0.452	-0.3763	-0.067	0.0768	-0.0673	0.1764	-0.2669	-0.3133
-125	-0.416	-0.6143	-0.3148	-0.629	-0.5271	-0.3696	-0.1759	0.0154	0.1313	0.0073	0.0832	0.0077	-0.3429	-0.4308	-0.5138	-0.5991	-0.5423	-0.3081	-0.6201	-0.6966	-0.6263	-0.5701	-0.4372	-0.3351	-0.0552	0.0873	-0.0698	0.1627	-0.243	-0.2889
-121.0938	-0.4127	-0.5691	-0.3325	-0.5807	-0.4946	-0.3545	-0.1912	0.0205	0.0792	-0.028	0.0324	-0.0186	-0.2927	-0.3813	-0.5053	-0.5786	-0.5457	-0.2848	-0.5982	-0.6493	-0.5555	-0.5505	-0.4228	-0.3067	-0.0556	0.0849	-0.0875	0.1227	-0.223	-0.2646
-117.1875	-0.4064	-0.5184	-0.3505	-0.5237	-0.4544	-0.3331	-0.215	0.0141	0.0056	-0.0873	-0.0457	-0.0723	-0.256	-0.3403	-0.4915	-0.5587	-0.5502	-0.2704	-0.5754	-0.605	-0.4918	-0.5312	-0.4099	-0.2952	-0.0704	0.0661	-0.1169	0.0584	-0.2005	-0.2393
-113.2812	-0.3907	-0.4632	-0.3655	-0.4572	-0.4021	-0.2991	-0.2349	0.001	-0.0799	-0.1586	-0.1419	-0.1468	-0.228	-0.3018	-0.4666	-0.5307	-0.5466	-0.2607	-0.546	-0.5563	-0.4285	-0.5104	-0.3981	-0.2991	-0.0983	0.0313	-0.1502	-0.0219	-0.1698	-0.2119
-109.375	-0.3606	-0.4042	-0.3741	-0.3816	-0.3343	-0.248	-0.2387	-0.0135	-0.1649	-0.2251	-0.2415	-0.2289	-0.1997	-0.2578	-0.4262	-0.4873	-0.5259	-0.2508	-0.5049	-0.4954	-0.3572	-0.4846	-0.3855	-0.3112	-0.135	-0.0162	-0.1771	-0.1057	-0.1264	-0.181
-105.4688	-0.3137	-0.3423	-0.373	-0.2981	-0.2498	-0.1781	-0.2165	-0.0246	-0.2371	-0.2693	-0.3281	-0.302	-0.1605	-0.2001	-0.3678	-0.4238	-0.4808	-0.2355	-0.4477	-0.416	-0.2694	-0.4497	-0.3698	-0.3211	-0.1743	-0.0712	-0.1873	-0.1792	-0.0683	-0.1455
-101.5625	-0.2491	-0.277	-0.359	-0.2087	-0.1488	-0.0913	-0.1628	-0.0286	-0.2857	-0.2768	-0.3879	-0.3503	-0.1007	-0.1227	-0.2911	-0.3387	-0.4069	-0.2105	-0.3727	-0.3139	-0.1589	-0.4013	-0.3477	-0.3173	-0.21	-0.1284	-0.1736	-0.2312	0.0042	-0.1045
-97.6562	-0.168	-0.2068	-0.3288	-0.1146	-0.0336	0.0078	-0.0778	-0.0231	-0.3046	-0.2399	-0.4128	-0.3632	-0.0147	-0.0233	-0.1981	-0.2324	-0.3035	-0.1729	-0.28	-0.1876	-0.0229	-0.3365	-0.3162	-0.2912	-0.2374	-0.1839	-0.1336	-0.2561	0.0883	-0.0576
-93.75	-0.0723	-0.1286	-0.2798	-0.0164	0.0925	0.1125	0.033	-0.0075	-0.2927	-0.1598	-0.4022	-0.3377	0.0975	0.0957	-0.0925	-0.1073	-0.1745	-0.1215	-0.1726	-0.0386	0.1365	-0.2543	-0.2727	-0.2384	-0.2544	-0.236	-0.0715	-0.2547	0.1795	-0.0049
-89.8438	0.0353	-0.0389	-0.2105	0.0867	0.2251	0.2154	0.16	0.0175	-0.2539	-0.0463	-0.3633	-0.2795	0.2293	0.2274	0.0204	0.033	-0.0275	-0.0578	-0.0555	0.1288	0.3124	-0.1565	-0.216	-0.161	-0.262	-0.2853	0.0028	-0.2346	0.2724	0.0528
-85.9375	0.1519	0.0658	-0.1212	0.196	0.3593	0.3101	0.2915	0.05	-0.1968	0.0841	-0.3086	-0.2012	0.3683	0.3612	0.1349	0.1837	0.1265	0.0151	0.065	0.3074	0.4938	-0.0478	-0.1465	-0.0665	-0.2634	-0.3338	0.0752	-0.2074	0.3614	0.1137
-82.0312	0.2741	0.1873	-0.0139	0.3125	0.4897	0.3925	0.4155	0.0873	-0.132	0.2114	-0.2525	-0.119	0.4984	0.4846	0.2449	0.3392	0.2753	0.0932	0.1815	0.4881	0.6671	0.0653	-0.0658	0.0334	-0.2629	-0.3831	0.1308	-0.1857	0.4417	0.1758
-78.125	0.3979	0.3246	0.107	0.4358	0.6102	0.4603	0.5213	0.1265	-0.0704	0.3167	-0.2079	-0.0489	0.6034	0.5854	0.3449	0.4921	0.4068	0.1724	0.2875	0.6601	0.8177	0.1755	0.0227	0.1258	-0.2641	-0.4332	0.1574	-0.1796	0.5095	0.2367
-74.2188	0.5183	0.4722	0.2345	0.5621	0.7142	0.5134	0.6012	0.1647	-0.021	0.3859	-0.1827	-0.0026	0.6703	0.6535	0.4299	0.6342	0.5113	0.2492	0.3773	0.8119	0.933	0.2755	0.1152	0.199	-0.2685	-0.4809	0.1483	-0.1938	0.5627	0.2943
-70.3125	0.6289	0.6208	0.3596	0.6843	0.7953	0.5525	0.651	0.1993	0.0109	0.412	-0.1787	0.0152	0.692	0.6834	0.4962	0.7565	0.583	0.3213	0.4475	0.9326	1.0038	0.3599	0.2072	0.2455	-0.2746	-0.5201	0.1047	-0.227	0.6002	0.3464
-66.4062	0.7227	0.7577	0.4722	0.7926	0.8483	0.579	0.6708	0.2286	0.0245	0.3964	-0.1912	0.0076	0.669	0.675	0.5416	0.8507	0.6204	0.387	0.4969	1.0133	1.0263	0.425	0.2941	0.2634	-0.2785	-0.5426	0.0351	-0.2717	0.622	0.3911
-62.5	0.7933	0.8696	0.5627	0.8766	0.8705	0.5939	0.6648	0.2516	0.0235	0.348	-0.2104	-0.0161	0.6089	0.6338	0.5655	0.9107	0.6264	0.4449	0.5262	1.0491	1.0028	0.4696	0.3716	0.2559	-0.2742	-0.5397	-0.0457	-0.3164	0.6286	0.4265
-58.5938	0.8358	0.9456	0.6243	0.9281	0.8632	0.5983	0.6404	0.2688	0.0146	0.2809	-0.2247	-0.0432	0.5248	0.5703	0.5688	0.9343	0.6073	0.4929	0.5377	1.04	0.9417	0.4943	0.4356	0.2309	-0.2562	-0.5043	-0.1201	-0.3487	0.6207	0.451
-54.6875	0.8488	0.9802	0.6545	0.9437	0.8315	0.5937	0.6065	0.2808	0.0052	0.2101	-0.2243	-0.0614	0.4324	0.4982	0.5543	0.9244	0.5716	0.529	0.5349	0.9924	0.8565	0.5014	0.4823	0.1987	-0.2208	-0.4339	-0.1718	-0.3585	0.599	0.4627
-50.7812	0.8344	0.9747	0.6562	0.9266	0.7842	0.5823	0.5714	0.2888	0.0015	0.1489	-0.2035	-0.0623	0.3466	0.4317	0.5266	0.889	0.5287	0.5507	0.5223	0.9187	0.7637	0.4945	0.5089	0.1693	-0.1676	-0.3316	-0.1887	-0.3408	0.5646	0.461
-46.875	0.7989	0.9377	0.6371	0.8856	0.732	0.5671	0.5412	0.2933	0.0063	0.1049	-0.1632	-0.043	0.2785	0.3831	0.4918	0.8406	0.4872	0.5562	0.5048	0.8352	0.6802	0.4782	0.5135	0.1509	-0.1006	-0.2063	-0.1663	-0.2968	0.5192	0.4463
-42.9688	0.7515	0.8827	0.6078	0.8339	0.6855	0.552	0.5184	0.2945	0.0187	0.0797	-0.1102	-0.0066	0.2334	0.36	0.4571	0.7932	0.4546	0.5454	0.488	0.7597	0.6201	0.4574	0.4959	0.1473	-0.0273	-0.0724	-0.1087	-0.2336	0.4658	0.4205
-39.0625	0.702	0.8251	0.5794	0.7852	0.6528	0.5406	0.5019	0.2917	0.0344	0.0687	-0.0555	0.0396	0.2104	0.3637	0.4295	0.7599	0.4359	0.5198	0.4767	0.708	0.5919	0.4367	0.4578	0.1581	0.042	0.0531	-0.0276	-0.1628	0.4088	0.3874
-35.1562	0.6593	0.7781	0.5599	0.7505	0.6375	0.5354	0.4876	0.2842	0.0478	0.0636	-0.0111	0.0863	0.2028	0.3886	0.4151	0.7493	0.4335	0.4833	0.4747	0.6897	0.5969	0.4196	0.403	0.1783	0.0965	0.1533	0.0603	-0.0974	0.3534	0.3515
-31.25	0.6287	0.7502	0.5529	0.7353	0.6385	0.5372	0.4705	0.2719	0.0536	0.0549	0.0134	0.125	0.2004	0.4234	0.4168	0.7634	0.447	0.4415	0.4834	0.7068	0.6285	0.4076	0.3367	0.2002	0.1264	0.2142	0.1364	-0.0494	0.3049	0.3171
-27.3438	0.6108	0.7425	0.5557	0.7381	0.6502	0.5442	0.446	0.2559	0.0488	0.0352	0.0127	0.1499	0.1926	0.4539	0.4344	0.797	0.4732	0.4007	0.5009	0.7526	0.6739	0.3995	0.2652	0.2147	0.1254	0.2276	0.1843	-0.0266	0.2676	0.287
-23.4375	0.6012	0.7497	0.5608	0.7514	0.6637	0.5518	0.4116	0.2383	0.0339	0.001	-0.0122	0.1592	0.1706	0.4659	0.4634	0.8383	0.5062	0.3664	0.5217	0.8129	0.7165	0.3918	0.1943	0.2138	0.0915	0.192	0.1928	-0.0316	0.2433	0.2617
-19.5312	0.592	0.7608	0.5576	0.7629	0.6687	0.5538	0.3673	0.2216	0.0127	-0.046	-0.0551	0.155	0.1298	0.4483	0.4958	0.8716	0.5377	0.3415	0.5374	0.8685	0.7393	0.3789	0.1285	0.192	0.0276	0.1132	0.158	-0.0614	0.2306	0.2395
-15.625	0.5737	0.7623	0.5349	0.7582	0.655	0.5426	0.3151	0.2085	-0.0087	-0.1002	-0.1055	0.142	0.0701	0.3951	0.5217	0.8802	0.5578	0.3259	0.5379	0.899	0.7278	0.3546	0.0698	0.1472	-0.0596	0.0025	0.0831	-0.1085	0.2252	0.2165
-11.7188	0.5374	0.7406	0.4841	0.7239	0.6139	0.5112	0.2584	0.2004	-0.0231	-0.1531	-0.1513	0.1262	-0.0045	0.3056	0.5304	0.85	0.5561	0.3159	0.5133	0.8864	0.6725	0.313	0.0172	0.0811	-0.1607	-0.1253	-0.0224	-0.1626	0.2203	0.1879
-7.8125	0.4774	0.6851	0.4009	0.6497	0.5401	0.4541	0.2008	0.1975	-0.0248	-0.1961	-0.1811	0.1134	-0.0878	0.184	0.5133	0.7724	0.5236	0.3051	0.4565	0.8189	0.5702	0.25	-0.0325	-0.0016	-0.2653	-0.2545	-0.145	-0.2132	0.2082	0.1491
-3.9062	0.3927	0.591	0.2869	0.5317	0.4323	0.3696	0.1453	0.1986	-0.0103	-0.2229	-0.1867	0.1077	-0.1732	0.0381	0.4658	0.6472	0.4552	0.2864	0.3653	0.6937	0.4245	0.165	-0.0835	-0.0943	-0.3637	-0.3711	-0.2696	-0.2511	0.1821	0.0975
0	0.2886	0.4613	0.1501	0.3739	0.2951	0.2612	0.0938	0.2015	0.0205	-0.2304	-0.1645	0.1106	-0.2546	-0.1218	0.3888	0.4838	0.3517	0.2542	0.2439	0.5188	0.2461	0.0614	-0.1393	-0.1889	-0.4479	-0.4646	-0.3822	-0.2707	0.1383	0.0333
3.9062	0.1768	0.3082	0.0049	0.19	0.1394	0.1392	0.0478	0.2044	0.0651	-0.2197	-0.1159	0.1211	-0.3276	-0.2834	0.29	0.3012	0.2214	0.207	0.1043	0.3136	0.0517	-0.0527	-0.2003	-0.2775	-0.5124	-0.529	-0.4723	-0.2702	0.0782	-0.0394
7.8125	0.0745	0.1523	-0.1286	0.0033	-0.0167	0.0204	0.0092	0.2066	0.119	-0.195	-0.0473	0.1358	-0.3892	-0.4333	0.1835	0.126	0.0802	0.1482	-0.0358	0.1067	-0.1367	-0.1646	-0.2624	-0.3526	-0.5543	-0.5631	-0.5344	-0.2525	0.0087	-0.1122
11.7188	0.0022	0.0208	-0.2269	-0.1558	-0.1502	-0.0727	-0.0199	0.209	0.1762	-0.1626	0.0309	0.1497	-0.4372	-0.5575	0.0875	-0.0109	-0.0507	0.087	-0.1543	-0.0676	-0.2947	-0.2591	-0.3167	-0.4079	-0.5731	-0.5701	-0.5678	-0.2238	-0.0577	-0.1733
15.625	-0.0203	-0.0572	-0.2665	-0.2541	-0.2362	-0.1156	-0.0368	0.2139	0.2307	-0.1299	0.1059	0.1567	-0.4704	-0.643	0.0211	-0.0804	-0.1483	0.0367	-0.2296	-0.175	-0.3987	-0.3201	-0.3511	-0.4391	-0.5702	-0.5559	-0.5769	-0.1935	-0.1054	-0.2098
19.5312	0.0218	-0.0568	-0.228	-0.2626	-0.253	-0.0867	-0.0392	0.2241	0.276	-0.104	0.1638	0.1505	-0.4885	-0.6802	0.0006	-0.0606	-0.1925	0.0119	-0.2444	-0.1883	-0.4308	-0.3348	-0.3525	-0.4439	-0.5476	-0.5283	-0.5689	-0.1717	-0.1189	-0.2096
23.4375	0.1334	0.0373	-0.1011	-0.1629	-0.187	0.0277	-0.0268	0.2421	0.3062	-0.091	0.1925	0.1253	-0.4926	-0.6646	0.0354	0.0578	-0.1705	0.0258	-0.1897	-0.0937	-0.3827	-0.2957	-0.3105	-0.4231	-0.5079	-0.4947	-0.5521	-0.1676	-0.0869	-0.1654
27.3438	0.3084	0.226	0.1123	0.0476	-0.0369	0.2292	-0.0013	0.2687	0.3162	-0.0955	0.1829	0.0769	-0.4849	-0.5986	0.1263	0.2688	-0.0791	0.0868	-0.0666	0.1054	-0.2581	-0.2028	-0.2199	-0.3803	-0.4533	-0.4611	-0.5338	-0.1872	-0.0049	-0.0758
31.25	0.5296	0.495	0.3971	0.3538	0.1858	0.5055	0.0333	0.3025	0.3029	-0.119	0.132	0.004	-0.4686	-0.491	0.2656	0.5524	0.0749	0.1976	0.1145	0.3882	-0.0722	-0.0631	-0.0826	-0.3205	-0.3856	-0.4309	-0.5188	-0.232	0.1229	0.0536
35.1562	0.7731	0.818	0.7277	0.7261	0.4589	0.8324	0.0728	0.341	0.2667	-0.1593	0.0433	-0.0909	-0.4455	-0.3543	0.4396	0.879	0.2778	0.3553	0.337	0.7214	0.1522	0.1113	0.0933	-0.2488	-0.3063	-0.404	-0.5076	-0.2978	0.2847	0.2115
39.0625	1.0141	1.1633	1.0729	1.1272	0.7555	1.179	0.115	0.3813	0.2128	-0.2094	-0.072	-0.2001	-0.4143	-0.2012	0.6335	1.2177	0.5136	0.5529	0.5828	1.0677	0.3914	0.3076	0.2956	-0.1681	-0.2163	-0.3768	-0.4964	-0.3748	0.4637	0.3832
42.9688	1.2329	1.5016	1.4026	1.5203	1.0501	1.5142	0.161	0.4214	0.1515	-0.2577	-0.1967	-0.3119	-0.3696	-0.0398	0.8349	1.5432	0.7686	0.7809	0.8371	1.3949	0.6269	0.5148	0.5108	-0.0773	-0.1169	-0.343	-0.4773	-0.449	0.6414	0.5535
46.875	1.4177	1.8115	1.6928	1.8763	1.3242	1.8121	0.2161	0.4608	0.0964	-0.2898	-0.3103	-0.4113	-0.3024	0.1271	1.0357	1.8401	1.0328	1.0275	1.0897	1.6815	0.849	0.7255	0.7264	0.0277	-0.0095	-0.2952	-0.4401	-0.505	0.8003	0.7082
50.7812	1.564	2.0799	1.9277	2.1758	1.5664	2.0549	0.2869	0.4994	0.0615	-0.2921	-0.3939	-0.4842	-0.2036	0.3007	1.2303	2.101	1.2966	1.2772	1.3329	1.9177	1.0559	0.9341	0.9312	0.1516	0.1036	-0.2269	-0.375	-0.5296	0.9256	0.8355
54.6875	1.67	2.2983	2.0966	2.4061	1.7697	2.2312	0.3771	0.5354	0.0562	-0.257	-0.4346	-0.5202	-0.0696	0.4811	1.4103	2.3205	1.5459	1.5083	1.5568	2.0999	1.2475	1.133	1.1142	0.2963	0.2187	-0.1355	-0.2769	-0.5152	1.0048	0.9253
58.5938	1.7309	2.4558	2.1898	2.5557	1.9254	2.3317	0.4828	0.5638	0.082	-0.1868	-0.4298	-0.5165	0.0929	0.6614	1.56	2.4875	1.7562	1.6919	1.7439	2.224	1.4191	1.3087	1.2627	0.4562	0.3306	-0.0237	-0.1474	-0.462	1.0266	0.9679
62.5	1.7348	2.5343	2.1943	2.6093	2.0184	2.3456	0.5897	0.5748	0.1299	-0.0958	-0.3883	-0.4792	0.2647	0.8243	1.6539	2.5799	1.891	1.7934	1.8672	2.2786	1.556	1.4407	1.3621	0.6178	0.4334	0.1001	0.0035	-0.3787	0.98	0.9542
66.4062	1.6625	2.5079	2.0928	2.5465	2.0263	2.2587	0.6738	0.5554	0.1823	-0.008	-0.3289	-0.4225	0.4159	0.9427	1.6593	2.5658	1.9064	1.7777	1.8934	2.2444	1.6331	1.5037	1.3976	0.7605	0.5212	0.2232	0.1588	-0.2808	0.8551	0.8763
70.3125	1.4918	2.3477	1.8672	2.3453	1.9232	2.0558	0.7061	0.4923	0.2165	0.0475	-0.2758	-0.3652	0.512	0.9848	1.5431	2.4098	1.7607	1.6184	1.7903	2.0972	1.6198	1.4738	1.3577	0.8613	0.5895	0.3313	0.2978	-0.1868	0.6456	0.73
74.2188	1.2058	2.0314	1.506	1.9902	1.6874	1.7261	0.6599	0.3762	0.2108	0.0443	-0.2528	-0.3259	0.5222	0.9226	1.2823	2.0844	1.4268	1.3054	1.537	1.8169	1.4889	1.3356	1.2388	0.9005	0.6364	0.4119	0.4004	-0.1144	0.3527	0.5178
78.125	0.8006	1.5534	1.012	1.4814	1.3111	1.2708	0.5186	0.2056	0.1503	-0.0339	-0.2778	-0.3183	0.428	0.7413	0.8731	1.582	0.9039	0.8528	1.1327	1.3974	1.2262	1.089	1.0488	0.8669	0.6631	0.457	0.4516	-0.0763	-0.0117	0.2508
82.0312	0.2919	0.9331	0.4085	0.8421	0.8075	0.7079	0.2817	-0.0108	0.0312	-0.1882	-0.3581	-0.3475	0.2296	0.446	0.337	0.9238	0.2243	0.3	0.6027	0.8548	0.8383	0.752	0.8075	0.7614	0.6729	0.4652	0.4448	-0.0775	-0.4228	-0.0503
85.9375	-0.2829	0.2182	-0.2588	0.1209	0.2145	0.0751	-0.032	-0.254	-0.137	-0.4026	-0.4886	-0.4084	-0.052	0.0644	-0.2781	0.1631	-0.5471	-0.2917	-0.0021	0.2312	0.3572	0.3604	0.5443	0.5977	0.671	0.4418	0.3832	-0.114	-0.8447	-0.3575
89.8438	-0.8679	-0.5192	-0.926	-0.6113	-0.4083	-0.5727	-0.3863	-0.4972	-0.3332	-0.6461	-0.652	-0.4875	-0.3779	-0.3559	-0.9036	-0.6189	-1.3202	-0.8491	-0.6117	-0.4074	-0.163	-0.0381	0.2934	0.3995	0.6624	0.3975	0.2796	-0.174	-1.2343	-0.639
93.75	-1.3963	-1.1915	-1.5201	-1.2708	-0.9873	-1.1705	-0.7326	-0.7097	-0.5275	-0.8786	-0.8216	-0.565	-0.6973	-0.7546	-1.4605	-1.3239	-1.9942	-1.2999	-1.1477	-0.9797	-0.6526	-0.3916	0.0868	0.1968	0.6507	0.3463	0.1534	-0.2402	-1.5481	-0.8649
97.6562	-1.8008	-1.7092	-1.9707	-1.7735	-1.4467	-1.6527	-1.0184	-0.8621	-0.6874	-1.0579	-0.9663	-0.6201	-0.9572	-1.0693	-1.8721	-1.8522	-2.4747	-1.5861	-1.537	-1.4019	-1.0382	-0.6532	-0.0514	0.0203	0.6374	0.3022	0.0275	-0.2936	-1.7493	-1.0119
101.5625	-2.0241	-1.9949	-2.222	-2.0484	-1.7214	-1.9636	-1.1963	-0.9309	-0.7833	-1.1484	-1.0566	-0.6343	-1.1115	-1.246	-2.0775	-2.1195	-2.689	-1.6747	-1.7235	-1.6017	-1.2552	-0.7891	-0.1096	-0.104	0.6213	0.2769	-0.0759	-0.3171	-1.8139	-1.0675
105.4688	-2.0285	-1.9968	-2.2413	-2.0498	-1.7676	-2.0658	-1.2326	-0.9022	-0.7942	-1.1272	-1.0702	-0.596	-1.1295	-1.2489	-2.0407	-2.0709	-2.5989	-1.5619	-1.6768	-1.5307	-1.2587	-0.7826	-0.0894	-0.1584	0.5993	0.2775	-0.1392	-0.299	-1.7346	-1.0308
109.375	-1.8015	-1.6962	-2.0236	-1.764	-1.5704	-1.946	-1.1133	-0.7743	-0.7114	-0.9884	-0.9965	-0.5023	-1.0007	-1.0662	-1.7557	-1.6904	-2.2053	-1.2717	-1.3962	-1.1735	-1.0315	-0.6352	-0.0034	-0.1358	0.5672	0.305	-0.1523	-0.2352	-1.5214	-0.9115
113.2812	-1.3575	-1.1116	-1.591	-1.2121	-1.1449	-1.6158	-0.8469	-0.5569	-0.5391	-0.7442	-0.8394	-0.3601	-0.7365	-0.7117	-1.2471	-1.0033	-1.547	-0.8503	-0.9093	-0.5505	-0.5867	-0.3647	0.1287	-0.0402	0.5213	0.3553	-0.1138	-0.13	-1.1996	-0.7277
117.1875	-0.7356	-0.2965	-0.9896	-0.4467	-0.5345	-1.1101	-0.4625	-0.2701	-0.2942	-0.4222	-0.616	-0.1846	-0.3677	-0.2228	-0.5651	-0.073	-0.6945	-0.3562	-0.2675	0.2849	0.0342	-0.0015	0.2853	0.1144	0.4597	0.4194	-0.0307	0.0048	-0.8054	-0.5021
