time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-97.6562	-0.0463	-0.5616	0.1033	-0.4609	-0.1424	-0.0496	-0.2345	-0.0884	-0.0969	-0.2518	-0.1474	-0.0576	-0.3575	-0.4159	0.0379	-0.5273	-0.8256	-0.4908	-0.4315	-0.4881	-0.4092	-0.6029	-0.6744	-0.4888	-0.2822	-0.0649	-0.0507	0.1516	-0.0707	-0.6285
-93.75	-0.0217	-0.5268	0.1218	-0.454	-0.0983	-0.0374	-0.2976	-0.082	-0.102	-0.3326	-0.1736	-0.1048	-0.4219	-0.4416	-0.0131	-0.4699	-0.7657	-0.5018	-0.4006	-0.432	-0.4091	-0.5782	-0.6606	-0.5578	-0.3437	-0.1454	-0.1399	0.0728	-0.0746	-0.5972
-89.8438	-0.013	-0.4266	0.1574	-0.4057	-0.0307	-0.0255	-0.3324	-0.0671	-0.106	-0.3855	-0.1852	-0.1407	-0.4613	-0.4251	-0.0678	-0.3493	-0.6006	-0.4501	-0.2999	-0.3241	-0.3617	-0.4843	-0.5659	-0.5702	-0.361	-0.201	-0.1969	0.0043	-0.0294	-0.4637
-85.9375	-0.0047	-0.278	0.2172	-0.3247	0.0511	-0.0147	-0.3401	-0.0507	-0.1113	-0.4097	-0.1811	-0.1608	-0.4755	-0.3712	-0.1235	-0.1878	-0.3588	-0.3512	-0.1451	-0.1781	-0.2741	-0.3391	-0.4121	-0.5276	-0.3376	-0.2241	-0.2223	-0.047	0.0588	-0.2525
-82.0312	0.0187	-0.1013	0.3064	-0.2211	0.1396	-0.0005	-0.3234	-0.0397	-0.1191	-0.4064	-0.1599	-0.1621	-0.4658	-0.2887	-0.1734	-0.0131	-0.0847	-0.2282	0.0359	-0.0126	-0.1584	-0.1687	-0.2316	-0.4394	-0.2833	-0.2119	-0.2207	-0.0759	0.1767	-0.0008
-78.125	0.0683	0.0819	0.4252	-0.1055	0.2291	0.0247	-0.2864	-0.0392	-0.1283	-0.377	-0.121	-0.143	-0.4333	-0.1886	-0.2069	0.147	0.1721	-0.1052	0.2107	0.1525	-0.0294	-0.0015	-0.0595	-0.3209	-0.2116	-0.1669	-0.1985	-0.08	0.3062	0.2494
-74.2188	0.1468	0.2513	0.5663	0.0123	0.3157	0.068	-0.2335	-0.0503	-0.1352	-0.3215	-0.0644	-0.1037	-0.3783	-0.0819	-0.2129	0.2708	0.3688	-0.0019	0.3509	0.2994	0.0986	0.139	0.0757	-0.1888	-0.1367	-0.0961	-0.1628	-0.0592	0.4291	0.4607
-70.3125	0.2485	0.3904	0.7168	0.1238	0.3964	0.1327	-0.1682	-0.07	-0.1344	-0.2386	0.0081	-0.0455	-0.2999	0.0233	-0.1839	0.3471	0.4801	0.0715	0.4395	0.4164	0.2148	0.2397	0.1583	-0.0582	-0.0707	-0.0091	-0.1189	-0.0154	0.5308	0.6073
-66.4062	0.3598	0.4889	0.8598	0.2232	0.4693	0.2167	-0.0924	-0.0915	-0.1199	-0.1272	0.0928	0.0291	-0.1966	0.1226	-0.1191	0.3773	0.5036	0.1149	0.4747	0.4999	0.314	0.2997	0.1879	0.0607	-0.021	0.0838	-0.0692	0.0481	0.6027	0.679
-62.5	0.4631	0.5445	0.9786	0.3081	0.5321	0.3128	-0.0065	-0.1066	-0.0869	0.012	0.1836	0.1167	-0.0682	0.2152	-0.025	0.3737	0.4589	0.1376	0.4689	0.5544	0.3963	0.329	0.1774	0.1631	0.0098	0.1736	-0.0136	0.1267	0.6427	0.681
-58.5938	0.5401	0.5636	1.0597	0.3805	0.5829	0.4098	0.0895	-0.1079	-0.0337	0.1737	0.2732	0.2128	0.0833	0.3033	0.086	0.3563	0.3806	0.154	0.4446	0.5903	0.466	0.3443	0.1481	0.2496	0.0242	0.2535	0.0499	0.215	0.6536	0.6295
-54.6875	0.5755	0.5602	1.0962	0.4456	0.6201	0.4951	0.1947	-0.0909	0.038	0.3475	0.3536	0.3117	0.2515	0.3897	0.1989	0.3473	0.3087	0.1794	0.427	0.6214	0.5296	0.3635	0.1234	0.324	0.0271	0.3194	0.1226	0.3063	0.6403	0.5464
-50.7812	0.5609	0.5521	1.0876	0.5104	0.6431	0.5571	0.3058	-0.055	0.1226	0.5183	0.4179	0.4069	0.4267	0.4765	0.2994	0.3656	0.2781	0.2259	0.4371	0.6607	0.593	0.4011	0.1227	0.3912	0.0246	0.3694	0.2043	0.3936	0.6077	0.4529
-46.875	0.4976	0.5565	1.04	0.5813	0.6528	0.5882	0.4174	-0.0039	0.2121	0.6688	0.4621	0.4917	0.597	0.5641	0.3763	0.423	0.3118	0.2992	0.4875	0.7182	0.6607	0.4648	0.158	0.456	0.0218	0.4036	0.2921	0.4699	0.5586	0.3653
-42.9688	0.3981	0.586	0.9638	0.6623	0.6524	0.5863	0.5225	0.056	0.2976	0.7831	0.4855	0.5601	0.7503	0.651	0.4229	0.5221	0.4168	0.398	0.58	0.7992	0.7349	0.5555	0.2327	0.5216	0.0219	0.4235	0.3806	0.5294	0.4939	0.2928
-39.0625	0.2834	0.6465	0.872	0.7543	0.6477	0.5568	0.6143	0.1164	0.3706	0.8507	0.4911	0.6075	0.8773	0.7345	0.4385	0.6573	0.5851	0.5154	0.7073	0.9044	0.8165	0.668	0.3421	0.5898	0.0263	0.4314	0.4629	0.5683	0.4141	0.2385
-35.1562	0.1803	0.7368	0.7783	0.8551	0.646	0.5116	0.6877	0.1695	0.4244	0.8693	0.4842	0.6317	0.9732	0.8117	0.4287	0.8171	0.7963	0.6407	0.8563	1.0304	0.9049	0.7936	0.4755	0.6609	0.0355	0.4305	0.532	0.5854	0.3207	0.2012
-31.25	0.1146	0.8499	0.6956	0.9602	0.6547	0.467	0.7403	0.2091	0.4544	0.845	0.4706	0.633	1.0383	0.8803	0.4044	0.9869	1.0224	0.7629	1.0114	1.1704	0.9991	0.9218	0.6197	0.7343	0.0502	0.4244	0.5828	0.5823	0.2174	0.1786
-27.3438	0.1066	0.9745	0.6334	1.0631	0.6794	0.4392	0.772	0.232	0.4589	0.7907	0.4546	0.6137	1.077	0.9382	0.3795	1.152	1.2339	0.8721	1.1584	1.3158	1.097	1.0429	0.7608	0.8086	0.0716	0.4167	0.6127	0.5627	0.1106	0.1687
-23.4375	0.1661	1.098	0.5963	1.1561	0.7215	0.4391	0.7846	0.2375	0.438	0.7225	0.4368	0.5777	1.0962	0.983	0.3663	1.2997	1.4056	0.9611	1.2865	1.4561	1.1945	1.1484	0.8867	0.8809	0.101	0.4102	0.621	0.5317	0.0076	0.1712
-19.5312	0.2888	1.2073	0.5818	1.2305	0.777	0.468	0.7793	0.2278	0.394	0.6542	0.4138	0.529	1.1021	1.0117	0.3712	1.4198	1.5213	1.0254	1.3892	1.5798	1.285	1.2316	0.9882	0.947	0.1381	0.4055	0.6086	0.4938	-0.0848	0.1871
-15.625	0.4553	1.2908	0.5803	1.2775	0.8363	0.5159	0.756	0.2064	0.3303	0.5945	0.3789	0.4712	1.0979	1.0198	0.3928	1.5055	1.5769	1.0629	1.4634	1.6751	1.3594	1.2873	1.0588	1.0006	0.1791	0.4003	0.5761	0.4519	-0.1623	0.2175
-11.7188	0.6324	1.3395	0.5771	1.2894	0.8864	0.5634	0.7134	0.1779	0.2518	0.5451	0.3243	0.4068	1.0824	1.0025	0.4222	1.5532	1.58	1.0742	1.5089	1.7316	1.4072	1.3123	1.0955	1.0344	0.2165	0.3895	0.5233	0.4065	-0.2246	0.2619
-7.8125	0.7795	1.3477	0.5552	1.2612	0.9139	0.5872	0.6499	0.147	0.1644	0.5012	0.2446	0.3375	1.0515	0.9558	0.448	1.5627	1.5468	1.0623	1.5271	1.7418	1.4189	1.3058	1.0989	1.0412	0.2402	0.366	0.4496	0.3555	-0.275	0.3162
-3.9062	0.8576	1.3132	0.5001	1.1922	0.9081	0.5674	0.5654	0.1183	0.0749	0.4546	0.1391	0.2647	0.9993	0.8787	0.4604	1.5368	1.4961	1.0325	1.52	1.7033	1.3886	1.2696	1.0731	1.0164	0.2398	0.3231	0.3545	0.2955	-0.3196	0.3714
0	0.8407	1.2378	0.4038	1.0876	0.8652	0.4949	0.4638	0.0959	-0.0096	0.3971	0.0132	0.1906	0.9218	0.7749	0.4559	1.4811	1.443	0.9913	1.4904	1.6199	1.3169	1.209	1.0253	0.9594	0.2085	0.257	0.2395	0.2234	-0.3649	0.4146
3.9062	0.7253	1.1267	0.2677	0.9586	0.7899	0.3757	0.3537	0.0835	-0.082	0.324	-0.1217	0.1181	0.8198	0.6537	0.4397	1.4041	1.3954	0.9455	1.4421	1.5027	1.2125	1.1325	0.9651	0.8752	0.1461	0.1683	0.1089	0.1377	-0.4144	0.4316
7.8125	0.5346	0.988	0.1047	0.8222	0.6969	0.232	0.249	0.0838	-0.136	0.2366	-0.2503	0.0519	0.7008	0.5306	0.425	1.3168	1.352	0.902	1.381	1.3701	1.0924	1.052	0.9035	0.7746	0.0601	0.0635	-0.0294	0.0403	-0.4673	0.4115
11.7188	0.3148	0.8337	-0.0614	0.6995	0.6091	0.0992	0.1682	0.0995	-0.1659	0.1434	-0.3563	-0.0013	0.5795	0.4256	0.4305	1.233	1.3055	0.8672	1.3161	1.2457	0.9803	0.9816	0.8519	0.6733	-0.0352	-0.0457	-0.164	-0.0632	-0.517	0.3505
15.625	0.1245	0.6798	-0.1991	0.6141	0.5553	0.019	0.1318	0.133	-0.1673	0.0589	-0.4245	-0.0339	0.4762	0.3603	0.4757	1.1687	1.2478	0.8477	1.2602	1.1566	0.904	0.9373	0.8206	0.5896	-0.1215	-0.1441	-0.2804	-0.1634	-0.5527	0.2551
19.5312	0.0201	0.5468	-0.2738	0.5889	0.5645	0.0298	0.1587	0.187	-0.1369	0.0005	-0.4445	-0.0383	0.4131	0.3553	0.5751	1.1404	1.1766	0.8499	1.2293	1.1285	0.8902	0.9346	0.8182	0.5413	-0.1806	-0.2159	-0.3632	-0.2492	-0.563	0.1406
23.4375	0.0389	0.4592	-0.2544	0.6426	0.6601	0.1574	0.262	0.2633	-0.0738	-0.016	-0.4117	-0.0086	0.4099	0.4252	0.7323	1.1638	1.1007	0.8803	1.241	1.1821	0.9593	0.9866	0.8505	0.5428	-0.1989	-0.2482	-0.398	-0.3094	-0.5403	0.0272
27.3438	0.1889	0.4422	-0.1206	0.7862	0.8543	0.4081	0.4458	0.3621	0.0209	0.0201	-0.3281	0.0576	0.4785	0.576	0.9369	1.2508	1.0416	0.9444	1.3124	1.3279	1.1211	1.1024	0.9202	0.6017	-0.1706	-0.2334	-0.3749	-0.3353	-0.4841	-0.0658
31.25	0.4451	0.5175	0.1312	1.0205	1.144	0.7649	0.7026	0.4804	0.1426	0.1114	-0.2022	0.1583	0.6204	0.8027	1.1639	1.4073	1.031	1.0462	1.4567	1.5639	1.3716	1.2844	1.027	0.7177	-0.0988	-0.1709	-0.2905	-0.3221	-0.4028	-0.126
35.1562	0.7559	0.6982	0.4846	1.3343	1.5099	1.1902	1.0138	0.6118	0.2839	0.2519	-0.0472	0.2866	0.8251	1.0896	1.3774	1.6313	1.1035	1.1863	1.6802	1.8751	1.6929	1.5274	1.1678	0.8822	0.005	-0.0674	-0.1498	-0.2703	-0.3122	-0.151
39.0625	1.0573	0.9837	0.9041	1.7049	1.9199	1.6326	1.3517	0.7456	0.4345	0.4281	0.1211	0.4322	1.072	1.4126	1.5395	1.9117	1.2866	1.3613	1.9791	2.2355	2.056	1.8182	1.3371	1.0804	0.1241	0.0651	0.0337	-0.1849	-0.231	-0.1481
42.9688	1.2896	1.3572	1.3407	2.1002	2.3339	2.0368	1.6836	0.8689	0.5816	0.622	0.2864	0.5822	1.334	1.7426	1.6203	2.229	1.5893	1.5625	2.337	2.6122	2.4258	2.136	1.5262	1.2933	0.2402	0.2116	0.2396	-0.0748	-0.1762	-0.1303
46.875	1.4127	1.7846	1.7401	2.4825	2.7112	2.3541	1.9764	0.968	0.7114	0.8133	0.4337	0.7234	1.582	2.0502	1.6076	2.5563	1.9948	1.7765	2.7252	2.9697	2.7668	2.4542	1.7238	1.5011	0.3385	0.3575	0.444	0.0495	-0.1583	-0.1113
50.7812	1.4137	2.2181	2.0521	2.813	3.0164	2.551	2.201	1.0305	0.8103	0.9834	0.5509	0.8436	1.7891	2.3089	1.5108	2.8622	2.4599	1.9862	3.1056	3.2747	3.0474	2.7439	1.916	1.6857	0.4106	0.4911	0.624	0.1768	-0.1794	-0.0995
54.6875	1.308	2.604	2.2397	3.0574	3.2244	2.6146	2.3364	1.0476	0.8665	1.1168	0.6296	0.933	1.9346	2.4986	1.3577	3.1149	2.9227	2.173	3.437	3.5	3.2445	2.9776	2.088	1.8334	0.4567	0.6048	0.7622	0.2967	-0.2324	-0.0951
58.5938	1.1324	2.8928	2.2857	3.1916	3.3232	2.5535	2.3717	1.0158	0.8727	1.2033	0.6656	0.9856	2.0055	2.6072	1.1853	3.2871	3.3161	2.3193	3.6825	3.6268	3.3448	3.1335	2.2269	1.9357	0.4842	0.6959	0.8499	0.4008	-0.3032	-0.0897
62.5	0.9333	3.0499	2.1956	3.2055	3.3138	2.3943	2.3072	0.938	0.8276	1.238	0.6594	0.9994	1.9976	2.6307	1.0277	3.3598	3.5831	2.4112	3.8165	3.6464	3.3452	3.1992	2.323	1.9894	0.505	0.7653	0.8885	0.4826	-0.3743	-0.0696
66.4062	0.7542	3.0618	1.9953	3.1047	3.2071	2.1742	2.1531	0.8232	0.7362	1.2212	0.6149	0.9763	1.9148	2.5726	0.9081	3.3256	3.6881	2.4402	3.8282	3.5596	3.2515	3.1724	2.3712	1.9959	0.5317	0.8158	0.8881	0.538	-0.4287	-0.0222
70.3125	0.6238	2.9383	1.7244	2.9077	3.0201	1.9315	1.9268	0.6849	0.6092	1.1564	0.539	0.9215	1.7666	2.4417	0.8342	3.188	3.6226	2.4036	3.7216	3.3757	3.0759	3.0601	2.3702	1.9587	0.5741	0.8504	0.863	0.5646	-0.4546	0.0579
74.2188	0.5497	2.7077	1.4277	2.6414	2.7713	1.6982	1.6494	0.5388	0.4611	1.0499	0.4397	0.8422	1.5665	2.2507	0.8007	2.9602	3.403	2.3049	3.5124	3.1098	2.8345	2.8762	2.322	1.8829	0.6361	0.8714	0.8287	0.5615	-0.448	0.1654
78.125	0.52	2.4092	1.1458	2.3355	2.4779	1.494	1.343	0.3995	0.3068	0.9089	0.3252	0.7464	1.3304	2.0145	0.7935	2.6621	3.0654	2.1533	3.2245	2.781	2.5457	2.6396	2.2309	1.7742	0.7154	0.88	0.7982	0.5299	-0.4131	0.284
82.0312	0.5101	2.083	0.9069	2.0167	2.1546	1.3258	1.028	0.2781	0.1594	0.7418	0.2026	0.6421	1.075	1.7504	0.7958	2.3174	2.6569	1.9628	2.8854	2.4112	2.2292	2.3708	2.1039	1.6392	0.8039	0.8769	0.7804	0.4727	-0.3603	0.3904
85.9375	0.4933	1.7628	0.7233	1.7063	1.8146	1.1897	0.7222	0.1805	0.0279	0.5582	0.0779	0.537	0.8181	1.4772	0.7935	1.9511	2.2268	1.7503	2.5242	2.0239	1.9055	2.0911	1.9505	1.486	0.8903	0.8631	0.7802	0.3953	-0.3034	0.4616
89.8438	0.4514	1.4712	0.5911	1.4186	1.4711	1.0753	0.441	0.1073	-0.0825	0.3692	-0.0432	0.4379	0.5774	1.2151	0.7778	1.5879	1.8193	1.5345	2.1683	1.6439	1.596	1.8198	1.7823	1.3245	0.9622	0.8404	0.7989	0.3049	-0.2552	0.4814
93.75	0.3799	1.2196	0.4955	1.1627	1.1389	0.9707	0.1981	0.0553	-0.1698	0.1879	-0.155	0.3509	0.3697	0.9839	0.7467	1.2507	1.4683	1.3328	1.842	1.2958	1.3214	1.573	1.6111	1.1656	1.0087	0.8111	0.8344	0.2105	-0.2248	0.4453
97.6562	0.2896	1.0109	0.4173	0.9445	0.8354	0.8674	0.0062	0.0196	-0.2337	0.0283	-0.2508	0.2812	0.2093	0.8016	0.7034	0.96	1.1948	1.1591	1.5642	1.0022	1.1004	1.362	1.4469	1.0202	1.0222	0.7781	0.8827	0.1222	-0.2156	0.3622
101.5625	0.202	0.8439	0.3411	0.7682	0.5792	0.7628	-0.1235	-0.0042	-0.2739	-0.0966	-0.3237	0.2333	0.1062	0.681	0.6534	0.7323	1.0064	1.0219	1.3468	0.781	0.947	1.1924	1.2961	0.8978	1.0001	0.7444	0.9382	0.0498	-0.2245	0.2515
105.4688	0.1426	0.7165	0.2607	0.6367	0.3879	0.6607	-0.1832	-0.0186	-0.2906	-0.1774	-0.3679	0.2092	0.0637	0.6279	0.6026	0.5782	0.8988	0.9228	1.1931	0.6427	0.8681	1.0636	1.1603	0.8042	0.9443	0.7118	0.9942	0.001	-0.2431	0.1381
109.375	0.1325	0.6272	0.1806	0.5513	0.2744	0.5703	-0.1706	-0.0239	-0.2844	-0.2114	-0.3807	0.2085	0.0778	0.6395	0.5563	0.5011	0.8574	0.8568	1.0975	0.5884	0.8617	0.9694	1.0369	0.7408	0.8605	0.6808	1.0431	-0.02	-0.2603	0.0454
113.2812	0.1819	0.5755	0.114	0.51	0.2432	0.5028	-0.0913	-0.019	-0.2577	-0.2039	-0.3648	0.2268	0.1372	0.7034	0.5181	0.4954	0.8613	0.8141	1.0469	0.6091	0.9165	0.8992	0.9202	0.7042	0.757	0.6497	1.0773	-0.0144	-0.2644	-0.0103
117.1875	0.2871	0.5613	0.078	0.5072	0.2885	0.4686	0.0408	-0.0031	-0.2155	-0.1676	-0.328	0.2561	0.2248	0.8004	0.4913	0.5482	0.8869	0.7829	1.024	0.6872	1.0136	0.841	0.8038	0.6868	0.6427	0.615	1.0897	0.0114	-0.2464	-0.0229
121.0938	0.4311	0.5841	0.088	0.5337	0.3945	0.4736	0.2042	0.0228	-0.1654	-0.12	-0.2826	0.2859	0.3207	0.907	0.4781	0.6406	0.9127	0.7521	1.0114	0.8	1.1301	0.7835	0.6831	0.679	0.5268	0.5726	1.0747	0.0468	-0.2014	0.0039
125	0.5877	0.6423	0.1523	0.5787	0.5372	0.5172	0.373	0.0545	-0.1165	-0.0798	-0.2425	0.305	0.4059	1.0002	0.4804	0.7515	0.923	0.7144	0.995	0.924	1.2425	0.7187	0.5576	0.671	0.4178	0.5187	1.0289	0.0796	-0.1295	0.0599
