FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
0.5757,0.9917,0.3795,0.6234,-0.0179,-0.0742,-0.6252,-0.2894,0.17,-0.3844,-0.0652,0.2168,-0.4535,-0.0872,0.7367,1.3882,0.983,0.577,0.9333,1.0042,0.3816,0.2967,0.3725,-0.3755,0.0654,0.2225,-0.2474,0.0544,-0.4053,0.504
0.5936,1.0417,0.3762,0.6747,0.0407,-0.0553,-0.6236,-0.3239,0.1517,-0.3894,-0.087,0.1791,-0.4562,-0.0443,0.8102,1.4268,1.044,0.6375,0.9938,1.0434,0.43,0.3564,0.4398,-0.3767,0.0581,0.1624,-0.3153,0.0413,-0.4385,0.482
0.6411,1.112,0.3828,0.753,0.1343,-0.0041,-0.586,-0.3229,0.1132,-0.3803,-0.1212,0.1367,-0.413,0.0437,0.9359,1.4733,1.1212,0.727,1.0559,1.0975,0.5089,0.4472,0.5304,-0.3249,0.06,0.0922,-0.3363,0.0377,-0.4587,0.4219
0.7185,1.21,0.4098,0.8672,0.2688,0.086,-0.5077,-0.2848,0.0645,-0.3529,-0.1596,0.1014,-0.3249,0.1751,1.109,1.5352,1.2136,0.8426,1.1173,1.1747,0.6214,0.5637,0.6399,-0.2289,0.0759,0.0323,-0.3108,0.0493,-0.4617,0.3261
0.8253,1.3391,0.4704,1.0212,0.4456,0.2177,-0.3901,-0.2124,0.0176,-0.3055,-0.1936,0.0825,-0.1997,0.342,1.3186,1.6174,1.3179,0.9777,1.1765,1.2797,0.7656,0.6984,0.763,-0.102,0.1083,-0.0003,-0.2451,0.0794,-0.446,0.2021
0.9593,1.4959,0.5766,1.2111,0.6585,0.387,-0.2416,-0.114,-0.016,-0.2408,-0.216,0.0855,-0.0513,0.5308,1.5468,1.721,1.4285,1.1216,1.2329,1.4113,0.9338,0.8423,0.8927,0.039,0.1566,0.0044,-0.1504,0.1271,-0.4129,0.0629
1.1154,1.6701,0.7337,1.4249,0.8941,0.5832,-0.0777,-0.0014,-0.029,-0.1659,-0.2229,0.1104,0.1019,0.7232,1.769,1.842,1.5376,1.2606,1.2876,1.5621,1.1134,0.9855,1.0212,0.1763,0.2163,0.0479,-0.0414,0.1876,-0.3662,-0.073
1.2842,1.8459,0.9369,1.6444,1.1328,0.7897,0.0817,0.1119,-0.0199,-0.0918,-0.2148,0.1518,0.2391,0.8987,1.9577,1.9711,1.6364,1.3796,1.3421,1.719,1.2878,1.1179,1.1405,0.2937,0.281,0.124,0.0658,0.2527,-0.3117,-0.1844
1.4528,2.005,1.17,1.8487,1.353,0.9869,0.2161,0.213,0.0059,-0.0314,-0.1978,0.1999,0.3414,1.0379,2.0875,2.0957,1.7165,1.4656,1.3973,1.8661,1.4397,1.2296,1.2432,0.3783,0.3428,0.2198,0.156,0.3122,-0.2566,-0.2521
1.605,2.1306,1.4083,2.0185,1.5345,1.1558,0.3081,0.2921,0.0372,0.0032,-0.1823,0.2425,0.3944,1.1255,2.1417,2.2017,1.7709,1.5098,1.4524,1.9872,1.5541,1.312,1.3239,0.4222,0.3943,0.3196,0.2163,0.3552,-0.208,-0.2636
1.7246,2.2104,1.6237,2.1396,1.6637,1.2817,0.3475,0.3445,0.0606,0.0036,-0.1807,0.2674,0.3916,1.1537,2.1161,2.2773,1.7961,1.5098,1.5053,2.07,1.6217,1.3593,1.3795,0.4235,0.4298,0.4071,0.238,0.373,-0.1719,-0.2169
1.7981,2.2402,1.7921,2.206,1.7349,1.3574,0.3333,0.3703,0.0641,-0.0327,-0.204,0.265,0.3356,1.1234,2.0206,2.3152,1.7928,1.4703,1.5529,2.1083,1.6408,1.3696,1.4099,0.3861,0.4454,0.4685,0.2178,0.3601,-0.1514,-0.1211
1.8188,2.2236,1.8987,2.2201,1.7519,1.3839,0.2735,0.375,0.0411,-0.1011,-0.2582,0.2312,0.2375,1.0443,1.8765,2.3144,1.7659,1.4018,1.5925,2.1039,1.6179,1.3463,1.4176,0.3192,0.4401,0.4948,0.158,0.3158,-0.1464,0.0052
1.7877,2.1713,1.9411,2.1912,1.7256,1.3698,0.1833,0.3667,-0.0085,-0.1911,-0.3417,0.1682,0.1141,0.9325,1.7118,2.2798,1.7237,1.3184,1.6227,2.0648,1.5657,1.2973,1.4077,0.2358,0.4153,0.4829,0.067,0.2448,-0.1538,0.1391
1.7143,2.0975,1.9289,2.1331,1.6713,1.3282,0.0808,0.3547,-0.0782,-0.2881,-0.4454,0.0843,-0.0154,0.8067,1.5556,2.2208,1.6755,1.2351,1.6428,2.0035,1.4998,1.2338,1.3872,0.1501,0.3747,0.4364,-0.0424,0.1561,-0.1691,0.2576
1.6137,2.0164,1.8792,2.0601,1.604,1.2732,-0.017,0.3468,-0.1569,-0.3771,-0.5545,-0.008,-0.1345,0.6841,1.4321,2.1479,1.6292,1.1647,1.6524,1.933,1.4347,1.168,1.3649,0.0751,0.3241,0.3639,-0.1547,0.0615,-0.1881,0.3427
1.5024,1.9384,1.8116,1.9839,1.5358,1.2163,-0.098,0.3481,-0.2319,-0.4456,-0.652,-0.095,-0.2322,0.5772,1.3561,2.0703,1.5897,1.116,1.6508,1.8634,1.3804,1.1098,1.3489,0.0201,0.2704,0.2776,-0.2549,-0.0276,-0.2083,0.3844
1.3941,1.8689,1.7421,1.9121,1.4739,1.1649,-0.1568,0.36,-0.2921,-0.4867,-0.7235,-0.1646,-0.3051,0.4918,1.3309,1.9933,1.558,1.0917,1.6375,1.8007,1.3404,1.0658,1.3453,-0.0111,0.2199,0.1899,-0.3311,-0.1022,-0.2294,0.382
1.2968,1.8078,1.6788,1.8476,1.42,1.1211,-0.1948,0.3815,-0.3293,-0.4997,-0.7597,-0.2093,-0.3568,0.4273,1.3472,1.9187,1.5319,1.0886,1.613,1.7458,1.3127,1.0381,1.3556,-0.0203,0.1771,0.1108,-0.3764,-0.158,-0.253,0.344
1.2118,1.751,1.6214,1.79,1.3726,1.0838,-0.2179,0.4098,-0.34,-0.4893,-0.7587,-0.2263,-0.3949,0.3789,1.3866,1.8452,1.5078,1.0988,1.5796,1.6967,1.2916,1.025,1.3759,-0.0138,0.1441,0.0467,-0.3902,-0.1958,-0.2815,0.2857
1.1353,1.6928,1.5621,1.7372,1.3289,1.0504,-0.2331,0.4422,-0.3244,-0.4638,-0.7256,-0.218,-0.4282,0.3404,1.4258,1.7708,1.4818,1.1116,1.5412,1.6504,1.2709,1.0221,1.3983,-0.0001,0.1205,0,-0.3771,-0.2201,-0.3172,0.2264
1.0621,1.6282,1.4911,1.6874,1.2873,1.0184,-0.2461,0.4765,-0.2857,-0.4318,-0.6703,-0.19,-0.462,0.3073,1.4435,1.6944,1.4513,1.1176,1.5021,1.6048,1.2462,1.0239,1.4143,0.0124,0.1049,-0.0298,-0.3449,-0.2374,-0.3614,0.1845
0.988,1.5543,1.4013,1.64,1.2482,0.9873,-0.2584,0.5118,-0.2281,-0.4,-0.6048,-0.1497,-0.4968,0.278,1.4261,1.6172,1.4156,1.1104,1.4656,1.5597,1.2162,1.0255,1.4176,0.0179,0.0956,-0.0447,-0.3025,-0.2536,-0.414,0.1724
0.9122,1.4709,1.2927,1.5952,1.214,0.9586,-0.2674,0.5483,-0.156,-0.3712,-0.5403,-0.1039,-0.5273,0.2545,1.3718,1.5424,1.3755,1.0888,1.4332,1.5166,1.1829,1.0234,1.4069,0.0145,0.0919,-0.0474,-0.2582,-0.2726,-0.4732,0.1937
0.8369,1.3803,1.1737,1.5537,1.1882,0.9355,-0.2671,0.587,-0.0731,-0.3441,-0.4853,-0.0581,-0.5441,0.2414,1.2898,1.4734,1.3332,1.0563,1.404,1.4773,1.15,1.0161,1.3845,0.0036,0.094,-0.0407,-0.2177,-0.295,-0.5355,0.2416
0.7655,1.2864,1.0588,1.5149,1.1734,0.9211,-0.2506,0.6291,0.0174,-0.3143,-0.4438,-0.0161,-0.5367,0.2435,1.1963,1.4123,1.2906,1.0187,1.3755,1.4425,1.121,1.0038,1.355,-0.0103,0.1017,-0.0275,-0.1843,-0.3193,-0.5954,0.3014
0.7015,1.1936,0.9643,1.4771,1.1698,0.9181,-0.2122,0.676,0.112,-0.2764,-0.416,0.0201,-0.4972,0.2638,1.1084,1.3581,1.2483,0.9811,1.3443,1.4103,1.0976,0.9874,1.3217,-0.0214,0.1143,-0.0115,-0.1586,-0.3418,-0.6459,0.3553
0.6464,1.1055,0.9028,1.4369,1.1748,0.9268,-0.15,0.7284,0.2062,-0.2266,-0.3983,0.0496,-0.4224,0.302,1.0375,1.3063,1.205,0.9462,1.3068,1.3765,1.0786,0.9677,1.2857,-0.0244,0.1298,0.0043,-0.1391,-0.3585,-0.6793,0.3879
0.6001,1.0241,0.8795,1.3901,1.1835,0.9452,-0.0664,0.7861,0.295,-0.1637,-0.385,0.0726,-0.3154,0.3539,0.9864,1.2495,1.157,0.9128,1.2596,1.3346,1.0597,0.9443,1.2455,-0.0153,0.1458,0.0178,-0.1228,-0.3661,-0.6881,0.3899
0.5606,0.9494,0.8904,1.3328,1.1893,0.969,0.0317,0.8478,0.3733,-0.0906,-0.3698,0.09,-0.1847,0.4123,0.9499,1.1796,1.0992,0.877,1.1991,1.2777,1.035,0.9157,1.1987,0.007,0.1607,0.0299,-0.1062,-0.3623,-0.6672,0.3605
0.5247,0.8798,0.9247,1.2625,1.186,0.9921,0.1348,0.9108,0.4365,-0.0127,-0.3474,0.1039,-0.0426,0.4687,0.9181,1.0894,1.0264,0.8343,1.1227,1.2002,0.9984,0.8795,1.1438,0.0415,0.1746,0.0438,-0.0857,-0.3464,-0.6158,0.3052
0.4892,0.8119,0.968,1.1779,1.1688,1.0085,0.2329,0.9717,0.4818,0.063,-0.3144,0.1168,0.0985,0.5152,0.8811,0.975,0.9352,0.7813,1.0285,1.0994,0.9451,0.8335,1.0814,0.0853,0.1895,0.0647,-0.0582,-0.319,-0.5376,0.2336
0.4513,0.7416,1.0066,1.0799,1.1352,1.0132,0.3179,1.027,0.5077,0.1308,-0.27,0.1322,0.2285,0.5472,0.8322,0.8369,0.8252,0.718,0.9173,0.9759,0.8738,0.7769,1.0152,0.1359,0.2092,0.0973,-0.0212,-0.2814,-0.4413,0.1568
0.4091,0.6651,1.0294,0.9702,1.0853,1.003,0.3852,1.073,0.5147,0.1869,-0.2154,0.1537,0.342,0.5643,0.7689,0.6793,0.7002,0.647,0.7926,0.8342,0.7866,0.7112,0.9503,0.1916,0.2374,0.1438,0.0272,-0.2357,-0.3395,0.085
0.3612,0.5789,1.0293,0.8513,1.021,0.9767,0.4342,1.1066,0.5046,0.2312,-0.1533,0.1844,0.4385,0.5695,0.692,0.5098,0.5667,0.5732,0.6612,0.6808,0.6889,0.6405,0.8922,0.2522,0.2766,0.2028,0.0883,-0.1843,-0.2465,0.0276
0.3062,0.4805,1.002,0.7254,0.9447,0.9347,0.4675,1.1255,0.4813,0.2657,-0.0869,0.2268,0.5208,0.5681,0.6036,0.3366,0.4328,0.5016,0.5313,0.5231,0.587,0.5699,0.845,0.318,0.3269,0.269,0.1612,-0.1298,-0.1761,-0.0081
0.2421,0.3684,0.9456,0.5936,0.8586,0.8779,0.4895,1.1281,0.4498,0.2946,-0.0194,0.2816,0.5922,0.5646,0.5052,0.1669,0.3058,0.436,0.4109,0.3668,0.4866,0.5041,0.8097,0.3877,0.3858,0.3352,0.2419,-0.0751,-0.139,-0.0167
0.1663,0.242,0.8593,0.456,0.7635,0.8067,0.5038,1.1135,0.4156,0.3216,0.0461,0.3479,0.6543,0.5603,0.3981,0.0047,0.1898,0.3773,0.3047,0.215,0.3901,0.4452,0.7845,0.4567,0.4486,0.3937,0.3229,-0.0226,-0.141,0.0037
0.0761,0.1015,0.7434,0.3115,0.6584,0.7207,0.5118,1.082,0.3837,0.3491,0.1068,0.4222,0.7045,0.5516,0.2837,-0.1501,0.0847,0.3239,0.2126,0.0667,0.2954,0.3915,0.764,0.5166,0.509,0.4387,0.3932,0.0257,-0.1815,0.05
-0.0306,-0.0524,0.5996,0.1581,0.5408,0.6182,0.5118,1.0342,0.3567,0.3768,0.1598,0.4995,0.7361,0.5299,0.1645,-0.3013,-0.0141,0.2715,0.1289,-0.0823,0.1964,0.3374,0.7403,0.5556,0.5606,0.4668,0.4403,0.0678,-0.2538,0.1147
-0.1541,-0.2179,0.4308,-0.0058,0.407,0.4971,0.4992,0.9714,0.335,0.4017,0.202,0.5729,0.7387,0.4837,0.044,-0.455,-0.1142,0.214,0.044,-0.2385,0.0838,0.2746,0.704,0.5615,0.5976,0.4775,0.4529,0.102,-0.3472,0.1864
-0.2918,-0.3922,0.2423,-0.1808,0.2544,0.356,0.4682,0.8956,0.3168,0.419,0.2309,0.6354,0.7018,0.4009,-0.0738,-0.6171,-0.2241,0.1453,-0.0531,-0.4079,-0.0516,0.194,0.6454,0.5247,0.6162,0.4728,0.424,0.1266,-0.4492,0.2529
-0.4388,-0.5713,0.0408,-0.3652,0.0818,0.1955,0.4139,0.8098,0.2995,0.424,0.2451,0.6814,0.6176,0.273,-0.1852,-0.7908,-0.3505,0.0604,-0.1716,-0.5943,-0.2167,0.0888,0.5575,0.4411,0.6146,0.4566,0.3527,0.1404,-0.5488,0.304
-0.5879,-0.7498,-0.1661,-0.5544,-0.1086,0.0194,0.3343,0.7186,0.2816,0.4134,0.2457,0.7075,0.484,0.0974,-0.287,-0.9754,-0.4961,-0.0422,-0.3167,-0.7971,-0.413,-0.0437,0.4382,0.3142,0.5941,0.4349,0.2458,0.1437,-0.6386,0.3337
-0.7312,-0.9222,-0.3707,-0.7424,-0.3114,-0.1662,0.2316,0.6282,0.2635,0.3868,0.2356,0.714,0.3062,-0.1205,-0.3771,-1.1656,-0.6593,-0.1606,-0.488,-1.0112,-0.6363,-0.2009,0.2912,0.1545,0.5586,0.4143,0.1163,0.1381,-0.7153,0.3412
-0.8606,-1.0842,-0.5656,-0.9231,-0.5189,-0.3528,0.1126,0.5455,0.2477,0.3471,0.2196,0.7043,0.097,-0.3682,-0.4544,-1.3533,-0.8335,-0.2889,-0.6792,-1.228,-0.8767,-0.3752,0.1263,-0.0212,0.514,0.4012,-0.0183,0.1269,-0.7794,0.3302
-0.9699,-1.2339,-0.7435,-1.0919,-0.7225,-0.5317,-0.013,0.4774,0.2376,0.2999,0.2026,0.6839,-0.1257,-0.6276,-0.5181,-1.5292,-1.0091,-0.4187,-0.8791,-1.4372,-1.1205,-0.5548,-0.043,-0.1936,0.4675,0.4003,-0.1396,0.1141,-0.8327,0.3067
-1.0555,-1.3719,-0.8972,-1.2473,-0.914,-0.6951,-0.1343,0.4283,0.2362,0.2517,0.1884,0.659,-0.3412,-0.8784,-0.5683,-1.6857,-1.1749,-0.5405,-1.0731,-1.6288,-1.3527,-0.7264,-0.2021,-0.3435,0.4256,0.4135,-0.2314,0.1034,-0.8764,0.2767
-1.1167,-1.5008,-1.0194,-1.39,-1.0872,-0.8375,-0.2413,0.3992,0.2451,0.2089,0.1789,0.635,-0.5298,-1.1008,-0.6051,-1.8175,-1.3198,-0.6455,-1.246,-1.795,-1.5591,-0.8769,-0.338,-0.4554,0.3932,0.4391,-0.2826,0.0976,-0.9089,0.2441
-1.1556,-1.6228,-1.1042,-1.5221,-1.2377,-0.9556,-0.3271,0.3869,0.2634,0.1756,0.1741,0.6155,-0.6753,-1.2784,-0.629,-1.9227,-1.4353,-0.727,-1.3844,-1.9306,-1.7283,-0.9961,-0.4416,-0.5192,0.372,0.4722,-0.289,0.0978,-0.9262,0.2092
-1.1765,-1.738,-1.148,-1.6444,-1.3628,-1.0483,-0.3883,0.3847,0.2883,0.1537,0.1729,0.602,-0.7677,-1.4004,-0.6413,-2.0016,-1.516,-0.7818,-1.4796,-2.0332,-1.8528,-1.0779,-0.5086,-0.5314,0.361,0.5061,-0.2529,0.1035,-0.9225,0.17
-1.1849,-1.8434,-1.1527,-1.7549,-1.4608,-1.1156,-0.4247,0.3849,0.3156,0.1426,0.1742,0.5942,-0.8035,-1.4623,-0.6453,-2.0561,-1.5612,-0.81,-1.5292,-2.1026,-1.9292,-1.1209,-0.5408,-0.4953,0.3568,0.534,-0.1821,0.113,-0.8931,0.1239
-1.1872,-1.9328,-1.1265,-1.8483,-1.5303,-1.1583,-0.4385,0.3806,0.3411,0.1404,0.1771,0.5906,-0.7852,-1.4659,-0.6464,-2.0883,-1.5742,-0.816,-1.5371,-2.1402,-1.9579,-1.1289,-0.545,-0.4197,0.3552,0.5509,-0.0882,0.1237,-0.8354,0.0695
-1.1897,-1.9979,-1.085,-1.9164,-1.5698,-1.177,-0.4329,0.3687,0.361,0.1449,0.1818,0.5891,-0.7207,-1.4181,-0.652,-2.1005,-1.5614,-0.8067,-1.5123,-2.1488,-1.9431,-1.1089,-0.5322,-0.3172,0.3523,0.5543,0.0164,0.1325,-0.7506,0.0085
-1.1984,-2.0301,-1.0476,-1.9501,-1.5781,-1.1723,-0.4106,0.3507,0.3733,0.1553,0.1894,0.5881,-0.621,-1.3297,-0.6695,-2.0946,-1.5306,-0.7897,-1.4666,-2.1317,-1.8913,-1.0704,-0.5151,-0.2022,0.3454,0.5449,0.1197,0.137,-0.6435,-0.0548
-1.217,-2.0235,-1.0333,-1.9423,-1.5548,-1.1443,-0.3734,0.3328,0.3778,0.172,0.2014,0.5869,-0.498,-1.2129,-0.7043,-2.0723,-1.4898,-0.7722,-1.4117,-2.0924,-1.81,-1.0229,-0.5048,-0.0885,0.3337,0.526,0.2124,0.1355,-0.5215,-0.1148
-1.2458,-1.976,-1.0543,-1.89,-1.5006,-1.0936,-0.3219,0.3237,0.3765,0.197,0.2192,0.5864,-0.3632,-1.0793,-0.7579,-2.0356,-1.4452,-0.7588,-1.3573,-2.0347,-1.7072,-0.9741,-0.5079,0.0132,0.3182,0.5023,0.2885,0.128,-0.3938,-0.1658
-1.2809,-1.8915,-1.1113,-1.7962,-1.4181,-1.0215,-0.2562,0.3327,0.3725,0.2326,0.2435,0.5887,-0.2257,-0.9385,-0.8262,-1.9864,-1.4014,-0.751,-1.3098,-1.9617,-1.5898,-0.9289,-0.5254,0.0957,0.3017,0.4791,0.3452,0.1159,-0.2701,-0.2044
-1.315,-1.7791,-1.1925,-1.67,-1.3122,-0.9304,-0.177,0.3659,0.3682,0.2803,0.2737,0.5966,-0.0921,-0.7973,-0.9011,-1.9267,-1.3606,-0.7479,-1.2719,-1.8761,-1.4631,-0.8887,-0.5529,0.1565,0.2882,0.4619,0.3823,0.1023,-0.159,-0.23
-1.3395,-1.6516,-1.2763,-1.5251,-1.1903,-0.8248,-0.0866,0.4246,0.365,0.3395,0.3075,0.6122,0.0335,-0.6593,-0.9712,-1.8584,-1.323,-0.7463,-1.2426,-1.7798,-1.3308,-0.8519,-0.5828,0.1966,0.2819,0.4551,0.4012,0.091,-0.068,-0.2447
-1.3475,-1.5233,-1.3379,-1.377,-1.0611,-0.711,0.0108,0.5032,0.362,0.4071,0.3408,0.6358,0.1487,-0.5266,-1.0254,-1.783,-1.2869,-0.7424,-1.2184,-1.674,-1.1953,-0.8152,-0.6068,0.2195,0.2862,0.4618,0.404,0.0853,-0.0021,-0.2529
-1.3356,-1.4062,-1.3564,-1.2395,-0.9333,-0.596,0.1089,0.5907,0.3571,0.4776,0.3684,0.665,0.2524,-0.3999,-1.0553,-1.7012,-1.2495,-0.733,-1.1939,-1.5599,-1.058,-0.7746,-0.6188,0.2294,0.302,0.4829,0.393,0.0872,0.0361,-0.2593
-1.3055,-1.3077,-1.3208,-1.1219,-0.8143,-0.487,0.2005,0.6726,0.3474,0.5444,0.3857,0.6946,0.3434,-0.2805,-1.0579,-1.6133,-1.2073,-0.7158,-1.1628,-1.4383,-0.9202,-0.7271,-0.6164,0.2306,0.3274,0.5164,0.3712,0.0968,0.0467,-0.2667
-1.2626,-1.2298,-1.2328,-1.0272,-0.7088,-0.3896,0.2789,0.7347,0.3312,0.6012,0.3897,0.7176,0.4205,-0.1699,-1.0362,-1.5189,-1.1567,-0.6904,-1.1194,-1.3102,-0.7832,-0.6708,-0.6012,0.2269,0.3576,0.5564,0.3419,0.1116,0.0322,-0.2755
-1.2146,-1.1686,-1.1064,-0.9521,-0.6182,-0.3066,0.3395,0.7669,0.3091,0.6438,0.3809,0.7268,0.4827,-0.0705,-0.9984,-1.418,-1.095,-0.6581,-1.0591,-1.1771,-0.6485,-0.6058,-0.578,0.2214,0.3861,0.5938,0.3095,0.128,-0.003,-0.2829
-1.1692,-1.1173,-0.964,-0.8892,-0.5408,-0.2384,0.3808,0.7662,0.284,0.6708,0.3638,0.7169,0.5296,0.0152,-0.9553,-1.3109,-1.0211,-0.6209,-0.9803,-1.0413,-0.5186,-0.5342,-0.552,0.2175,0.4061,0.6176,0.2794,0.1424,-0.0529,-0.2844
-1.1326,-1.0678,-0.8303,-0.8298,-0.4737,-0.183,0.4045,0.737,0.2613,0.6841,0.3466,0.6869,0.5619,0.0849,-0.9162,-1.1997,-0.9356,-0.5806,-0.8844,-0.9057,-0.3961,-0.459,-0.5267,0.2182,0.4122,0.6188,0.2574,0.1531,-0.1109,-0.2762
-1.1081,-1.0139,-0.7267,-0.7668,-0.4135,-0.1377,0.4147,0.6898,0.2475,0.6878,0.3392,0.6408,0.5808,0.1373,-0.8851,-1.0875,-0.8413,-0.5371,-0.7771,-0.7744,-0.2846,-0.3845,-0.5013,0.2266,0.4015,0.5924,0.2487,0.1609,-0.1711,-0.2574
-1.096,-0.9532,-0.6659,-0.6976,-0.3588,-0.1005,0.4167,0.6373,0.2482,0.6869,0.3503,0.5869,0.5882,0.1719,-0.8594,-0.9798,-0.7429,-0.489,-0.6673,-0.6523,-0.1882,-0.3151,-0.471,0.2443,0.3749,0.5408,0.2567,0.169,-0.2286,-0.2311
-1.0941,-0.888,-0.6504,-0.6256,-0.3111,-0.0718,0.4144,0.5903,0.2666,0.685,0.3845,0.5363,0.5856,0.1885,-0.8323,-0.8827,-0.6469,-0.4346,-0.5657,-0.545,-0.1111,-0.2549,-0.4289,0.2713,0.3369,0.4739,0.2819,0.1819,-0.2806,-0.2029
-1.0988,-0.8249,-0.6734,-0.5587,-0.2745,-0.0542,0.4096,0.5546,0.3016,0.6834,0.4403,0.5001,0.5731,0.1873,-0.7967,-0.8029,-0.5604,-0.3734,-0.4824,-0.4577,-0.0572,-0.2068,-0.3687,0.3044,0.2951,0.4075,0.3214,0.2036,-0.3259,-0.1783
-1.1067,-0.7727,-0.7218,-0.5074,-0.2542,-0.0517,0.4014,0.5293,0.3473,0.6802,0.5099,0.4863,0.5497,0.1691,-0.75,-0.7453,-0.4898,-0.3075,-0.4235,-0.3943,-0.029,-0.1718,-0.2889,0.3384,0.2593,0.3604,0.369,0.2363,-0.3649,-0.1593
-1.1145,-0.7392,-0.7809,-0.4805,-0.2545,-0.0677,0.3868,0.5086,0.3946,0.6714,0.5807,0.4989,0.5142,0.1353,-0.696,-0.7117,-0.4395,-0.2419,-0.3903,-0.3562,-0.0267,-0.1486,-0.1933,0.3668,0.2394,0.3494,0.4173,0.2795,-0.3985,-0.1432
-1.1198,-0.7293,-0.837,-0.4826,-0.2765,-0.103,0.3626,0.4843,0.4331,0.6525,0.6387,0.5366,0.466,0.0886,-0.6441,-0.7,-0.4105,-0.1832,-0.3783,-0.3413,-0.0474,-0.1341,-0.0912,0.3842,0.2432,0.3859,0.4588,0.3299,-0.4276,-0.1234
-1.1212,-0.742,-0.8794,-0.5113,-0.3169,-0.1545,0.3272,0.4497,0.4541,0.62,0.6704,0.5937,0.4063,0.0338,-0.6049,-0.7043,-0.4004,-0.138,-0.3791,-0.3442,-0.085,-0.1235,0.0052,0.3872,0.2747,0.4721,0.4879,0.3826,-0.4523,-0.093
-1.1174,-0.7708,-0.9011,-0.5577,-0.3681,-0.2148,0.2814,0.4024,0.4525,0.5731,0.6658,0.6606,0.3389,-0.023,-0.5861,-0.7158,-0.4037,-0.1101,-0.3831,-0.3571,-0.131,-0.1118,0.0841,0.3763,0.3317,0.5996,0.5018,0.4312,-0.4716,-0.0488
-1.1075,-0.8042,-0.8983,-0.6077,-0.4193,-0.2733,0.2289,0.3449,0.4285,0.5144,0.62,0.7262,0.2701,-0.0742,-0.5888,-0.725,-0.4126,-0.0999,-0.3814,-0.3708,-0.1754,-0.0944,0.1373,0.355,0.4059,0.7501,0.5013,0.4686,-0.4827,0.0066
-1.0899,-0.8286,-0.8692,-0.6457,-0.4589,-0.3182,0.1761,0.2839,0.3866,0.449,0.534,0.7791,0.2071,-0.1128,-0.607,-0.7236,-0.4194,-0.104,-0.3685,-0.3774,-0.2089,-0.0687,0.1616,0.3298,0.4838,0.8981,0.4894,0.4884,-0.4821,0.0647
-1.0618,-0.8307,-0.8125,-0.6579,-0.4764,-0.3389,0.1301,0.2285,0.335,0.3838,0.4147,0.8103,0.157,-0.1331,-0.6292,-0.7063,-0.4178,-0.1168,-0.3428,-0.3709,-0.2246,-0.0347,0.1589,0.3075,0.5494,1.0158,0.4708,0.4854,-0.4661,0.1133
-1.0192,-0.8011,-0.7275,-0.6358,-0.4652,-0.3282,0.0978,0.1877,0.2828,0.3265,0.2744,0.814,0.1253,-0.1319,-0.6426,-0.6715,-0.4046,-0.1322,-0.3068,-0.3492,-0.2189,0.0051,0.1347,0.2936,0.5874,1.0783,0.4498,0.4569,-0.4318,0.1413
-0.9576,-0.7352,-0.6141,-0.5774,-0.4232,-0.2831,0.0842,0.1689,0.2385,0.2839,0.1281,0.7891,0.1144,-0.1095,-0.6364,-0.6216,-0.3799,-0.1458,-0.2657,-0.3135,-0.1927,0.0457,0.0958,0.2904,0.5866,1.0695,0.4293,0.4034,-0.3781,0.1417
-0.8734,-0.6344,-0.4743,-0.4874,-0.3532,-0.2058,0.0919,0.1771,0.2083,0.2612,-0.0086,0.7381,0.124,-0.0692,-0.6046,-0.5609,-0.3469,-0.1551,-0.2261,-0.2677,-0.15,0.0814,0.0491,0.2964,0.542,0.9854,0.4099,0.329,-0.3061,0.1142
-0.765,-0.5044,-0.3132,-0.3745,-0.262,-0.1031,0.12,0.2134,0.1956,0.2611,-0.1223,0.6669,0.1507,-0.0165,-0.5459,-0.4946,-0.3103,-0.1596,-0.1945,-0.2168,-0.0972,0.1065,0.0005,0.3068,0.4567,0.8358,0.3899,0.241,-0.2191,0.0643
-0.6345,-0.3549,-0.1397,-0.2497,-0.1588,0.015,0.1649,0.2753,0.2014,0.2828,-0.2035,0.5825,0.1893,0.0418,-0.4627,-0.4267,-0.2746,-0.1591,-0.1758,-0.1655,-0.0414,0.1179,-0.0445,0.315,0.3412,0.642,0.3667,0.149,-0.122,0.0008
-0.4879,-0.1967,0.0343,-0.1237,-0.0537,0.1364,0.2201,0.3558,0.2249,0.3223,-0.2479,0.4925,0.2337,0.099,-0.36,-0.3598,-0.2428,-0.1534,-0.1717,-0.1172,0.0112,0.115,-0.0814,0.3142,0.2118,0.4335,0.3376,0.063,-0.0209,-0.066
-0.3346,-0.0413,0.1955,-0.0059,0.0436,0.249,0.2775,0.4447,0.2635,0.3724,-0.2563,0.4034,0.277,0.1487,-0.2445,-0.2948,-0.2157,-0.1419,-0.1803,-0.0735,0.0559,0.1007,-0.107,0.2992,0.0872,0.2411,0.3006,-0.0081,0.078,-0.1264
-0.1856,0.1013,0.3314,0.0969,0.1252,0.3417,0.3279,0.5294,0.3132,0.4238,-0.2342,0.3208,0.3126,0.1858,-0.1251,-0.2314,-0.192,-0.1246,-0.1958,-0.035,0.0897,0.0804,-0.1203,0.2671,-0.0156,0.0922,0.2553,-0.0584,0.1692,-0.1722
