FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-0.1941,0.0807,0.1868,0.2155,0.047,0.121,0.1463,0.1044,-0.434,-0.0702,0.0504,0.0207,0.0747,-0.0036,0.0821,-0.1474,0.0041,-0.3573,0.0766,-0.0229,-0.0208,-0.024,0.0514,-0.0837,0.0789,-0.0035,-0.1649,0.186,0.0038,-0.1487
-0.2309,0.0477,0.2046,0.1919,0.0213,0.0875,0.1385,0.1094,-0.4341,-0.0623,0.0898,0.0204,0.0673,-0.0229,0.0973,-0.1897,-0.0189,-0.3833,0.0294,-0.0332,-0.047,-0.0618,0.0278,-0.1094,0.0354,-0.0066,-0.164,0.1673,-0.0108,-0.1369
-0.2612,0.02,0.2158,0.1766,0.0009,0.0555,0.1274,0.1126,-0.4518,-0.0548,0.123,0.0179,0.059,-0.0396,0.1172,-0.2324,-0.0471,-0.4015,-0.0178,-0.0431,-0.0689,-0.0877,0.01,-0.122,-0.0034,-0.0021,-0.1548,0.1457,-0.0208,-0.118
-0.2852,-0.0005,0.22,0.1719,-0.0121,0.0281,0.1124,0.1125,-0.4827,-0.0499,0.1454,0.0104,0.0481,-0.0525,0.1379,-0.2707,-0.0772,-0.4121,-0.0598,-0.0501,-0.0834,-0.1009,-0.002,-0.1231,-0.0376,0.007,-0.1418,0.1203,-0.0275,-0.0957
-0.305,-0.0131,0.2184,0.1786,-0.0165,0.0089,0.0932,0.1077,-0.52,-0.0496,0.1535,-0.0034,0.033,-0.0605,0.157,-0.2999,-0.1055,-0.4161,-0.091,-0.0513,-0.0886,-0.1014,-0.0084,-0.1151,-0.0668,0.0174,-0.1297,0.0911,-0.0323,-0.0741
-0.3234,-0.0177,0.2133,0.1961,-0.0116,0.0013,0.0704,0.0978,-0.556,-0.0546,0.1461,-0.0226,0.0134,-0.0625,0.1734,-0.3155,-0.1278,-0.4151,-0.1068,-0.0441,-0.083,-0.0907,-0.0094,-0.1011,-0.0904,0.0268,-0.122,0.059,-0.0367,-0.0569
-0.3432,-0.0148,0.2082,0.2228,0.0028,0.0078,0.0453,0.0833,-0.5852,-0.0641,0.1243,-0.045,-0.0096,-0.0579,0.188,-0.3142,-0.1407,-0.4107,-0.1041,-0.0267,-0.0661,-0.0711,-0.0046,-0.0835,-0.1071,0.0341,-0.12,0.0261,-0.0415,-0.0472
-0.3657,-0.0058,0.2065,0.256,0.0264,0.029,0.0209,0.0661,-0.6049,-0.0762,0.0917,-0.0669,-0.0332,-0.0463,0.2025,-0.2941,-0.1417,-0.4038,-0.0824,0.0017,-0.0382,-0.0446,0.0064,-0.0639,-0.1153,0.0397,-0.1223,-0.0049,-0.0467,-0.0474
-0.3905,0.0077,0.2115,0.2927,0.059,0.0639,0.0006,0.0487,-0.6157,-0.088,0.0531,-0.0851,-0.0536,-0.0277,0.2186,-0.2551,-0.1295,-0.3948,-0.0432,0.041,-0.0008,-0.013,0.0242,-0.043,-0.1133,0.0451,-0.1251,-0.0312,-0.0519,-0.0585
-0.415,0.0237,0.2247,0.3298,0.1001,0.1092,-0.0119,0.0337,-0.6204,-0.0966,0.0142,-0.0966,-0.0667,-0.0026,0.237,-0.1992,-0.1042,-0.3827,0.01,0.0899,0.0439,0.0227,0.0489,-0.0205,-0.1006,0.0528,-0.1234,-0.0502,-0.0557,-0.08
-0.4357,0.0403,0.2461,0.364,0.1486,0.1605,-0.0136,0.0227,-0.6228,-0.0996,-0.0199,-0.1003,-0.0692,0.0282,0.257,-0.1303,-0.0672,-0.366,0.0724,0.1458,0.0929,0.0623,0.0802,0.0037,-0.0784,0.0646,-0.1127,-0.0609,-0.0572,-0.1101
-0.4487,0.0553,0.2733,0.3925,0.2026,0.2127,-0.0028,0.0166,-0.6253,-0.0956,-0.0456,-0.0966,-0.0591,0.0629,0.2756,-0.0541,-0.0209,-0.343,0.1388,0.205,0.1423,0.1054,0.1166,0.0296,-0.0494,0.0814,-0.0908,-0.0634,-0.0555,-0.1454
-0.4511,0.0668,0.3024,0.4127,0.2592,0.2608,0.0201,0.0144,-0.6286,-0.0852,-0.0617,-0.0874,-0.0369,0.0992,0.2888,0.0226,0.0312,-0.3121,0.2046,0.2627,0.1879,0.1515,0.1556,0.0564,-0.0181,0.1024,-0.0581,-0.0597,-0.0505,-0.1818
-0.4416,0.0731,0.3288,0.4228,0.3144,0.3007,0.0529,0.0144,-0.6316,-0.0703,-0.0689,-0.0754,-0.005,0.1343,0.2919,0.0926,0.0849,-0.2727,0.2659,0.3141,0.2261,0.1988,0.194,0.0823,0.0104,0.1251,-0.0183,-0.0529,-0.0423,-0.2149
-0.4209,0.0731,0.3478,0.422,0.3639,0.33,0.0919,0.0143,-0.6316,-0.0541,-0.0697,-0.0636,0.0327,0.165,0.2812,0.1494,0.1357,-0.2253,0.3201,0.3547,0.2541,0.2449,0.2281,0.1049,0.0312,0.1463,0.0228,-0.0466,-0.031,-0.2409
-0.3908,0.0666,0.3563,0.4113,0.4035,0.3481,0.1327,0.012,-0.6259,-0.0398,-0.0668,-0.0536,0.0721,0.1893,0.2553,0.1879,0.1798,-0.1713,0.3662,0.3816,0.2709,0.2863,0.2546,0.1216,0.0411,0.1626,0.059,-0.0437,-0.0167,-0.2573
-0.354,0.0546,0.3533,0.3934,0.4306,0.3564,0.1712,0.0061,-0.6127,-0.0303,-0.0625,-0.046,0.1094,0.206,0.2156,0.2053,0.2145,-0.1134,0.4042,0.3943,0.278,0.3199,0.2708,0.1306,0.0392,0.1715,0.085,-0.0457,0.0011,-0.2632
-0.3132,0.0392,0.3395,0.3725,0.4442,0.358,0.2041,-0.0038,-0.5928,-0.0268,-0.0582,-0.0396,0.1421,0.2159,0.1662,0.2016,0.2384,-0.055,0.4352,0.3949,0.2786,0.3432,0.2753,0.1307,0.0265,0.1722,0.0976,-0.0528,0.0232,-0.2595
-0.2709,0.0234,0.3178,0.3533,0.4456,0.3563,0.2296,-0.0175,-0.5689,-0.0292,-0.0537,-0.0321,0.1686,0.2209,0.113,0.1795,0.252,-0.0005,0.4604,0.3878,0.2776,0.3546,0.2679,0.122,0.0059,0.1654,0.0961,-0.0635,0.0498,-0.2491
-0.2291,0.0106,0.2917,0.3403,0.437,0.3545,0.247,-0.0341,-0.5458,-0.0363,-0.0486,-0.0216,0.1883,0.2239,0.0621,0.1441,0.2567,0.0456,0.4808,0.3786,0.2796,0.3541,0.2492,0.1057,-0.0192,0.1531,0.0823,-0.076,0.0805,-0.236
-0.1899,0.0039,0.2647,0.3365,0.4215,0.3545,0.2562,-0.0531,-0.5288,-0.0463,-0.0429,-0.0066,0.2003,0.2274,0.0187,0.1018,0.2545,0.079,0.4966,0.3728,0.2884,0.3426,0.2207,0.0838,-0.0451,0.138,0.0593,-0.0886,0.1134,-0.2248
-0.1551,0.0054,0.24,0.3431,0.4019,0.3565,0.2581,-0.0737,-0.5222,-0.0572,-0.0369,0.0127,0.2038,0.233,-0.0143,0.0598,0.248,0.0965,0.5077,0.3745,0.3053,0.3224,0.1849,0.0591,-0.0691,0.1228,0.0312,-0.1001,0.1453,-0.2193
-0.1269,0.0162,0.2198,0.3597,0.381,0.3599,0.2539,-0.0953,-0.5276,-0.067,-0.0319,0.035,0.1985,0.2413,-0.0356,0.0246,0.2396,0.0968,0.5138,0.386,0.3291,0.2971,0.1448,0.0347,-0.0885,0.1104,0.0025,-0.1099,0.1727,-0.2218
-0.1073,0.0361,0.2057,0.3847,0.3613,0.364,0.2455,-0.1166,-0.5434,-0.0734,-0.0295,0.0583,0.1845,0.2519,-0.046,0.0019,0.232,0.0808,0.5149,0.4073,0.3572,0.2712,0.1044,0.014,-0.1013,0.1031,-0.0221,-0.1172,0.1921,-0.2319
-0.098,0.0636,0.1991,0.4163,0.3458,0.3686,0.2356,-0.1358,-0.5646,-0.0739,-0.0301,0.0806,0.1637,0.2645,-0.0467,-0.004,0.228,0.052,0.5123,0.437,0.3863,0.2497,0.068,0.0002,-0.1057,0.1028,-0.0383,-0.121,0.2014,-0.2469
-0.0998,0.0968,0.2009,0.4527,0.3381,0.375,0.2278,-0.1501,-0.5845,-0.0654,-0.0329,0.101,0.1399,0.2793,-0.0399,0.0094,0.2301,0.0154,0.5082,0.4729,0.414,0.2376,0.04,-0.0039,-0.1006,0.1104,-0.0419,-0.1195,0.1999,-0.2626
-0.1127,0.1333,0.2122,0.4929,0.3425,0.3856,0.226,-0.1565,-0.596,-0.0451,-0.0351,0.1193,0.1188,0.2978,-0.0274,0.043,0.2403,-0.0233,0.5059,0.5134,0.4402,0.2385,0.0237,0.0034,-0.0861,0.1258,-0.0302,-0.1108,0.1891,-0.2741
-0.1351,0.1712,0.2337,0.5364,0.3632,0.4035,0.2337,-0.1524,-0.5932,-0.0107,-0.0327,0.1365,0.1073,0.3221,-0.0112,0.0962,0.2596,-0.0583,0.5095,0.5576,0.467,0.2545,0.021,0.0226,-0.0633,0.1477,-0.0017,-0.0927,0.1717,-0.2775
-0.1643,0.2091,0.2655,0.5832,0.4035,0.4315,0.2537,-0.1361,-0.5725,0.0384,-0.0212,0.1542,0.1121,0.3552,0.0069,0.1671,0.2876,-0.085,0.5229,0.6057,0.4983,0.2853,0.0319,0.053,-0.0348,0.1742,0.0431,-0.0639,0.1514,-0.271
-0.1963,0.2466,0.3068,0.6335,0.4649,0.4707,0.2871,-0.1073,-0.5334,0.1014,0.0032,0.1738,0.1382,0.3992,0.0257,0.2524,0.3227,-0.1001,0.5492,0.6586,0.5384,0.3285,0.0551,0.0927,-0.0039,0.2031,0.1016,-0.0238,0.1321,-0.2548
-0.2266,0.2843,0.3557,0.6875,0.5461,0.5206,0.3332,-0.0674,-0.4784,0.1751,0.0425,0.1963,0.1879,0.455,0.0444,0.3476,0.3616,-0.1018,0.5898,0.7169,0.5902,0.3804,0.088,0.1397,0.0262,0.2328,0.1698,0.0269,0.1167,-0.2316
-0.2505,0.3228,0.4092,0.7449,0.6424,0.578,0.3891,-0.0194,-0.4125,0.2551,0.0958,0.2218,0.2596,0.521,0.063,0.4469,0.4006,-0.09,0.6443,0.7799,0.6544,0.4364,0.1273,0.1918,0.0529,0.2628,0.2428,0.0861,0.107,-0.2049
-0.2645,0.3625,0.463,0.8044,0.7467,0.6383,0.4502,0.0327,-0.3428,0.3355,0.1594,0.2496,0.348,0.5933,0.0825,0.5429,0.4351,-0.0662,0.7102,0.845,0.728,0.4921,0.1701,0.2471,0.075,0.2931,0.3156,0.1506,0.1036,-0.1786
-0.2663,0.4029,0.5127,0.8637,0.8499,0.6956,0.511,0.0846,-0.2767,0.4105,0.227,0.2784,0.4447,0.6659,0.1045,0.6276,0.4612,-0.0332,0.783,0.9074,0.8051,0.5435,0.2136,0.304,0.0926,0.3245,0.3837,0.2164,0.1057,-0.1563
-0.2559,0.4417,0.5534,0.919,0.9426,0.7441,0.5655,0.1322,-0.2211,0.4747,0.2914,0.3063,0.5397,0.7314,0.131,0.6926,0.4763,0.0056,0.8569,0.9611,0.8781,0.5877,0.2559,0.3611,0.1066,0.3577,0.4435,0.279,0.1123,-0.1401
-0.2357,0.4756,0.5806,0.9655,1.0162,0.7796,0.6088,0.1721,-0.1804,0.5236,0.345,0.3317,0.6224,0.7826,0.1637,0.7306,0.4793,0.0461,0.9259,0.9997,0.939,0.6227,0.2956,0.4163,0.1187,0.3923,0.4929,0.3344,0.1218,-0.1311
-0.2096,0.5003,0.591,0.9975,1.0642,0.7993,0.6372,0.2021,-0.1564,0.5545,0.3822,0.3531,0.6839,0.8139,0.2036,0.7367,0.4711,0.0843,0.984,1.0182,0.9814,0.6474,0.3323,0.4675,0.1307,0.427,0.5308,0.3791,0.1332,-0.1294
-0.1827,0.5115,0.583,1.0098,1.0825,0.8024,0.6487,0.2211,-0.1476,0.5665,0.3994,0.3696,0.7179,0.8219,0.2502,0.7096,0.454,0.1165,1.0268,1.0142,1.0019,0.6618,0.3659,0.5116,0.144,0.4591,0.557,0.4111,0.1455,-0.1348
-0.1604,0.5062,0.5571,0.9987,1.0704,0.7895,0.6434,0.2285,-0.1504,0.5599,0.396,0.3805,0.7217,0.8061,0.3014,0.6522,0.4315,0.1403,1.0518,0.9884,1.0003,0.6666,0.3964,0.5459,0.1591,0.4855,0.572,0.4297,0.158,-0.1468
-0.1469,0.4831,0.5166,0.9631,1.0296,0.7621,0.6227,0.2248,-0.16,0.5369,0.3741,0.3858,0.6963,0.7695,0.3532,0.5714,0.4073,0.1543,1.059,0.9454,0.9801,0.6632,0.4237,0.5677,0.1761,0.5031,0.5768,0.4361,0.1704,-0.1651
-0.1452,0.4436,0.467,0.906,0.9647,0.7223,0.5897,0.2112,-0.1721,0.5007,0.3384,0.3863,0.6462,0.7173,0.4004,0.4774,0.3846,0.1584,1.0506,0.8925,0.947,0.6534,0.4467,0.5753,0.1939,0.5098,0.5723,0.4328,0.1821,-0.1898
-0.1567,0.3912,0.415,0.8336,0.8821,0.6722,0.5479,0.1895,-0.1837,0.4552,0.2947,0.3834,0.5783,0.6565,0.4375,0.3813,0.3662,0.1537,1.0307,0.8382,0.9085,0.6389,0.464,0.5683,0.2109,0.5046,0.5597,0.423,0.1923,-0.2212
-0.1816,0.3309,0.3674,0.7545,0.7896,0.6138,0.5015,0.1623,-0.1939,0.4048,0.2493,0.3791,0.5007,0.5944,0.459,0.2939,0.3538,0.1421,1.0041,0.791,0.8716,0.6213,0.4732,0.5473,0.2247,0.4875,0.5403,0.4099,0.2,-0.2594
-0.2186,0.2685,0.3297,0.6782,0.6953,0.5494,0.4541,0.1324,-0.204,0.3538,0.2079,0.3757,0.4216,0.5376,0.4614,0.2233,0.3482,0.1262,0.9753,0.7575,0.842,0.6013,0.472,0.5145,0.233,0.4597,0.5156,0.3961,0.2043,-0.3043
-0.2654,0.2095,0.3046,0.6131,0.6071,0.4817,0.4091,0.1024,-0.2166,0.3063,0.1745,0.3756,0.3486,0.4911,0.4429,0.1743,0.3492,0.1083,0.9478,0.7413,0.8231,0.5792,0.4586,0.4729,0.2336,0.4234,0.4874,0.3832,0.2047,-0.3547
-0.3188,0.1583,0.2922,0.5655,0.5316,0.4136,0.3696,0.0745,-0.2346,0.2657,0.1514,0.3812,0.2879,0.4585,0.4051,0.1476,0.3561,0.0907,0.9237,0.7429,0.8163,0.5554,0.4328,0.4268,0.2252,0.3813,0.4581,0.3719,0.2014,-0.4085
-0.3742,0.1179,0.2896,0.5384,0.474,0.3483,0.3378,0.0503,-0.26,0.2347,0.139,0.394,0.2443,0.4415,0.3525,0.1404,0.3676,0.0752,0.9042,0.7598,0.8207,0.5306,0.3963,0.3808,0.208,0.3366,0.4308,0.3621,0.1953,-0.4629
-0.4259,0.09,0.2924,0.5321,0.4369,0.2887,0.3153,0.0303,-0.2935,0.2152,0.136,0.4149,0.2212,0.4399,0.292,0.1474,0.3821,0.0628,0.8894,0.7875,0.834,0.5058,0.3529,0.3397,0.1836,0.2932,0.4083,0.353,0.1884,-0.5141
-0.468,0.0749,0.2954,0.5441,0.4212,0.2376,0.3028,0.0147,-0.3338,0.2081,0.1399,0.4434,0.2196,0.4523,0.2316,0.1623,0.3977,0.0537,0.8789,0.8207,0.8531,0.4824,0.3074,0.3074,0.1548,0.2547,0.393,0.3437,0.1833,-0.5579
-0.4948,0.0721,0.2944,0.5707,0.4249,0.1969,0.2999,0.003,-0.3787,0.2128,0.1473,0.4776,0.2384,0.4756,0.1786,0.1787,0.4126,0.0472,0.8715,0.8542,0.8741,0.4614,0.2649,0.286,0.1252,0.2244,0.3859,0.3334,0.183,-0.5904
-0.5025,0.0804,0.2864,0.6072,0.4443,0.1677,0.3046,-0.0054,-0.4253,0.2275,0.155,0.5137,0.2731,0.5052,0.138,0.1916,0.4246,0.0419,0.8661,0.8835,0.893,0.4428,0.2296,0.2752,0.0979,0.2045,0.3865,0.3211,0.1901,-0.6079
-0.4896,0.0979,0.2706,0.6488,0.474,0.1504,0.3139,-0.011,-0.4706,0.2485,0.1598,0.5465,0.3168,0.5356,0.1114,0.1983,0.4317,0.0354,0.8612,0.9054,0.9061,0.4258,0.2036,0.2718,0.0755,0.1956,0.3918,0.3062,0.2061,-0.6084
-0.4584,0.1229,0.2482,0.6914,0.5077,0.144,0.3235,-0.0142,-0.5123,0.2714,0.1592,0.5702,0.3602,0.5605,0.0975,0.1978,0.4318,0.0248,0.8551,0.9184,0.9102,0.4081,0.1869,0.2706,0.0591,0.1965,0.3976,0.2876,0.231,-0.592
-0.4138,0.1529,0.2215,0.7312,0.5389,0.1466,0.3291,-0.0156,-0.5484,0.291,0.1517,0.5793,0.3938,0.5744,0.0926,0.1908,0.4235,0.0077,0.8469,0.9219,0.9031,0.3876,0.1779,0.2657,0.0489,0.2043,0.399,0.2649,0.2629,-0.561
-0.363,0.1854,0.194,0.7653,0.5625,0.1549,0.3265,-0.016,-0.5781,0.3027,0.1368,0.5706,0.4093,0.573,0.0923,0.179,0.4058,-0.0172,0.836,0.9165,0.8839,0.3625,0.174,0.2517,0.0439,0.2154,0.3916,0.2381,0.2983,-0.5203
-0.3137,0.2174,0.1691,0.7915,0.5748,0.1657,0.3131,-0.0163,-0.6009,0.3032,0.1155,0.5437,0.4023,0.555,0.0926,0.1638,0.3788,-0.0495,0.8231,0.9038,0.8533,0.3331,0.1735,0.2263,0.0432,0.2263,0.3736,0.2084,0.3329,-0.4759
-0.2718,0.2454,0.1498,0.8089,0.5748,0.1755,0.2882,-0.0175,-0.6172,0.2916,0.0898,0.5016,0.3728,0.5219,0.0918,0.1466,0.344,-0.0861,0.8098,0.8853,0.8138,0.3013,0.1756,0.1905,0.0461,0.2345,0.3457,0.1781,0.3623,-0.434
-0.2408,0.2657,0.1383,0.8178,0.5641,0.182,0.2537,-0.0201,-0.6279,0.2693,0.0627,0.4508,0.3259,0.4785,0.0897,0.1283,0.304,-0.1224,0.7986,0.8632,0.7693,0.2715,0.1811,0.149,0.0523,0.239,0.3116,0.1505,0.3831,-0.399
-0.2211,0.2752,0.1355,0.8197,0.5462,0.1843,0.2137,-0.0241,-0.6339,0.2402,0.0376,0.3994,0.2704,0.4315,0.0879,0.1094,0.2628,-0.1526,0.792,0.8393,0.7247,0.2488,0.1919,0.1089,0.0616,0.2401,0.2767,0.1292,0.3941,-0.3731
-0.2099,0.2719,0.1411,0.8177,0.5257,0.1837,0.174,-0.028,-0.6363,0.2093,0.0174,0.3558,0.2174,0.3888,0.0882,0.0909,0.2247,-0.1718,0.7923,0.8157,0.6854,0.2386,0.2098,0.0782,0.074,0.2394,0.2468,0.1171,0.3961,-0.3553
-0.2032,0.2556,0.1538,0.8157,0.5079,0.1826,0.1405,-0.0297,-0.6361,0.1821,0.004,0.3266,0.1771,0.357,0.0921,0.0742,0.194,-0.1764,0.8002,0.7948,0.6564,0.2445,0.2358,0.063,0.0889,0.2385,0.2263,0.1154,0.3924,-0.3425
-0.1963,0.2285,0.1713,0.8178,0.4972,0.1849,0.1186,-0.0266,-0.6345,0.1628,-0.003,0.315,0.1575,0.3412,0.0993,0.0614,0.1735,-0.1659,0.8151,0.7787,0.6414,0.2677,0.2689,0.0665,0.1049,0.2386,0.2167,0.1231,0.3873,-0.3303
-0.1857,0.1949,0.1914,0.8281,0.4971,0.1941,0.1116,-0.016,-0.6333,0.1539,-0.0054,0.3202,0.1621,0.3434,0.108,0.0544,0.1646,-0.1425,0.8344,0.7697,0.6428,0.306,0.3061,0.0871,0.1202,0.2395,0.2168,0.1366,0.3859,-0.3148
-0.1698,0.1603,0.2117,0.8493,0.5092,0.2134,0.1209,0.0039,-0.6344,0.1555,-0.0063,0.3382,0.1903,0.3627,0.1149,0.0552,0.1665,-0.1104,0.8542,0.7692,0.6606,0.3548,0.3428,0.1199,0.1322,0.2398,0.2224,0.1511,0.3921,-0.2938
-0.1484,0.1304,0.2303,0.8819,0.5334,0.244,0.1455,0.0339,-0.6404,0.1661,-0.0088,0.3628,0.2374,0.3954,0.1168,0.0645,0.177,-0.0754,0.87,0.7781,0.6932,0.4074,0.3736,0.1571,0.1389,0.2374,0.2283,0.1611,0.4081,-0.2676
-0.123,0.1093,0.2461,0.924,0.568,0.2854,0.1825,0.0735,-0.6532,0.1832,-0.0147,0.3875,0.2963,0.4367,0.1113,0.0821,0.1931,-0.0429,0.8774,0.7961,0.7372,0.4568,0.3941,0.1911,0.139,0.23,0.2295,0.1624,0.4336,-0.2393
-0.0958,0.0986,0.2583,0.9714,0.6101,0.3355,0.2281,0.1207,-0.6741,0.2039,-0.0241,0.4067,0.3589,0.4807,0.0983,0.1064,0.2119,-0.017,0.8737,0.8216,0.7879,0.4971,0.4018,0.2154,0.1322,0.2164,0.2231,0.1531,0.4656,-0.2135
-0.0697,0.0975,0.2668,1.0178,0.656,0.3908,0.2776,0.1721,-0.7029,0.2257,-0.0353,0.4162,0.4176,0.5228,0.0801,0.1349,0.2317,0.0002,0.8579,0.8524,0.8404,0.5247,0.3972,0.2268,0.1197,0.1963,0.209,0.1337,0.4994,-0.1955
-0.0469,0.1027,0.2719,1.0566,0.7017,0.4471,0.3266,0.2233,-0.738,0.247,-0.0455,0.4147,0.4667,0.5593,0.0607,0.1648,0.2518,0.0093,0.8315,0.8856,0.8898,0.5387,0.3833,0.2255,0.104,0.1713,0.1898,0.1073,0.5293,-0.19
-0.0298,0.1096,0.2746,1.0821,0.7438,0.5006,0.3709,0.2696,-0.7765,0.2666,-0.0519,0.4025,0.5024,0.5885,0.0451,0.1933,0.2724,0.0128,0.7982,0.9182,0.9322,0.541,0.3653,0.2149,0.0884,0.144,0.1695,0.0782,0.5498,-0.1994
-0.0199,0.114,0.276,1.0904,0.7793,0.5478,0.4069,0.3065,-0.8151,0.2833,-0.0522,0.382,0.5238,0.6099,0.0378,0.2175,0.2938,0.0143,0.7623,0.9472,0.9644,0.5351,0.3486,0.1998,0.0759,0.1174,0.1526,0.0505,0.5568,-0.2238
-0.0182,0.1125,0.2778,1.0805,0.8059,0.5863,0.4317,0.3303,-0.851,0.2959,-0.0461,0.3562,0.5316,0.6236,0.0415,0.2343,0.316,0.0174,0.728,0.9694,0.9841,0.5249,0.3374,0.1857,0.069,0.0944,0.1419,0.0273,0.5481,-0.2604
-0.0251,0.104,0.2822,1.054,0.8219,0.6145,0.4436,0.3391,-0.8828,0.3025,-0.0348,0.3282,0.5284,0.6298,0.0566,0.2404,0.3375,0.0245,0.6977,0.9814,0.9898,0.5133,0.3333,0.1762,0.0684,0.0765,0.1375,0.0094,0.5239,-0.3042
-0.0403,0.0893,0.2915,1.0148,0.8267,0.6323,0.4417,0.3328,-0.9105,0.301,-0.0213,0.3005,0.5176,0.6282,0.0812,0.2321,0.3559,0.0357,0.6716,0.9797,0.9801,0.5013,0.3346,0.1731,0.073,0.0644,0.1368,-0.0043,0.4863,-0.3486
-0.0627,0.0708,0.3078,0.9679,0.8209,0.6405,0.4267,0.3135,-0.9358,0.2891,-0.0096,0.2737,0.5027,0.618,0.1119,0.206,0.3682,0.0496,0.6474,0.9615,0.9543,0.4878,0.3369,0.1753,0.0801,0.0572,0.1346,-0.0168,0.4397,-0.387
-0.091,0.052,0.3326,0.9185,0.8058,0.6409,0.4002,0.2846,-0.9612,0.2649,-0.0041,0.247,0.487,0.5979,0.1444,0.16,0.3709,0.0631,0.6213,0.9252,0.9122,0.4701,0.3339,0.1798,0.0866,0.0529,0.1248,-0.0319,0.389,-0.4139
-0.1234,0.0363,0.3661,0.8709,0.7835,0.6356,0.3645,0.2497,-0.9898,0.2271,-0.0084,0.2182,0.4726,0.5669,0.1749,0.0934,0.3619,0.0723,0.5886,0.8703,0.8543,0.4448,0.3195,0.1824,0.089,0.0492,0.1018,-0.0534,0.3389,-0.426
-0.1585,0.0263,0.4078,0.8277,0.7566,0.627,0.3221,0.2123,-1.0241,0.1758,-0.0249,0.1847,0.4603,0.5245,0.2007,0.0076,0.3402,0.0744,0.5457,0.7983,0.7819,0.4092,0.2894,0.1792,0.0849,0.0439,0.0623,-0.0842,0.2932,-0.4225
-0.1947,0.0231,0.4559,0.7901,0.7274,0.6171,0.2756,0.1749,-1.0655,0.1123,-0.0536,0.1448,0.4504,0.4718,0.2206,-0.0939,0.3069,0.0678,0.491,0.7124,0.6976,0.3624,0.2425,0.1678,0.0735,0.0355,0.0057,-0.1251,0.2538,-0.4055
-0.2311,0.0263,0.5083,0.7574,0.6975,0.6075,0.2273,0.1388,-1.1135,0.0398,-0.0924,0.0983,0.4423,0.411,0.235,-0.2063,0.2648,0.0535,0.4254,0.617,0.6052,0.306,0.181,0.1483,0.0556,0.0238,-0.0649,-0.175,0.2202,-0.3789
-0.2671,0.0337,0.5628,0.7278,0.6683,0.5992,0.179,0.1046,-1.1663,-0.0372,-0.137,0.0474,0.4355,0.3462,0.2457,-0.3239,0.2181,0.0341,0.3526,0.5172,0.5092,0.2435,0.1104,0.1231,0.0335,0.0093,-0.1442,-0.2309,0.1907,-0.3476
