FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
2.9566,4.0393,1.9184,3.6195,2.8695,1.5657,2.1211,0.7755,1.1931,1.6071,1.8193,1.4663,2.6191,3.5252,3.5379,5.3093,4.7343,2.4441,4.4217,5.2219,4.4573,3.4338,2.3401,2.3762,1.1475,1.3891,1.9419,1.571,-0.2695,-2.1481
3.5545,4.8315,2.5518,4.4216,3.5739,2.2008,2.5034,0.9846,1.366,1.8903,1.981,1.6033,3.0121,4.0506,4.1573,6.1382,5.4482,2.8641,5.0427,6.0146,5.1377,3.8793,2.5876,2.6244,1.1928,1.4535,2.1249,1.6827,-0.1914,-2.5123
3.9935,5.4154,3.054,5.0294,4.1162,2.7243,2.7719,1.1398,1.4764,2.0737,2.0546,1.6724,3.2823,4.4231,4.5849,6.7077,5.9208,3.1613,5.4727,6.5794,5.6275,4.2008,2.7851,2.7964,1.2351,1.4874,2.2451,1.7378,-0.1365,-2.7643
4.2441,5.7515,3.3939,5.4043,4.4635,3.1062,2.9063,1.2311,1.5131,2.1407,2.0268,1.6609,3.408,4.6175,4.7917,6.979,6.1178,3.3152,5.6799,6.8803,5.8946,4.377,2.9234,2.8769,1.2695,1.4819,2.2886,1.7241,-0.1076,-2.8874
4.2978,5.828,3.5597,5.5337,4.6045,3.3334,2.9005,1.2551,1.472,2.0869,1.8957,1.5649,3.383,4.6267,4.7733,6.9459,6.0359,3.3234,5.6578,6.9081,5.9295,4.4022,2.9991,2.8594,1.2917,1.4323,2.2497,1.6373,-0.1047,-2.879
4.1663,5.6588,3.5578,5.4293,4.5473,3.4078,2.7614,1.2152,1.3566,1.9203,1.6707,1.3898,3.2159,4.4609,4.5484,6.6311,5.701,3.201,5.4238,6.6785,5.7439,4.2864,3.0154,2.7472,1.2983,1.3387,2.1313,1.4813,-0.1255,-2.7496
3.8773,5.2787,3.4097,5.1228,4.3167,3.3442,2.5076,1.1196,1.1763,1.6595,1.3712,1.1494,2.9281,4.1449,4.1545,6.0813,5.1626,2.9775,5.0152,6.2282,5.368,4.0528,2.9806,2.5523,1.2878,1.2066,1.9441,1.2678,-0.166,-2.5203
3.4694,4.7371,3.1472,4.6589,3.9485,3.1659,2.1654,0.98,0.9455,1.3301,1.0237,0.8637,2.5502,3.7141,3.6408,5.3582,4.4852,2.6908,4.4833,5.6085,4.8447,3.7332,2.9063,2.2943,1.2609,1.0462,1.7049,1.0143,-0.2211,-2.2186
2.9859,4.09,2.8072,4.0887,3.4845,2.9008,1.7661,0.8092,0.6815,0.9618,0.6578,0.5562,2.1179,3.2098,3.0612,4.5309,3.7383,2.3808,3.8845,4.879,4.2253,3.3637,2.8054,1.9972,1.2203,0.8709,1.4346,0.7418,-0.2856,-1.8749
2.4692,3.3937,2.4266,3.464,2.9677,2.5776,1.3417,0.6202,0.4024,0.5842,0.3027,0.2508,1.6673,2.6744,2.4665,3.6673,2.9871,2.0836,3.2735,4.1004,3.5626,2.9788,2.6899,1.6872,1.1711,0.6957,1.1549,0.4717,-0.3544,-1.5188
1.9563,2.6989,2.0381,2.8315,2.438,2.2236,0.9218,0.4244,0.1254,0.2235,-0.0173,-0.0314,1.2312,2.147,1.8994,2.8276,2.2857,1.8262,2.6965,3.329,2.9064,2.608,2.5692,1.3889,1.1195,0.535,0.8861,0.2232,-0.423,-1.1756
1.476,2.0463,1.6679,2.2296,1.9289,1.8625,0.5314,0.2314,-0.1345,-0.0996,-0.2852,-0.2743,0.8356,1.6594,1.3911,2.0598,1.6721,1.625,2.1868,2.6116,2.2984,2.2727,2.4498,1.1232,1.0722,0.4003,0.6445,0.0107,-0.4873,-0.8648
1.0474,1.4645,1.3342,1.6866,1.4659,1.5139,0.1886,0.0492,-0.3656,-0.3714,-0.4934,-0.4684,0.4979,1.234,0.96,1.3969,1.1673,1.485,1.7637,1.9819,1.7688,1.9852,2.335,0.9047,1.0348,0.2993,0.4408,-0.1574,-0.5438,-0.5991
0.6805,0.9695,1.0478,1.2195,1.0651,1.1925,-0.0965,-0.1159,-0.5598,-0.5858,-0.6429,-0.6108,0.226,0.8825,0.6123,0.8553,0.7758,1.4016,1.4322,1.459,1.3342,1.7496,2.2266,0.7404,1.0112,0.2343,0.2796,-0.2789,-0.59,-0.384
0.3773,0.5658,0.8123,0.8348,0.7333,0.9083,-0.321,-0.2589,-0.713,-0.7436,-0.7421,-0.7049,0.0189,0.6061,0.3445,0.4366,0.4892,1.3633,1.1864,1.0468,0.9977,1.5631,2.1254,0.63,1.0026,0.2026,0.1598,-0.3575,-0.6244,-0.2187
0.1337,0.2488,0.6263,0.5303,0.4693,0.6671,-0.4892,-0.3765,-0.8242,-0.8511,-0.804,-0.7588,-0.1309,0.3979,0.1458,0.1294,0.2901,1.3556,1.0126,0.7365,0.7508,1.4187,2.0327,0.5667,1.0083,0.1976,0.0761,-0.4013,-0.647,-0.0977
-0.0579,0.0077,0.485,0.2976,0.2655,0.471,-0.6098,-0.4669,-0.8958,-0.9186,-0.8429,-0.7835,-0.2353,0.2453,0.0022,-0.0861,0.1568,1.3639,0.8933,0.5105,0.5769,1.308,1.9508,0.5396,1.0258,0.2101,0.0202,-0.4211,-0.6592,-0.0127
-0.206,-0.1709,0.3816,0.1244,0.1107,0.3187,-0.6939,-0.5297,-0.9322,-0.9574,-0.8715,-0.7909,-0.3074,0.1338,-0.1013,-0.2333,0.0676,1.3763,0.8116,0.3464,0.4554,1.2229,1.8828,0.5358,1.0514,0.2301,-0.017,-0.4283,-0.6638,0.0461
-0.3184,-0.3,0.3091,-0.0018,-0.0074,0.2063,-0.7524,-0.5661,-0.9393,-0.978,-0.8983,-0.7916,-0.359,0.0497,-0.1775,-0.3347,0.0043,1.3845,0.7527,0.2225,0.3664,1.1567,1.8318,0.543,1.081,0.2487,-0.0439,-0.4328,-0.6638,0.0875
-0.4007,-0.3905,0.2603,-0.0928,-0.0999,0.1282,-0.7933,-0.5782,-0.9229,-0.9877,-0.9265,-0.7929,-0.3985,-0.017,-0.2362,-0.408,-0.0466,1.3836,0.7063,0.1213,0.2935,1.1049,1.7992,0.5517,1.1106,0.2597,-0.0667,-0.4412,-0.6622,0.1187
-0.4565,-0.4503,0.2286,-0.1575,-0.175,0.0772,-0.8206,-0.5684,-0.8883,-0.9896,-0.9538,-0.7982,-0.43,-0.0718,-0.2832,-0.4645,-0.0928,1.371,0.6655,0.0316,0.2261,1.064,1.7841,0.5563,1.1364,0.2602,-0.0883,-0.4556,-0.6611,0.1442
-0.4882,-0.4849,0.2071,-0.2026,-0.2376,0.0452,-0.8342,-0.5397,-0.8391,-0.9827,-0.9737,-0.8063,-0.4534,-0.1158,-0.3212,-0.5089,-0.1376,1.3443,0.6266,-0.051,0.1598,1.0311,1.7818,0.5553,1.155,0.2508,-0.1078,-0.4736,-0.6609,0.1656
-0.4984,-0.4984,0.1891,-0.2331,-0.2901,0.0241,-0.8309,-0.495,-0.7776,-0.9626,-0.9773,-0.8123,-0.4656,-0.1469,-0.3511,-0.5411,-0.1815,1.3004,0.5872,-0.1256,0.0949,1.0025,1.7836,0.5503,1.164,0.2355,-0.1215,-0.4886,-0.6607,0.1825
-0.491,-0.4946,0.1677,-0.2533,-0.3332,0.0056,-0.8064,-0.4372,-0.7046,-0.9233,-0.9553,-0.8085,-0.4621,-0.1616,-0.3726,-0.5587,-0.2237,1.2347,0.5452,-0.1883,0.0352,0.9739,1.7783,0.5452,1.1615,0.22,-0.1235,-0.4917,-0.6584,0.1933
-0.4713,-0.4784,0.1371,-0.2672,-0.3672,-0.0178,-0.7572,-0.3698,-0.6206,-0.8597,-0.9008,-0.7866,-0.4389,-0.1569,-0.3857,-0.5594,-0.2629,1.1423,0.4986,-0.2346,-0.0142,0.9402,1.7532,0.5438,1.1469,0.2113,-0.1076,-0.4736,-0.6513,0.1962
-0.4462,-0.4556,0.0933,-0.2794,-0.3925,-0.0516,-0.6822,-0.2964,-0.526,-0.7686,-0.8103,-0.739,-0.3938,-0.1318,-0.3906,-0.5428,-0.298,1.0197,0.4454,-0.2615,-0.0487,0.8967,1.6972,0.549,1.1201,0.2153,-0.0693,-0.4267,-0.6368,0.1899
-0.4224,-0.4321,0.0356,-0.2938,-0.4103,-0.0992,-0.5839,-0.221,-0.4221,-0.6506,-0.685,-0.6611,-0.3271,-0.0879,-0.3879,-0.5111,-0.3278,0.8664,0.3845,-0.2679,-0.0654,0.8398,1.6024,0.5614,1.0819,0.2363,-0.0073,-0.3472,-0.6126,0.1746
-0.4053,-0.4131,-0.0334,-0.3133,-0.422,-0.1607,-0.468,-0.1471,-0.3113,-0.5099,-0.5313,-0.5519,-0.2425,-0.0296,-0.378,-0.4689,-0.3509,0.687,0.3163,-0.2555,-0.0638,0.7681,1.4664,0.5792,1.0333,0.2752,0.0756,-0.2362,-0.5773,0.1514
-0.3983,-0.4018,-0.1078,-0.3394,-0.4294,-0.2332,-0.3427,-0.078,-0.1968,-0.3541,-0.3599,-0.4155,-0.1463,0.0363,-0.3616,-0.4221,-0.3658,0.4911,0.2428,-0.2285,-0.0466,0.6825,1.2924,0.5984,0.9753,0.3297,0.1724,-0.1003,-0.5304,0.1228
-0.4018,-0.3994,-0.1798,-0.3716,-0.4343,-0.3116,-0.2178,-0.0163,-0.083,-0.1932,-0.1842,-0.2602,-0.0466,0.1015,-0.3395,-0.3771,-0.3712,0.2922,0.1676,-0.1929,-0.0191,0.586,1.0896,0.6138,0.9084,0.3939,0.2732,0.0491,-0.4725,0.0919
-0.4138,-0.4047,-0.2416,-0.408,-0.4387,-0.3892,-0.1028,0.0361,0.0254,-0.0384,-0.0186,-0.0982,0.0477,0.1575,-0.3129,-0.3398,-0.3664,0.106,0.0951,-0.1558,0.0111,0.4835,0.8717,0.6201,0.8336,0.4595,0.3669,0.198,-0.4059,0.0621
-0.431,-0.4156,-0.2869,-0.4459,-0.4446,-0.4597,-0.0062,0.078,0.1231,0.099,0.1239,0.0567,0.1282,0.1965,-0.2838,-0.3147,-0.3525,-0.0521,0.0299,-0.1248,0.036,0.381,0.6552,0.6133,0.7522,0.517,0.4432,0.3314,-0.3344,0.0368
-0.4498,-0.4292,-0.3126,-0.4829,-0.4545,-0.5184,0.0657,0.1082,0.2051,0.2092,0.2335,0.191,0.1884,0.2128,-0.2553,-0.3051,-0.3316,-0.1696,-0.0241,-0.1068,0.0476,0.2851,0.4579,0.5921,0.6669,0.5581,0.4947,0.4366,-0.2635,0.0186
-0.4674,-0.4439,-0.3192,-0.5176,-0.4714,-0.563,0.1087,0.1253,0.2666,0.2848,0.3052,0.2939,0.2237,0.2031,-0.2315,-0.3127,-0.3076,-0.2387,-0.0644,-0.1079,0.0395,0.202,0.296,0.558,0.5825,0.5774,0.5178,0.5053,-0.2,0.0097
-0.4832,-0.4593,-0.3113,-0.55,-0.4985,-0.5943,0.1207,0.128,0.3038,0.3212,0.3383,0.3589,0.2322,0.1668,-0.2174,-0.3381,-0.2855,-0.2575,-0.0902,-0.1325,0.0077,0.137,0.1825,0.5152,0.5058,0.5737,0.5135,0.5348,-0.151,0.0115
-0.4987,-0.4772,-0.2961,-0.5823,-0.5392,-0.6159,0.1015,0.1145,0.3141,0.3169,0.3367,0.3847,0.2139,0.1056,-0.2179,-0.3814,-0.2707,-0.2298,-0.1031,-0.1829,-0.0492,0.0931,0.1249,0.4694,0.4444,0.5498,0.486,0.5278,-0.1231,0.0245
-0.5173,-0.5011,-0.2821,-0.6181,-0.596,-0.6332,0.0527,0.084,0.297,0.2738,0.307,0.3749,0.1705,0.023,-0.237,-0.4423,-0.268,-0.1652,-0.1064,-0.2597,-0.1302,0.0709,0.1236,0.4264,0.4052,0.5119,0.4416,0.4919,-0.1204,0.0488
-0.5432,-0.5349,-0.2777,-0.6616,-0.6699,-0.652,-0.0225,0.0366,0.2541,0.1967,0.2573,0.3366,0.1045,-0.0764,-0.2768,-0.5202,-0.2807,-0.0765,-0.1049,-0.3608,-0.2319,0.0677,0.1717,0.3897,0.3926,0.4676,0.3868,0.437,-0.1437,0.0837
-0.5799,-0.5818,-0.2891,-0.7159,-0.7591,-0.677,-0.1192,-0.0254,0.1899,0.0929,0.1956,0.279,0.0196,-0.1871,-0.3362,-0.6135,-0.3098,0.0213,-0.1035,-0.4815,-0.3489,0.0786,0.256,0.3603,0.4067,0.424,0.3271,0.3734,-0.1899,0.1273
-0.6289,-0.6426,-0.3189,-0.7819,-0.8586,-0.7102,-0.2304,-0.0974,0.1115,-0.0284,0.1289,0.2115,-0.0798,-0.3029,-0.4105,-0.7191,-0.3531,0.1141,-0.1064,-0.6146,-0.4742,0.0968,0.3592,0.3359,0.4434,0.3863,0.2662,0.3099,-0.2519,0.1772
-0.6885,-0.7149,-0.3662,-0.8569,-0.9605,-0.7502,-0.3472,-0.1724,0.028,-0.1564,0.063,0.1428,-0.1875,-0.4167,-0.4919,-0.8314,-0.4058,0.19,-0.1158,-0.75,-0.5989,0.1159,0.4631,0.3124,0.4945,0.3573,0.2065,0.2529,-0.3203,0.2295
-0.7535,-0.7927,-0.426,-0.9349,-1.0542,-0.7918,-0.4588,-0.2417,-0.0499,-0.2798,0.0028,0.0794,-0.2957,-0.5202,-0.57,-0.9422,-0.4609,0.2413,-0.1312,-0.8756,-0.7129,0.1311,0.5524,0.2857,0.5504,0.3378,0.1497,0.206,-0.3845,0.2798
-0.8158,-0.867,-0.4909,-1.0067,-1.1279,-0.8272,-0.5539,-0.296,-0.1117,-0.3877,-0.0477,0.0257,-0.3947,-0.6044,-0.6338,-1.0414,-0.5102,0.265,-0.1495,-0.9783,-0.8056,0.1407,0.6173,0.254,0.6016,0.3271,0.0979,0.1708,-0.4355,0.3226
-0.866,-0.9274,-0.5526,-1.062,-1.1706,-0.8476,-0.6214,-0.3272,-0.1483,-0.4704,-0.0847,-0.0161,-0.4739,-0.6603,-0.6729,-1.1171,-0.5459,0.2629,-0.1654,-1.0454,-0.8662,0.1467,0.6547,0.2187,0.6412,0.3245,0.0544,0.1472,-0.467,0.3528
-0.8952,-0.9638,-0.6028,-1.0912,-1.174,-0.8448,-0.6526,-0.3295,-0.1541,-0.5209,-0.1053,-0.0452,-0.5234,-0.6799,-0.6801,-1.1583,-0.5617,0.2407,-0.1724,-1.0664,-0.8858,0.154,0.6687,0.1855,0.666,0.3294,0.0238,0.1343,-0.4772,0.3657
-0.8967,-0.9688,-0.6354,-1.0873,-1.1338,-0.8138,-0.6426,-0.301,-0.1274,-0.5356,-0.1076,-0.0623,-0.5351,-0.6576,-0.652,-1.1561,-0.5539,0.2073,-0.1643,-1.0345,-0.8586,0.1695,0.6681,0.1623,0.6767,0.3422,0.0109,0.131,-0.468,0.3584
-0.8677,-0.9386,-0.6473,-1.0474,-1.0513,-0.7541,-0.5915,-0.2441,-0.071,-0.5148,-0.0919,-0.0682,-0.5055,-0.5921,-0.5902,-1.1061,-0.5219,0.1722,-0.1369,-0.9482,-0.783,0.1994,0.664,0.1579,0.6773,0.3633,0.0201,0.1366,-0.4447,0.3301
-0.8102,-0.8745,-0.6383,-0.9737,-0.9326,-0.6697,-0.5047,-0.1649,0.0083,-0.4627,-0.0608,-0.0638,-0.4355,-0.4867,-0.5008,-1.0093,-0.4685,0.1441,-0.0887,-0.812,-0.663,0.2477,0.6664,0.1787,0.6736,0.393,0.0534,0.1504,-0.4144,0.2827
-0.7303,-0.7826,-0.6114,-0.8728,-0.7883,-0.5687,-0.3917,-0.0729,0.101,-0.3861,-0.0187,-0.0497,-0.3315,-0.3498,-0.3938,-0.8733,-0.3994,0.1291,-0.0224,-0.6369,-0.5079,0.3141,0.6815,0.227,0.6709,0.4305,0.11,0.1722,-0.3838,0.2205
-0.6378,-0.6733,-0.5719,-0.7549,-0.6317,-0.4618,-0.2652,0.0213,0.1963,-0.2939,0.0284,-0.0259,-0.2039,-0.1934,-0.2816,-0.7108,-0.3229,0.129,0.0555,-0.4387,-0.3319,0.3938,0.7104,0.2997,0.6727,0.4738,0.1856,0.2016,-0.3581,0.1497
-0.5439,-0.5588,-0.5261,-0.6319,-0.4767,-0.3599,-0.1383,0.107,0.2846,-0.1953,0.0747,0.0078,-0.0655,-0.0317,-0.1766,-0.5387,-0.2488,0.1419,0.1357,-0.2364,-0.1518,0.4778,0.7486,0.3887,0.6801,0.5196,0.2731,0.2381,-0.3399,0.0778
-0.4594,-0.4516,-0.4809,-0.5157,-0.3364,-0.2726,-0.0228,0.1756,0.3578,-0.0987,0.1155,0.0518,0.0707,0.1213,-0.09,-0.3749,-0.1866,0.162,0.2079,-0.0492,0.0155,0.5548,0.7877,0.4827,0.6914,0.5639,0.364,0.2807,-0.3294,0.0118
-0.3929,-0.3621,-0.4418,-0.416,-0.2208,-0.2063,0.0729,0.2212,0.4114,-0.0106,0.1485,0.1058,0.1938,0.2544,-0.0295,-0.2352,-0.144,0.1819,0.2625,0.1067,0.1556,0.614,0.8174,0.5698,0.7036,0.6032,0.45,0.3282,-0.3249,-0.0423
-0.3494,-0.2969,-0.4127,-0.3391,-0.1361,-0.164,0.1443,0.2416,0.4442,0.0648,0.1741,0.1691,0.2964,0.3607,0.0015,-0.131,-0.1252,0.1938,0.293,0.2201,0.2594,0.6473,0.8286,0.6407,0.713,0.6351,0.5249,0.3792,-0.3236,-0.0809
-0.33,-0.2581,-0.395,-0.2872,-0.0842,-0.1447,0.1917,0.238,0.4578,0.1261,0.1945,0.2399,0.3759,0.4384,0.004,-0.0675,-0.1302,0.192,0.2969,0.2867,0.3237,0.6509,0.8153,0.6902,0.717,0.6588,0.5853,0.432,-0.3225,-0.103
-0.332,-0.2436,-0.3876,-0.2586,-0.0625,-0.1447,0.2188,0.2147,0.4566,0.1741,0.2134,0.3154,0.4335,0.4901,-0.0169,-0.0437,-0.1553,0.1733,0.2762,0.3084,0.3514,0.6261,0.7761,0.7179,0.7145,0.6753,0.6306,0.4849,-0.3194,-0.1098
-0.3503,-0.2482,-0.3874,-0.2484,-0.0652,-0.1581,0.2318,0.1781,0.4461,0.211,0.2343,0.3917,0.4737,0.522,-0.0539,-0.0533,-0.1936,0.1384,0.2364,0.2923,0.3496,0.5783,0.7144,0.728,0.7061,0.6865,0.6626,0.536,-0.3129,-0.1044
-0.3778,-0.2647,-0.3897,-0.2498,-0.0839,-0.1787,0.2377,0.1355,0.4323,0.2399,0.2599,0.4641,0.5016,0.5411,-0.0986,-0.087,-0.2372,0.0905,0.1848,0.2484,0.3278,0.5153,0.6364,0.7271,0.6934,0.6949,0.6839,0.5831,-0.3028,-0.0901
-0.4074,-0.2859,-0.3894,-0.2557,-0.1095,-0.1999,0.2426,0.0943,0.4201,0.2636,0.2908,0.528,0.5219,0.5532,-0.1433,-0.1351,-0.2789,0.0351,0.129,0.1868,0.2951,0.4457,0.5504,0.7217,0.6787,0.7019,0.6968,0.6239,-0.2892,-0.0699
-0.4328,-0.3058,-0.3816,-0.26,-0.1338,-0.2166,0.2508,0.0611,0.4133,0.2838,0.3257,0.579,0.5371,0.5612,-0.1823,-0.1889,-0.3135,-0.0218,0.0754,0.1163,0.2581,0.3764,0.4642,0.7165,0.6632,0.7077,0.7021,0.6561,-0.2729,-0.0461
-0.4493,-0.3201,-0.3632,-0.2587,-0.1512,-0.2249,0.2639,0.0402,0.4137,0.3012,0.3614,0.6136,0.5469,0.5646,-0.2124,-0.2421,-0.3381,-0.0743,0.0279,0.043,0.22,0.3124,0.3843,0.7132,0.6476,0.7107,0.6991,0.6778,-0.2543,-0.0199
-0.4545,-0.327,-0.3329,-0.2507,-0.1592,-0.223,0.2809,0.0336,0.4207,0.3151,0.3932,0.6299,0.5488,0.56,-0.2326,-0.2911,-0.3525,-0.1178,-0.0112,-0.0297,0.1809,0.2556,0.315,0.7101,0.6313,0.7082,0.6858,0.6875,-0.2337,0.0077
-0.4484,-0.3266,-0.2919,-0.2375,-0.1588,-0.2108,0.2987,0.0404,0.4323,0.3239,0.416,0.6274,0.5388,0.5425,-0.2442,-0.335,-0.3587,-0.1493,-0.042,-0.101,0.138,0.2061,0.2589,0.7032,0.6131,0.6977,0.6604,0.6845,-0.2114,0.0359
-0.4337,-0.3211,-0.2439,-0.2231,-0.1542,-0.1907,0.313,0.0572,0.4448,0.3254,0.4247,0.6073,0.513,0.5072,-0.25,-0.3747,-0.3597,-0.1676,-0.066,-0.1714,0.0878,0.1625,0.2166,0.6877,0.5922,0.6777,0.6218,0.6689,-0.1875,0.0636
-0.4152,-0.3146,-0.1941,-0.2126,-0.1515,-0.1666,0.3197,0.0785,0.4538,0.3175,0.4157,0.5718,0.4685,0.4514,-0.2539,-0.4129,-0.3601,-0.1736,-0.0857,-0.2423,0.0268,0.1228,0.1875,0.6601,0.569,0.6487,0.5711,0.6419,-0.1626,0.0898
-0.3994,-0.3126,-0.1493,-0.2121,-0.1569,-0.144,0.3152,0.0983,0.455,0.2988,0.3873,0.5241,0.4049,0.3753,-0.2606,-0.4535,-0.3645,-0.1697,-0.1046,-0.3157,-0.0467,0.0852,0.1698,0.6188,0.5447,0.6135,0.5114,0.6052,-0.138,0.1139
-0.3929,-0.3215,-0.1161,-0.2271,-0.1762,-0.1292,0.298,0.1107,0.445,0.2688,0.3402,0.4678,0.3242,0.2825,-0.2746,-0.5011,-0.3774,-0.1598,-0.1267,-0.3934,-0.1328,0.0481,0.1607,0.5654,0.5219,0.5767,0.4479,0.5615,-0.1151,0.1364
-0.4018,-0.3476,-0.1004,-0.2617,-0.2126,-0.1283,0.2681,0.1116,0.422,0.2281,0.2782,0.4065,0.2311,0.179,-0.2999,-0.5598,-0.4024,-0.1487,-0.1553,-0.4765,-0.2293,0.0106,0.1566,0.5039,0.5037,0.5435,0.3867,0.5138,-0.0959,0.1586
-0.4297,-0.3958,-0.1063,-0.318,-0.2667,-0.1457,0.2272,0.0993,0.3862,0.1788,0.2068,0.3438,0.1321,0.0729,-0.3385,-0.6322,-0.4412,-0.1414,-0.1932,-0.5649,-0.3321,-0.0277,0.1531,0.44,0.4924,0.5184,0.3337,0.4653,-0.0819,0.1824
-0.477,-0.4674,-0.1347,-0.3946,-0.3362,-0.1833,0.1784,0.0752,0.3398,0.124,0.1334,0.2824,0.0345,-0.0273,-0.3899,-0.7181,-0.493,-0.1422,-0.2408,-0.6571,-0.4358,-0.0669,0.1455,0.3798,0.4889,0.5035,0.293,0.4189,-0.0739,0.2096
-0.5405,-0.5591,-0.1833,-0.4868,-0.4159,-0.239,0.1254,0.0428,0.2867,0.0673,0.0649,0.2245,-0.0545,-0.114,-0.4513,-0.814,-0.5543,-0.1541,-0.2969,-0.7493,-0.5339,-0.1068,0.1296,0.3281,0.492,0.4983,0.2666,0.3768,-0.0718,0.2412
-0.6137,-0.663,-0.2459,-0.5863,-0.4987,-0.3071,0.0719,0.0076,0.232,0.0126,0.0073,0.1716,-0.1298,-0.1817,-0.5171,-0.9134,-0.6198,-0.1783,-0.3583,-0.836,-0.6197,-0.1475,0.1015,0.2873,0.4984,0.4995,0.2534,0.3402,-0.0742,0.2766
-0.6878,-0.7668,-0.3138,-0.6827,-0.5764,-0.3791,0.0212,-0.0247,0.1806,-0.0368,-0.036,0.124,-0.1883,-0.2279,-0.5811,-1.0071,-0.6832,-0.2141,-0.4208,-0.9108,-0.6876,-0.1893,0.0587,0.2565,0.503,0.5016,0.2497,0.3088,-0.0789,0.3136
-0.754,-0.8561,-0.3772,-0.7642,-0.6412,-0.4452,-0.0244,-0.0498,0.136,-0.0789,-0.0647,0.0812,-0.2303,-0.254,-0.6365,-1.086,-0.739,-0.2589,-0.4804,-0.9677,-0.7338,-0.2328,0.0004,0.2317,0.5002,0.4987,0.2491,0.2811,-0.0831,0.3489
-0.8048,-0.9178,-0.4266,-0.8206,-0.6871,-0.4965,-0.0641,-0.0656,0.1001,-0.1137,-0.0815,0.0419,-0.2589,-0.2645,-0.6783,-1.1423,-0.7828,-0.3087,-0.5337,-1.0023,-0.7572,-0.2786,-0.0723,0.207,0.485,0.4847,0.2442,0.2546,-0.0841,0.3781
-0.8359,-0.9423,-0.4555,-0.8448,-0.7107,-0.5273,-0.0985,-0.0728,0.072,-0.1429,-0.0915,0.0044,-0.2799,-0.2671,-0.7033,-1.171,-0.8129,-0.3589,-0.5785,-1.013,-0.7602,-0.3272,-0.1559,0.1751,0.4538,0.4554,0.2276,0.2262,-0.0803,0.3975
-0.8463,-0.9261,-0.461,-0.8345,-0.7124,-0.5359,-0.1293,-0.0746,0.0494,-0.1696,-0.1,-0.0324,-0.2996,-0.2701,-0.7105,-1.1715,-0.829,-0.4042,-0.6134,-1.0018,-0.7477,-0.3782,-0.2449,0.1295,0.4051,0.4085,0.1938,0.1928,-0.071,0.404
-0.8384,-0.8727,-0.4444,-0.7927,-0.6955,-0.525,-0.1586,-0.0756,0.0284,-0.1975,-0.1119,-0.0687,-0.3243,-0.2811,-0.7011,-1.1464,-0.8325,-0.4398,-0.6379,-0.9734,-0.7265,-0.4299,-0.3327,0.0663,0.3402,0.3443,0.1403,0.1525,-0.0568,0.3965
-0.8172,-0.7916,-0.4105,-0.7271,-0.6664,-0.5008,-0.1888,-0.0802,0.0054,-0.2299,-0.1296,-0.103,-0.3579,-0.305,-0.6776,-1.1017,-0.8254,-0.4618,-0.6513,-0.9345,-0.7037,-0.4799,-0.412,-0.0154,0.2626,0.2657,0.0685,0.1047,-0.0399,0.3758
-0.7885,-0.6965,-0.3668,-0.6488,-0.6323,-0.4711,-0.2212,-0.092,-0.0228,-0.2691,-0.1533,-0.1323,-0.4017,-0.3427,-0.6437,-1.0447,-0.8096,-0.4677,-0.6536,-0.8925,-0.6854,-0.5249,-0.4769,-0.1125,0.1774,0.1776,-0.0165,0.0514,-0.0229,0.3447
-0.7579,-0.6023,-0.321,-0.5701,-0.6008,-0.444,-0.2563,-0.1123,-0.0577,-0.3154,-0.181,-0.1532,-0.4534,-0.3908,-0.6033,-0.9827,-0.7872,-0.457,-0.6448,-0.8537,-0.6751,-0.5616,-0.5235,-0.2185,0.0907,0.0862,-0.1066,-0.0043,-0.0091,0.3075
-0.7299,-0.522,-0.28,-0.5017,-0.5776,-0.4255,-0.2936,-0.1405,-0.0989,-0.3674,-0.2095,-0.1625,-0.5085,-0.4425,-0.5602,-0.922,-0.7599,-0.4313,-0.626,-0.8221,-0.6733,-0.5871,-0.5507,-0.325,0.0081,-0.0018,-0.1929,-0.0581,-0.0008,0.2691
-0.7063,-0.4639,-0.248,-0.4512,-0.5662,-0.4187,-0.3309,-0.1737,-0.1443,-0.4215,-0.2353,-0.1587,-0.5604,-0.4891,-0.5174,-0.8663,-0.7294,-0.3943,-0.5989,-0.7985,-0.6773,-0.5997,-0.5597,-0.4227,-0.0658,-0.0806,-0.2673,-0.1058,0.0005,0.234
-0.6867,-0.4303,-0.2261,-0.4209,-0.5665,-0.4228,-0.365,-0.2074,-0.1896,-0.4727,-0.2551,-0.1424,-0.6023,-0.5216,-0.4765,-0.8166,-0.6967,-0.3506,-0.5657,-0.7802,-0.6816,-0.5987,-0.5538,-0.5031,-0.128,-0.1458,-0.3238,-0.1443,-0.0052,0.2053
-0.6682,-0.4175,-0.2119,-0.4077,-0.5752,-0.4338,-0.3916,-0.2361,-0.2296,-0.515,-0.2664,-0.1163,-0.6285,-0.533,-0.438,-0.7712,-0.6626,-0.3056,-0.529,-0.7623,-0.6792,-0.5845,-0.537,-0.5595,-0.177,-0.1947,-0.3598,-0.1719,-0.0161,0.1844
