FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
0.7538,-0.1471,0.057,0.115,0.1256,-0.5473,0.2143,-0.2295,0.02,0.1957,0.0225,-0.1071,0.3604,0.5261,0.4052,0.5929,0.3657,0.2562,0.4697,0.7279,0.7285,0.2571,-0.1046,0.2648,-0.0821,0.0966,0.0264,-0.0073,0.5259,-0.0682
0.7477,0.0641,0.193,0.3271,0.3,-0.3676,0.2586,-0.2178,0.0073,0.1897,0.0106,-0.1147,0.4181,0.6074,0.4661,0.7324,0.521,0.395,0.5901,0.8526,0.8188,0.3435,0.0299,0.3172,-0.0209,0.1138,0.076,-0.0131,0.4902,-0.056
0.6943,0.3185,0.3491,0.573,0.516,-0.0952,0.3437,-0.1645,0.0325,0.2186,0.0238,-0.0934,0.4951,0.7067,0.5333,0.8803,0.7017,0.5744,0.7309,0.9809,0.9158,0.458,0.2174,0.388,0.0694,0.1445,0.1413,0.0125,0.4398,-0.0556
0.6138,0.5914,0.5139,0.8295,0.7511,0.2383,0.4607,-0.0769,0.0947,0.281,0.0602,-0.0443,0.5847,0.8135,0.6075,1.0299,0.8958,0.784,0.8784,1.1039,1.0108,0.5875,0.434,0.4696,0.1761,0.1863,0.2169,0.0675,0.3809,-0.0636
0.5325,0.8562,0.6734,1.0713,0.9788,0.5891,0.5947,0.0306,0.1861,0.3685,0.1137,0.0261,0.6771,0.9156,0.6901,1.1756,1.0902,1.007,1.0187,1.2135,1.0952,0.7159,0.6502,0.552,0.2846,0.2343,0.2951,0.1446,0.3205,-0.0739
0.4738,1.0881,0.8118,1.2739,1.1727,0.9076,0.7271,0.1395,0.2925,0.4676,0.1749,0.1072,0.761,1.0005,0.7802,1.3106,1.2703,1.2211,1.1381,1.3023,1.1601,0.8268,0.8362,0.6238,0.3809,0.2822,0.3675,0.2324,0.2644,-0.08
0.452,1.2666,0.9119,1.4162,1.3092,1.1479,0.8384,0.2307,0.3963,0.5614,0.2328,0.1859,0.824,1.0565,0.8723,1.4267,1.4209,1.4009,1.2245,1.3626,1.1974,0.9057,0.9675,0.6745,0.4545,0.3235,0.4253,0.3172,0.2166,-0.0754
0.4685,1.378,0.9577,1.4834,1.3717,1.2748,0.9113,0.2877,0.4799,0.6331,0.2766,0.2492,0.8555,1.0748,0.9554,1.5133,1.527,1.5223,1.2686,1.3874,1.2002,0.9421,1.0287,0.6956,0.4996,0.3527,0.461,0.3858,0.1785,-0.0556
0.5134,1.4166,0.9377,1.4691,1.3528,1.271,0.9337,0.2996,0.5283,0.6686,0.2973,0.2866,0.8477,1.0504,1.0148,1.5601,1.577,1.5675,1.2652,1.3713,1.1646,0.9315,1.0158,0.6827,0.5155,0.3657,0.4691,0.4272,0.1496,-0.0185
0.5697,1.3854,0.8492,1.3774,1.2567,1.14,0.9012,0.2636,0.5326,0.6602,0.2897,0.2917,0.7979,0.9842,1.0366,1.5596,1.5657,1.5294,1.2154,1.3134,1.0916,0.8771,0.9377,0.6361,0.5064,0.361,0.4477,0.435,0.1279,0.0357
0.62,1.2964,0.7014,1.2235,1.0988,0.906,0.8176,0.1842,0.4918,0.6074,0.2526,0.2636,0.7093,0.8831,1.0129,1.5118,1.4976,1.4155,1.128,1.2193,0.9884,0.7899,0.8144,0.5619,0.48,0.3399,0.3989,0.4082,0.1105,0.1039
0.6532,1.1701,0.5159,1.033,0.9047,0.6095,0.6953,0.0733,0.4122,0.5174,0.1889,0.207,0.5914,0.7607,0.9453,1.4258,1.3876,1.2474,1.0199,1.1023,0.869,0.6881,0.674,0.4706,0.4455,0.3059,0.3284,0.3517,0.0949,0.1814
0.6671,1.033,0.3237,0.8384,0.7059,0.3008,0.5528,-0.0532,0.3063,0.404,0.1056,0.1312,0.4594,0.6353,0.8469,1.3209,1.2604,1.0579,0.9143,0.9835,0.7529,0.5943,0.5481,0.3762,0.4118,0.2646,0.2455,0.2751,0.0797,0.2622
0.67,0.915,0.1601,0.6749,0.5356,0.0304,0.4117,-0.1775,0.1904,0.2846,0.0119,0.0481,0.3317,0.5281,0.7402,1.2241,1.1467,0.8854,0.8379,0.8896,0.6629,0.532,0.4659,0.2937,0.3859,0.2223,0.1612,0.1908,0.0652,0.3395
0.6776,0.8446,0.0574,0.5753,0.4237,-0.1589,0.2936,-0.2839,0.0808,0.1771,-0.0819,-0.0302,0.2277,0.4604,0.653,1.1661,1.0781,0.7669,0.8163,0.8486,0.6224,0.5221,0.4498,0.2372,0.3716,0.185,0.0864,0.1112,0.0539,0.407
0.7085,0.845,0.039,0.5644,0.3923,-0.2386,0.2164,-0.3607,-0.0086,0.0971,-0.1658,-0.0934,0.1648,0.4503,0.6131,1.1754,1.0817,0.7317,0.8698,0.886,0.6514,0.5794,0.5112,0.2174,0.3703,0.1578,0.031,0.0472,0.0498,0.4591
0.7791,0.9305,0.1151,0.6554,0.4529,-0.1974,0.1924,-0.4021,-0.0686,0.0556,-0.2319,-0.1347,0.1556,0.5103,0.6418,1.2726,1.175,0.7955,1.0097,1.0191,0.7632,0.7098,0.6495,0.2409,0.3809,0.1443,0.002,0.0061,0.0574,0.4918
0.8997,1.1041,0.2818,0.848,0.6055,-0.0415,0.2269,-0.4078,-0.0948,0.0578,-0.2747,-0.1513,0.2068,0.6452,0.7495,1.4663,1.3631,0.9582,1.2357,1.2541,0.9623,0.9101,0.8529,0.3094,0.4021,0.1468,0.0036,-0.0086,0.0803,0.5029
1.0712,1.3568,0.5226,1.1284,0.8384,0.2089,0.3182,-0.3821,-0.0877,0.1033,-0.2921,-0.1441,0.3181,0.8515,0.933,1.7509,1.6372,1.2037,1.5365,1.5836,1.2428,1.1683,1.101,0.42,0.4329,0.1665,0.0372,0.0031,0.1199,0.4926
1.2858,1.6693,0.811,1.4719,1.1314,0.524,0.4589,-0.3318,-0.0508,0.1873,-0.2841,-0.1165,0.4829,1.1177,1.1762,2.1072,1.9773,1.5032,1.8909,1.9874,1.5889,1.4656,1.3693,0.566,0.4735,0.2034,0.1017,0.0389,0.1745,0.4633
1.5278,2.0144,1.1163,1.8461,1.4583,0.8688,0.6367,-0.2648,0.0102,0.3009,-0.2533,-0.0734,0.6891,1.4257,1.4534,2.5048,2.3539,1.8204,2.2711,2.4347,1.9764,1.7788,1.6327,0.7377,0.5244,0.2568,0.1935,0.0946,0.24,0.4193
1.7766,2.3604,1.4075,2.2155,1.7906,1.2087,0.8364,-0.1889,0.0887,0.4331,-0.2037,-0.0203,0.9202,1.7519,1.7343,2.9069,2.7332,2.1177,2.646,2.8882,2.3754,2.083,1.8692,0.9228,0.5856,0.3239,0.3068,0.1648,0.3098,0.3654
2.0101,2.6751,1.6574,2.5461,2.1006,1.5126,1.041,-0.1112,0.1778,0.5716,-0.1405,0.0375,1.1576,2.0706,1.9896,3.2753,3.0802,2.3616,2.9848,3.3088,2.7535,2.3545,2.0617,1.1078,0.6545,0.4001,0.4334,0.2433,0.3769,0.3063
2.2079,2.9291,1.8458,2.8091,2.3644,1.7564,1.2334,-0.0386,0.2703,0.7037,-0.0696,0.0951,1.3819,2.356,2.1953,3.5754,3.3632,2.5264,3.2599,3.6607,3.0798,2.5731,2.1987,1.2782,0.7256,0.4789,0.5631,0.3229,0.4348,0.2456
2.3538,3.0996,1.9607,2.9844,2.5642,1.9251,1.3979,0.0229,0.3586,0.8181,0.0026,0.1481,1.5758,2.5858,2.335,3.7809,3.5569,2.5974,3.45,3.916,3.3288,2.7238,2.2742,1.4208,0.7907,0.5526,0.6842,0.3964,0.4784,0.1858
2.4383,3.1729,1.9987,3.0629,2.6896,2.0132,1.5225,0.0679,0.4354,0.9058,0.0703,0.1927,1.7254,2.7436,2.4014,3.8763,3.6452,2.5705,3.5418,4.058,3.4839,2.7988,2.2877,1.5248,0.8406,0.6135,0.7856,0.4573,0.505,0.1286
2.4593,3.1467,1.9645,3.0468,2.7389,2.0248,1.5996,0.0921,0.4943,0.9612,0.1285,0.2261,1.8225,2.8217,2.3951,3.8594,3.623,2.4526,3.5325,4.0829,3.5389,2.7981,2.2438,1.5831,0.8667,0.6554,0.8579,0.5004,0.514,0.0751
2.4223,3.0296,1.87,2.9485,2.7177,1.9712,1.6271,0.0933,0.5302,0.9826,0.1735,0.2463,1.865,2.8216,2.3238,3.74,3.4969,2.2593,3.4294,3.9998,3.4991,2.7296,2.1517,1.5941,0.864,0.6749,0.8952,0.5226,0.5071,0.0267
2.3383,2.8398,1.7316,2.7877,2.6377,1.8681,1.6086,0.0714,0.5405,0.9722,0.2036,0.2522,1.857,2.7532,2.1996,3.5381,3.2842,2.0132,3.249,3.8286,3.3792,2.6076,2.0243,1.5611,0.8315,0.6718,0.8958,0.5237,0.4878,-0.0149
2.2215,2.6007,1.5681,2.5877,2.5147,1.733,1.5522,0.029,0.5255,0.935,0.2184,0.2443,1.8077,2.6333,2.0369,3.2801,3.0097,1.7408,3.0148,3.5958,3.2008,2.4502,1.8769,1.4925,0.7734,0.6495,0.8626,0.5059,0.461,-0.0481
2.086,2.3375,1.3972,2.3711,2.3655,1.5824,1.4692,-0.0296,0.4881,0.8783,0.2193,0.2238,1.7292,2.4821,1.8506,2.9943,2.7021,1.4691,2.7528,3.3302,2.9883,2.2771,1.7249,1.3999,0.6974,0.6136,0.8021,0.4734,0.4323,-0.0716
1.9436,2.0723,1.233,2.1568,2.2053,1.4302,1.3721,-0.0985,0.4334,0.81,0.2082,0.1935,1.6345,2.3196,1.6543,2.7057,2.3887,1.2225,2.4875,3.058,2.7644,2.1057,1.5821,1.2959,0.6136,0.5713,0.7233,0.4312,0.4072,-0.085
1.8023,1.8215,1.0841,1.9567,2.0462,1.2866,1.2723,-0.1718,0.3682,0.7374,0.1877,0.1564,1.5348,2.1622,1.4593,2.4332,2.0917,1.0193,2.2381,2.7984,2.5468,1.949,1.4583,1.1919,0.5322,0.5297,0.6353,0.3844,0.3896,-0.089
1.6672,1.5939,0.9539,1.7763,1.8955,1.1577,1.1787,-0.244,0.3001,0.6666,0.1604,0.1162,1.4378,2.0205,1.2732,2.1872,1.8256,0.8695,2.0169,2.5627,2.3464,1.814,1.3591,1.0966,0.4613,0.4945,0.5465,0.3369,0.3813,-0.0847
1.541,1.3917,0.841,1.6149,1.756,1.0462,1.0965,-0.3104,0.2362,0.6022,0.1287,0.0763,1.3476,1.8988,1.1004,1.9705,1.5968,0.7744,1.8284,2.3539,2.167,1.702,1.2853,1.0144,0.4062,0.4695,0.4628,0.2911,0.382,-0.0734
1.4253,1.2123,0.7408,1.4686,1.6276,0.9522,1.0278,-0.3674,0.183,0.547,0.0955,0.0397,1.2647,1.796,0.9417,1.7804,1.4051,0.7276,1.6717,2.1693,2.0073,1.6099,1.2348,0.9469,0.3692,0.4569,0.388,0.248,0.3889,-0.0563
1.3205,1.0512,0.6478,1.3326,1.5085,0.8744,0.9717,-0.4122,0.1453,0.5023,0.0633,0.0088,1.1872,1.7076,0.7958,1.6113,1.2459,0.7167,1.5421,2.0033,1.863,1.5323,1.2036,0.8929,0.35,0.4566,0.3237,0.2077,0.3977,-0.0345
1.2262,0.9049,0.557,1.2037,1.3967,0.8107,0.9253,-0.4431,0.1253,0.4674,0.0345,-0.0152,1.1122,1.6271,0.6612,1.4579,1.1126,0.7267,1.4336,1.8503,1.7294,1.4631,1.1866,0.8499,0.3461,0.4673,0.2698,0.1697,0.4035,-0.0094
1.1417,0.7719,0.4657,1.081,1.2907,0.7589,0.8838,-0.4599,0.1225,0.4403,0.0106,-0.0324,1.0365,1.5481,0.5374,1.3162,0.9981,0.7425,1.3398,1.7057,1.6019,1.3964,1.1786,0.8145,0.3537,0.4862,0.2251,0.1335,0.4019,0.0174
1.0657,0.6524,0.374,0.9647,1.1887,0.7163,0.8419,-0.464,0.1332,0.4172,-0.0078,-0.0443,0.9573,1.4649,0.4263,1.184,0.8957,0.7525,1.2551,1.5668,1.4774,1.3277,1.1733,0.7827,0.3678,0.5094,0.1871,0.0984,0.3899,0.0436
0.9969,0.548,0.2839,0.8558,1.0886,0.6789,0.7937,-0.4587,0.1508,0.3937,-0.0212,-0.0534,0.8727,1.3729,0.3314,1.0608,0.799,0.7496,1.174,1.432,1.3534,1.2529,1.1639,0.7501,0.383,0.5326,0.153,0.064,0.3665,0.0672
0.9336,0.4593,0.1981,0.7542,0.9871,0.6417,0.7344,-0.4483,0.1677,0.3655,-0.0311,-0.0623,0.7816,1.2691,0.257,0.9462,0.7029,0.7316,1.0915,1.2997,1.2276,1.169,1.1424,0.712,0.3938,0.5512,0.1193,0.0301,0.3329,0.0863
0.8722,0.3857,0.1182,0.6581,0.8805,0.5989,0.66,-0.4375,0.1763,0.3296,-0.0389,-0.0735,0.684,1.152,0.2058,0.8392,0.6031,0.7001,1.0031,1.1681,1.098,1.0733,1.1011,0.6639,0.3954,0.5614,0.0827,-0.0035,0.2928,0.0992
0.8074,0.3246,0.0429,0.5642,0.7643,0.5443,0.5694,-0.4301,0.1715,0.285,-0.0457,-0.0884,0.581,1.0214,0.1772,0.7374,0.497,0.658,0.9051,1.0346,0.9623,0.9641,1.0329,0.6022,0.3839,0.5597,0.0405,-0.037,0.2509,0.1049
0.7322,0.2717,-0.0323,0.4685,0.6351,0.4732,0.4635,-0.4282,0.1508,0.233,-0.0518,-0.1072,0.4746,0.8787,0.1668,0.6376,0.384,0.6079,0.7955,0.8963,0.819,0.8407,0.9337,0.5251,0.3569,0.5438,-0.0093,-0.0704,0.2126,0.1029
0.6395,0.2224,-0.114,0.3669,0.4912,0.383,0.3463,-0.4315,0.116,0.1771,-0.0572,-0.1294,0.367,0.7266,0.1664,0.536,0.2662,0.5502,0.6745,0.7509,0.6674,0.7039,0.8027,0.4321,0.313,0.5124,-0.0673,-0.1038,0.1828,0.0932
0.5246,0.1719,-0.2088,0.2568,0.3336,0.2745,0.2233,-0.438,0.0715,0.1215,-0.0613,-0.154,0.2608,0.5686,0.1646,0.4294,0.1474,0.4838,0.5444,0.5972,0.508,0.5556,0.6435,0.3252,0.2524,0.4653,-0.133,-0.1373,0.1646,0.0775
0.3871,0.1161,-0.3206,0.137,0.1652,0.1514,0.1006,-0.4447,0.0237,0.0699,-0.0638,-0.18,0.158,0.4087,0.1492,0.3154,0.0324,0.4065,0.409,0.4354,0.3427,0.3994,0.4633,0.2076,0.1769,0.4034,-0.2044,-0.1711,0.1594,0.0588
0.232,0.0518,-0.449,0.008,-0.0091,0.0195,-0.0163,-0.4492,-0.0207,0.0242,-0.0647,-0.2068,0.0597,0.2505,0.1088,0.1926,-0.0753,0.316,0.2723,0.2669,0.1737,0.2391,0.2714,0.0837,0.0896,0.3286,-0.279,-0.2055,0.1654,0.0415
0.0696,-0.0243,-0.5882,-0.1292,-0.1843,-0.1153,-0.1241,-0.4506,-0.0562,-0.0161,-0.0638,-0.234,-0.034,0.0965,0.0348,0.0606,-0.175,0.2111,0.137,0.0935,0.0035,0.0786,0.0779,-0.0416,-0.0047,0.2443,-0.3533,-0.2406,0.1788,0.031
-0.0861,-0.1154,-0.7291,-0.2736,-0.3561,-0.2482,-0.2219,-0.4494,-0.0798,-0.0536,-0.0613,-0.2612,-0.1237,-0.0523,-0.0768,-0.0811,-0.2694,0.0927,0.0036,-0.0835,-0.1663,-0.079,-0.1085,-0.163,-0.0995,0.1553,-0.4238,-0.2758,0.1935,0.033
-0.2208,-0.2244,-0.861,-0.4245,-0.5221,-0.3769,-0.3111,-0.4483,-0.0914,-0.0926,-0.0567,-0.2875,-0.2107,-0.1959,-0.2248,-0.2333,-0.365,-0.0364,-0.1295,-0.2638,-0.335,-0.2312,-0.2812,-0.2755,-0.1872,0.0677,-0.4865,-0.3097,0.2029,0.0519
-0.3236,-0.3537,-0.9754,-0.582,-0.6817,-0.5017,-0.395,-0.4508,-0.0938,-0.1373,-0.0495,-0.3112,-0.2965,-0.3353,-0.403,-0.3968,-0.4701,-0.1712,-0.2658,-0.4483,-0.5029,-0.3763,-0.4367,-0.3746,-0.2595,-0.0114,-0.5379,-0.3396,0.2008,0.0901
-0.3903,-0.5041,-1.0684,-0.7463,-0.8363,-0.6244,-0.4769,-0.4607,-0.0921,-0.1907,-0.0392,-0.33,-0.3819,-0.4717,-0.601,-0.5728,-0.5932,-0.306,-0.4094,-0.6388,-0.6711,-0.5137,-0.5741,-0.4571,-0.309,-0.0753,-0.5748,-0.3623,0.1831,0.1472
-0.425,-0.6741,-1.1413,-0.9173,-0.9876,-0.7469,-0.5596,-0.4811,-0.0923,-0.2535,-0.0259,-0.3414,-0.4673,-0.6061,-0.8064,-0.7618,-0.7411,-0.4353,-0.5639,-0.8374,-0.8408,-0.6434,-0.695,-0.5213,-0.3307,-0.1185,-0.5957,-0.375,0.148,0.2196
-0.4395,-0.8591,-1.1997,-1.0935,-1.1368,-0.8695,-0.6438,-0.5139,-0.0998,-0.3235,-0.0101,-0.3434,-0.5521,-0.7383,-1.0071,-0.9632,-0.9167,-0.555,-0.731,-1.0451,-1.0124,-0.7662,-0.8019,-0.5676,-0.3233,-0.1382,-0.6007,-0.3754,0.0967,0.3008
-0.4504,-1.0512,-1.2512,-1.2714,-1.283,-0.9895,-0.7276,-0.5587,-0.1182,-0.3959,0.0072,-0.3349,-0.6341,-0.867,-1.1924,-1.174,-1.1179,-0.663,-0.9098,-1.2607,-1.1849,-0.8828,-0.8974,-0.5977,-0.2899,-0.1351,-0.5919,-0.3629,0.0324,0.3826
-0.4747,-1.2396,-1.3021,-1.4445,-1.4225,-1.1009,-0.8069,-0.6132,-0.1485,-0.4643,0.0252,-0.3158,-0.71,-0.9887,-1.3542,-1.388,-1.337,-0.7589,-1.0955,-1.4794,-1.3547,-0.9929,-0.9823,-0.6144,-0.2372,-0.1127,-0.5728,-0.3379,-0.04,0.4557
-0.5251,-1.4114,-1.3552,-1.6041,-1.5488,-1.1953,-0.8757,-0.6724,-0.1882,-0.5213,0.0433,-0.287,-0.7747,-1.0986,-1.4872,-1.5961,-1.5609,-0.8435,-1.2799,-1.6926,-1.5152,-1.0944,-1.0554,-0.6202,-0.1741,-0.0765,-0.5472,-0.3023,-0.115,0.5119
-0.6071,-1.5542,-1.4082,-1.7399,-1.6533,-1.2643,-0.9276,-0.7299,-0.2324,-0.5606,0.0619,-0.2505,-0.8227,-1.1904,-1.5885,-1.7865,-1.7734,-0.9172,-1.4512,-1.8883,-1.6576,-1.1833,-1.1133,-0.6166,-0.1095,-0.0328,-0.5186,-0.2581,-0.1866,0.5454
-0.7172,-1.6575,-1.4554,-1.8426,-1.7279,-1.302,-0.9572,-0.7789,-0.2749,-0.5783,0.0818,-0.2085,-0.8487,-1.2581,-1.6573,-1.9466,-1.9572,-0.9796,-1.5968,-2.053,-1.772,-1.2539,-1.1521,-0.6041,-0.0511,0.0128,-0.489,-0.2079,-0.2496,0.5533
-0.8433,-1.7147,-1.4892,-1.9056,-1.7663,-1.3072,-0.962,-0.8136,-0.3099,-0.5739,0.1032,-0.1641,-0.8491,-1.2967,-1.6946,-2.0651,-2.0968,-1.0296,-1.705,-2.1741,-1.8496,-1.3003,-1.1681,-0.5827,-0.0041,0.0557,-0.4594,-0.1546,-0.2998,0.5374
-0.9672,-1.7246,-1.5022,-1.9266,-1.7668,-1.2841,-0.9429,-0.8306,-0.3334,-0.5508,0.1258,-0.1205,-0.8231,-1.3034,-1.7033,-2.134,-2.1816,-1.0653,-1.7673,-2.2424,-1.8841,-1.3181,-1.1597,-0.5523,0.0295,0.0922,-0.4298,-0.1016,-0.335,0.5029
-1.0681,-1.6909,-1.489,-1.9078,-1.7323,-1.2402,-0.9042,-0.8299,-0.3439,-0.5151,0.1477,-0.0811,-0.7729,-1.2787,-1.6878,-2.1498,-2.2072,-1.0857,-1.7801,-2.2538,-1.8736,-1.3055,-1.128,-0.5137,0.0501,0.1201,-0.3995,-0.0524,-0.3557,0.4585
-1.1274,-1.6213,-1.4471,-1.8554,-1.6694,-1.1846,-0.8526,-0.8145,-0.3424,-0.4745,0.1663,-0.0493,-0.7035,-1.2257,-1.6528,-2.1136,-2.1751,-1.0911,-1.7449,-2.2099,-1.821,-1.264,-1.0768,-0.4683,0.0604,0.1377,-0.368,-0.0108,-0.3645,0.4135
-1.1328,-1.5255,-1.3771,-1.7775,-1.5871,-1.1246,-0.7958,-0.7893,-0.3316,-0.436,0.1789,-0.0278,-0.6218,-1.1498,-1.6029,-2.031,-2.0926,-1.0833,-1.6676,-2.1172,-1.7326,-1.198,-1.0118,-0.4186,0.0642,0.1443,-0.3352,0.0201,-0.3661,0.3759
-1.0816,-1.4136,-1.2837,-1.6826,-1.4946,-1.0648,-0.7402,-0.76,-0.3143,-0.4049,0.184,-0.0181,-0.5353,-1.0576,-1.5411,-1.9103,-1.9706,-1.0657,-1.5573,-1.9859,-1.6174,-1.1144,-0.9394,-0.3671,0.0655,0.1397,-0.3012,0.0382,-0.3652,0.3502
-0.9816,-1.2944,-1.1754,-1.5778,-1.3996,-1.0064,-0.6903,-0.7316,-0.2932,-0.3834,0.1813,-0.0209,-0.451,-0.9563,-1.4686,-1.7617,-1.8214,-1.0419,-1.4243,-1.8276,-1.4853,-1.0206,-0.8659,-0.3167,0.0681,0.1248,-0.2672,0.0428,-0.3654,0.3365
-0.849,-1.1744,-1.0638,-1.4687,-1.3075,-0.9493,-0.6484,-0.7075,-0.2701,-0.3709,0.1724,-0.0353,-0.3745,-0.8525,-1.3854,-1.5952,-1.657,-1.0154,-1.2786,-1.6538,-1.3453,-0.9239,-0.7961,-0.2697,0.0743,0.101,-0.2352,0.0343,-0.3681,0.3311
-0.7036,-1.0582,-0.9617,-1.3591,-1.2219,-0.8932,-0.6146,-0.6896,-0.2461,-0.3653,0.1596,-0.0597,-0.3101,-0.7522,-1.2912,-1.42,-1.4878,-0.9883,-1.1291,-1.4744,-1.2049,-0.83,-0.7333,-0.228,0.0849,0.0704,-0.2079,0.0142,-0.3724,0.3281
-0.563,-0.9488,-0.8803,-1.2521,-1.1449,-0.8391,-0.5879,-0.6782,-0.2221,-0.3637,0.145,-0.0919,-0.2601,-0.66,-1.1862,-1.2438,-1.3218,-0.9607,-0.9826,-1.2971,-1.0694,-0.7427,-0.6787,-0.193,0.099,0.0355,-0.1885,-0.0157,-0.3759,0.3222
-0.4371,-0.8486,-0.8263,-1.1504,-1.0776,-0.7891,-0.567,-0.6728,-0.1998,-0.3637,0.1299,-0.1297,-0.2249,-0.5794,-1.0714,-1.0721,-1.1646,-0.9311,-0.8439,-1.127,-0.9419,-0.6636,-0.6319,-0.1655,0.1147,-0.0012,-0.1802,-0.0529,-0.3756,0.3103
-0.3255,-0.7596,-0.8007,-1.0565,-1.0209,-0.7461,-0.5509,-0.6726,-0.1811,-0.3639,0.1141,-0.1709,-0.2039,-0.5124,-0.9493,-0.9088,-1.0199,-0.8966,-0.716,-0.9672,-0.824,-0.5925,-0.5908,-0.1456,0.1292,-0.037,-0.1852,-0.0949,-0.3689,0.2928
-0.2189,-0.684,-0.7984,-0.9729,-0.975,-0.7119,-0.5387,-0.6771,-0.1684,-0.3636,0.0964,-0.2132,-0.1945,-0.4599,-0.8229,-0.7559,-0.8893,-0.8533,-0.6004,-0.8188,-0.7161,-0.5285,-0.5526,-0.1326,0.1403,-0.0693,-0.2039,-0.1386,-0.355,0.2731
-0.1033,-0.6226,-0.8099,-0.9009,-0.9387,-0.6859,-0.5295,-0.6853,-0.1634,-0.3624,0.0757,-0.2544,-0.1936,-0.4208,-0.6957,-0.6139,-0.773,-0.7979,-0.4975,-0.682,-0.6181,-0.4701,-0.5148,-0.1253,0.1469,-0.0958,-0.2346,-0.1806,-0.3344,0.256
0.0341,-0.5741,-0.8236,-0.8397,-0.9091,-0.6644,-0.5218,-0.6958,-0.1662,-0.359,0.0515,-0.2914,-0.1968,-0.3928,-0.5701,-0.4821,-0.6699,-0.7281,-0.4071,-0.5559,-0.5294,-0.4163,-0.4756,-0.1213,0.1498,-0.1143,-0.273,-0.2169,-0.3093,0.2462
0.1998,-0.5339,-0.8273,-0.7861,-0.8807,-0.6405,-0.5129,-0.7062,-0.1748,-0.3513,0.0254,-0.3209,-0.1992,-0.3721,-0.4478,-0.3587,-0.5777,-0.6438,-0.3285,-0.4387,-0.4487,-0.3667,-0.4341,-0.1175,0.1515,-0.1227,-0.3124,-0.2427,-0.2827,0.246
