FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
-0.6009,-0.5478,-0.3254,-0.385,-0.2031,-0.0989,0.0502,0.121,0.1952,0.1457,0.173,0.0574,-0.2351,-0.4029,-0.6301,-0.6397,-0.7693,-0.6216,-0.6898,-0.6044,-0.5204,-0.5329,-0.4504,-0.0928,-0.1241,0.0578,0.0819,0.0354,-0.0703,0.4096
-0.5663,-0.465,-0.2615,-0.286,-0.0909,-0.0006,0.158,0.1355,0.2238,0.2062,0.1901,0.1025,-0.0746,-0.2469,-0.523,-0.5198,-0.6218,-0.531,-0.5461,-0.4667,-0.3703,-0.3529,-0.2686,0.1025,-0.0268,0.1469,0.2304,0.0924,-0.0942,0.3779
-0.5054,-0.3826,-0.1822,-0.1961,0.0026,0.0853,0.2438,0.1449,0.2415,0.2472,0.1934,0.1393,0.0727,-0.1031,-0.4133,-0.4059,-0.483,-0.4323,-0.4144,-0.3369,-0.2321,-0.1869,-0.1001,0.2807,0.0626,0.2251,0.3646,0.1429,-0.1139,0.3032
-0.4165,-0.2994,-0.0931,-0.1157,0.0742,0.1535,0.304,0.1515,0.2507,0.2703,0.1863,0.1695,0.1996,0.0198,-0.304,-0.3004,-0.3584,-0.333,-0.3015,-0.2197,-0.113,-0.0498,0.0378,0.4287,0.138,0.2889,0.4791,0.1877,-0.1256,0.194
-0.3019,-0.214,-0.0032,-0.0438,0.1232,0.2008,0.3386,0.1569,0.2549,0.2794,0.1733,0.1953,0.3016,0.1158,-0.197,-0.2033,-0.2495,-0.2395,-0.2099,-0.1171,-0.0175,0.0483,0.1333,0.5355,0.1944,0.3352,0.5687,0.2269,-0.1278,0.0706
-0.1674,-0.1266,0.0767,0.0204,0.1511,0.2258,0.3505,0.1624,0.2573,0.2803,0.1593,0.2183,0.3764,0.1818,-0.0934,-0.1133,-0.1539,-0.1566,-0.1378,-0.0296,0.0527,0.1034,0.1819,0.5933,0.2282,0.361,0.6283,0.2592,-0.1208,-0.0425
-0.0226,-0.039,0.1365,0.0771,0.1613,0.2295,0.3453,0.1682,0.2613,0.2789,0.1492,0.2393,0.4238,0.2182,0.0057,-0.0285,-0.0675,-0.0867,-0.0801,0.0433,0.0987,0.118,0.1865,0.5986,0.2376,0.3636,0.6532,0.2818,-0.1072,-0.1235
0.1208,0.0449,0.1691,0.1255,0.1579,0.2146,0.3293,0.174,0.2688,0.28,0.1463,0.258,0.445,0.2279,0.0988,0.0523,0.0144,-0.0298,-0.0297,0.1025,0.1235,0.1003,0.1563,0.553,0.2235,0.3415,0.6394,0.2913,-0.0914,-0.1605
0.2504,0.1203,0.1723,0.1642,0.1456,0.1856,0.3086,0.1783,0.2796,0.2857,0.1518,0.2732,0.4423,0.2159,0.1836,0.1294,0.0953,0.0166,0.0207,0.1495,0.1318,0.0627,0.1051,0.4635,0.1893,0.2947,0.5855,0.2844,-0.0778,-0.1534
0.355,0.1833,0.149,0.1919,0.129,0.1479,0.2876,0.179,0.2915,0.2949,0.1645,0.2827,0.4188,0.1892,0.2579,0.2019,0.1773,0.0569,0.0769,0.1862,0.1299,0.0199,0.049,0.3419,0.1412,0.2262,0.4939,0.2589,-0.0704,-0.1131
0.4268,0.2314,0.1075,0.2087,0.1126,0.1079,0.2686,0.1735,0.2994,0.303,0.1803,0.2838,0.378,0.1558,0.32,0.2689,0.2606,0.0973,0.1427,0.2159,0.1251,-0.0136,0.0037,0.2039,0.0872,0.1416,0.3709,0.2153,-0.0715,-0.0577
0.4636,0.2653,0.0599,0.2171,0.1006,0.0722,0.251,0.1591,0.2971,0.3035,0.1937,0.2743,0.3239,0.124,0.3698,0.33,0.3443,0.1444,0.2197,0.2432,0.1251,-0.0255,-0.0177,0.0668,0.0357,0.0493,0.2271,0.1563,-0.081,-0.0078
0.4689,0.2884,0.0196,0.2215,0.0966,0.0473,0.2326,0.1341,0.278,0.2894,0.1978,0.2523,0.2608,0.1011,0.4087,0.3859,0.4265,0.2042,0.3073,0.2737,0.1371,-0.0072,-0.0064,-0.053,-0.0057,-0.041,0.0759,0.0874,-0.0964,0.0198
0.4515,0.3056,-0.0011,0.2275,0.103,0.0382,0.2097,0.0982,0.2368,0.2545,0.1864,0.2168,0.1924,0.0922,0.4397,0.4379,0.505,0.2797,0.4028,0.3127,0.1662,0.0447,0.0399,-0.1429,-0.0318,-0.1199,-0.0684,0.015,-0.1134,0.0155
0.4235,0.3228,0.0065,0.2409,0.1202,0.0477,0.1787,0.0525,0.1711,0.1956,0.1546,0.1679,0.1219,0.0989,0.4661,0.4877,0.5771,0.3702,0.5017,0.3638,0.2141,0.1276,0.1172,-0.1954,-0.0407,-0.18,-0.1935,-0.0542,-0.1269,-0.0213
0.3973,0.3449,0.0455,0.2659,0.147,0.0752,0.1366,0,0.0827,0.1131,0.1003,0.1066,0.0518,0.1194,0.4904,0.5362,0.6394,0.4705,0.5983,0.4278,0.2785,0.2335,0.2159,-0.2094,-0.0337,-0.2168,-0.29,-0.115,-0.1324,-0.0833
0.3825,0.3752,0.1131,0.3044,0.1804,0.1176,0.0828,-0.0553,-0.0224,0.0118,0.0251,0.0358,-0.0159,0.1492,0.5139,0.5835,0.6889,0.5723,0.6858,0.5021,0.3531,0.3507,0.3226,-0.1891,-0.0141,-0.2294,-0.3531,-0.1635,-0.1269,-0.1575
0.3841,0.4147,0.2006,0.3556,0.2168,0.1693,0.019,-0.1083,-0.134,-0.0996,-0.0652,-0.0401,-0.0784,0.1821,0.5364,0.6284,0.7236,0.6656,0.7579,0.5812,0.4299,0.4658,0.4235,-0.1424,0.0137,-0.2191,-0.3817,-0.1975,-0.1096,-0.2288
0.4018,0.4626,0.2961,0.4164,0.2526,0.224,-0.0498,-0.1537,-0.2395,-0.2094,-0.1612,-0.1148,-0.1324,0.2132,0.5574,0.6692,0.7439,0.7415,0.8104,0.6584,0.5005,0.567,0.5067,-0.0793,0.0456,-0.1896,-0.3781,-0.2161,-0.0818,-0.2832
0.4317,0.5169,0.3869,0.4824,0.2854,0.2756,-0.1166,-0.1863,-0.3258,-0.3051,-0.2513,-0.1813,-0.1734,0.2396,0.5763,0.7048,0.7532,0.7942,0.8423,0.7278,0.5591,0.6458,0.5647,-0.0091,0.0785,-0.1451,-0.3472,-0.2194,-0.0461,-0.311
0.4684,0.5751,0.4625,0.5488,0.3148,0.3196,-0.1727,-0.2022,-0.3822,-0.3753,-0.3238,-0.233,-0.196,0.2621,0.5942,0.7359,0.7582,0.8217,0.8565,0.7857,0.6039,0.6991,0.5958,0.0601,0.1103,-0.0908,-0.2947,-0.2082,-0.0048,-0.3096
0.5083,0.6358,0.5176,0.6119,0.3423,0.3543,-0.21,-0.1992,-0.4021,-0.412,-0.3693,-0.2648,-0.1953,0.2844,0.6139,0.7652,0.7674,0.8264,0.8594,0.8321,0.6375,0.7286,0.6032,0.123,0.1396,-0.0322,-0.2276,-0.1841,0.04,-0.2847
0.5512,0.6987,0.5528,0.6701,0.3714,0.3813,-0.2214,-0.1772,-0.3847,-0.4116,-0.3822,-0.274,-0.1676,0.3126,0.6395,0.7977,0.7893,0.8139,0.8595,0.8702,0.6656,0.7399,0.5938,0.1766,0.1649,0.0246,-0.1529,-0.1497,0.0872,-0.2489
0.6006,0.7655,0.5742,0.7246,0.4069,0.4054,-0.2027,-0.1384,-0.3346,-0.3757,-0.3622,-0.2609,-0.1118,0.3528,0.676,0.8387,0.8302,0.792,0.865,0.905,0.6961,0.7404,0.5759,0.2192,0.184,0.0733,-0.0778,-0.1079,0.1365,-0.219
0.6627,0.8388,0.5917,0.7788,0.4536,0.4332,-0.1526,-0.0867,-0.2611,-0.3106,-0.3139,-0.2285,-0.0303,0.409,0.7273,0.8928,0.8918,0.7693,0.8817,0.9419,0.7354,0.7367,0.5565,0.2504,0.1941,0.1074,-0.0092,-0.0622,0.1872,-0.2107
0.744,0.9206,0.6159,0.8368,0.5149,0.4714,-0.0739,-0.0271,-0.1759,-0.2257,-0.2455,-0.1819,0.0708,0.4815,0.7949,0.9613,0.9703,0.7538,0.9113,0.984,0.7872,0.7329,0.5397,0.2696,0.1917,0.1212,0.0465,-0.0167,0.2384,-0.2354
0.8482,1.0105,0.6556,0.9019,0.591,0.5242,0.0269,0.035,-0.0916,-0.1328,-0.1674,-0.1276,0.182,0.5657,0.8766,1.0411,1.0564,0.751,0.9508,1.0308,0.8501,0.7294,0.5262,0.2755,0.173,0.1106,0.084,0.0238,0.2888,-0.2979
0.974,1.1052,0.7153,0.9744,0.6781,0.5912,0.1401,0.0946,-0.019,-0.0435,-0.0903,-0.0727,0.2912,0.6522,0.9661,1.1248,1.1371,0.7629,0.9926,1.0776,0.9177,0.7229,0.5128,0.2664,0.1352,0.0737,0.0991,0.0545,0.3363,-0.3966
1.1141,1.1984,0.7942,1.0511,0.7688,0.6675,0.2535,0.1471,0.0335,0.0319,-0.0233,-0.0237,0.3854,0.7287,1.0536,1.202,1.1981,0.7873,1.0265,1.1169,0.9799,0.7079,0.4947,0.2406,0.077,0.0112,0.0899,0.0709,0.3789,-0.5249
1.2564,1.2822,0.8862,1.1257,0.853,0.7442,0.3549,0.1886,0.0611,0.0856,0.027,0.0143,0.4535,0.7825,1.1285,1.2621,1.2282,0.8183,1.0423,1.14,1.0255,0.6784,0.4667,0.1972,-0.0004,-0.0727,0.0568,0.0698,0.415,-0.6734
1.3855,1.3491,0.9816,1.19,0.9206,0.8113,0.4332,0.2163,0.0627,0.1134,0.0577,0.0384,0.4878,0.8035,1.1811,1.2973,1.2226,0.8484,1.0326,1.1404,1.0448,0.6304,0.4256,0.1372,-0.0929,-0.1707,0.0036,0.0505,0.444,-0.8316
1.4868,1.3945,1.069,1.2366,0.9635,0.8601,0.4812,0.2287,0.0407,0.115,0.0691,0.0487,0.4857,0.7873,1.2062,1.3052,1.1849,0.8699,0.9956,1.1161,1.0326,0.564,0.3713,0.0643,-0.1937,-0.273,-0.0631,0.0152,0.4663,-0.9898
1.5498,1.4177,1.1381,1.2606,0.9776,0.8856,0.4958,0.2261,0.0002,0.0937,0.0639,0.0477,0.4502,0.7365,1.2042,1.2901,1.127,0.8779,0.9366,1.071,0.9901,0.4844,0.3081,-0.0147,-0.2938,-0.3687,-0.1345,-0.0307,0.4832,-1.1399
1.5714,1.4227,1.1828,1.2617,0.9642,0.8881,0.4793,0.2107,-0.0519,0.0552,0.0466,0.0398,0.3896,0.6607,1.1816,1.2628,1.0673,0.8714,0.8673,1.0147,0.9252,0.4022,0.2439,-0.091,-0.3836,-0.4473,-0.2006,-0.0798,0.4968,-1.2771
1.5572,1.4182,1.203,1.2451,0.9309,0.8739,0.4384,0.1863,-0.1074,0.0069,0.0219,0.0294,0.3153,0.5754,1.1505,1.2386,1.0261,0.8546,0.8044,0.962,0.8517,0.3318,0.1895,-0.1545,-0.4545,-0.5007,-0.2528,-0.1247,0.5097,-1.4003
1.5219,1.4165,1.206,1.2224,0.8915,0.8546,0.3842,0.1586,-0.1587,-0.0432,-0.0055,0.0205,0.241,0.4995,1.1267,1.2358,1.0227,0.8364,0.7668,0.9307,0.788,0.2892,0.1567,-0.196,-0.5008,-0.5249,-0.2851,-0.159,0.5241,-1.5112
1.4876,1.4329,1.2057,1.2105,0.8648,0.8462,0.3302,0.135,-0.1981,-0.0871,-0.0316,0.0154,0.1802,0.4528,1.1279,1.2728,1.0721,0.8303,0.7729,0.9397,0.7547,0.2896,0.1564,-0.2083,-0.5206,-0.521,-0.2953,-0.1791,0.5427,-1.613
1.48,1.4841,1.2206,1.23,0.8727,0.8665,0.2914,0.1232,-0.2196,-0.1176,-0.0523,0.0153,0.1455,0.4533,1.1719,1.3664,1.1841,0.8526,0.8383,1.007,0.7725,0.3449,0.1969,-0.1878,-0.5161,-0.4942,-0.2851,-0.1841,0.5679,-1.7082
1.5243,1.5861,1.2699,1.3019,0.9361,0.9319,0.2821,0.1307,-0.2185,-0.1282,-0.0638,0.0206,0.1476,0.5147,1.2738,1.5297,1.3631,0.92,0.973,1.1468,0.8586,0.4619,0.2831,-0.1342,-0.493,-0.4531,-0.2586,-0.1752,0.6021,-1.7979
1.6394,1.7503,1.3684,1.4423,1.0699,1.0533,0.313,0.1627,-0.1924,-0.1138,-0.0621,0.032,0.194,0.6438,1.444,1.7689,1.6082,1.0461,1.1802,1.3668,1.0231,0.641,0.4154,-0.0498,-0.4582,-0.4067,-0.2208,-0.1546,0.6466,-1.8806
1.8328,1.98,1.5218,1.6568,1.2781,1.2317,0.3893,0.2202,-0.1419,-0.0716,-0.044,0.0509,0.2879,0.8381,1.6843,2.0807,1.9125,1.2381,1.4542,1.6642,1.2649,0.8746,0.5892,0.061,-0.4182,-0.3619,-0.1752,-0.1246,0.7011,-1.9526
2.0968,2.2657,1.7227,1.936,1.5487,1.4554,0.5076,0.2989,-0.0716,-0.0025,-0.0082,0.0789,0.4264,1.084,1.9856,2.449,2.2617,1.4929,1.7786,2.0224,1.5689,1.1465,0.7944,0.1916,-0.3775,-0.3227,-0.1236,-0.0865,0.7632,-2.009
2.4065,2.5829,1.9497,2.2527,1.8523,1.6981,0.6547,0.3883,0.0098,0.0881,0.0437,0.117,0.5986,1.3562,2.325,2.8432,2.6318,1.7945,2.1255,2.4095,1.9043,1.4315,1.0147,0.3331,-0.3383,-0.2891,-0.0665,-0.0416,0.8273,-2.0446
2.7214,2.8925,2.1679,2.5627,2.1433,1.9209,0.8082,0.4726,0.0897,0.1891,0.1063,0.1643,0.7851,1.6184,2.6663,3.2187,2.9883,2.1139,2.4561,2.7794,2.2261,1.6962,1.228,0.4731,-0.3012,-0.2596,-0.0048,0.0081,0.8858,-2.0552
2.9898,3.1443,2.3344,2.8108,2.3658,2.0766,0.9382,0.5335,0.1533,0.2845,0.17,0.2165,0.9586,1.8274,2.9623,3.5209,3.287,2.4116,2.7236,3.0758,2.4805,1.9021,1.4075,0.5952,-0.2664,-0.2326,0.0577,0.0586,0.9295,-2.0388
3.1559,3.2844,2.4051,2.938,2.4615,2.1175,1.0121,0.5531,0.1861,0.3553,0.2227,0.2658,1.0867,1.9384,3.16,3.6919,3.4776,2.6425,2.8781,3.2397,2.6116,2.0093,1.5249,0.6798,-0.2352,-0.2089,0.1129,0.103,0.9496,-1.9961
3.1691,3.2633,2.3429,2.8922,2.3801,2.0032,0.9991,0.5183,0.1763,0.3822,0.2515,0.3013,1.1359,1.9118,3.2082,3.6785,3.5096,2.762,2.8732,3.2175,2.5705,1.9827,1.5532,0.7055,-0.2113,-0.193,0.1482,0.1323,0.9391,-1.929
2.9932,3.0438,2.125,2.6357,2.0875,1.7082,0.8762,0.4232,0.118,0.3488,0.2451,0.3108,1.0768,1.7196,3.0655,3.4411,3.3404,2.7319,2.6727,2.9701,2.3233,1.7968,1.4713,0.6525,-0.2004,-0.193,0.1473,0.1358,0.8951,-1.8392
2.6134,2.608,1.747,2.1523,1.5721,1.2266,0.6314,0.2706,0.0115,0.2448,0.1962,0.283,0.889,1.3501,2.708,2.9604,2.9438,2.5265,2.2575,2.4792,1.8571,1.4409,1.267,0.5059,-0.2098,-0.2186,0.0942,0.1037,0.8195,-1.726
2.0404,1.9606,1.2242,1.4497,0.8471,0.5734,0.2669,0.0715,-0.1361,0.0673,0.1029,0.2101,0.5654,0.8109,2.1345,2.2423,2.3164,2.1369,1.6303,1.7515,1.1829,0.9216,0.9395,0.2591,-0.2465,-0.279,-0.0244,0.0293,0.7194,-1.5856
1.3095,1.1298,0.5886,0.5596,-0.0513,-0.2171,-0.2014,-0.1574,-0.3127,-0.1776,-0.0311,0.0893,0.1136,0.1284,1.3687,1.3187,1.4819,1.5735,0.8171,0.8199,0.3349,0.2633,0.5008,-0.0834,-0.3156,-0.3803,-0.2146,-0.0897,0.6062,-1.4128
0.4762,0.1647,-0.1154,-0.4657,-1.0677,-1.0947,-0.7451,-0.3958,-0.5033,-0.4758,-0.1967,-0.0757,-0.4434,-0.6552,0.4582,0.2456,0.4897,0.8669,-0.1339,-0.2598,-0.6328,-0.4937,-0.0251,-0.5057,-0.4182,-0.523,-0.4734,-0.2499,0.4933,-1.2027
-0.3917,-0.8688,-0.8362,-1.5581,-2.1332,-1.9994,-1.3265,-0.6238,-0.6925,-0.8069,-0.381,-0.2747,-1.0692,-1.4859,-0.5312,-0.9028,-0.5896,0.0655,-1.1564,-1.4133,-1.6525,-1.2968,-0.603,-0.9809,-0.5506,-0.701,-0.7873,-0.4416,0.3935,-0.9534
-1.2228,-1.8945,-1.5211,-2.6395,-3.1724,-2.8662,-1.9024,-0.8238,-0.8662,-1.1459,-0.5685,-0.4918,-1.7173,-2.3034,-1.522,-2.0408,-1.6721,-0.768,-2.1731,-2.5548,-2.649,-2.0857,-1.1897,-1.4729,-0.7032,-0.9015,-1.1328,-0.6497,0.3158,-0.6694
-1.9496,-2.8327,-2.1202,-3.6276,-4.1088,-3.6314,-2.4284,-0.9822,-1.013,-1.4658,-0.7433,-0.7069,-2.3347,-3.0458,-2.4331,-3.0789,-2.6701,-1.5629,-3.1029,-3.5942,-3.5463,-2.7983,-1.7374,-1.9401,-0.8613,-1.1059,-1.4788,-0.8548,0.2645,-0.362
-2.5155,-3.6068,-2.591,-4.4436,-4.8719,-4.2389,-2.8625,-1.0905,-1.1246,-1.7403,-0.8903,-0.8981,-2.8674,-3.655,-3.1878,-3.9317,-3.5003,-2.2471,-3.8685,-4.445,-4.2737,-3.3765,-2.1989,-2.3397,-1.007,-1.292,-1.7904,-1.0357,0.2388,-0.0511
-2.8787,-4.1511,-2.902,-5.0186,-5.4021,-4.6454,-3.1696,-1.145,-1.1954,-1.9457,-0.9964,-1.0445,-3.2653,-4.0804,-3.7208,-4.5253,-4.0922,-2.7558,-4.4041,-5.0318,-4.7709,-3.7712,-2.5327,-2.6324,-1.1225,-1.4379,-2.0335,-1.1714,0.2346,0.2372
-3.0156,-4.418,-3.0352,-5.302,-5.6569,-4.8257,-3.3238,-1.1462,-1.2218,-2.063,-1.0514,-1.1285,-3.4878,-4.2836,-3.9849,-4.8048,-4.3945,-3.0392,-4.6619,-5.2986,-4.9938,-3.9478,-2.7089,-2.7878,-1.1928,-1.5248,-2.1798,-1.2451,0.2467,0.4723
-2.922,-4.384,-2.9891,-5.2676,-5.6157,-4.7753,-3.3113,-1.0983,-1.2019,-2.0796,-1.0481,-1.1382,-3.5085,-4.2425,-3.9563,-4.7412,-4.3806,-3.0705,-4.6177,-5.2159,-4.9188,-3.8902,-2.7132,-2.7876,-1.2091,-1.5408,-2.211,-1.2455,0.2708,0.6238
-2.6133,-4.0546,-2.7783,-4.9195,-5.2825,-4.5112,-3.1316,-1.0083,-1.1353,-1.9901,-0.9832,-1.0692,-3.3191,-3.9543,-3.6377,-4.3362,-4.0515,-2.8502,-4.2748,-4.786,-4.5469,-3.6028,-2.5497,-2.6292,-1.17,-1.4823,-2.1211,-1.1694,0.3045,0.6664
-2.1227,-3.4647,-2.4328,-4.2922,-4.6873,-4.0696,-2.7985,-0.886,-1.0238,-1.7981,-0.8578,-0.9249,-2.9313,-3.4378,-3.0596,-3.6247,-3.4371,-2.4079,-3.664,-4.0457,-3.9056,-3.1109,-2.2401,-2.3252,-1.0819,-1.3545,-1.9171,-1.0218,0.3468,0.5845
-1.498,-2.6753,-1.9944,-3.4481,-3.8832,-3.5011,-2.3392,-0.7437,-0.8725,-1.5161,-0.6782,-0.7169,-2.3761,-2.732,-2.277,-2.6717,-2.5936,-1.7981,-2.8406,-3.0624,-3.0469,-2.4573,-1.8205,-1.9026,-0.9571,-1.1707,-1.6179,-0.8156,0.3968,0.3767
-0.7963,-1.7655,-1.5104,-2.4685,-2.9402,-2.8631,-1.7916,-0.5955,-0.6902,-1.1652,-0.4561,-0.4629,-1.7,-1.8933,-1.3631,-1.5651,-1.5969,-1.092,-1.8775,-1.9262,-2.0424,-1.6966,-1.3343,-1.3983,-0.8113,-0.9493,-1.2505,-0.5693,0.4519,0.0576
-0.0773,-0.8203,-1.027,-1.4416,-1.9359,-2.212,-1.2002,-0.4556,-0.4897,-0.7731,-0.2078,-0.185,-0.9593,-0.9879,-0.3997,-0.4035,-0.5339,-0.3661,-0.8555,-0.7372,-0.9739,-0.888,-0.8252,-0.8536,-0.6602,-0.711,-0.8467,-0.3042,0.5073,-0.3435
0.6033,0.0814,-0.5821,-0.4493,-0.945,-1.5939,-0.6103,-0.3364,-0.286,-0.3707,0.0479,0.094,-0.2129,-0.084,0.5332,0.7176,0.5085,0.3092,0.147,0.4093,0.0769,-0.0874,-0.3307,-0.3092,-0.5168,-0.4752,-0.4379,-0.0415,0.5558,-0.7878
1.2006,0.8788,-0.2,0.4447,-0.029,-1.0388,-0.0626,-0.2454,-0.094,0.012,0.2919,0.3533,0.4855,0.7569,1.3676,1.7189,1.4536,0.8795,1.0634,1.4355,1.0396,0.6586,0.1226,0.2006,-0.3898,-0.2582,-0.0516,0.2006,0.5897,-1.2343
1.6851,1.5359,0.1113,1.2016,0.7701,-0.5577,0.4125,-0.1837,0.0737,0.3496,0.5079,0.5765,1.0928,1.487,2.0554,2.5468,2.2441,1.3126,1.8461,2.2905,1.8623,1.3165,0.5199,0.6504,-0.2829,-0.071,0.2911,0.4089,0.6027,-1.6467
