FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
-1.321,-1.6062,-0.921,-1.317,-0.654,-0.3666,0.2138,0.3186,0.4808,0.3533,0.3205,0.4035,-0.131,-0.6458,-1.2292,-2.3008,-2.1124,-1.0651,-1.8508,-2.0267,-1.4524,-1.2428,-0.9487,-0.3127,-0.0881,0.2254,-0.0394,0.5458,-0.3557,0.1119
-1.2098,-1.466,-0.8412,-1.1737,-0.6015,-0.3445,0.1028,0.2129,0.3876,0.308,0.3066,0.4126,-0.1676,-0.615,-1.1697,-2.1467,-1.9713,-0.9668,-1.7047,-1.8697,-1.3321,-1.1622,-0.9302,-0.3026,-0.0663,0.2577,-0.0357,0.5619,-0.345,0.1347
-1.0928,-1.3233,-0.7691,-1.0416,-0.5925,-0.364,-0.0526,0.0747,0.2673,0.2276,0.2774,0.3976,-0.2184,-0.6007,-1.1057,-1.9659,-1.7971,-0.8868,-1.5388,-1.6988,-1.2111,-1.0772,-0.9215,-0.2984,-0.0533,0.2854,-0.0425,0.5614,-0.3151,0.1595
-0.9804,-1.1896,-0.712,-0.9291,-0.621,-0.4191,-0.2291,-0.0765,0.1382,0.1225,0.2405,0.3638,-0.2733,-0.6012,-1.0396,-1.7753,-1.61,-0.8358,-1.3702,-1.5302,-1.099,-0.9986,-0.9269,-0.3006,-0.0549,0.3029,-0.0573,0.547,-0.2684,0.1795
-0.8827,-1.0755,-0.6747,-0.8428,-0.676,-0.4989,-0.4007,-0.2192,0.0197,0.0074,0.2032,0.3179,-0.3231,-0.6138,-0.9745,-1.5933,-1.4317,-0.8195,-1.2157,-1.3808,-1.0055,-0.9365,-0.9479,-0.3087,-0.0744,0.3062,-0.0775,0.5226,-0.2103,0.1895
-0.8083,-0.9899,-0.6591,-0.7871,-0.7442,-0.5898,-0.543,-0.3335,-0.0715,-0.1014,0.1713,0.2672,-0.3602,-0.6344,-0.9145,-1.4381,-1.2826,-0.8385,-1.0889,-1.2653,-0.9384,-0.8984,-0.9833,-0.3206,-0.1106,0.294,-0.0994,0.4923,-0.1483,0.1868
-0.7627,-0.9384,-0.6646,-0.7634,-0.8114,-0.6773,-0.6364,-0.4048,-0.1237,-0.1881,0.1487,0.2184,-0.3792,-0.6582,-0.8638,-1.3242,-1.178,-0.888,-0.9991,-1.1935,-0.9016,-0.8877,-1.0287,-0.3321,-0.1582,0.2694,-0.119,0.4609,-0.0909,0.1719
-0.7477,-0.9224,-0.6879,-0.7695,-0.8648,-0.7486,-0.669,-0.4263,-0.1325,-0.2397,0.1371,0.177,-0.3767,-0.6786,-0.8258,-1.26,-1.1262,-0.9587,-0.9499,-1.1685,-0.8947,-0.9024,-1.077,-0.3377,-0.2073,0.239,-0.1312,0.4331,-0.0461,0.1473
-0.7608,-0.9387,-0.7236,-0.7997,-0.8939,-0.794,-0.6375,-0.3997,-0.1007,-0.2491,0.1357,0.147,-0.3518,-0.6888,-0.8008,-1.2463,-1.127,-1.0373,-0.9387,-1.1857,-0.9115,-0.9355,-1.1194,-0.3313,-0.2462,0.212,-0.1307,0.4134,-0.0206,0.1162
-0.7954,-0.9794,-0.7647,-0.8455,-0.8928,-0.8087,-0.5475,-0.3347,-0.0378,-0.2159,0.1416,0.1296,-0.3057,-0.6823,-0.7859,-1.2759,-1.1715,-1.1093,-0.9566,-1.2336,-0.9417,-0.9759,-1.1467,-0.3078,-0.2627,0.1982,-0.1131,0.4058,-0.0181,0.0815
-0.8416,-1.0337,-0.8039,-0.8967,-0.8601,-0.7924,-0.4127,-0.2466,0.0416,-0.1473,0.1505,0.1241,-0.2424,-0.6544,-0.7746,-1.3347,-1.2436,-1.1608,-0.9898,-1.2954,-0.9725,-1.0104,-1.151,-0.2649,-0.2481,0.2053,-0.0755,0.4124,-0.0386,0.0447
-0.8885,-1.0897,-0.834,-0.9433,-0.7997,-0.7496,-0.253,-0.1532,0.1214,-0.0564,0.1571,0.1272,-0.1682,-0.6038,-0.759,-1.4047,-1.3229,-1.1814,-1.0222,-1.353,-0.9917,-1.0264,-1.1272,-0.2041,-0.1984,0.2365,-0.0184,0.4335,-0.0784,0.0062
-0.925,-1.1359,-0.8495,-0.9767,-0.7194,-0.6879,-0.0911,-0.0713,0.1859,0.0396,0.1564,0.1346,-0.0913,-0.5334,-0.7316,-1.4671,-1.3877,-1.1656,-1.038,-1.3897,-0.9898,-1.0145,-1.0741,-0.131,-0.1162,0.2898,0.054,0.4665,-0.1303,-0.0344
-0.9421,-1.1627,-0.846,-0.9906,-0.6299,-0.6163,0.0509,-0.013,0.2235,0.1227,0.1448,0.1415,-0.021,-0.4499,-0.6874,-1.5052,-1.4192,-1.1135,-1.0251,-1.3936,-0.9624,-0.9706,-0.9947,-0.0542,-0.0109,0.3572,0.1337,0.5065,-0.1854,-0.0775
-0.9336,-1.1629,-0.821,-0.9812,-0.5416,-0.5429,0.1549,0.0159,0.2287,0.1775,0.1209,0.1436,0.0341,-0.3628,-0.6242,-1.5073,-1.4045,-1.0299,-0.9774,-1.3591,-0.9103,-0.8966,-0.896,0.0161,0.1036,0.427,0.2106,0.547,-0.2346,-0.1232
-0.8965,-1.1321,-0.7729,-0.9466,-0.4629,-0.4737,0.2101,0.0167,0.2022,0.1944,0.0858,0.1384,0.0678,-0.2818,-0.5434,-1.4678,-1.3389,-0.9228,-0.8952,-1.2871,-0.8386,-0.8003,-0.7881,0.0703,0.2108,0.4857,0.274,0.5803,-0.2704,-0.171
-0.8316,-1.0682,-0.7016,-0.8864,-0.3985,-0.4115,0.2144,-0.0036,0.1511,0.1712,0.0432,0.1245,0.0774,-0.2152,-0.4485,-1.3873,-1.2264,-0.8023,-0.7852,-1.1843,-0.7548,-0.6933,-0.6824,0.1013,0.2954,0.521,0.3151,0.5995,-0.2881,-0.22
-0.7431,-0.9722,-0.609,-0.8023,-0.3485,-0.3562,0.1741,-0.0345,0.0865,0.1129,-0.0019,0.1019,0.0638,-0.1675,-0.3446,-1.2726,-1.0791,-0.6796,-0.6582,-1.0606,-0.667,-0.5889,-0.5903,0.1056,0.346,0.5243,0.3282,0.5991,-0.287,-0.2686
-0.6383,-0.8483,-0.499,-0.698,-0.3104,-0.3061,0.1018,-0.0648,0.0211,0.0304,-0.0443,0.0715,0.0314,-0.1396,-0.2376,-1.1343,-0.9144,-0.5662,-0.5272,-0.9279,-0.5823,-0.4997,-0.5215,0.0837,0.3568,0.4926,0.3118,0.5761,-0.2692,-0.3152
-0.5265,-0.7043,-0.3788,-0.5802,-0.2796,-0.2592,0.0139,-0.0849,-0.0331,-0.062,-0.0791,0.0342,-0.0133,-0.1289,-0.1339,-0.9856,-0.7514,-0.4729,-0.4052,-0.7976,-0.5061,-0.435,-0.4826,0.039,0.3284,0.4281,0.2684,0.5297,-0.2397,-0.3575
-0.4181,-0.5512,-0.258,-0.4577,-0.2521,-0.214,-0.0732,-0.0888,-0.0677,-0.1499,-0.1035,-0.0087,-0.0635,-0.1308,-0.0398,-0.84,-0.6074,-0.4086,-0.3031,-0.6793,-0.4419,-0.3998,-0.476,-0.0228,0.2663,0.3376,0.2035,0.462,-0.2044,-0.3924
-0.3223,-0.4021,-0.1471,-0.3407,-0.2251,-0.1703,-0.1459,-0.0739,-0.0782,-0.2211,-0.1163,-0.0565,-0.1133,-0.1407,0.0383,-0.7086,-0.495,-0.3778,-0.2278,-0.5796,-0.3919,-0.3941,-0.4991,-0.0949,0.1794,0.231,0.1242,0.3766,-0.1695,-0.4161
-0.2459,-0.2693,-0.0558,-0.239,-0.1981,-0.1294,-0.1955,-0.0419,-0.0654,-0.2677,-0.1187,-0.1078,-0.1583,-0.1549,0.0946,-0.5991,-0.4193,-0.3792,-0.1819,-0.5013,-0.3563,-0.413,-0.5442,-0.1705,0.0778,0.1192,0.0386,0.2789,-0.1399,-0.4243
-0.1915,-0.1629,0.0095,-0.1597,-0.1719,-0.093,-0.2191,0.0031,-0.0339,-0.2864,-0.113,-0.1615,-0.1966,-0.1714,0.125,-0.5141,-0.3784,-0.4054,-0.163,-0.4435,-0.3345,-0.4479,-0.5992,-0.2425,-0.0281,0.0129,-0.0454,0.1749,-0.119,-0.413
-0.1576,-0.0877,0.0472,-0.1058,-0.1486,-0.0629,-0.2186,0.0549,0.0087,-0.2788,-0.1029,-0.2157,-0.2273,-0.1889,0.1284,-0.4515,-0.3641,-0.4437,-0.1647,-0.4024,-0.3241,-0.4874,-0.6494,-0.3041,-0.1284,-0.0791,-0.1207,0.0712,-0.1084,-0.3799
-0.1392,-0.0433,0.0606,-0.0761,-0.13,-0.0402,-0.1998,0.1061,0.0536,-0.25,-0.0919,-0.2682,-0.2507,-0.2064,0.1078,-0.4056,-0.3643,-0.4788,-0.178,-0.3717,-0.3213,-0.5198,-0.6803,-0.3491,-0.2139,-0.1499,-0.1809,-0.0258,-0.1084,-0.326
-0.1294,-0.0244,0.0565,-0.0655,-0.1172,-0.0253,-0.1699,0.1501,0.0929,-0.2069,-0.0834,-0.3162,-0.2666,-0.2226,0.0704,-0.3689,-0.3665,-0.496,-0.194,-0.345,-0.3219,-0.5343,-0.68,-0.3723,-0.2758,-0.1953,-0.2209,-0.1104,-0.1182,-0.2565
-0.1215,-0.0231,0.0431,-0.0671,-0.1106,-0.0181,-0.1358,0.1812,0.1209,-0.1569,-0.0799,-0.357,-0.2746,-0.2353,0.0274,-0.3345,-0.36,-0.4844,-0.2053,-0.3164,-0.321,-0.5235,-0.6421,-0.3701,-0.3068,-0.2137,-0.2375,-0.1778,-0.136,-0.1807
-0.1108,-0.0312,0.0274,-0.0742,-0.1095,-0.0185,-0.1033,0.1962,0.1349,-0.1066,-0.0827,-0.3882,-0.2732,-0.2418,-0.0083,-0.2978,-0.3387,-0.4388,-0.2082,-0.2826,-0.3147,-0.484,-0.5665,-0.3417,-0.3014,-0.2058,-0.2295,-0.2249,-0.1595,-0.1108
-0.0954,-0.0424,0.0138,-0.0823,-0.1129,-0.0258,-0.0756,0.1945,0.1357,-0.0607,-0.0921,-0.4076,-0.261,-0.2393,-0.0243,-0.2574,-0.3015,-0.3607,-0.2021,-0.2426,-0.3005,-0.4175,-0.4594,-0.2891,-0.2575,-0.1744,-0.1982,-0.2505,-0.1859,-0.0589
-0.076,-0.0532,0.004,-0.0892,-0.1189,-0.0394,-0.0538,0.1783,0.1261,-0.0223,-0.1074,-0.4143,-0.2367,-0.2254,-0.0112,-0.2144,-0.2514,-0.2577,-0.1891,-0.198,-0.2769,-0.3298,-0.3316,-0.2174,-0.1776,-0.1244,-0.1473,-0.255,-0.2119,-0.0353
-0.0549,-0.0624,-0.0014,-0.0945,-0.125,-0.0569,-0.0373,0.1522,0.1105,0.0072,-0.1278,-0.4089,-0.2002,-0.1988,0.0363,-0.1711,-0.1938,-0.1405,-0.1719,-0.1512,-0.2439,-0.2298,-0.1953,-0.1339,-0.0686,-0.0622,-0.0829,-0.2413,-0.2341,-0.0457
-0.034,-0.0696,-0.0016,-0.0979,-0.1272,-0.0745,-0.0242,0.1222,0.0929,0.0277,-0.1528,-0.3939,-0.1527,-0.1591,0.118,-0.1289,-0.1334,-0.021,-0.152,-0.1041,-0.2017,-0.1268,-0.0612,-0.0473,0.0579,0.0043,-0.0126,-0.2138,-0.2494,-0.0901
-0.013,-0.073,0.0057,-0.0975,-0.1207,-0.086,-0.0126,0.0943,0.0759,0.0394,-0.1825,-0.3736,-0.0969,-0.1067,0.2288,-0.0867,-0.0728,0.091,-0.1282,-0.056,-0.1502,-0.0286,0.0636,0.034,0.1875,0.0667,0.0558,-0.1789,-0.2558,-0.1624
0.0113,-0.0684,0.0253,-0.0887,-0.0993,-0.0839,-0.0005,0.0736,0.0603,0.0427,-0.2178,-0.3537,-0.036,-0.0424,0.3599,-0.0395,-0.0102,0.1895,-0.0959,-0.0032,-0.0878,0.0604,0.1767,0.1031,0.3054,0.1167,0.1153,-0.1436,-0.2523,-0.2516
0.0451,-0.0484,0.0632,-0.0638,-0.0565,-0.0603,0.0133,0.0631,0.0447,0.0379,-0.2598,-0.3404,0.0266,0.0328,0.5004,0.0209,0.06,0.2732,-0.0475,0.0615,-0.0118,0.1405,0.2798,0.1559,0.3995,0.1485,0.1609,-0.1144,-0.2393,-0.3442
0.0959,-0.0043,0.1249,-0.0145,0.013,-0.0088,0.0298,0.0637,0.0273,0.0253,-0.3087,-0.3388,0.0883,0.118,0.6405,0.1047,0.1462,0.3458,0.026,0.147,0.0815,0.2155,0.3767,0.1916,0.4621,0.1588,0.1904,-0.0968,-0.2181,-0.4277
0.1706,0.0727,0.2142,0.0671,0.112,0.0734,0.0493,0.0743,0.0061,0.0061,-0.3629,-0.3521,0.1479,0.2117,0.7727,0.2211,0.2566,0.4142,0.1321,0.262,0.195,0.2915,0.4709,0.2129,0.4914,0.1482,0.2044,-0.0933,-0.1908,-0.4932
0.273,0.1882,0.3305,0.1851,0.2396,0.185,0.0727,0.0929,-0.0189,-0.0172,-0.4189,-0.3803,0.2055,0.3125,0.8932,0.3753,0.3962,0.4864,0.2742,0.4112,0.33,0.3746,0.5639,0.2246,0.4912,0.1209,0.2059,-0.104,-0.1596,-0.537
0.4019,0.3427,0.469,0.3382,0.3909,0.3198,0.1003,0.1168,-0.0459,-0.0412,-0.4709,-0.4205,0.2617,0.4177,1.0014,0.5657,0.564,0.5688,0.4489,0.5936,0.4841,0.468,0.6542,0.2323,0.4691,0.083,0.1992,-0.1264,-0.127,-0.5612
0.5503,0.5302,0.6205,0.519,0.5564,0.4677,0.1328,0.1439,-0.0709,-0.0619,-0.5124,-0.4675,0.3172,0.5233,1.0984,0.7827,0.7521,0.6641,0.6455,0.8005,0.6508,0.5712,0.7378,0.2412,0.4343,0.0414,0.1892,-0.1562,-0.0955,-0.5715
0.7064,0.7384,0.7726,0.7145,0.7238,0.6159,0.17,0.1722,-0.0895,-0.076,-0.537,-0.5147,0.3715,0.6239,1.1854,1.0092,0.9468,0.7704,0.8472,1.0162,0.8196,0.6792,0.8098,0.2544,0.3955,0.002,0.1797,-0.1889,-0.0676,-0.5749
0.8554,0.9502,0.9123,0.9075,0.8792,0.7513,0.211,0.2001,-0.0981,-0.0815,-0.5407,-0.5558,0.4228,0.7129,1.2621,1.2234,1.1308,0.8817,1.0343,1.2205,0.9773,0.7844,0.8664,0.2722,0.3591,-0.0315,0.1731,-0.2205,-0.0456,-0.5774
0.9825,1.1463,1.0288,1.0803,1.009,0.8624,0.2542,0.2261,-0.0947,-0.0781,-0.5228,-0.5857,0.4683,0.7836,1.3264,1.4037,1.2877,0.9892,1.1885,1.3927,1.1103,0.8782,0.9065,0.293,0.3286,-0.0581,0.1699,-0.2482,-0.0317,-0.582
1.0756,1.3092,1.115,1.2169,1.1022,0.9412,0.2966,0.2485,-0.0801,-0.0669,-0.4861,-0.6015,0.5048,0.8304,1.3752,1.5321,1.405,1.0835,1.2973,1.5154,1.207,0.9535,0.9327,0.3138,0.3043,-0.0793,0.169,-0.271,-0.0276,-0.5888
1.128,1.4255,1.1692,1.3058,1.1518,0.9846,0.3349,0.2659,-0.0572,-0.0503,-0.437,-0.6028,0.5294,0.8499,1.4053,1.5988,1.4761,1.1569,1.3562,1.5782,1.2599,1.0064,0.9505,0.3314,0.2846,-0.0975,0.1688,-0.2888,-0.0338,-0.5956
1.1388,1.4885,1.1947,1.3417,1.1557,0.9937,0.3658,0.2767,-0.0303,-0.0311,-0.3837,-0.591,0.5407,0.8416,1.4153,1.6028,1.501,1.2046,1.369,1.5791,1.267,1.0366,0.9668,0.3436,0.2673,-0.116,0.1675,-0.3028,-0.0496,-0.5998
1.1124,1.4987,1.1982,1.3262,1.1168,0.9738,0.3862,0.2803,-0.0041,-0.012,-0.3349,-0.5692,0.5385,0.8081,1.406,1.5518,1.4847,1.2252,1.3458,1.5244,1.2313,1.0465,0.988,0.3495,0.2502,-0.1371,0.1637,-0.3148,-0.0731,-0.5994
1.0578,1.4631,1.1879,1.2667,1.0429,0.9323,0.3946,0.2771,0.0182,0.0045,-0.2976,-0.5409,0.5242,0.7548,1.3805,1.4598,1.4353,1.2211,1.2992,1.4269,1.1605,1.0403,1.0177,0.3493,0.2326,-0.162,0.1569,-0.3264,-0.1009,-0.5943
0.9858,1.3939,1.1711,1.1756,0.9454,0.8781,0.3917,0.269,0.0355,0.0175,-0.2755,-0.5089,0.5007,0.6888,1.3437,1.344,1.3625,1.1973,1.241,1.303,1.0655,1.0221,1.056,0.3447,0.215,-0.1902,0.1472,-0.3386,-0.1292,-0.5859
0.9079,1.3058,1.1533,1.0683,0.8385,0.82,0.3807,0.2591,0.0492,0.0276,-0.2679,-0.4747,0.4719,0.6187,1.3011,1.2217,1.2759,1.1604,1.1801,1.1699,0.9586,0.9956,1.0999,0.338,0.1996,-0.2193,0.1362,-0.3509,-0.1541,-0.577
0.8341,1.2145,1.1377,0.9613,0.7375,0.7664,0.3671,0.2515,0.0632,0.0379,-0.2698,-0.4375,0.4433,0.5534,1.2574,1.108,1.1845,1.1172,1.1222,1.0437,0.8526,0.964,1.1444,0.3324,0.1894,-0.2451,0.1266,-0.3607,-0.1726,-0.5709
0.7724,1.1341,1.1252,0.87,0.6573,0.7248,0.3582,0.2501,0.0822,0.0534,-0.273,-0.3947,0.4213,0.502,1.2167,1.0137,1.0959,1.0735,1.0697,0.9367,0.7591,0.9296,1.1848,0.3318,0.1882,-0.2623,0.1227,-0.3635,-0.1835,-0.5708
0.7278,1.076,1.1157,0.8071,0.6102,0.7014,0.3619,0.2578,0.1107,0.0802,-0.2686,-0.3425,0.4124,0.4725,1.1816,0.9451,1.0158,1.0334,1.0239,0.8572,0.6878,0.8954,1.2178,0.3405,0.1993,-0.2651,0.1292,-0.3535,-0.1878,-0.5793
0.7028,1.0472,1.1089,0.7813,0.6046,0.7006,0.3848,0.2758,0.1509,0.1232,-0.2494,-0.2775,0.4222,0.4707,1.1541,0.9037,0.9482,0.9994,0.9856,0.8092,0.6453,0.8642,1.2427,0.3622,0.2252,-0.2481,0.1508,-0.3252,-0.188,-0.5978
0.6975,1.0506,1.1048,0.7959,0.6434,0.724,0.4302,0.3029,0.202,0.1841,-0.212,-0.1981,0.4538,0.4998,1.1356,0.8878,0.8954,0.9725,0.9564,0.7928,0.635,0.8397,1.261,0.3998,0.2672,-0.2078,0.1907,-0.2746,-0.1884,-0.6265
0.711,1.0848,1.1045,0.8495,0.7237,0.7708,0.4975,0.3359,0.2596,0.2601,-0.1585,-0.1058,0.5071,0.559,1.128,0.8941,0.8591,0.9532,0.9386,0.8056,0.657,0.8256,1.2762,0.4541,0.3251,-0.1432,0.2495,-0.2009,-0.1927,-0.6648
0.7414,1.1461,1.1097,0.9366,0.8377,0.837,0.5812,0.3693,0.3169,0.3436,-0.096,-0.0055,0.5783,0.6444,1.133,0.9198,0.8412,0.9419,0.9352,0.8444,0.7087,0.8258,1.2922,0.5237,0.3971,-0.0564,0.3252,-0.1071,-0.2042,-0.7111
0.787,1.229,1.1229,1.0492,0.9742,0.9168,0.6721,0.3973,0.3661,0.4239,-0.0348,0.0952,0.6609,0.749,1.1528,0.9632,0.8439,0.939,0.95,0.9061,0.7857,0.8435,1.3121,0.6053,0.4804,0.0478,0.4127,0.0005,-0.2235,-0.7637
0.8464,1.3279,1.1463,1.1784,1.1205,1.0035,0.7587,0.414,0.3999,0.4899,0.0141,0.1873,0.7466,0.8644,1.1895,1.0244,0.8697,0.9451,0.986,0.9884,0.8827,0.8809,1.3374,0.6936,0.571,0.162,0.505,0.1132,-0.2491,-0.8209
0.918,1.4376,1.181,1.3156,1.2641,1.0903,0.8295,0.4151,0.4132,0.5327,0.0422,0.2624,0.8268,0.9818,1.2444,1.1042,0.9207,0.9603,1.0447,1.0893,0.9941,0.9386,1.3674,0.7827,0.664,0.278,0.5942,0.2214,-0.2774,-0.8816
0.9996,1.5539,1.2264,1.4531,1.3939,1.1707,0.8748,0.3982,0.4037,0.5475,0.045,0.3146,0.8944,1.0929,1.3171,1.2029,0.9975,0.9848,1.1249,1.2066,1.1143,1.0148,1.3996,0.8664,0.7543,0.3874,0.6733,0.3163,-0.3037,-0.9441
1.0881,1.6728,1.2803,1.5847,1.5012,1.2389,0.8887,0.3629,0.3725,0.5344,0.0239,0.3417,0.9445,1.1914,1.405,1.319,1.0985,1.0185,1.2225,1.3368,1.238,1.1058,1.431,0.9399,0.8365,0.4834,0.7367,0.3916,-0.3234,-1.0064
1.1795,1.7904,1.3383,1.7052,1.5796,1.2899,0.87,0.3111,0.3237,0.4977,-0.0146,0.3461,0.9755,1.2731,1.5034,1.4483,1.2195,1.0609,1.3304,1.4743,1.3599,1.206,1.4587,0.9995,0.9067,0.5616,0.782,0.4448,-0.3334,-1.0657
1.2687,1.9022,1.3947,1.8099,1.6259,1.3197,0.8227,0.2469,0.2639,0.4453,-0.0606,0.3337,0.989,1.3359,1.605,1.5837,1.3541,1.1111,1.4397,1.612,1.4748,1.3092,1.4813,1.0439,0.9621,0.6201,0.8097,0.4767,-0.3327,-1.1188
1.3502,2.0028,1.4435,1.8948,1.6396,1.3257,0.7553,0.176,0.2014,0.3864,-0.1026,0.3132,0.9893,1.3803,1.7022,1.7168,1.494,1.1666,1.5412,1.7419,1.5776,1.4085,1.4984,1.0734,1.0019,0.6597,0.8233,0.4914,-0.3221,-1.1629
1.4188,2.0867,1.4786,1.9567,1.6234,1.3071,0.6801,0.1057,0.1448,0.3313,-0.1301,0.2937,0.9829,1.4086,1.7874,1.8387,1.6304,1.2243,1.627,1.8563,1.6644,1.498,1.5107,1.09,1.0272,0.6829,0.8282,0.4946,-0.3037,-1.1965
1.4705,2.1486,1.4958,1.9934,1.5832,1.2656,0.6114,0.0433,0.1023,0.2891,-0.1356,0.2832,0.9772,1.4249,1.8554,1.9423,1.7553,1.2805,1.6924,1.9499,1.7325,1.5732,1.5191,1.097,1.0403,0.6931,0.8304,0.4928,-0.2804,-1.2199
1.5034,2.1856,1.4931,2.0049,1.5283,1.2057,0.5635,-0.0037,0.0805,0.2681,-0.1154,0.2869,0.9801,1.4354,1.9037,2.0235,1.863,1.3323,1.7363,2.0209,1.7822,1.6319,1.5248,1.0987,1.0449,0.6943,0.8358,0.4913,-0.2545,-1.236
1.5183,2.1979,1.4714,1.9948,1.4707,1.1355,0.549,-0.0289,0.0837,0.2743,-0.07,0.3072,0.9983,1.4474,1.9333,2.0826,1.9507,1.3784,1.7618,2.0724,1.8171,1.6754,1.5284,1.1003,1.0456,0.6905,0.8495,0.4941,-0.2273,-1.2493
1.519,2.1901,1.4347,1.9698,1.4241,1.0661,0.5768,-0.0279,0.1134,0.3107,-0.0036,0.3431,1.037,1.4687,1.9486,2.1242,2.0197,1.4192,1.7759,2.1115,1.8444,1.708,1.5311,1.1072,1.0476,0.6859,0.8752,0.5036,-0.1994,-1.2653
1.5118,2.1707,1.3899,1.9405,1.4024,1.0108,0.6504,0.0015,0.1678,0.3769,0.0765,0.3913,1.0986,1.5072,1.9562,2.1567,2.0746,1.4559,1.7882,2.1489,1.874,1.7368,1.5345,1.1248,1.0558,0.6846,0.9147,0.5202,-0.1706,-1.2897
1.5051,2.1517,1.3457,1.9196,1.4177,0.9828,0.7671,0.0579,0.242,0.4679,0.1617,0.4464,1.1824,1.5686,1.9647,2.1913,2.1227,1.4906,1.8089,2.1964,1.9168,1.7707,1.5408,1.1571,1.0745,0.6902,0.9683,0.5429,-0.1405,-1.3269
1.5078,2.1464,1.312,1.9204,1.4782,0.9932,0.9181,0.1368,0.3282,0.5747,0.242,0.5018,1.284,1.6558,1.9834,2.2394,2.1729,1.5252,1.8472,2.2654,1.9824,1.8176,1.5525,1.2061,1.1057,0.7051,1.0335,0.5689,-0.109,-1.3799
1.5281,2.1677,1.2983,1.9543,1.5863,1.0484,1.089,0.2304,0.4165,0.6855,0.3081,0.5501,1.3959,1.7677,2.0214,2.3115,2.2341,1.5618,1.909,2.3639,2.0778,1.8834,1.5719,1.2708,1.1483,0.7295,1.1056,0.594,-0.0761,-1.4494
1.5724,2.2253,1.3126,2.0292,1.7385,1.149,1.2623,0.3291,0.4963,0.7873,0.3518,0.5839,1.5087,1.8993,2.086,2.4149,2.3139,1.6025,1.9962,2.4963,2.205,1.97,1.6003,1.3472,1.1984,0.7614,1.1775,0.6127,-0.0424,-1.5342
1.6442,2.3243,1.3598,2.1476,1.925,1.2888,1.4198,0.4225,0.5582,0.8686,0.368,0.597,1.6133,2.0425,2.1823,2.5533,2.4176,1.6493,2.1068,2.6622,2.3616,2.0754,1.6371,1.4289,1.2494,0.7965,1.2413,0.6199,-0.0086,-1.6314
1.7439,2.4644,1.4406,2.3065,2.1319,1.456,1.5458,0.5014,0.5961,0.9217,0.3557,0.5868,1.7028,2.188,2.3111,2.7259,2.5474,1.7034,2.2361,2.8575,2.5411,2.1946,1.6805,1.5093,1.2941,0.8297,1.29,0.6125,0.0242,-1.7371
1.8687,2.6403,1.5514,2.498,2.3432,1.6352,1.6301,0.5591,0.6082,0.9445,0.3195,0.5551,1.7745,2.3276,2.4692,2.9282,2.7024,1.7651,2.3791,3.0755,2.7352,2.3213,1.728,1.583,1.3266,0.8565,1.3198,0.591,0.0551,-1.8475
2.0134,2.8434,1.6848,2.7115,2.5441,1.8101,1.6694,0.5921,0.5975,0.9408,0.2687,0.5093,1.8306,2.4561,2.6484,3.1529,2.8793,1.8332,2.5318,3.3082,2.9353,2.4505,1.7781,1.6474,1.3442,0.875,1.3315,0.5609,0.0832,-1.9587
2.1713,3.0632,1.8305,2.9347,2.7227,1.9655,1.668,0.6,0.5707,0.9191,0.2164,0.4616,1.8775,2.5718,2.8367,3.3907,3.0727,1.9055,2.6918,3.5476,3.1342,2.5789,1.8308,1.7039,1.3485,0.8865,1.3314,0.5321,0.1078,-2.0669
2.334,3.2882,1.9773,3.1553,2.871,2.0895,1.6361,0.5847,0.5363,0.8905,0.176,0.4265,1.9234,2.6761,3.0193,3.6304,3.2748,1.9787,2.8572,3.7851,3.3262,2.7049,1.8867,1.7567,1.3457,0.8962,1.3294,0.5173,0.1282,-2.1685
2.4922,3.506,2.1139,3.3616,2.9847,2.1738,1.5872,0.5496,0.5023,0.8658,0.1589,0.4176,1.9764,2.7718,3.1801,3.8594,3.4753,2.0488,3.0247,4.0111,3.5061,2.8275,1.9459,1.8111,1.3447,0.9116,1.3373,0.5288,0.1438,-2.2596
2.6357,3.7039,2.2297,3.5418,3.0623,2.2142,1.5348,0.4991,0.4748,0.8543,0.1718,0.4446,2.0413,2.8614,3.304,4.0636,3.6611,2.1108,3.1882,4.2143,3.6685,2.9438,2.0063,1.872,1.355,0.9406,1.3655,0.5755,0.1545,-2.3356
2.7539,3.8687,2.3157,3.6853,3.1043,2.2105,1.4906,0.4377,0.457,0.8617,0.215,0.5107,2.119,2.9456,3.3792,4.2289,3.8178,2.1596,3.3384,4.3827,3.8072,3.0487,2.0631,1.9417,1.3841,0.9888,1.4202,0.6603,0.1605,-2.3916
2.8378,3.9883,2.3646,3.7832,3.113,2.1666,1.4623,0.3708,0.4492,0.8906,0.2836,0.6121,2.2063,3.0233,3.3993,4.3437,3.9316,2.1902,3.4644,4.5048,3.9159,3.135,2.1095,2.019,1.4348,1.0574,1.5022,0.7788,0.1632,-2.4235
2.881,4.054,2.3725,3.8302,3.0928,2.0901,1.4537,0.3047,0.4504,0.9401,0.3686,0.7385,2.2973,3.0927,3.3657,4.4008,3.9928,2.1987,3.5565,4.5728,3.9901,3.1959,2.1388,2.0997,1.5048,1.1426,1.6061,0.9202,0.1651,-2.4296
