FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
3.687,4.0477,3.2375,3.7245,3.5306,2.0745,2.0759,0.9101,1.0236,1.868,1.4193,1.6573,2.9716,4.0368,3.7515,4.9253,4.6871,3.7014,4.6963,5.0547,4.7379,4.1487,2.9468,2.6403,1.0692,1.384,2.2764,1.5774,0.4436,-1.4637
3.7509,4.0482,3.2806,3.7494,3.6141,2.1057,2.1296,1.0219,1.1214,1.9232,1.4744,1.6674,3.0115,4.1057,3.7803,4.9079,4.6533,3.6249,4.6326,5.0711,4.8262,4.098,2.7859,2.5417,0.9002,1.2789,2.2039,1.5257,0.5178,-1.4422
3.7311,3.9478,3.2396,3.6647,3.5993,2.0882,2.099,1.094,1.1532,1.8966,1.4457,1.5835,2.943,4.0508,3.7149,4.7585,4.4823,3.4437,4.4268,4.9466,4.7813,3.9346,2.5497,2.3607,0.6949,1.1129,2.0533,1.393,0.5812,-1.3805
3.6253,3.7508,3.1203,3.4776,3.4946,2.0364,1.9932,1.1262,1.1209,1.7964,1.3398,1.414,2.7763,3.8826,3.5562,4.4857,4.1845,3.17,4.0958,4.6898,4.6101,3.6757,2.2622,2.1138,0.4664,0.8969,1.8372,1.1894,0.6284,-1.283
3.4396,3.4737,2.9382,3.2091,3.3198,1.97,1.8318,1.124,1.0346,1.6399,1.1728,1.1777,2.5333,3.624,3.3153,4.1128,3.786,2.8286,3.6717,4.3242,4.3335,3.3504,1.9551,1.827,0.2312,0.6495,1.5769,0.9345,0.6553,-1.1573
3.1885,3.1425,2.7158,2.8913,3.1024,1.911,1.641,1.0972,0.9099,1.4493,0.9675,0.9014,2.2435,3.3073,3.0122,3.6746,3.3248,2.453,3.1972,3.8849,3.9831,2.995,1.6624,1.5312,0.0072,0.3941,1.2992,0.654,0.6591,-1.0134
2.8932,2.7899,2.4796,2.5625,2.8737,1.8794,1.4484,1.0575,0.7653,1.2486,0.7491,0.6141,1.9396,2.9685,2.6732,3.2121,2.8448,2.0803,2.7188,3.4137,3.5964,2.6464,1.415,1.2576,-0.1882,0.1555,1.0318,0.3757,0.6388,-0.8625
2.5787,2.4489,2.2552,2.2602,2.6627,1.8893,1.2782,1.0161,0.618,1.0591,0.5408,0.3436,1.6518,2.6418,2.3271,2.7663,2.3888,1.7454,2.2793,2.952,3.2106,2.3361,1.2354,1.0326,-0.3403,-0.0442,0.7996,0.1245,0.5956,-0.7155
2.27,2.1481,2.0629,2.0143,2.491,1.9448,1.1459,0.9815,0.4815,0.8964,0.3608,0.1112,1.4036,2.3535,2.0005,2.3712,1.9917,1.4755,1.9116,2.5348,2.8564,2.0854,1.1347,0.8733,-0.4394,-0.1888,0.6203,-0.0802,0.5329,-0.5818
1.9884,1.9056,1.9136,1.8403,2.3681,2.0387,1.0565,0.9575,0.3634,0.7679,0.2193,-0.0698,1.2082,2.1182,1.7144,2.0488,1.6758,1.2862,1.6338,2.1851,2.553,1.9023,1.111,0.7855,-0.4815,-0.2702,0.5027,-0.2274,0.456,-0.468
1.7487,1.7268,1.8078,1.737,2.2906,2.1527,1.0046,0.9432,0.2649,0.6738,0.1187,-0.1948,1.0682,1.9378,1.481,1.8067,1.4483,1.1795,1.4484,1.911,2.3065,1.7826,1.1514,0.7639,-0.4693,-0.2888,0.4464,-0.3142,0.3718,-0.3775
1.5575,1.6045,1.736,1.6874,2.2435,2.2609,0.9767,0.9333,0.1823,0.6079,0.0547,-0.2669,0.9766,1.803,1.3039,1.6387,1.303,1.1458,1.3438,1.7069,2.1105,1.7122,1.2345,0.7941,-0.4107,-0.2525,0.4429,-0.3447,0.2879,-0.3103
1.4142,1.5227,1.6826,1.6641,2.2049,2.3355,0.9558,0.92,0.1088,0.5604,0.0185,-0.2942,0.9206,1.6979,1.1787,1.5289,1.2238,1.1668,1.2993,1.5571,1.9508,1.6717,1.3358,0.8565,-0.3179,-0.1749,0.479,-0.3279,0.2118,-0.2642
1.3129,1.4613,1.6306,1.6375,2.1528,2.353,0.9265,0.8948,0.0367,0.5213,-0.0006,-0.2869,0.8853,1.605,1.0964,1.4574,1.1903,1.2206,1.2908,1.4415,1.8107,1.6413,1.432,0.9306,-0.2053,-0.0719,0.5391,-0.2751,0.1496,-0.2353
1.2443,1.4027,1.566,1.5839,2.0702,2.2997,0.8779,0.851,-0.0398,0.482,-0.0126,-0.2556,0.8579,1.5104,1.0465,1.4056,1.1826,1.2859,1.2965,1.3417,1.6762,1.605,1.505,0.9985,-0.087,0.0401,0.609,-0.1985,0.105,-0.2196
1.1989,1.3356,1.4815,1.4909,1.9493,2.1741,0.8064,0.7847,-0.1238,0.4373,-0.0251,-0.2094,0.8294,1.4069,1.0194,1.3605,1.1853,1.346,1.3004,1.2451,1.5393,1.5531,1.544,1.0477,0.0246,0.1474,0.6769,-0.1092,0.0789,-0.2138
1.1685,1.2572,1.3768,1.3598,1.7916,1.986,0.7147,0.6957,-0.2149,0.3851,-0.0426,-0.1555,0.7958,1.294,1.0084,1.3164,1.1893,1.3905,1.2938,1.147,1.3995,1.4822,1.5453,1.0718,0.1205,0.2396,0.7354,-0.0167,0.0694,-0.2155
1.147,1.1715,1.2577,1.2023,1.6063,1.753,0.6104,0.587,-0.3096,0.3263,-0.0662,-0.0986,0.7568,1.1767,1.0092,1.2732,1.1906,1.4153,1.2743,1.0494,1.2614,1.3939,1.5109,1.0697,0.1951,0.311,0.781,0.0717,0.0727,-0.2231
1.13,1.0866,1.1327,1.0359,1.406,1.4952,0.503,0.4646,-0.4022,0.2641,-0.0938,-0.0419,0.7146,1.062,1.0191,1.2341,1.1888,1.4215,1.2429,0.958,1.132,1.2924,1.4456,1.0441,0.2461,0.3599,0.8131,0.151,0.0841,-0.2356
1.1145,1.01,1.0099,0.8774,1.2027,1.2304,0.4012,0.336,-0.4857,0.2021,-0.1207,0.0134,0.6713,0.9562,1.035,1.2015,1.184,1.4127,1.2019,0.8785,1.017,1.1816,1.355,0.999,0.2737,0.3874,0.8333,0.2181,0.0993,-0.2522
1.0971,0.9457,0.8942,0.7378,1.0047,0.9707,0.3108,0.2098,-0.553,0.1446,-0.1409,0.0669,0.6278,0.8617,1.0527,1.1742,1.1752,1.3932,1.1517,0.8134,0.9179,1.0633,1.243,0.9383,0.2789,0.3964,0.843,0.2717,0.1153,-0.2712
1.0734,0.8912,0.7856,0.6195,0.8147,0.7211,0.2334,0.0937,-0.5983,0.0949,-0.1482,0.119,0.5827,0.7763,1.0653,1.1464,1.1585,1.3655,1.0901,0.7596,0.8311,0.9367,1.1118,0.8644,0.2633,0.3903,0.8434,0.3116,0.1311,-0.2905
1.0378,0.8384,0.6798,0.5159,0.6308,0.4814,0.1663,-0.0059,-0.6183,0.055,-0.1378,0.1695,0.5326,0.6935,1.0646,1.1078,1.1272,1.3297,1.0121,0.7088,0.7481,0.7984,0.9619,0.7779,0.2281,0.3716,0.8339,0.3377,0.1473,-0.3069
0.9838,0.7755,0.5698,0.4144,0.4478,0.2486,0.1036,-0.0856,-0.6128,0.0248,-0.1082,0.2171,0.4726,0.6043,1.0415,1.0461,1.0736,1.2826,0.9112,0.6491,0.658,0.6439,0.7926,0.6779,0.174,0.3411,0.8129,0.3496,0.1654,-0.3173
0.9056,0.6902,0.4486,0.3008,0.2609,0.0207,0.0383,-0.1447,-0.5854,0.0025,-0.0617,0.2587,0.398,0.5,0.9883,0.9501,0.99,1.2193,0.7814,0.5676,0.5499,0.4692,0.6042,0.563,0.1018,0.2986,0.778,0.3458,0.1867,-0.3185
0.7997,0.5742,0.312,0.1635,0.0681,-0.2006,-0.0353,-0.1854,-0.5429,-0.0154,-0.0048,0.2896,0.306,0.3746,0.9004,0.813,0.8716,1.1347,0.6197,0.4549,0.4164,0.2736,0.3992,0.4324,0.0131,0.2433,0.7274,0.3247,0.2113,-0.3085
0.6672,0.4257,0.1607,-0.0022,-0.1278,-0.4085,-0.1197,-0.2113,-0.4939,-0.0329,0.0534,0.3044,0.1968,0.2275,0.7776,0.6348,0.7176,1.0259,0.4278,0.307,0.2562,0.0607,0.1838,0.2879,-0.0892,0.1744,0.6603,0.2852,0.238,-0.2864
0.5136,0.2503,0.0008,-0.1929,-0.3186,-0.592,-0.2123,-0.2267,-0.4474,-0.0534,0.1031,0.2981,0.0747,0.0641,0.6248,0.4228,0.5327,0.8942,0.2129,0.1273,0.0747,-0.16,-0.032,0.1345,-0.1999,0.0928,0.5783,0.2275,0.2641,-0.2533
0.3483,0.0605,-0.1574,-0.3976,-0.492,-0.738,-0.3066,-0.2351,-0.4111,-0.0791,0.1356,0.2674,-0.0526,-0.1051,0.4512,0.1906,0.3264,0.7453,-0.0128,-0.0738,-0.1168,-0.374,-0.2343,-0.02,-0.3125,0.0012,0.485,0.154,0.2863,-0.2117
0.1826,-0.1275,-0.3015,-0.6,-0.6335,-0.8337,-0.3932,-0.2389,-0.3903,-0.1107,0.1451,0.2116,-0.1753,-0.267,0.2686,-0.0451,0.1113,0.5893,-0.2344,-0.282,-0.3032,-0.5646,-0.4085,-0.1658,-0.4194,-0.0957,0.3852,0.0692,0.301,-0.1653
0.0268,-0.297,-0.4203,-0.7822,-0.7299,-0.87,-0.4628,-0.2394,-0.3874,-0.1475,0.1292,0.1328,-0.2834,-0.4086,0.0887,-0.2682,-0.0991,0.4383,-0.4367,-0.4817,-0.4697,-0.7153,-0.5411,-0.293,-0.5132,-0.1923,0.2846,-0.0213,0.3053,-0.1181
-0.1118,-0.4343,-0.5055,-0.9289,-0.7722,-0.8433,-0.5084,-0.237,-0.402,-0.1881,0.0893,0.0356,-0.369,-0.5201,-0.079,-0.4658,-0.2927,0.3046,-0.6074,-0.6599,-0.6047,-0.8141,-0.6233,-0.3934,-0.5884,-0.2823,0.1884,-0.1113,0.2972,-0.074
-0.2301,-0.5318,-0.5544,-1.0303,-0.7577,-0.7574,-0.5272,-0.2315,-0.4312,-0.2304,0.0299,-0.0731,-0.4275,-0.5968,-0.2287,-0.631,-0.4607,0.198,-0.7392,-0.8086,-0.7026,-0.8554,-0.6523,-0.462,-0.6415,-0.3602,0.1011,-0.1947,0.2764,-0.0356
-0.3285,-0.5886,-0.5695,-1.0831,-0.6913,-0.6232,-0.5211,-0.223,-0.4709,-0.2725,-0.043,-0.1852,-0.4585,-0.6394,-0.359,-0.7626,-0.5984,0.1247,-0.8298,-0.9254,-0.7644,-0.8411,-0.6321,-0.4976,-0.6719,-0.4213,0.026,-0.2664,0.2437,-0.0039
-0.4103,-0.6104,-0.5578,-1.0913,-0.5847,-0.4578,-0.4966,-0.2121,-0.5164,-0.3128,-0.1221,-0.2918,-0.465,-0.6536,-0.4719,-0.8646,-0.7051,0.0865,-0.8822,-1.0129,-0.7962,-0.7801,-0.5724,-0.5024,-0.6813,-0.4624,-0.0347,-0.3221,0.2016,0.0215
-0.4792,-0.607,-0.5293,-1.0636,-0.4552,-0.2821,-0.4631,-0.1997,-0.5631,-0.3495,-0.2005,-0.3851,-0.4528,-0.6477,-0.571,-0.943,-0.7826,0.0816,-0.9021,-1.0764,-0.8071,-0.686,-0.4866,-0.4814,-0.6729,-0.4816,-0.0798,-0.3587,0.153,0.0422
-0.5382,-0.5902,-0.4948,-1.012,-0.3225,-0.1179,-0.4311,-0.1875,-0.6072,-0.3815,-0.2719,-0.4579,-0.4286,-0.631,-0.6595,-1.0039,-0.8341,0.1056,-0.8966,-1.1221,-0.8068,-0.575,-0.3894,-0.4412,-0.6509,-0.4787,-0.1084,-0.3744,0.1017,0.0601
-0.5884,-0.5705,-0.4637,-0.9493,-0.2061,0.0148,-0.4102,-0.1771,-0.646,-0.4078,-0.3313,-0.5054,-0.3992,-0.6117,-0.7386,-1.051,-0.8627,0.1527,-0.8722,-1.1542,-0.8024,-0.4624,-0.2938,-0.3891,-0.6196,-0.4547,-0.1205,-0.3687,0.0519,0.0768
-0.6281,-0.555,-0.4425,-0.8865,-0.1222,0.1009,-0.407,-0.1701,-0.6781,-0.4278,-0.3748,-0.5246,-0.3701,-0.5956,-0.8061,-1.0846,-0.8703,0.2168,-0.8337,-1.1742,-0.7977,-0.3609,-0.21,-0.3321,-0.5832,-0.4121,-0.1162,-0.3424,0.0076,0.0926
-0.6529,-0.5461,-0.4334,-0.8315,-0.0808,0.1325,-0.4245,-0.1673,-0.703,-0.4413,-0.4005,-0.5154,-0.3447,-0.5853,-0.8568,-1.1015,-0.8579,0.2918,-0.784,-1.1803,-0.7927,-0.2783,-0.144,-0.2764,-0.5455,-0.3545,-0.0964,-0.2982,-0.027,0.1065
-0.6567,-0.5418,-0.4344,-0.7882,-0.0844,0.1101,-0.4612,-0.1685,-0.7213,-0.448,-0.4078,-0.4796,-0.3245,-0.5809,-0.8835,-1.0967,-0.8254,0.372,-0.7244,-1.1684,-0.7847,-0.2172,-0.0982,-0.2268,-0.51,-0.2868,-0.0621,-0.2399,-0.0489,0.1158
-0.6332,-0.5372,-0.4397,-0.7563,-0.1282,0.0425,-0.5123,-0.1725,-0.7333,-0.4475,-0.3972,-0.4211,-0.309,-0.5802,-0.8797,-1.0653,-0.7731,0.4518,-0.656,-1.134,-0.7701,-0.176,-0.0719,-0.186,-0.4796,-0.2144,-0.0156,-0.1727,-0.0559,0.1174
-0.5787,-0.5265,-0.4425,-0.7331,-0.2015,-0.0552,-0.5707,-0.1765,-0.7391,-0.4392,-0.3703,-0.3451,-0.2965,-0.5802,-0.8417,-1.0054,-0.7031,0.5257,-0.5806,-1.0749,-0.7462,-0.1503,-0.0623,-0.1547,-0.4564,-0.1428,0.0406,-0.1018,-0.0478,0.1089
-0.4936,-0.5057,-0.4362,-0.7145,-0.2905,-0.1649,-0.6285,-0.1771,-0.7375,-0.4219,-0.3287,-0.2568,-0.2844,-0.578,-0.7705,-0.9192,-0.6193,0.5885,-0.5013,-0.9922,-0.7127,-0.1347,-0.0658,-0.1319,-0.4413,-0.0766,0.1031,-0.0319,-0.026,0.0894
-0.3831,-0.4738,-0.4169,-0.6974,-0.3809,-0.2691,-0.6781,-0.1708,-0.7266,-0.3944,-0.274,-0.1614,-0.2702,-0.5711,-0.6717,-0.8132,-0.5279,0.6363,-0.4227,-0.8911,-0.6717,-0.1245,-0.0782,-0.1146,-0.4337,-0.0189,0.1686,0.0334,0.0066,0.0601
-0.2563,-0.4328,-0.3841,-0.6802,-0.4605,-0.3548,-0.7134,-0.1542,-0.7036,-0.3549,-0.2076,-0.0631,-0.2513,-0.5581,-0.5545,-0.697,-0.4359,0.6668,-0.3501,-0.7803,-0.627,-0.1168,-0.0958,-0.099,-0.4316,0.0292,0.2339,0.0918,0.0464,0.0244
-0.1245,-0.3871,-0.3401,-0.6634,-0.5206,-0.4142,-0.7302,-0.1252,-0.6657,-0.3025,-0.1311,0.0344,-0.2256,-0.538,-0.43,-0.5813,-0.3499,0.6804,-0.288,-0.6698,-0.5827,-0.1106,-0.1152,-0.0814,-0.4319,0.0682,0.2962,0.1425,0.0896,-0.0131
0.001,-0.3425,-0.2898,-0.6495,-0.5567,-0.4458,-0.7263,-0.0833,-0.6112,-0.2367,-0.0459,0.1285,-0.1917,-0.5105,-0.3088,-0.4758,-0.2752,0.6793,-0.2395,-0.5694,-0.5423,-0.1064,-0.1341,-0.0589,-0.4314,0.1002,0.3532,0.1854,0.1329,-0.0477
0.1104,-0.3048,-0.2396,-0.6424,-0.5689,-0.4532,-0.7016,-0.0299,-0.5405,-0.1589,0.0455,0.2167,-0.1493,-0.4768,-0.2006,-0.3884,-0.2156,0.6675,-0.206,-0.4872,-0.5084,-0.1062,-0.1517,-0.0307,-0.4274,0.1277,0.4029,0.2209,0.1735,-0.0752
0.1958,-0.2798,-0.1962,-0.647,-0.5615,-0.4435,-0.6587,0.0312,-0.4571,-0.0727,0.1392,0.2963,-0.1001,-0.4397,-0.1131,-0.3245,-0.1734,0.6489,-0.1876,-0.4293,-0.4832,-0.1123,-0.1684,0.0015,-0.4187,0.1528,0.4428,0.2494,0.2095,-0.0927
0.2516,-0.2723,-0.1666,-0.6689,-0.5423,-0.4259,-0.603,0.0937,-0.3678,0.0156,0.2295,0.3639,-0.0486,-0.4041,-0.0521,-0.2877,-0.1504,0.6268,-0.1843,-0.4002,-0.4692,-0.128,-0.1865,0.0334,-0.4054,0.1769,0.4706,0.2708,0.2393,-0.0989
0.2739,-0.2862,-0.157,-0.7127,-0.5217,-0.4105,-0.542,0.1499,-0.2822,0.0972,0.3087,0.4156,-0.0017,-0.3774,-0.0216,-0.2805,-0.1485,0.603,-0.1968,-0.4027,-0.4698,-0.1562,-0.2091,0.0588,-0.389,0.1997,0.4834,0.2844,0.2617,-0.0937
0.2613,-0.3237,-0.1725,-0.7815,-0.5102,-0.4067,-0.4852,0.1913,-0.2111,0.1616,0.3689,0.447,0.0318,-0.3675,-0.0237,-0.3046,-0.1699,0.5777,-0.2271,-0.4383,-0.4893,-0.1995,-0.24,0.0705,-0.3722,0.2201,0.4789,0.2893,0.2756,-0.078
0.2148,-0.3847,-0.216,-0.8753,-0.5176,-0.4225,-0.4424,0.2106,-0.165,0.1986,0.4028,0.4542,0.0429,-0.3819,-0.058,-0.3604,-0.2164,0.5499,-0.2786,-0.5068,-0.5317,-0.26,-0.2823,0.0624,-0.3575,0.2358,0.4558,0.2847,0.2805,-0.0532
0.1382,-0.4664,-0.2875,-0.9905,-0.5505,-0.4638,-0.4225,0.2029,-0.1513,0.1996,0.4056,0.435,0.0244,-0.4258,-0.1212,-0.4467,-0.289,0.5179,-0.3547,-0.6057,-0.5993,-0.3381,-0.3378,0.0301,-0.3478,0.2443,0.4141,0.2699,0.2763,-0.0213
0.0381,-0.5634,-0.3841,-1.1204,-0.6118,-0.5337,-0.432,0.1664,-0.1737,0.1598,0.3758,0.389,-0.0279,-0.5006,-0.2076,-0.5599,-0.3862,0.48,-0.4571,-0.7294,-0.6916,-0.4329,-0.4068,-0.0277,-0.3458,0.2429,0.3551,0.245,0.2641,0.0157
-0.0774,-0.6683,-0.4999,-1.2554,-0.7,-0.6315,-0.4741,0.103,-0.231,0.0788,0.316,0.3186,-0.1138,-0.6037,-0.3095,-0.6932,-0.5041,0.4355,-0.5849,-0.8694,-0.8043,-0.5418,-0.4875,-0.1094,-0.3534,0.2295,0.281,0.2105,0.2455,0.055
-0.199,-0.7724,-0.6268,-1.385,-0.8094,-0.7527,-0.548,0.0173,-0.317,-0.0386,0.2322,0.2286,-0.2285,-0.7287,-0.4181,-0.8371,-0.6357,0.3844,-0.7328,-1.0148,-0.9297,-0.6607,-0.5765,-0.2101,-0.372,0.203,0.1951,0.1674,0.223,0.0936
-0.3176,-0.8665,-0.7546,-1.4984,-0.9303,-0.8877,-0.6485,-0.083,-0.4218,-0.1827,0.1333,0.1263,-0.3631,-0.8658,-0.5246,-0.9797,-0.7714,0.3287,-0.8913,-1.1533,-1.0571,-0.7834,-0.669,-0.3227,-0.4019,0.1634,0.1014,0.1175,0.1992,0.1284
-0.4245,-0.9418,-0.8722,-1.5857,-1.0503,-1.0233,-0.7662,-0.1888,-0.5331,-0.3402,0.0291,0.0203,-0.5055,-1.0037,-0.621,-1.1076,-0.9003,0.2718,-1.0475,-1.2725,-1.1742,-0.9023,-0.7593,-0.4382,-0.4419,0.1122,0.0044,0.063,0.1764,0.1562
-0.5123,-0.9902,-0.9683,-1.6385,-1.156,-1.1434,-0.8891,-0.2897,-0.6378,-0.4956,-0.0709,-0.0802,-0.642,-1.1297,-0.7007,-1.2078,-1.0108,0.219,-1.1863,-1.3612,-1.269,-1.0085,-0.8416,-0.5473,-0.4893,0.0525,-0.0902,0.0067,0.1563,0.1746
-0.5755,-1.0056,-1.033,-1.6512,-1.234,-1.2317,-1.0033,-0.3759,-0.7242,-0.6336,-0.1586,-0.1665,-0.759,-1.2319,-0.7589,-1.2691,-1.0927,0.1768,-1.2929,-1.4111,-1.331,-1.0934,-0.91,-0.6409,-0.5401,-0.0111,-0.1763,-0.0478,0.1399,0.1821
-0.6111,-0.9846,-1.0593,-1.6208,-1.2739,-1.2744,-1.0961,-0.4391,-0.7836,-0.7412,-0.2286,-0.2318,-0.845,-1.3007,-0.7929,-1.2841,-1.138,0.1519,-1.3555,-1.4175,-1.3532,-1.1494,-0.9598,-0.7123,-0.5893,-0.0733,-0.2475,-0.0966,0.1272,0.1786
-0.6197,-0.9274,-1.0443,-1.5487,-1.2696,-1.2626,-1.1576,-0.4738,-0.8115,-0.8096,-0.2782,-0.2718,-0.8928,-1.3298,-0.8027,-1.2506,-1.143,0.1501,-1.3673,-1.3806,-1.3331,-1.1722,-0.9881,-0.7575,-0.6323,-0.1286,-0.2981,-0.136,0.1172,0.1653
-0.6051,-0.8387,-0.9904,-1.4405,-1.2214,-1.1942,-1.1828,-0.4781,-0.8084,-0.8355,-0.308,-0.2859,-0.9004,-1.3183,-0.7907,-1.1727,-1.1086,0.1744,-1.3287,-1.3055,-1.2741,-1.1615,-0.9948,-0.7764,-0.6656,-0.1727,-0.3248,-0.163,0.1088,0.1448
-0.5746,-0.7276,-0.9055,-1.307,-1.1364,-1.0757,-1.173,-0.4546,-0.7793,-0.822,-0.3219,-0.2771,-0.872,-1.2711,-0.7622,-1.0609,-1.0412,0.2241,-1.2471,-1.2026,-1.1851,-1.1221,-0.9822,-0.7733,-0.6879,-0.2035,-0.3275,-0.1767,0.1008,0.1202
-0.5375,-0.607,-0.8023,-1.1634,-1.0286,-0.9214,-1.136,-0.4095,-0.7333,-0.7781,-0.3259,-0.2518,-0.8173,-1.1988,-0.7251,-0.9311,-0.952,0.2941,-1.1363,-1.0865,-1.0801,-1.063,-0.9557,-0.756,-0.7004,-0.2215,-0.3101,-0.1788,0.0923,0.0951
-0.5042,-0.4921,-0.6969,-1.0278,-0.9166,-0.7523,-1.0837,-0.3521,-0.6814,-0.7169,-0.3276,-0.2189,-0.7499,-1.116,-0.6885,-0.8026,-0.8559,0.3754,-1.0143,-0.9742,-0.9758,-0.9963,-0.9223,-0.7344,-0.7066,-0.2299,-0.2805,-0.1738,0.0834,0.0732
-0.4836,-0.3981,-0.6056,-0.918,-0.8198,-0.5926,-1.0301,-0.2931,-0.6348,-0.6533,-0.3349,-0.188,-0.6843,-1.0389,-0.6621,-0.6946,-0.7686,0.456,-0.8996,-0.8818,-0.889,-0.9346,-0.8897,-0.7186,-0.7113,-0.234,-0.2488,-0.1682,0.0746,0.0574
-0.4815,-0.3366,-0.5417,-0.8477,-0.7542,-0.4641,-0.9874,-0.2418,-0.6024,-0.6008,-0.3536,-0.1672,-0.633,-0.9812,-0.6536,-0.6226,-0.7039,0.5235,-0.8079,-0.8221,-0.8333,-0.8884,-0.8645,-0.7164,-0.7189,-0.2393,-0.2252,-0.169,0.0672,0.0501
-0.4988,-0.3131,-0.5123,-0.8231,-0.7279,-0.3823,-0.9625,-0.2047,-0.5885,-0.5683,-0.386,-0.1618,-0.6032,-0.9516,-0.6667,-0.595,-0.6706,0.5679,-0.7491,-0.8006,-0.8154,-0.8635,-0.8502,-0.7306,-0.732,-0.2502,-0.2168,-0.182,0.0625,0.0521
-0.5309,-0.3251,-0.5162,-0.8402,-0.7389,-0.3521,-0.9553,-0.1832,-0.5921,-0.5583,-0.4301,-0.1722,-0.5957,-0.9507,-0.7,-0.6106,-0.6703,0.5837,-0.7246,-0.8146,-0.8343,-0.8601,-0.8463,-0.7587,-0.7502,-0.2685,-0.226,-0.2097,0.0615,0.0627
-0.5685,-0.3619,-0.5442,-0.8856,-0.775,-0.3667,-0.9588,-0.1737,-0.6069,-0.5668,-0.4797,-0.1948,-0.6044,-0.9715,-0.746,-0.6587,-0.6967,0.5716,-0.7279,-0.8529,-0.8801,-0.8722,-0.8482,-0.7927,-0.7702,-0.2933,-0.25,-0.251,0.0649,0.0796
-0.5986,-0.4069,-0.5809,-0.9393,-0.8169,-0.41,-0.961,-0.1689,-0.6228,-0.5842,-0.5255,-0.2222,-0.6183,-1.0004,-0.7929,-0.7212,-0.7369,0.5391,-0.7455,-0.8987,-0.9366,-0.8893,-0.848,-0.8211,-0.7861,-0.3205,-0.2808,-0.3007,0.0726,0.0992
-0.6077,-0.4414,-0.6083,-0.9795,-0.8435,-0.4603,-0.9481,-0.1595,-0.6286,-0.5986,-0.5578,-0.2461,-0.6242,-1.0211,-0.826,-0.7766,-0.7739,0.4987,-0.7611,-0.9326,-0.9847,-0.8984,-0.8367,-0.8318,-0.7913,-0.3446,-0.3083,-0.3511,0.0842,0.1169
-0.5846,-0.4493,-0.6109,-0.9887,-0.8375,-0.4964,-0.9084,-0.1376,-0.6149,-0.5987,-0.5684,-0.2585,-0.6106,-1.0181,-0.8319,-0.8046,-0.7911,0.4648,-0.7589,-0.9382,-1.0065,-0.8876,-0.8072,-0.815,-0.7799,-0.3596,-0.3224,-0.3931,0.0988,0.1284
-0.5237,-0.4217,-0.5797,-0.9582,-0.7903,-0.5037,-0.8358,-0.0993,-0.5771,-0.5768,-0.553,-0.2543,-0.5702,-0.981,-0.8011,-0.7913,-0.7762,0.4501,-0.728,-0.905,-0.9894,-0.8484,-0.7563,-0.7662,-0.7484,-0.3607,-0.3157,-0.419,0.1154,0.1308
-0.4262,-0.3587,-0.5142,-0.8898,-0.7043,-0.4771,-0.7321,-0.0463,-0.5161,-0.5313,-0.5121,-0.2322,-0.5021,-0.9067,-0.731,-0.7317,-0.7238,0.4625,-0.6645,-0.8312,-0.929,-0.7778,-0.6857,-0.6864,-0.6964,-0.3451,-0.285,-0.4233,0.1323,0.1227
-0.3011,-0.2688,-0.4225,-0.7945,-0.592,-0.4223,-0.6064,0.0141,-0.4384,-0.4665,-0.4508,-0.1943,-0.4117,-0.8,-0.627,-0.6306,-0.6367,0.5036,-0.5718,-0.7236,-0.829,-0.6788,-0.6015,-0.5822,-0.6259,-0.3121,-0.2311,-0.4035,0.1473,0.1053
-0.1625,-0.1662,-0.3188,-0.689,-0.4725,-0.3531,-0.4741,0.0706,-0.3545,-0.3917,-0.3778,-0.1458,-0.3089,-0.6718,-0.501,-0.5006,-0.5242,0.5693,-0.459,-0.5951,-0.7,-0.5586,-0.5115,-0.4632,-0.5409,-0.2628,-0.1577,-0.3605,0.1574,0.0817
-0.0273,-0.0668,-0.2198,-0.591,-0.3666,-0.2876,-0.3526,0.1102,-0.2767,-0.3193,-0.3039,-0.0934,-0.2058,-0.5367,-0.369,-0.3589,-0.3995,0.651,-0.3383,-0.4616,-0.5567,-0.4274,-0.4234,-0.3397,-0.4458,-0.1992,-0.0706,-0.2973,0.1594,0.0561
0.0884,0.0152,-0.1409,-0.5153,-0.2927,-0.244,-0.2587,0.1217,-0.2165,-0.2618,-0.2403,-0.0441,-0.1138,-0.4097,-0.2477,-0.2238,-0.2764,0.7387,-0.2221,-0.3388,-0.415,-0.2954,-0.3428,-0.2203,-0.3444,-0.1237,0.0241,-0.2193,0.1501,0.0332
0.1719,0.0702,-0.0938,-0.4718,-0.2628,-0.2362,-0.2047,0.0974,-0.1828,-0.2295,-0.1964,-0.0042,-0.042,-0.3034,-0.1508,-0.1107,-0.1666,0.8231,-0.1201,-0.239,-0.2888,-0.1718,-0.2728,-0.1112,-0.2402,-0.0393,0.1204,-0.1326,0.1275,0.0169
0.2157,0.0939,-0.0842,-0.4635,-0.2805,-0.2711,-0.1963,0.0356,-0.1802,-0.2289,-0.1789,0.0211,0.0049,-0.2266,-0.087,-0.03,-0.0776,0.8971,-0.0386,-0.1699,-0.1887,-0.0632,-0.2138,-0.0156,-0.1358,0.0503,0.2127,-0.0441,0.0912,0.0098
