FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
1.0533,1.6032,0.7353,1.6802,1.321,1.042,0.788,0.7552,0.4122,0.7477,0.5261,0.5053,1.0712,1.2846,1.1515,1.5507,1.0362,0.7016,1.4492,1.5814,1.4681,1.4793,1.3224,1.0333,0.4182,0.4982,0.7177,0.5128,-0.0631,-1.4476
1.2527,1.8583,0.894,1.9027,1.4797,1.1517,0.8427,0.7631,0.3571,0.7935,0.5187,0.5259,1.2005,1.4379,1.2856,1.7663,1.2695,0.9327,1.6887,1.7717,1.6312,1.719,1.5962,1.1933,0.5492,0.6199,0.8364,0.5867,-0.0689,-1.6124
1.4854,2.1429,1.0757,2.1329,1.633,1.241,0.8616,0.736,0.2697,0.8056,0.4936,0.531,1.3138,1.5804,1.4388,2.0044,1.5493,1.2237,1.9506,1.9702,1.7899,1.9674,1.8772,1.3375,0.6668,0.7234,0.9377,0.6478,-0.0677,-1.7645
1.7378,2.4481,1.2735,2.3673,1.7791,1.3116,0.8462,0.6804,0.1591,0.7845,0.4553,0.521,1.4031,1.7062,1.6155,2.2609,1.8659,1.559,2.2297,2.1726,1.9403,2.218,2.1521,1.4547,0.7578,0.7974,1.0111,0.6891,-0.0611,-1.9042
1.9921,2.7599,1.4783,2.6003,1.9156,1.3669,0.801,0.6061,0.0372,0.7336,0.4094,0.4974,1.462,1.8095,1.8153,2.5267,2.2012,1.9122,2.5163,2.3724,2.0777,2.4623,2.4073,1.536,0.8119,0.8337,1.0485,0.7052,-0.051,-2.0313
2.2281,3.0582,1.6782,2.8218,2.0371,1.4097,0.7324,0.5236,-0.0836,0.659,0.3609,0.4624,1.4852,1.8844,2.0303,2.7859,2.5297,2.25,2.7942,2.5589,2.1953,2.6881,2.6277,1.5757,0.8246,0.8298,1.0461,0.6934,-0.0376,-2.1428
2.4243,3.3178,1.8585,3.0159,2.1338,1.4403,0.6474,0.4418,-0.1924,0.5681,0.3135,0.4186,1.4694,1.9237,2.2437,3.0162,2.8202,2.5364,3.0409,2.7168,2.2829,2.8789,2.7971,1.5724,0.798,0.7893,1.0051,0.6549,-0.0189,-2.2309
2.5605,3.5109,2.003,3.1625,2.1928,1.4562,0.5528,0.3671,-0.2807,0.4688,0.2695,0.3691,1.414,1.9204,2.4313,3.1904,3.0403,2.7387,3.2294,2.8274,2.3283,3.0148,2.8995,1.5288,0.7415,0.7226,0.9325,0.5946,0.01,-2.2841
2.6201,3.6109,2.0954,3.2395,2.2002,1.4525,0.4552,0.303,-0.343,0.3694,0.2301,0.317,1.3218,1.8692,2.5653,3.2817,3.1606,2.8319,3.3326,2.8717,2.3194,3.0758,2.9207,1.4522,0.67,0.6444,0.8401,0.5209,0.055,-2.2895
2.5931,3.5981,2.1219,3.2283,2.1443,1.4233,0.3608,0.2507,-0.3768,0.278,0.1958,0.266,1.2001,1.7687,2.6196,3.2684,3.1608,2.8029,3.3283,2.8345,2.2474,3.0458,2.8522,1.3533,0.6012,0.5719,0.7428,0.4439,0.1211,-2.2362
2.4777,3.4637,2.0735,3.1177,2.0196,1.3643,0.2752,0.2101,-0.3819,0.2018,0.1671,0.2197,1.06,1.623,2.5755,3.1397,3.0331,2.6528,3.205,2.7089,2.1102,2.9179,2.6934,1.2451,0.552,0.5209,0.6557,0.3735,0.2095,-2.1195
2.2819,3.2135,1.9487,2.9082,1.8284,1.2739,0.2028,0.1804,-0.3607,0.1465,0.1447,0.1809,0.9153,1.4427,2.4269,2.8996,2.7857,2.3969,2.966,2.4991,1.9139,2.6967,2.454,1.1406,0.5347,0.5024,0.5916,0.3178,0.3165,-1.9435
2.0233,2.8682,1.7548,2.6133,1.5825,1.1543,0.1463,0.1602,-0.3177,0.1156,0.1291,0.1515,0.781,1.2439,2.1832,2.5681,2.4425,2.0635,2.6308,2.2217,1.6741,2.4002,2.1537,1.0509,0.5548,0.5209,0.5581,0.2816,0.4333,-1.7219
1.7276,2.462,1.5084,2.2593,1.3015,1.012,0.1074,0.148,-0.2595,0.1103,0.1206,0.1317,0.6711,1.047,1.8692,2.1803,2.0415,1.6902,2.2343,1.905,1.4146,2.0579,1.8206,0.984,0.6097,0.5729,0.5568,0.2657,0.5466,-1.4772
1.4259,2.0385,1.2338,1.8819,1.0116,0.8572,0.0867,0.1425,-0.1938,0.1294,0.1198,0.1206,0.5974,0.8737,1.5224,1.7813,1.6293,1.3186,1.8215,1.5852,1.1643,1.7075,1.4876,0.9439,0.6896,0.6483,0.5835,0.2673,0.6417,-1.2376
1.1509,1.6451,0.9603,1.5221,0.7428,0.7031,0.0856,0.1437,-0.1279,0.1704,0.1276,0.1173,0.5686,0.745,1.1866,1.4204,1.2547,0.9889,1.4413,1.302,0.9542,1.3889,1.1876,0.9311,0.7795,0.7327,0.6303,0.2816,0.7045,-1.0328
0.9335,1.3264,0.7175,1.2203,0.5252,0.5641,0.1063,0.153,-0.0675,0.2302,0.1458,0.1211,0.5898,0.6783,0.9049,1.143,0.9613,0.734,1.139,1.0925,0.8128,1.1386,0.9488,0.9433,0.8625,0.8108,0.6877,0.3029,0.7243,-0.8889
0.7979,1.1184,0.5315,1.0114,0.3857,0.4544,0.152,0.1737,-0.0148,0.3069,0.1769,0.1334,0.6625,0.6858,0.7129,0.9841,0.781,0.5756,0.9495,0.9861,0.7622,0.9844,0.7914,0.977,0.9231,0.8691,0.7472,0.3267,0.6958,-0.8248
0.7597,1.043,0.4205,0.9193,0.3438,0.3854,0.226,0.2102,0.0309,0.3992,0.2238,0.1566,0.7847,0.7723,0.6329,0.9631,0.73,0.5223,0.8925,0.9998,0.8145,0.9424,0.7254,1.0288,0.9502,0.8996,0.8032,0.3506,0.6197,-0.8494
0.8232,1.1048,0.3914,0.9538,0.4086,0.3634,0.3301,0.2664,0.0731,0.5061,0.2887,0.1943,0.9507,0.9351,0.6711,1.0812,0.8069,0.5689,0.9711,1.1364,0.9706,1.015,0.7507,1.0956,0.9383,0.8996,0.8536,0.3745,0.5022,-0.9603
0.9808,1.2904,0.4393,1.1084,0.5766,0.3892,0.463,0.3446,0.116,0.6261,0.3715,0.2493,1.151,1.1635,0.8173,1.322,0.9941,0.699,1.172,1.3837,1.2192,1.1922,0.858,1.1749,0.8884,0.8724,0.8993,0.3999,0.3535,-1.1457
1.2135,1.57,0.5475,1.3614,0.831,0.4567,0.6191,0.4432,0.1628,0.7552,0.469,0.3222,1.3727,1.4397,1.0479,1.6543,1.2617,0.8881,1.4689,1.7167,1.5382,1.4536,1.0315,1.2641,0.8071,0.8249,0.9421,0.4284,0.1858,-1.3861
1.4932,1.9021,0.6909,1.6793,1.1442,0.5546,0.7883,0.5564,0.2134,0.8866,0.5747,0.4102,1.5996,1.7406,1.3304,2.0374,1.5727,1.1077,1.8268,2.1011,1.8979,1.7718,1.2512,1.3596,0.7042,0.7661,0.9839,0.4605,0.011,-1.6582
1.786,2.2405,0.8399,2.0215,1.4813,0.6683,0.9572,0.6745,0.2648,1.0111,0.6789,0.5068,1.8144,2.0405,1.6286,2.427,1.8889,1.3299,2.2076,2.4982,2.2646,2.1163,1.4956,1.4566,0.5915,0.7041,1.0242,0.4946,-0.1613,-1.938
2.057,2.5413,0.9655,2.3476,1.806,0.7829,1.1114,0.7861,0.3115,1.1181,0.7708,0.6026,1.9999,2.3144,1.9085,2.7817,2.1764,1.5311,2.5747,2.8704,2.6055,2.4569,1.7441,1.5489,0.4803,0.6451,1.0607,0.5269,-0.3241,-2.2043
2.2754,2.7702,1.0445,2.6236,2.0862,0.8863,1.2376,0.8806,0.3477,1.1981,0.8405,0.6867,2.1419,2.5407,2.1427,3.0684,2.4099,1.6943,2.8978,3.1856,2.8926,2.767,1.9786,1.6293,0.3801,0.5925,1.0888,0.5517,-0.4733,-2.4402
2.4192,2.9069,1.0628,2.8271,2.2987,0.9716,1.3263,0.9503,0.3693,1.2444,0.8809,0.7483,2.2305,2.7043,2.313,3.2658,2.5748,1.8112,3.1556,3.4214,3.1064,3.0264,2.1849,1.6909,0.2981,0.5469,1.1027,0.5628,-0.607,-2.6348
2.4777,2.9472,1.0178,2.9493,2.432,1.0377,1.3727,0.9922,0.3755,1.2547,0.8885,0.7785,2.2619,2.7978,2.4116,3.3658,2.6675,1.881,3.337,3.5665,3.2374,3.2218,2.3537,1.7277,0.238,0.5068,1.0972,0.5547,-0.7238,-2.7828
2.4528,2.9012,0.9173,2.9944,2.4865,1.0885,1.3777,1.008,0.3684,1.231,0.8639,0.7717,2.2377,2.8212,2.4398,3.3724,2.6939,1.9096,3.4405,3.621,3.2857,3.3479,2.4808,1.7357,0.2012,0.4696,1.0687,0.5236,-0.8229,-2.8836
2.3568,2.7888,0.7773,2.9765,2.4717,1.1312,1.3462,1.0025,0.3522,1.1789,0.8106,0.7263,2.1646,2.7813,2.4063,3.2988,2.6659,1.9063,3.4724,3.594,3.2597,3.406,2.5665,1.7136,0.1868,0.433,1.0162,0.4687,-0.903,-2.9397
2.2089,2.6341,0.6173,2.9138,2.4031,1.1727,1.2864,0.9817,0.3312,1.1062,0.7338,0.6446,2.0525,2.6888,2.3237,3.1632,2.5976,1.8812,3.4438,3.5003,3.1725,3.4025,2.6147,1.6627,0.1927,0.3959,0.9416,0.3925,-0.9623,-2.955
2.0311,2.4595,0.4562,2.824,2.2974,1.2174,1.2076,0.9511,0.3085,1.021,0.6392,0.5324,1.9131,2.5568,2.2057,2.9848,2.5019,1.8424,3.3674,3.3568,3.0396,3.3467,2.6309,1.5866,0.2161,0.3584,0.8496,0.2999,-0.999,-2.9341
1.8433,2.2812,0.3078,2.7201,2.169,1.2654,1.1196,0.9142,0.2852,0.9308,0.5326,0.3985,1.7579,2.3981,2.0647,2.7804,2.3883,1.7948,3.2553,3.1797,2.8753,3.2489,2.6208,1.491,0.2539,0.3219,0.7467,0.1981,-1.0113,-2.8809
1.6607,2.108,0.1795,2.6089,2.0289,1.3126,1.0311,0.8729,0.261,0.8414,0.4195,0.2538,1.5971,2.2248,1.911,2.5634,2.2627,1.7397,3.1179,2.9825,2.6922,3.1187,2.5889,1.3826,0.3029,0.2891,0.6403,0.0952,-0.9981,-2.7991
1.4917,1.9416,0.0713,2.4914,1.8828,1.351,0.9492,0.8276,0.2349,0.7566,0.3058,0.1105,1.4395,2.0469,1.7522,2.3433,2.128,1.6759,2.9632,2.7752,2.5,2.9646,2.5378,1.2686,0.36,0.2629,0.5376,-0.0007,-0.9601,-2.6925
1.338,1.7788,-0.0223,2.3644,1.7328,1.3709,0.8786,0.7785,0.2069,0.6785,0.1968,-0.0195,1.2919,1.8721,1.5938,2.1263,1.9858,1.6013,2.7973,2.565,2.3054,2.7934,2.4684,1.1558,0.4218,0.2461,0.4448,-0.0823,-0.9003,-2.5658
1.1957,1.6138,-0.11,2.2228,1.5776,1.3622,0.8213,0.7254,0.1776,0.6071,0.0977,-0.1258,1.1586,1.7056,1.439,1.9154,1.8374,1.5144,2.6247,2.3561,2.1129,2.6106,2.3806,1.0498,0.4848,0.2407,0.366,-0.1444,-0.8245,-2.4241
1.0576,1.4404,-0.2019,2.0608,1.4139,1.3166,0.7756,0.6682,0.1485,0.5411,0.0126,-0.2015,1.0415,1.55,1.2893,1.7115,1.6841,1.4146,2.4483,2.1502,1.9246,2.42,2.2737,0.9543,0.5451,0.247,0.3033,-0.1843,-0.7409,-2.2722
0.9155,1.2533,-0.3066,1.8737,1.2379,1.2286,0.7369,0.6064,0.1214,0.4779,-0.0564,-0.2441,0.9402,1.405,1.1438,1.5129,1.5271,1.3025,2.2693,1.9471,1.7402,2.2238,2.1468,0.8708,0.5986,0.2638,0.2561,-0.2021,-0.6592,-2.114
0.7629,1.0483,-0.4302,1.6576,1.0464,1.0962,0.698,0.5391,0.0973,0.4138,-0.1089,-0.2556,0.8519,1.2679,0.9998,1.3162,1.3663,1.1792,2.0871,1.7442,1.5575,2.023,1.9992,0.7984,0.6418,0.288,0.2222,-0.2008,-0.5877,-1.951
0.5964,0.8234,-0.5751,1.4109,0.8378,0.9216,0.6509,0.4654,0.0764,0.3454,-0.146,-0.2419,0.7722,1.1341,0.8537,1.1168,1.2007,1.0457,1.8992,1.5376,1.3728,1.8171,1.8304,0.7345,0.6712,0.3153,0.1981,-0.1853,-0.5324,-1.7827
0.4161,0.5785,-0.7391,1.134,0.6128,0.7111,0.5885,0.3843,0.0582,0.2702,-0.1702,-0.211,0.6963,0.9984,0.7017,0.9103,1.0281,0.9026,1.7024,1.323,1.182,1.6047,1.6405,0.6751,0.6847,0.3406,0.18,-0.1615,-0.4946,-1.6064
0.2252,0.3159,-0.9159,0.8308,0.3751,0.4746,0.507,0.2961,0.0416,0.1876,-0.1837,-0.1716,0.6194,0.8563,0.5412,0.6931,0.8465,0.7502,1.4934,1.0968,0.9817,1.3845,1.4303,0.6162,0.6812,0.3592,0.1644,-0.1352,-0.4709,-1.4192
0.029,0.0404,-1.0962,0.5083,0.1307,0.2247,0.4069,0.2027,0.0263,0.0991,-0.1885,-0.1314,0.5382,0.7053,0.3718,0.4641,0.6544,0.5891,1.27,0.8569,0.7702,1.156,1.2019,0.5536,0.6608,0.3672,0.1482,-0.1113,-0.454,-1.2187
-0.1665,-0.2414,-1.2693,0.1765,-0.1124,-0.0249,0.2927,0.1073,0.0123,0.0083,-0.1863,-0.0962,0.4507,0.545,0.1953,0.2244,0.452,0.4206,1.0322,0.6037,0.5485,0.9198,0.959,0.4844,0.6248,0.362,0.1291,-0.0934,-0.4349,-1.0044
-0.3553,-0.5213,-1.4253,-0.1525,-0.3458,-0.2615,0.1721,0.0142,0.0007,-0.0802,-0.1783,-0.0698,0.3566,0.3774,0.0154,-0.0224,0.241,0.2469,0.7821,0.34,0.3198,0.6788,0.7069,0.4065,0.5751,0.3426,0.1049,-0.0839,-0.4055,-0.7783
-0.5327,-0.7908,-1.5566,-0.4664,-0.5615,-0.475,0.0541,-0.0717,-0.007,-0.1621,-0.1662,-0.0538,0.2568,0.2063,-0.1629,-0.2709,0.0248,0.0714,0.524,0.0709,0.0894,0.4376,0.4522,0.3196,0.5144,0.3094,0.0741,-0.0835,-0.3602,-0.5446
-0.6953,-1.0419,-1.6593,-0.7541,-0.7534,-0.6588,-0.0526,-0.1464,-0.0089,-0.2336,-0.152,-0.0479,0.1533,0.0367,-0.3341,-0.5152,-0.1919,-0.1017,0.2641,-0.1969,-0.1366,0.2021,0.2027,0.225,0.4455,0.2638,0.0359,-0.0915,-0.2971,-0.309
-0.8407,-1.2684,-1.7329,-1.0078,-0.9178,-0.8107,-0.1415,-0.2066,-0.003,-0.2928,-0.138,-0.0502,0.0491,-0.1265,-0.4936,-0.7488,-0.4042,-0.2682,0.009,-0.4564,-0.3521,-0.0213,-0.0342,0.1253,0.3718,0.2089,-0.0094,-0.1065,-0.2177,-0.0776
-0.9674,-1.4661,-1.7802,-1.2234,-1.0537,-0.9318,-0.2084,-0.2505,0.0122,-0.3388,-0.1261,-0.0577,-0.0524,-0.2784,-0.6381,-0.9668,-0.6069,-0.4246,-0.2346,-0.7008,-0.5519,-0.2266,-0.2522,0.0247,0.2968,0.1482,-0.0603,-0.1258,-0.126,0.1442
-1.0741,-1.6334,-1.8061,-1.4012,-1.1631,-1.0261,-0.252,-0.2776,0.0376,-0.3723,-0.1177,-0.0671,-0.1474,-0.4153,-0.7662,-1.1654,-0.7954,-0.5685,-0.4609,-0.925,-0.7325,-0.4098,-0.4465,-0.0726,0.2239,0.0858,-0.114,-0.1473,-0.0269,0.3524
-1.1607,-1.7713,-1.8164,-1.5446,-1.2493,-1.0989,-0.2739,-0.2892,0.073,-0.3945,-0.1136,-0.0754,-0.233,-0.5349,-0.8784,-1.3428,-0.9661,-0.6982,-0.6656,-1.1253,-0.8927,-0.569,-0.6151,-0.1625,0.1566,0.0253,-0.1675,-0.1691,0.075,0.5449
-1.2279,-1.882,-1.8171,-1.659,-1.3173,-1.1554,-0.2781,-0.2879,0.1166,-0.4073,-0.1135,-0.0808,-0.3069,-0.6368,-0.9761,-1.4988,-1.1161,-0.8129,-0.846,-1.3005,-1.0326,-0.7045,-0.7574,-0.2423,0.0976,-0.0304,-0.2177,-0.1902,0.1757,0.7206
-1.2786,-1.9694,-1.8136,-1.7511,-1.3718,-1.1998,-0.2704,-0.2775,0.1649,-0.4129,-0.1169,-0.0824,-0.3688,-0.7219,-1.061,-1.6341,-1.2435,-0.9116,-1.0005,-1.4507,-1.154,-0.8183,-0.8744,-0.3104,0.0492,-0.0792,-0.2624,-0.2105,0.2716,0.8785
-1.3174,-2.0369,-1.8098,-1.8265,-1.4168,-1.235,-0.2572,-0.2628,0.2132,-0.4139,-0.1226,-0.0805,-0.4194,-0.7921,-1.1336,-1.7498,-1.3472,-0.9927,-1.1282,-1.5773,-1.2588,-0.9127,-0.9671,-0.3665,0.0128,-0.1202,-0.3,-0.2296,0.3596,1.0165
-1.3501,-2.0869,-1.8074,-1.8892,-1.4545,-1.2624,-0.2445,-0.2483,0.2563,-0.4122,-0.1294,-0.0755,-0.4602,-0.8494,-1.1932,-1.8465,-1.4262,-1.0537,-1.2282,-1.6816,-1.3481,-0.9894,-1.036,-0.4109,-0.0109,-0.1528,-0.3297,-0.2464,0.436,1.1316
-1.3811,-2.1202,-1.8059,-1.9403,-1.4854,-1.2817,-0.2365,-0.2376,0.2894,-0.4092,-0.1357,-0.0674,-0.4928,-0.8952,-1.2378,-1.9234,-1.4799,-1.0919,-1.2997,-1.764,-1.4213,-1.0487,-1.0804,-0.4438,-0.022,-0.1763,-0.3507,-0.2585,0.4978,1.2198
-1.4121,-2.1356,-1.8024,-1.978,-1.5074,-1.2912,-0.2348,-0.2322,0.3098,-0.4052,-0.1399,-0.0553,-0.5179,-0.9296,-1.2647,-1.9784,-1.5083,-1.1052,-1.342,-1.8233,-1.4764,-1.0891,-1.0985,-0.4648,-0.0208,-0.19,-0.3618,-0.2619,0.5422,1.2774
-1.4408,-2.1306,-1.7924,-1.9983,-1.517,-1.2876,-0.2388,-0.2318,0.3166,-0.3997,-0.1403,-0.0377,-0.5355,-0.9515,-1.2721,-2.0091,-1.5122,-1.093,-1.3548,-1.858,-1.5103,-1.1086,-1.0887,-0.4725,-0.0083,-0.1927,-0.3615,-0.2521,0.5684,1.3027
-1.4613,-2.1032,-1.7712,-1.9965,-1.5099,-1.2676,-0.2462,-0.2339,0.3116,-0.3919,-0.1361,-0.013,-0.545,-0.9594,-1.2603,-2.0137,-1.4938,-1.0574,-1.3398,-1.8666,-1.5201,-1.1055,-1.0507,-0.4656,0.0144,-0.183,-0.3486,-0.2253,0.5774,1.297
-1.4664,-2.0531,-1.7355,-1.9691,-1.4828,-1.2282,-0.2546,-0.2356,0.2978,-0.3815,-0.1276,0.0188,-0.5458,-0.9523,-1.2321,-1.9926,-1.4572,-1.003,-1.3005,-1.8495,-1.5052,-1.0798,-0.9862,-0.4434,0.0456,-0.1606,-0.3228,-0.1803,0.572,1.2647
-1.4502,-1.9828,-1.6852,-1.9152,-1.4344,-1.1685,-0.2621,-0.2343,0.279,-0.3696,-0.1165,0.0556,-0.538,-0.9308,-1.1929,-1.949,-1.4081,-0.9363,-1.2423,-1.8099,-1.4674,-1.034,-0.8997,-0.4069,0.0832,-0.1266,-0.2855,-0.1194,0.5559,1.2126
-1.4104,-1.8983,-1.623,-1.8376,-1.3663,-1.0901,-0.2687,-0.2289,0.2581,-0.3586,-0.1064,0.0922,-0.5229,-0.8972,-1.1492,-1.8891,-1.3528,-0.8645,-1.1722,-1.7533,-1.4119,-0.9728,-0.7982,-0.3586,0.1247,-0.084,-0.2403,-0.0489,0.5319,1.1483
-1.3501,-1.8071,-1.5548,-1.742,-1.283,-0.9973,-0.2752,-0.22,0.2366,-0.3521,-0.1017,0.1215,-0.5026,-0.8553,-1.1073,-1.8202,-1.2973,-0.7939,-1.097,-1.6866,-1.3456,-0.9026,-0.6897,-0.3025,0.1676,-0.0371,-0.192,0.022,0.5016,1.0781
-1.2769,-1.7172,-1.4876,-1.6359,-1.1906,-0.8957,-0.283,-0.2095,0.2143,-0.3536,-0.107,0.136,-0.4792,-0.8093,-1.0717,-1.7495,-1.2461,-0.7287,-1.0223,-1.6164,-1.2759,-0.8297,-0.582,-0.2436,0.2101,0.0092,-0.1462,0.0831,0.464,1.0056
-1.2013,-1.635,-1.4279,-1.5268,-1.0957,-0.7915,-0.2923,-0.1996,0.1906,-0.3649,-0.1254,0.1295,-0.455,-0.7628,-1.0436,-1.6823,-1.2014,-0.6702,-0.9516,-1.5477,-1.2089,-0.7595,-0.4814,-0.1864,0.2506,0.0501,-0.1075,0.1254,0.4169,0.9313
-1.1345,-1.5636,-1.38,-1.4203,-1.0038,-0.6899,-0.3018,-0.192,0.1643,-0.3856,-0.1574,0.099,-0.4309,-0.7181,-1.0217,-1.6211,-1.163,-0.6174,-0.8864,-1.4829,-1.1483,-0.6953,-0.3917,-0.1346,0.2886,0.082,-0.0792,0.143,0.3581,0.8534
-1.0849,-1.5031,-1.345,-1.3192,-0.9184,-0.5939,-0.3079,-0.1869,0.1356,-0.4122,-0.2008,0.0462,-0.4069,-0.6759,-1.0022,-1.566,-1.1291,-0.5677,-0.8262,-1.4219,-1.095,-0.6384,-0.3144,-0.0906,0.3236,0.1029,-0.0625,0.1343,0.2862,0.7692
-1.0562,-1.4505,-1.3211,-1.2237,-0.8405,-0.5049,-0.3059,-0.1828,0.1055,-0.4388,-0.2505,-0.0231,-0.3819,-0.6352,-0.9811,-1.5148,-1.0967,-0.5184,-0.7699,-1.3626,-1.0475,-0.588,-0.2484,-0.0552,0.3553,0.1123,-0.0564,0.1025,0.2024,0.6775
-1.0465,-1.4005,-1.3039,-1.1312,-0.7692,-0.4222,-0.2904,-0.1771,0.0764,-0.4585,-0.3002,-0.0995,-0.3544,-0.5941,-0.955,-1.4645,-1.0629,-0.4673,-0.7156,-1.3023,-1.0024,-0.542,-0.1914,-0.0278,0.3833,0.1114,-0.0583,0.0545,0.1096,0.5796
-1.0483,-1.3472,-1.2875,-1.0385,-0.702,-0.3445,-0.2574,-0.1668,0.051,-0.465,-0.343,-0.1725,-0.3227,-0.5505,-0.9221,-1.4119,-1.025,-0.4137,-0.6618,-1.2383,-0.956,-0.4976,-0.1403,-0.0072,0.407,0.1029,-0.0643,0.0001,0.0127,0.4795
-1.0505,-1.2852,-1.2654,-0.9418,-0.6366,-0.2698,-0.2058,-0.1494,0.0322,-0.4543,-0.3736,-0.2321,-0.2859,-0.5031,-0.8825,-1.3541,-0.9809,-0.3576,-0.6072,-1.1684,-0.9047,-0.4519,-0.092,0.0088,0.4253,0.0903,-0.0704,-0.0511,-0.0826,0.3828
-1.0415,-1.21,-1.2315,-0.8388,-0.5713,-0.1965,-0.1375,-0.1234,0.0225,-0.4251,-0.3892,-0.2718,-0.2441,-0.451,-0.8371,-1.2889,-0.9288,-0.2993,-0.5505,-1.0915,-0.8459,-0.4024,-0.0444,0.0221,0.437,0.0767,-0.073,-0.0914,-0.1709,0.2954
-1.0118,-1.1195,-1.1808,-0.7286,-0.5055,-0.1238,-0.058,-0.0882,0.0237,-0.3792,-0.3893,-0.2888,-0.1987,-0.3949,-0.7875,-1.2147,-0.8674,-0.2391,-0.4907,-1.0071,-0.7784,-0.3474,0.0037,0.0345,0.4405,0.0645,-0.0701,-0.1164,-0.2479,0.2214
-0.9564,-1.0135,-1.1108,-0.6124,-0.4399,-0.0516,0.0253,-0.0448,0.0368,-0.3207,-0.3761,-0.2846,-0.1517,-0.3359,-0.7349,-1.1311,-0.7957,-0.1773,-0.4267,-0.9155,-0.7024,-0.2864,0.0517,0.0472,0.4345,0.0549,-0.0611,-0.126,-0.3107,0.1621
-0.876,-0.8945,-1.0216,-0.4934,-0.3763,0.0189,0.1044,0.0052,0.0618,-0.2551,-0.3531,-0.2641,-0.106,-0.2759,-0.6796,-1.0383,-0.7139,-0.1147,-0.358,-0.8179,-0.6195,-0.22,0.098,0.0609,0.4179,0.0475,-0.0472,-0.1233,-0.3582,0.1158
-0.7768,-0.7672,-0.9165,-0.3762,-0.3171,0.0856,0.1717,0.0593,0.0976,-0.1879,-0.3251,-0.2336,-0.0643,-0.2169,-0.621,-0.9378,-0.6232,-0.0531,-0.2847,-0.7161,-0.5327,-0.1503,0.1397,0.0754,0.3906,0.0409,-0.0309,-0.1135,-0.3909,0.0788
