FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
-1.518,-1.5124,-0.7108,-1.0486,-0.3081,-0.0385,0.7209,0.4285,0.9019,1.0069,0.8682,0.7894,0.6548,-0.1811,-1.698,-1.5536,-1.2714,-1.2007,-0.9195,-1.6076,-1.0921,0.0333,0.3919,0.7227,0.6134,0.6216,1.0127,0.8841,-0.1111,0.1641
-1.4851,-1.468,-0.7062,-1.0315,-0.3117,-0.0351,0.6529,0.3914,0.8695,0.9336,0.7845,0.6658,0.5658,-0.2359,-1.6651,-1.5545,-1.3084,-1.2119,-1.0074,-1.6299,-1.1262,-0.0306,0.3062,0.6316,0.5453,0.4919,0.8757,0.7534,-0.1398,0.1828
-1.4876,-1.4622,-0.7298,-1.0489,-0.3333,-0.0471,0.5706,0.3487,0.8251,0.8408,0.6821,0.5246,0.4615,-0.3125,-1.6501,-1.5827,-1.3551,-1.2354,-1.0922,-1.6685,-1.1677,-0.101,0.2143,0.5323,0.4646,0.3631,0.7294,0.614,-0.1416,0.1927
-1.5289,-1.5021,-0.7878,-1.1078,-0.3824,-0.081,0.4701,0.2991,0.7678,0.7249,0.5627,0.3702,0.3378,-0.4159,-1.6578,-1.6452,-1.4171,-1.2698,-1.1774,-1.7329,-1.2271,-0.1855,0.1138,0.4211,0.3712,0.234,0.5725,0.4678,-0.12,0.2015
-1.6072,-1.5875,-0.8802,-1.2091,-0.4634,-0.1392,0.3511,0.243,0.6992,0.5872,0.4317,0.2102,0.1942,-0.5471,-1.6907,-1.7446,-1.4983,-1.3125,-1.2671,-1.8286,-1.3114,-0.2894,0.0032,0.2968,0.2671,0.1069,0.407,0.3199,-0.0811,0.217
-1.7151,-1.7115,-1.0019,-1.3467,-0.5744,-0.2201,0.2175,0.1816,0.6233,0.4344,0.2976,0.0548,0.0345,-0.7018,-1.7478,-1.8785,-1.5997,-1.3611,-1.3649,-1.9561,-1.4228,-0.4146,-0.1171,0.1618,0.1563,-0.0119,0.2391,0.179,-0.0312,0.2453
-1.8417,-1.8612,-1.1421,-1.5086,-0.7072,-0.3178,0.0778,0.1172,0.5449,0.2778,0.1709,-0.0842,-0.1329,-0.8704,-1.8255,-2.0397,-1.7191,-1.4136,-1.472,-2.1101,-1.5569,-0.5584,-0.2448,0.0219,0.0442,-0.1133,0.0785,0.0558,0.0243,0.2899
-1.9732,-2.0199,-1.2865,-1.6783,-0.8486,-0.4225,-0.0561,0.0529,0.4699,0.1321,0.0632,-0.1955,-0.2956,-1.0388,-1.9173,-2.2167,-1.8504,-1.4685,-1.5864,-2.2796,-1.7037,-0.7134,-0.375,-0.1138,-0.0632,-0.1876,-0.0627,-0.0387,0.0822,0.3504
-2.0947,-2.1695,-1.4187,-1.8368,-0.982,-0.5221,-0.171,-0.007,0.4035,0.0128,-0.0151,-0.2697,-0.439,-1.1905,-2.0141,-2.3947,-1.9839,-1.5237,-1.7023,-2.4491,-1.848,-0.868,-0.5004,-0.2346,-0.1599,-0.2279,-0.1721,-0.0958,0.1421,0.423
-2.1928,-2.2928,-1.5237,-1.966,-1.0911,-0.6044,-0.2543,-0.0579,0.3499,-0.0671,-0.0568,-0.3017,-0.5492,-1.3089,-2.1047,-2.5577,-2.1073,-1.5758,-1.8102,-2.601,-1.9729,-1.0082,-0.6122,-0.3298,-0.2414,-0.2316,-0.2398,-0.1114,0.2054,0.5008
-2.2572,-2.3763,-1.5895,-2.0509,-1.1624,-0.6594,-0.2973,-0.0953,0.3114,-0.0996,-0.0595,-0.2914,-0.6153,-1.3811,-2.1772,-2.6897,-2.2072,-1.6199,-1.899,-2.7181,-2.0621,-1.1196,-0.7011,-0.3909,-0.3045,-0.2016,-0.2605,-0.0872,0.2742,0.5749
-2.2823,-2.412,-1.6103,-2.083,-1.1882,-0.6812,-0.2966,-0.1159,0.288,-0.0839,-0.0263,-0.2442,-0.6322,-1.3996,-2.2207,-2.778,-2.2718,-1.6496,-1.9579,-2.7869,-2.104,-1.1907,-0.7593,-0.4139,-0.3488,-0.1457,-0.2349,-0.0304,0.3493,0.636
-2.2677,-2.3982,-1.5864,-2.0612,-1.1677,-0.6692,-0.255,-0.1183,0.2778,-0.0256,0.0345,-0.1697,-0.6015,-1.3648,-2.227,-2.8137,-2.2924,-1.6584,-1.9786,-2.7994,-2.093,-1.2154,-0.7824,-0.3997,-0.3759,-0.0748,-0.1695,0.0476,0.4293,0.6761
-2.2178,-2.3394,-1.5242,-1.9919,-1.1068,-0.6278,-0.1804,-0.1031,0.2776,0.0636,0.1108,-0.0804,-0.5312,-1.2836,-2.192,-2.7938,-2.2651,-1.6405,-1.9573,-2.754,-2.0307,-1.1939,-0.7698,-0.3545,-0.389,-0.0006,-0.0763,0.1331,0.5093,0.6902
-2.1398,-2.2453,-1.4346,-1.8871,-1.0164,-0.5655,-0.0849,-0.0729,0.2836,0.1688,0.1893,0.0101,-0.4344,-1.1691,-2.1163,-2.7202,-2.1915,-1.5921,-1.8949,-2.6558,-1.9252,-1.1328,-0.7254,-0.2884,-0.3927,0.0662,0.03,0.2126,0.5814,0.6772
-2.0431,-2.1284,-1.3309,-1.7622,-0.9108,-0.493,0.0177,-0.0319,0.2924,0.2741,0.2569,0.0892,-0.3267,-1.0376,-2.0051,-2.6001,-2.078,-1.5128,-1.7974,-2.5148,-1.7894,-1.0441,-0.6564,-0.2144,-0.3913,0.1167,0.1336,0.2747,0.6359,0.6399
-1.937,-2.0026,-1.2264,-1.6335,-0.8053,-0.4218,0.1136,0.015,0.301,0.3646,0.303,0.1466,-0.2239,-0.9061,-1.8677,-2.4442,-1.935,-1.4054,-1.6743,-2.3447,-1.6386,-0.9425,-0.5729,-0.1454,-0.3887,0.1454,0.2203,0.3115,0.6634,0.585
-1.8299,-1.8803,-1.133,-1.5152,-0.7139,-0.3626,0.1904,0.0622,0.3069,0.4283,0.3207,0.1757,-0.1395,-0.79,-1.7155,-2.266,-1.7755,-1.2767,-1.5377,-2.1606,-1.4881,-0.8431,-0.4852,-0.0928,-0.3876,0.1497,0.2793,0.3195,0.6564,0.521
-1.7281,-1.7713,-1.059,-1.4175,-0.6474,-0.3237,0.2389,0.1044,0.3078,0.4577,0.3069,0.1738,-0.0824,-0.7005,-1.5605,-2.0795,-1.6128,-1.1357,-1.3996,-1.977,-1.3509,-0.7584,-0.4029,-0.0645,-0.389,0.1301,0.3044,0.2993,0.612,0.4564
-1.6352,-1.681,-1.0081,-1.3453,-0.6114,-0.3093,0.254,0.1368,0.3016,0.4498,0.2628,0.1422,-0.0562,-0.6432,-1.4127,-1.897,-1.4583,-0.9929,-1.2703,-1.8054,-1.2358,-0.6962,-0.3329,-0.0635,-0.393,0.0893,0.2947,0.2546,0.5322,0.3982
-1.5517,-1.6099,-0.9793,-1.2973,-0.6058,-0.3191,0.2357,0.1557,0.286,0.4069,0.1926,0.0858,-0.0587,-0.6176,-1.2785,-1.7277,-1.32,-0.858,-1.1566,-1.6531,-1.1457,-0.6585,-0.2787,-0.0882,-0.3986,0.0313,0.2537,0.1914,0.4242,0.3502
-1.4749,-1.5534,-0.9666,-1.2667,-0.6243,-0.3475,0.1886,0.1591,0.2592,0.3353,0.1032,0.0114,-0.0823,-0.6171,-1.1592,-1.5759,-1.2012,-0.7381,-1.0604,-1.5213,-1.0778,-0.6414,-0.2398,-0.132,-0.404,-0.039,0.1894,0.1163,0.2994,0.3128
-1.3998,-1.5026,-0.9604,-1.2423,-0.6556,-0.3846,0.1219,0.1471,0.2203,0.245,0.0029,-0.0725,-0.1159,-0.631,-1.0516,-1.4406,-1.0998,-0.6363,-0.979,-1.4057,-1.0241,-0.6357,-0.2125,-0.1854,-0.4074,-0.1162,0.1118,0.0364,0.1714,0.2828
-1.3201,-1.4463,-0.9493,-1.2105,-0.6858,-0.418,0.0476,0.1221,0.1701,0.1478,-0.0989,-0.1568,-0.1469,-0.646,-0.9488,-1.3159,-1.0095,-0.5518,-0.9056,-1.2975,-0.9737,-0.6298,-0.1907,-0.2373,-0.4072,-0.1947,0.0326,-0.0414,0.0537,0.2549
-1.2296,-1.373,-0.9217,-1.158,-0.7002,-0.4349,-0.0217,0.0891,0.1117,0.056,-0.1926,-0.2325,-0.1636,-0.6492,-0.8423,-1.1928,-0.9207,-0.4801,-0.8315,-1.1851,-0.9148,-0.6116,-0.1677,-0.2773,-0.4023,-0.2686,-0.0376,-0.1103,-0.042,0.2227
-1.1239,-1.2734,-0.8688,-1.0745,-0.6868,-0.4249,-0.0745,0.0542,0.0497,-0.0199,-0.2698,-0.2916,-0.158,-0.6309,-0.7249,-1.0614,-0.8238,-0.4156,-0.7479,-1.0571,-0.8379,-0.5721,-0.1375,-0.2976,-0.3927,-0.3322,-0.0901,-0.1642,-0.1077,0.1805
-1.0012,-1.1427,-0.7856,-0.9544,-0.6381,-0.382,-0.1025,0.0244,-0.01,-0.0722,-0.3239,-0.3277,-0.1271,-0.5862,-0.5926,-0.9139,-0.7112,-0.3532,-0.6485,-0.9054,-0.7384,-0.5069,-0.0969,-0.2944,-0.38,-0.3803,-0.1198,-0.198,-0.1389,0.1238
-0.8635,-0.9824,-0.673,-0.7986,-0.5524,-0.3058,-0.1022,0.0053,-0.062,-0.0972,-0.3513,-0.3376,-0.0744,-0.5163,-0.4462,-0.7467,-0.5795,-0.2905,-0.5314,-0.7276,-0.6172,-0.4183,-0.0458,-0.2688,-0.3667,-0.4084,-0.1254,-0.2083,-0.1358,0.0511
-0.7161,-0.7996,-0.5367,-0.6142,-0.4341,-0.2018,-0.0754,0.0004,-0.102,-0.0953,-0.3517,-0.3211,-0.0084,-0.4281,-0.2914,-0.5616,-0.4313,-0.228,-0.3999,-0.5277,-0.4816,-0.3141,0.0124,-0.2259,-0.3558,-0.4134,-0.1094,-0.1938,-0.102,-0.0361
-0.567,-0.6064,-0.387,-0.4135,-0.2925,-0.0801,-0.0278,0.0105,-0.1271,-0.0702,-0.3282,-0.2816,0.0593,-0.3324,-0.1373,-0.3661,-0.274,-0.1686,-0.2615,-0.3162,-0.3429,-0.2059,0.0723,-0.1734,-0.3501,-0.3938,-0.0768,-0.156,-0.0451,-0.1332
-0.4246,-0.4172,-0.2362,-0.2118,-0.1397,0.0469,0.0318,0.0338,-0.1358,-0.0276,-0.2856,-0.2252,0.1172,-0.2413,0.0065,-0.171,-0.1185,-0.1154,-0.1263,-0.1077,-0.214,-0.1063,0.1277,-0.1192,-0.351,-0.35,-0.0337,-0.0985,0.025,-0.2329
-0.2959,-0.2459,-0.0963,-0.0247,0.0121,0.1665,0.0945,0.0667,-0.1269,0.0264,-0.2299,-0.1601,0.1567,-0.1652,0.1316,0.0111,0.0238,-0.0705,-0.0044,0.0823,-0.1062,-0.0256,0.174,-0.0699,-0.3574,-0.2846,0.0143,-0.0274,0.0964,-0.3262
-0.1855,-0.1034,0.0231,0.1342,0.1521,0.2686,0.1529,0.1044,-0.099,0.0864,-0.1664,-0.0944,0.1746,-0.1103,0.2333,0.1691,0.1438,-0.0332,0.0962,0.2402,-0.0267,0.0305,0.2094,-0.0289,-0.3663,-0.2025,0.0628,0.0498,0.1573,-0.4041
-0.0949,0.0039,0.1161,0.2553,0.2728,0.3468,0.203,0.1428,-0.0508,0.1488,-0.0987,-0.0349,0.1731,-0.0779,0.3106,0.2948,0.2359,-0.0002,0.1708,0.3571,0.0227,0.0619,0.235,0.0037,-0.3724,-0.1102,0.1097,0.1257,0.197,-0.4592
-0.023,0.0742,0.1809,0.3342,0.3701,0.399,0.244,0.1786,0.0185,0.212,-0.0286,0.0147,0.1594,-0.0641,0.3662,0.3842,0.2988,0.033,0.2188,0.4299,0.0452,0.0738,0.2551,0.0307,-0.3703,-0.015,0.155,0.1942,0.2077,-0.4872
0.0329,0.1106,0.2198,0.3716,0.4436,0.4274,0.278,0.2096,0.1081,0.2757,0.0433,0.0542,0.1439,-0.0615,0.4051,0.4382,0.3353,0.0712,0.2432,0.4621,0.0481,0.0752,0.2751,0.0572,-0.3547,0.076,0.2002,0.252,0.1848,-0.4883
0.0767,0.1199,0.2382,0.374,0.4958,0.4376,0.3091,0.235,0.2146,0.3404,0.1175,0.0866,0.1372,-0.0603,0.4337,0.462,0.3515,0.1175,0.2502,0.4627,0.0411,0.0768,0.3004,0.0887,-0.3229,0.1571,0.2478,0.2986,0.1279,-0.4673
0.1127,0.1119,0.2439,0.3522,0.5315,0.4371,0.3412,0.2546,0.3316,0.406,0.1933,0.1165,0.1481,-0.0512,0.4588,0.465,0.3557,0.1727,0.2479,0.4448,0.0347,0.0887,0.3354,0.1298,-0.2748,0.2242,0.2995,0.3361,0.0407,-0.4328
0.1454,0.0982,0.2453,0.3203,0.5564,0.4336,0.3767,0.2685,0.4501,0.471,0.2685,0.148,0.1814,-0.0269,0.4865,0.4591,0.3574,0.235,0.2452,0.4231,0.0384,0.1182,0.3819,0.1831,-0.2137,0.2749,0.3557,0.3675,-0.0698,-0.3961
0.1797,0.0909,0.2509,0.2932,0.5756,0.4329,0.4154,0.2767,0.5593,0.5316,0.3386,0.1831,0.2363,0.0158,0.5221,0.4569,0.3656,0.3007,0.2503,0.4118,0.0591,0.1681,0.4389,0.2476,-0.1462,0.3081,0.4138,0.3951,-0.1937,-0.3688
0.2205,0.1009,0.2669,0.2843,0.5931,0.4382,0.4536,0.2781,0.6486,0.582,0.397,0.2201,0.3066,0.0753,0.5692,0.4702,0.3882,0.3654,0.2695,0.4223,0.0998,0.236,0.5025,0.3188,-0.0807,0.3228,0.4687,0.4189,-0.32,-0.3602
0.2724,0.1368,0.2973,0.3034,0.6103,0.4485,0.4853,0.2711,0.7089,0.6155,0.4364,0.2539,0.3817,0.1454,0.6299,0.5079,0.4305,0.4251,0.3063,0.4613,0.1596,0.3153,0.5668,0.3892,-0.0265,0.3187,0.5129,0.4364,-0.4379,-0.3753
0.3395,0.2034,0.3431,0.3555,0.6269,0.4606,0.5033,0.2537,0.7348,0.6257,0.4508,0.2781,0.4496,0.2171,0.7046,0.5757,0.495,0.4781,0.3612,0.5304,0.2342,0.3966,0.6254,0.45,0.0088,0.2958,0.5392,0.4432,-0.5392,-0.4139
0.4246,0.3018,0.4032,0.44,0.6413,0.4697,0.5017,0.2248,0.7257,0.6092,0.437,0.2864,0.4995,0.2817,0.7929,0.675,0.582,0.5256,0.433,0.6271,0.3175,0.4711,0.6729,0.4933,0.0199,0.2555,0.5419,0.4353,-0.6191,-0.4709
0.5288,0.4295,0.4748,0.552,0.652,0.4721,0.4778,0.1853,0.6857,0.5667,0.3961,0.2755,0.5251,0.3328,0.8938,0.8043,0.6895,0.5721,0.5192,0.7462,0.404,0.5322,0.7065,0.5146,0.0056,0.2011,0.5193,0.4105,-0.6772,-0.5382
0.651,0.5809,0.5546,0.6834,0.6588,0.4664,0.4331,0.1385,0.6237,0.5037,0.3337,0.246,0.5259,0.3685,1.0058,0.9593,0.8146,0.6237,0.6176,0.8815,0.49,0.5779,0.7266,0.5138,-0.0312,0.1379,0.4745,0.3697,-0.7168,-0.6067
0.7873,0.7485,0.6396,0.8246,0.6629,0.4543,0.3737,0.0898,0.5512,0.4299,0.2592,0.2028,0.5075,0.3912,1.1271,1.1341,0.9537,0.6868,0.7262,1.027,0.5743,0.6109,0.7363,0.4954,-0.0847,0.073,0.4148,0.318,-0.7433,-0.6691
0.9316,0.9236,0.727,0.9665,0.6673,0.4405,0.3085,0.0454,0.4805,0.3575,0.184,0.1538,0.4797,0.4072,1.2553,1.3216,1.103,0.766,0.8436,1.1781,0.6585,0.6373,0.741,0.4675,-0.1469,0.0137,0.3504,0.2629,-0.7628,-0.7212
1.0761,1.0973,0.8148,1.1015,0.6756,0.431,0.2479,0.011,0.4223,0.2986,0.1193,0.1087,0.454,0.424,1.3873,1.5145,1.2584,0.8624,0.9686,1.3311,0.7451,0.6649,0.7464,0.44,-0.2093,-0.0325,0.2927,0.2135,-0.7799,-0.7622
1.2128,1.2612,0.9008,1.2243,0.6914,0.4315,0.2013,-0.0097,0.3842,0.2628,0.0742,0.0767,0.4414,0.4483,1.5196,1.7051,1.4159,0.9728,1.0991,1.4825,0.8361,0.7009,0.758,0.4222,-0.2641,-0.0598,0.2515,0.1784,-0.797,-0.7946
1.3343,1.4072,0.9828,1.3313,0.7171,0.4455,0.1754,-0.016,0.37,0.255,0.0541,0.0644,0.4492,0.484,1.6479,1.8853,1.5711,1.0906,1.2317,1.6285,0.9321,0.7497,0.7791,0.4209,-0.3055,-0.0646,0.2336,0.1635,-0.8144,-0.8221
1.4347,1.528,1.0575,1.4199,0.7527,0.4731,0.1728,-0.0105,0.379,0.2747,0.0597,0.0751,0.4801,0.5313,1.7673,2.0467,1.7181,1.2062,1.3607,1.7639,1.0302,0.812,0.8105,0.4395,-0.3306,-0.0458,0.2418,0.1716,-0.8309,-0.8479
1.51,1.6167,1.1205,1.4878,0.7954,0.51,0.1918,0.0011,0.4067,0.316,0.0872,0.1069,0.5315,0.5863,1.8721,2.1807,1.8498,1.3094,1.4787,1.8817,1.1248,0.8838,0.8499,0.4768,-0.3392,-0.0054,0.2739,0.2011,-0.8456,-0.8738
1.5584,1.6675,1.1668,1.5324,0.8399,0.5485,0.2267,0.011,0.4456,0.3687,0.1289,0.1541,0.596,0.6422,1.9572,2.2789,1.9583,1.391,1.577,1.9743,1.2077,0.9583,0.8926,0.5279,-0.3339,0.0523,0.3241,0.2469,-0.8586,-0.8992
1.5805,1.6772,1.1915,1.5511,0.8793,0.5794,0.2692,0.011,0.4873,0.4212,0.1754,0.2081,0.6637,0.6908,2.0185,2.335,2.0357,1.445,1.6476,2.0345,1.2702,1.0269,0.9325,0.5856,-0.3187,0.1213,0.384,0.3016,-0.8718,-0.9214
1.5788,1.6457,1.1914,1.5427,0.9071,0.5943,0.3106,-0.0052,0.5237,0.4627,0.2174,0.2593,0.7242,0.7247,2.0545,2.3465,2.077,1.47,1.6855,2.0573,1.3053,1.0822,0.9644,0.6418,-0.2981,0.1949,0.4449,0.3574,-0.8884,-0.9367
1.5581,1.5779,1.1664,1.5083,0.919,0.5882,0.3431,-0.0408,0.5486,0.4851,0.2474,0.2991,0.7684,0.7391,2.0668,2.3156,2.0815,1.4699,1.6903,2.0421,1.31,1.1199,0.9851,0.6893,-0.2751,0.2667,0.4991,0.4071,-0.9116,-0.9414
1.5246,1.4829,1.1195,1.4524,0.9137,0.5606,0.3611,-0.0954,0.5581,0.4841,0.2603,0.3211,0.7908,0.7327,2.0603,2.2506,2.0543,1.4533,1.6672,1.9934,1.2857,1.1397,0.9951,0.7234,-0.2506,0.3321,0.5418,0.4454,-0.9438,-0.933
1.4851,1.3737,1.0572,1.3824,0.8936,0.5155,0.3612,-0.1655,0.551,0.4595,0.2544,0.3223,0.7896,0.7079,2.0428,2.1636,2.0058,1.4319,1.6264,1.9203,1.2388,1.1456,0.9985,0.7423,-0.2231,0.3886,0.5713,0.4698,-0.9856,-0.9109
1.4466,1.2653,0.988,1.3087,0.8641,0.4602,0.3429,-0.245,0.528,0.4145,0.2307,0.3037,0.767,0.67,2.0235,2.0698,1.9504,1.4181,1.5817,1.8354,1.1788,1.1443,1.0021,0.7474,-0.1894,0.4365,0.5889,0.4799,-1.0356,-0.8767
1.4153,1.1726,0.9217,1.2423,0.8323,0.4038,0.3079,-0.3267,0.4921,0.3555,0.1926,0.2692,0.7284,0.6261,2.0117,1.9843,1.9035,1.4227,1.547,1.7521,1.1168,1.1435,1.0133,0.742,-0.1465,0.4782,0.598,0.4775,-1.091,-0.8342
1.397,1.1085,0.8674,1.1942,0.8059,0.3551,0.2599,-0.4033,0.4481,0.2907,0.1454,0.2254,0.6808,0.5833,2.0156,1.9197,1.8788,1.4521,1.5342,1.683,1.0631,1.1494,1.0383,0.7307,-0.0931,0.5172,0.6023,0.4651,-1.1473,-0.789
1.3959,1.0825,0.8332,1.1732,0.7916,0.3212,0.2038,-0.4683,0.4013,0.2286,0.0949,0.1793,0.6311,0.5472,2.0409,1.8849,1.8851,1.5078,1.55,1.6371,1.0254,1.1656,1.0798,0.7173,-0.031,0.5565,0.6047,0.4458,-1.1997,-0.7474
1.4154,1.0999,0.8247,1.1851,0.7948,0.3069,0.1457,-0.5165,0.3572,0.1767,0.047,0.1376,0.5853,0.5213,2.0898,1.8842,1.9255,1.5852,1.5948,1.6194,1.0085,1.1917,1.1365,0.7038,0.0339,0.5972,0.6058,0.4218,-1.2426,-0.7149
1.4575,1.1619,0.845,1.2322,0.8183,0.3147,0.0919,-0.5446,0.3204,0.1407,0.0061,0.1048,0.5474,0.5068,2.1614,1.9171,1.9964,1.6756,1.6631,1.6306,1.0132,1.2243,1.2024,0.6903,0.0933,0.6377,0.6041,0.395,-1.2711,-0.696
1.5227,1.2654,0.8948,1.313,0.8631,0.3448,0.0484,-0.5507,0.2946,0.1236,-0.0241,0.0832,0.519,0.5032,2.2517,1.98,2.0894,1.768,1.7449,1.6679,1.0379,1.2578,1.2689,0.6749,0.1374,0.6737,0.5965,0.3662,-1.2811,-0.693
1.61,1.4042,0.9717,1.4231,0.9277,0.3954,0.0204,-0.5351,0.2823,0.126,-0.0419,0.0731,0.5004,0.5088,2.3551,2.0668,2.1933,1.8512,1.8284,1.7264,1.0788,1.2867,1.3264,0.6546,0.1575,0.699,0.5796,0.336,-1.2707,-0.7066
1.7161,1.5689,1.0713,1.5552,1.0086,0.463,0.0112,-0.4995,0.2852,0.1462,-0.0462,0.0731,0.4907,0.5218,2.4658,2.1707,2.2966,1.9165,1.9024,1.8005,1.1312,1.3064,1.3664,0.6266,0.1478,0.7066,0.551,0.3051,-1.2398,-0.736
1.8358,1.7483,1.1866,1.7002,1.1004,0.5427,0.0218,-0.4476,0.3045,0.181,-0.0372,0.0809,0.4884,0.5403,2.5782,2.284,2.3895,1.9588,1.959,1.8844,1.1896,1.3143,1.383,0.5891,0.1067,0.6908,0.5103,0.2739,-1.1909,-0.7791
1.9618,1.9294,1.3088,1.8473,1.1956,0.6279,0.0502,-0.3842,0.3401,0.2259,-0.0161,0.0937,0.4919,0.5622,2.6873,2.3988,2.4652,1.9771,1.9937,1.9718,1.2482,1.3095,1.3741,0.542,0.0369,0.6482,0.4593,0.2431,-1.1278,-0.8323
2.0853,2.0988,1.428,1.9852,1.2854,0.7111,0.0916,-0.315,0.3907,0.2756,0.015,0.1084,0.4992,0.585,2.7879,2.5068,2.5198,1.9744,2.006,2.0563,1.3011,1.2922,1.3406,0.4871,-0.0552,0.5786,0.4017,0.2129,-1.0551,-0.8903
2.1963,2.2439,1.534,2.103,1.3608,0.785,0.139,-0.2461,0.4534,0.3242,0.053,0.1221,0.5082,0.6057,2.8743,2.5994,2.5522,1.956,1.9984,2.1309,1.3426,1.2636,1.2867,0.4276,-0.1601,0.4858,0.3421,0.1832,-0.9771,-0.9461
2.2852,2.3541,1.6177,2.1914,1.4135,0.843,0.1848,-0.1836,0.5234,0.3659,0.0938,0.1322,0.5171,0.6212,2.9402,2.6681,2.5631,1.9283,1.9751,2.1883,1.3677,1.2251,1.2189,0.3683,-0.2667,0.3774,0.2857,0.1539,-0.8974,-0.9918
2.3431,2.4217,1.672,2.2437,1.4376,0.8807,0.2218,-0.1329,0.5943,0.3957,0.1329,0.137,0.5238,0.6284,2.9785,2.7054,2.5541,1.8977,1.9411,2.221,1.3729,1.1784,1.1447,0.3139,-0.3632,0.2642,0.2373,0.125,-0.8188,-1.019
2.3633,2.4429,1.6923,2.2569,1.4304,0.8962,0.2444,-0.0986,0.6583,0.4095,0.1655,0.1354,0.5266,0.6249,2.9823,2.7055,2.527,1.8688,1.9006,2.2226,1.3563,1.1254,1.0718,0.2688,-0.4386,0.1589,0.2003,0.0974,-0.7435,-1.0201
2.3416,2.4179,1.6773,2.2314,1.3924,0.89,0.2488,-0.0844,0.7073,0.4048,0.1869,0.1271,0.5235,0.6095,2.9461,2.665,2.4833,1.8447,1.8563,2.1883,1.3178,1.0683,1.0067,0.2361,-0.4844,0.0732,0.1766,0.0722,-0.6736,-0.9901
2.2775,2.3508,1.6288,2.1717,1.3278,0.8651,0.2333,-0.0922,0.7335,0.3809,0.1925,0.1125,0.513,0.5821,2.8673,2.5839,2.4248,1.8262,1.8101,2.1164,1.2592,1.0097,0.9543,0.2165,-0.4958,0.0161,0.1654,0.0507,-0.612,-0.9271
2.175,2.2495,1.5521,2.0858,1.244,0.8268,0.1985,-0.1221,0.7305,0.3388,0.1792,0.0915,0.4941,0.5444,2.7485,2.4659,2.3541,1.8131,1.7631,2.0093,1.1846,0.953,0.9173,0.2087,-0.4724,-0.0087,0.1643,0.0336,-0.5619,-0.8334
2.0424,2.1252,1.4556,1.9844,1.1515,0.7824,0.1474,-0.1712,0.6948,0.2811,0.1453,0.0647,0.467,0.5001,2.5978,2.3193,2.2762,1.8053,1.7173,1.8744,1.1009,0.9025,0.897,0.2095,-0.4188,-0.003,0.1694,0.0209,-0.5275,-0.716
1.8918,1.991,1.3498,1.8798,1.0628,0.74,0.0857,-0.2339,0.6271,0.2128,0.0924,0.0332,0.4342,0.455,2.4288,2.1564,2.1978,1.8028,1.6762,1.7238,1.017,0.8631,0.8938,0.2158,-0.3432,0.0263,0.1769,0.0122,-0.5128,-0.5863
1.7372,1.861,1.2466,1.7845,0.9912,0.708,0.0215,-0.3023,0.5331,0.141,0.0252,-0.0001,0.4004,0.4163,2.259,1.992,2.1276,1.8064,1.645,1.5735,0.9435,0.8399,0.9074,0.2252,-0.2558,0.0698,0.1841,0.0073,-0.5213,-0.4589
1.5929,1.7479,1.1574,1.7097,0.949,0.6935,-0.035,-0.3669,0.4239,0.0749,-0.0477,-0.0306,0.3729,0.3923,2.1067,1.8424,2.0743,1.8175,1.6295,1.4407,0.8914,0.8378,0.9374,0.2372,-0.1665,0.1183,0.1912,0.0071,-0.555,-0.3494
1.4716,1.6627,1.0923,1.6646,0.9463,0.7018,-0.0728,-0.4181,0.3143,0.0249,-0.1151,-0.052,0.3604,0.3912,1.9885,1.7229,2.0454,1.8381,1.6359,1.3419,0.8709,0.8609,0.9834,0.2539,-0.0829,0.1647,0.201,0.0137,-0.6136,-0.2723
1.3833,1.614,1.0591,1.6555,0.9891,0.7354,-0.0818,-0.4477,0.2211,0.0018,-0.1651,-0.0573,0.3718,0.4207,1.9166,1.6468,2.0466,1.8705,1.669,1.2907,0.8902,0.9123,1.0446,0.2796,-0.0091,0.2061,0.2189,0.0304,-0.6938,-0.2377
1.3355,1.6076,1.0627,1.6859,1.0787,0.7938,-0.0544,-0.4511,0.1596,0.0145,-0.1869,-0.0407,0.4152,0.4865,1.8976,1.6239,2.0805,1.9172,1.7318,1.296,0.9543,0.9942,1.1202,0.3202,0.0552,0.2439,0.2519,0.0612,-0.7899,-0.2493
1.3326,1.6465,1.1051,1.756,1.2109,0.8735,0.0125,-0.4279,0.1408,0.0683,-0.1733,0.0015,0.4957,0.5913,1.9315,1.6597,2.1468,1.9797,1.8243,1.3614,1.0642,1.1068,1.2084,0.3815,0.1137,0.2829,0.307,0.1097,-0.894,-0.3042
1.3754,1.7306,1.1848,1.8634,1.3767,0.9676,0.1169,-0.3827,0.1687,0.1637,-0.1217,0.0695,0.6148,0.7345,2.0127,1.7545,2.2424,2.0578,1.9437,1.4846,1.2171,1.2482,1.3056,0.4679,0.1718,0.3302,0.3894,0.1788,-0.9969,-0.3939
1.4614,1.8564,1.2973,2.0025,1.5636,1.0676,0.2516,-0.3237,0.2399,0.2958,-0.0342,0.1602,0.7695,0.9113,2.1307,1.9036,2.3617,2.1483,2.0838,1.6583,1.4063,1.4135,1.4065,0.5806,0.2349,0.3923,0.501,0.2692,-1.0889,-0.5066
