FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
3.521,4.1006,2.2364,3.82,3.4111,2.5142,2.2903,0.5935,0.891,1.8135,1.2118,1.3608,2.8047,3.6675,2.6208,4.603,4.1096,1.9427,4.3361,4.5506,3.9981,3.6684,2.9066,2.2631,1.2139,1.2565,1.8959,1.5013,1.2569,2.3618
3.3522,4.0498,2.1539,3.779,3.417,2.4622,2.3732,0.6849,0.9555,1.8598,1.2231,1.3265,2.8708,3.7453,2.4566,4.4801,4.0427,1.8009,4.2615,4.4633,3.9974,3.6852,2.8926,2.3113,1.1708,1.1954,1.8996,1.4524,1.2772,2.2409
3.1245,3.9432,2.0512,3.7169,3.414,2.4188,2.4258,0.7544,0.9826,1.8619,1.1826,1.2503,2.9169,3.8101,2.3098,4.3124,3.9425,1.6807,4.1848,4.3574,3.9913,3.7141,2.9278,2.3463,1.1392,1.1222,1.8775,1.3756,1.2582,2.0782
2.8496,3.7611,1.9318,3.6204,3.3911,2.3797,2.4314,0.7915,0.9655,1.81,1.0871,1.1317,2.9249,3.8409,2.1674,4.0855,3.7842,1.5837,4.0851,4.219,3.9648,3.7347,2.9945,2.353,1.1163,1.0396,1.8222,1.2715,1.187,1.8709
2.5403,3.4951,1.7997,3.4797,3.338,2.3393,2.3779,0.7894,0.9013,1.7,0.9379,0.974,2.8806,3.8193,2.012,3.7915,3.5519,1.5101,3.9435,4.0353,3.9024,3.7274,3.0708,2.3196,1.0978,0.9498,1.7292,1.1431,1.0567,1.6197
2.2065,3.1478,1.6577,3.2888,3.2462,2.2901,2.2598,0.7459,0.7916,1.5341,0.741,0.7836,2.7764,3.7331,1.8257,3.4289,3.2401,1.4574,3.7456,3.7959,3.7905,3.6753,3.1331,2.2398,1.0791,0.8549,1.5982,0.9947,0.8672,1.3281
1.8538,2.7316,1.5057,3.0457,3.1101,2.2243,2.079,0.664,0.6426,1.3206,0.5069,0.5694,2.6128,3.5788,1.5944,3.0024,2.8531,1.4197,3.4836,3.4956,3.621,3.5671,3.1605,2.1135,1.0563,0.7566,1.4337,0.8324,0.6248,1.0017
1.484,2.266,1.3407,2.7537,2.9278,2.1343,1.8444,0.5513,0.4642,1.0722,0.249,0.342,2.3978,3.3627,1.3108,2.523,2.4039,1.3889,3.1574,3.1364,3.3931,3.3988,3.1374,1.9469,1.0269,0.6564,1.2445,0.6628,0.3415,0.6487
1.0973,1.775,1.1588,2.4205,2.7015,2.0144,1.5704,0.4185,0.2687,0.8043,-0.018,0.1117,2.1457,3.0992,0.9756,2.007,1.9119,1.3556,2.7753,2.7277,3.1142,3.1734,3.0559,1.7514,0.9902,0.5557,1.0422,0.4925,0.0321,0.2793
0.6938,1.2839,0.9568,2.0579,2.4379,1.8621,1.2743,0.2776,0.0691,0.5323,-0.2799,-0.1123,1.8738,2.8078,0.5979,1.474,1.3998,1.3108,2.3512,2.2856,2.7985,2.9003,2.9155,1.5402,0.9465,0.4554,0.8393,0.3272,-0.2872,-0.0943
0.2755,0.8162,0.7341,1.6803,2.1462,1.6786,0.9739,0.1404,-0.1224,0.2699,-0.5238,-0.3233,1.5995,2.5087,0.1928,0.9445,0.8906,1.2472,1.9028,1.83,2.4635,2.5922,2.7225,1.3264,0.8964,0.3558,0.6468,0.1704,-0.6011,-0.4586
-0.153,0.3902,0.4935,1.3021,1.8372,1.4685,0.6848,0.0165,-0.2948,0.0278,-0.7397,-0.5168,1.337,2.219,-0.2203,0.4367,0.4035,1.1589,1.4472,1.3809,2.1269,2.2627,2.487,1.1203,0.8403,0.2569,0.4722,0.0239,-0.8964,-0.8007
-0.5834,0.0164,0.2411,0.936,1.521,1.2393,0.4189,-0.0875,-0.4398,-0.1869,-0.9199,-0.6901,1.0954,1.9491,-0.6208,-0.0363,-0.0489,1.0416,0.9984,0.9544,1.8023,1.9235,2.2205,0.9284,0.7777,0.1583,0.3193,-0.1121,-1.1629,-1.1095
-1.0038,-0.3036,-0.0148,0.5906,1.2058,0.9995,0.1835,-0.1687,-0.5513,-0.3702,-1.0598,-0.8417,0.878,1.7017,-0.9897,-0.468,-0.462,0.8915,0.5651,0.5605,1.4971,1.5832,1.9341,0.7527,0.7078,0.0604,0.1878,-0.2381,-1.3936,-1.3773
-1.3991,-0.5767,-0.2645,0.2698,0.8971,0.7578,-0.0187,-0.2275,-0.6265,-0.5209,-1.1574,-0.9704,0.683,1.4726,-1.3112,-0.8584,-0.8386,0.7061,0.1506,0.2017,1.2125,1.2463,1.6368,0.5918,0.6294,-0.0356,0.0745,-0.3546,-1.5846,-1.6004
-1.7522,-0.8151,-0.4982,-0.026,0.598,0.5212,-0.1886,-0.2674,-0.6649,-0.6396,-1.2136,-1.0748,0.5043,1.2526,-1.574,-1.2116,-1.1861,0.4848,-0.2452,-0.1251,0.9442,0.915,1.3354,0.4418,0.5424,-0.1272,-0.0254,-0.461,-1.7344,-1.7784
-2.0463,-1.0318,-0.7064,-0.2984,0.311,0.2957,-0.3288,-0.2941,-0.6693,-0.7276,-1.2312,-1.1528,0.3347,1.0314,-1.7723,-1.5319,-1.5121,0.2306,-0.6232,-0.4254,0.6863,0.5906,1.0353,0.2984,0.448,-0.2108,-0.1162,-0.5552,-1.8432,-1.9127
-2.2658,-1.2351,-0.8805,-0.5476,0.0392,0.0862,-0.4427,-0.3142,-0.6446,-0.7867,-1.2152,-1.2023,0.1682,0.8011,-1.9051,-1.8207,-1.8193,-0.0488,-0.981,-0.7037,0.4344,0.2762,0.7421,0.1581,0.3495,-0.282,-0.2005,-0.6343,-1.912,-2.0045
-2.3985,-1.425,-1.0128,-0.7705,-0.212,-0.103,-0.5327,-0.3344,-0.5976,-0.8185,-1.1717,-1.2213,0.0023,0.56,-1.9761,-2.0733,-2.1027,-0.3398,-1.3111,-0.9595,0.189,-0.0216,0.4629,0.02,0.2517,-0.3364,-0.2784,-0.6943,-1.942,-2.0536
-2.436,-1.5925,-1.0974,-0.9592,-0.4341,-0.2671,-0.5998,-0.3596,-0.5362,-0.8239,-1.1072,-1.2085,-0.1612,0.313,-1.9922,-2.279,-2.3495,-0.6245,-1.6001,-1.1865,-0.0434,-0.2925,0.2062,-0.1144,0.1606,-0.3702,-0.3474,-0.7312,-1.9342,-2.0576
-2.3754,-1.7216,-1.1305,-1.1026,-0.6171,-0.4018,-0.6434,-0.393,-0.4684,-0.8043,-1.0282,-1.1646,-0.3164,0.0718,-1.9626,-2.4232,-2.5411,-0.8823,-1.8313,-1.373,-0.2511,-0.524,-0.0189,-0.2417,0.0815,-0.3816,-0.4035,-0.7423,-1.8897,-2.013
-2.2204,-1.7932,-1.1119,-1.189,-0.7508,-0.5033,-0.6625,-0.435,-0.402,-0.7615,-0.9406,-1.093,-0.4548,-0.1483,-1.8976,-2.4915,-2.6585,-1.0941,-1.988,-1.5056,-0.4203,-0.704,-0.2049,-0.3576,0.0174,-0.3718,-0.443,-0.7269,-1.8098,-1.9172
-1.9821,-1.7906,-1.0447,-1.2092,-0.8276,-0.569,-0.6569,-0.4836,-0.3431,-0.6986,-0.8499,-1.0001,-0.5679,-0.3319,-1.8067,-2.4743,-2.6874,-1.2458,-2.0588,-1.5728,-0.5384,-0.8245,-0.348,-0.4587,-0.032,-0.3455,-0.4647,-0.688,-1.6975,-1.7699
-1.679,-1.7044,-0.9358,-1.16,-0.8454,-0.599,-0.6277,-0.5346,-0.2959,-0.6205,-0.7612,-0.8953,-0.6496,-0.4676,-1.6982,-2.3699,-2.6229,-1.332,-2.0408,-1.569,-0.5986,-0.8842,-0.4501,-0.5435,-0.0708,-0.3108,-0.4704,-0.6315,-1.5572,-1.576
-1.3354,-1.5356,-0.7948,-1.0466,-0.8087,-0.5957,-0.5789,-0.5828,-0.2625,-0.5338,-0.6791,-0.7898,-0.6977,-0.5515,-1.579,-2.1874,-2.4717,-1.357,-1.9426,-1.4979,-0.6026,-0.8907,-0.5191,-0.613,-0.106,-0.2786,-0.4657,-0.5666,-1.3958,-1.3458
-0.9791,-1.2975,-0.6338,-0.8824,-0.7295,-0.5648,-0.5167,-0.6226,-0.2428,-0.4464,-0.6079,-0.6951,-0.7154,-0.5881,-1.4552,-1.9469,-2.2526,-1.3344,-1.7841,-1.3735,-0.5619,-0.8592,-0.568,-0.6707,-0.1461,-0.2597,-0.4588,-0.504,-1.2228,-1.096
-0.6383,-1.0144,-0.4662,-0.6885,-0.6257,-0.5151,-0.4499,-0.6496,-0.2349,-0.3667,-0.5513,-0.6211,-0.7101,-0.5901,-1.333,-1.678,-1.9946,-1.2846,-1.5941,-1.2195,-0.4971,-0.8112,-0.6125,-0.7217,-0.1989,-0.2636,-0.4583,-0.4538,-1.0503,-0.8476
-0.3389,-0.7195,-0.3057,-0.4912,-0.5197,-0.4575,-0.3885,-0.6607,-0.2354,-0.3028,-0.5112,-0.5743,-0.693,-0.5761,-1.2199,-1.4167,-1.7334,-1.2305,-1.4066,-1.0663,-0.4349,-0.7703,-0.668,-0.7715,-0.2693,-0.2954,-0.4718,-0.4243,-0.8921,-0.6242
-0.1021,-0.4497,-0.1653,-0.3184,-0.4345,-0.4043,-0.3426,-0.655,-0.241,-0.2611,-0.4881,-0.5573,-0.6766,-0.5671,-1.1252,-1.2002,-1.5068,-1.1939,-1.2555,-0.9466,-0.4038,-0.7584,-0.7472,-0.8248,-0.3585,-0.3555,-0.5035,-0.4197,-0.7623,-0.4485
0.0562,-0.2409,-0.0568,-0.1961,-0.3913,-0.3683,-0.3216,-0.6341,-0.2487,-0.2462,-0.4804,-0.5683,-0.6728,-0.5828,-1.0595,-1.0624,-1.3497,-1.1913,-1.17,-0.8909,-0.4295,-0.7924,-0.8574,-0.8845,-0.4636,-0.4388,-0.5537,-0.4401,-0.6736,-0.3394
0.1269,-0.123,0.0107,-0.1456,-0.4068,-0.3612,-0.3324,-0.6012,-0.257,-0.2605,-0.4848,-0.6023,-0.6919,-0.6393,-1.0337,-1.029,-1.2891,-1.2318,-1.1702,-0.923,-0.5312,-0.8819,-1.0003,-0.9517,-0.5787,-0.5365,-0.6195,-0.4816,-0.635,-0.3085
0.1076,-0.116,0.0307,-0.1813,-0.4916,-0.3932,-0.3797,-0.5607,-0.2656,-0.3037,-0.4976,-0.6527,-0.7409,-0.7465,-1.0569,-1.1142,-1.3405,-1.3168,-1.265,-1.0566,-0.719,-1.0283,-1.1725,-1.0259,-0.6967,-0.6377,-0.6952,-0.538,-0.6502,-0.3591
0.0021,-0.228,-0.0001,-0.3091,-0.6496,-0.4715,-0.465,-0.5172,-0.2751,-0.3739,-0.5154,-0.7126,-0.8236,-0.9083,-1.1355,-1.319,-1.5062,-1.4407,-1.4523,-1.2944,-0.993,-1.2261,-1.3665,-1.106,-0.811,-0.7324,-0.7751,-0.6021,-0.7166,-0.4855
-0.1812,-0.454,-0.0812,-0.5267,-0.8779,-0.5992,-0.5868,-0.4747,-0.2869,-0.4677,-0.5363,-0.7762,-0.9405,-1.1231,-1.2711,-1.6319,-1.7756,-1.5931,-1.7204,-1.628,-1.3445,-1.4647,-1.5734,-1.1909,-0.9173,-0.8135,-0.8541,-0.6679,-0.8257,-0.6746
-0.4306,-0.778,-0.2084,-0.8237,-1.1677,-0.7749,-0.7405,-0.4361,-0.3024,-0.5806,-0.5607,-0.84,-1.089,-1.3843,-1.4604,-2.0316,-2.1275,-1.7619,-2.0513,-2.0406,-1.7572,-1.7318,-1.7844,-1.2804,-1.0138,-0.8781,-0.9295,-0.7316,-0.9645,-0.9083
-0.7324,-1.1752,-0.3745,-1.1833,-1.5053,-0.992,-0.9191,-0.4024,-0.322,-0.7074,-0.5905,-0.9017,-1.2643,-1.6822,-1.6944,-2.4903,-2.5342,-1.9359,-2.4238,-2.5088,-2.2102,-2.0147,-1.9925,-1.375,-1.1011,-0.9278,-1.0006,-0.7914,-1.1173,-1.1665
-1.0715,-1.6163,-0.5693,-1.5842,-1.8734,-1.2388,-1.1129,-0.373,-0.345,-0.8426,-0.6284,-0.9604,-1.4594,-2.0048,-1.9597,-2.9783,-2.966,-2.1067,-2.8169,-3.0067,-2.6804,-2.303,-2.1925,-1.4756,-1.1817,-0.9672,-1.0685,-0.8473,-1.269,-1.43
-1.431,-2.0712,-0.7809,-2.0036,-2.2533,-1.5006,-1.3108,-0.3456,-0.3689,-0.9802,-0.6763,-1.0153,-1.666,-2.3393,-2.2399,-3.4674,-3.395,-2.269,-3.2117,-3.5088,-3.1453,-2.5892,-2.3819,-1.5832,-1.2586,-1.0025,-1.1347,-0.9004,-1.4062,-1.6828
-1.792,-2.5131,-0.9965,-2.4191,-2.6268,-1.7612,-1.5012,-0.3171,-0.3898,-1.1137,-0.7341,-1.0654,-1.8752,-2.6736,-2.5178,-3.9341,-3.798,-2.4213,-3.593,-3.992,-3.5855,-2.8687,-2.5598,-1.6987,-1.3348,-1.0395,-1.201,-0.9519,-1.5194,-1.9131
-2.134,-2.921,-1.2036,-2.8118,-2.9782,-2.0059,-1.6735,-0.2843,-0.4031,-1.237,-0.7993,-1.1096,-2.0788,-2.9968,-2.7781,-4.3608,-4.1584,-2.5642,-3.9494,-4.4381,-3.9859,-3.1392,-2.727,-1.8224,-1.4126,-1.0829,-1.2683,-1.0028,-1.6031,-2.1141
-2.4362,-3.2803,-1.391,-3.167,-3.2953,-2.2231,-1.8191,-0.2453,-0.4042,-1.3447,-0.8669,-1.1465,-2.2701,-3.3,-3.0089,-4.7356,-4.4661,-2.6995,-4.2728,-4.8337,-4.3371,-3.3997,-2.8855,-1.9542,-1.4931,-1.135,-1.3373,-1.0537,-1.6557,-2.2831
-2.6802,-3.5824,-1.5495,-3.4747,-3.5704,-2.4056,-1.9327,-0.2001,-0.3902,-1.4328,-0.931,-1.1754,-2.4441,-3.5766,-3.2024,-5.0518,-4.7159,-2.8278,-4.5574,-5.1699,-4.6341,-3.6489,-3.0368,-2.0928,-1.5761,-1.1962,-1.408,-1.1049,-1.6785,-2.4202
-2.8515,-3.8232,-1.6724,-3.7288,-3.7989,-2.55,-2.0125,-0.1515,-0.3607,-1.4992,-0.9854,-1.1964,-2.5981,-3.821,-3.3533,-5.3051,-4.9068,-2.9476,-4.798,-5.4409,-4.8748,-3.8836,-3.1819,-2.2358,-1.6596,-1.2647,-1.4799,-1.1566,-1.6749,-2.5263
-2.9424,-4.0007,-1.756,-3.9252,-3.978,-2.6559,-2.0597,-0.1042,-0.3179,-1.5438,-1.0256,-1.2105,-2.7309,-4.0282,-3.4576,-5.4918,-5.0391,-3.0536,-4.989,-5.6417,-5.0576,-4.0974,-3.3193,-2.3788,-1.7401,-1.3372,-1.5522,-1.2086,-1.6488,-2.6012
-2.9517,-4.1138,-1.7994,-4.0608,-4.1051,-2.7246,-2.0773,-0.0646,-0.2667,-1.5675,-1.0487,-1.2195,-2.8416,-4.1926,-3.5109,-5.6071,-5.1134,-3.1376,-5.1233,-5.7671,-5.1795,-4.2804,-3.4443,-2.5154,-1.8125,-1.4088,-1.6233,-1.2605,-1.6037,-2.6422
-2.8848,-4.161,-1.8037,-4.1321,-4.1768,-2.7578,-2.0694,-0.039,-0.2136,-1.5721,-1.0539,-1.2247,-2.9288,-4.3071,-3.509,-5.6447,-5.1295,-3.1887,-5.1922,-5.8102,-5.2347,-4.4193,-3.549,-2.637,-1.8702,-1.4739,-1.6904,-1.311,-1.5416,-2.6445
-2.7522,-4.1403,-1.7717,-4.1362,-4.1887,-2.7568,-2.0395,-0.0323,-0.165,-1.5593,-1.0421,-1.2267,-2.9897,-4.3632,-3.4489,-5.5972,-5.0854,-3.1967,-5.1862,-5.764,-5.2148,-4.4993,-3.6225,-2.7337,-1.9064,-1.5264,-1.7492,-1.3577,-1.4632,-2.6022
-2.5679,-4.0504,-1.7069,-4.0715,-4.1369,-2.7228,-1.9906,-0.0473,-0.1268,-1.5305,-1.0153,-1.2251,-3.0198,-4.3528,-3.3307,-5.4586,-4.9789,-3.1546,-5.0975,-5.6225,-5.1114,-4.5067,-3.6527,-2.7951,-1.9143,-1.56,-1.7945,-1.3968,-1.3682,-2.5109
-2.3468,-3.8923,-1.6137,-3.9398,-4.0198,-2.6574,-1.9246,-0.0841,-0.1028,-1.4868,-0.9768,-1.218,-3.0139,-4.2695,-3.1591,-5.2274,-4.8088,-3.0621,-4.9225,-5.3845,-4.9189,-4.432,-3.6294,-2.8125,-1.8888,-1.5696,-1.8202,-1.4236,-1.257,-2.3707
-2.1035,-3.6716,-1.4972,-3.7476,-3.8402,-2.5633,-1.8427,-0.1402,-0.0948,-1.4296,-0.9303,-1.2033,-2.9674,-4.1111,-2.9439,-4.9095,-4.5767,-2.9267,-4.6645,-5.0555,-4.6377,-4.2729,-3.5468,-2.7805,-1.8275,-1.5518,-1.8209,-1.4329,-1.1325,-2.1875
-1.8506,-3.3983,-1.3633,-3.5066,-3.6064,-2.4448,-1.746,-0.2111,-0.1028,-1.3609,-0.88,-1.1786,-2.8773,-3.8814,-2.6994,-4.5193,-4.2896,-2.7635,-4.3355,-4.6495,-4.2762,-4.0361,-3.4054,-2.6985,-1.7316,-1.5056,-1.7923,-1.4201,-1.0008,-1.9737
-1.5977,-3.0873,-1.2188,-3.2318,-3.3314,-2.3074,-1.6355,-0.2906,-0.1247,-1.2826,-0.8296,-1.1419,-2.7434,-3.5895,-2.4431,-4.0785,-3.959,-2.5914,-3.9548,-4.1877,-3.8505,-3.7366,-3.213,-2.5706,-1.6062,-1.4326,-1.7321,-1.3814,-0.8713,-1.7464
-1.3514,-2.7556,-1.0718,-2.94,-3.0313,-2.1576,-1.5119,-0.3716,-0.1569,-1.1964,-0.7813,-1.0917,-2.568,-3.249,-2.1938,-3.6134,-3.6007,-2.4291,-3.5467,-3.6962,-3.3826,-3.3955,-2.983,-2.4046,-1.4591,-1.3363,-1.6397,-1.3145,-0.7548,-1.524
-1.1158,-2.4204,-0.9306,-2.6461,-2.7223,-2.0015,-1.3758,-0.447,-0.1942,-1.1026,-0.7348,-1.0263,-2.3551,-2.8757,-1.9685,-3.1505,-3.232,-2.2903,-3.1361,-3.2015,-2.8968,-3.0357,-2.7314,-2.2099,-1.2997,-1.221,-1.5154,-1.2181,-0.6608,-1.3227
-0.8935,-2.097,-0.8038,-2.3616,-2.4185,-1.8443,-1.2276,-0.5105,-0.231,-1.0005,-0.6876,-0.9443,-2.1098,-2.4844,-1.779,-2.712,-2.869,-2.1814,-2.7443,-2.7269,-2.4157,-2.6784,-2.474,-1.9954,-1.1367,-1.0909,-1.3604,-1.0922,-0.596,-1.1537
-0.6857,-1.7976,-0.6987,-2.0932,-2.1297,-1.6902,-1.0682,-0.5575,-0.2617,-0.8879,-0.6351,-0.8444,-1.8374,-2.0877,-1.6296,-2.3132,-2.5243,-2.1006,-2.3862,-2.2895,-1.9576,-2.3395,-2.2236,-1.7681,-0.977,-0.9491,-1.1762,-0.9378,-0.5621,-1.0215
-0.4932,-1.5308,-0.6203,-1.8431,-1.8608,-1.5415,-0.8987,-0.586,-0.2818,-0.7627,-0.5724,-0.7259,-1.5431,-1.6944,-1.5159,-1.9613,-2.2066,-2.0402,-2.0686,-1.8986,-1.5345,-2.0283,-1.9885,-1.5322,-0.8252,-0.7977,-0.9654,-0.7579,-0.5566,-0.9243
-0.3166,-1.3014,-0.5707,-1.6109,-1.6128,-1.4,-0.7218,-0.5964,-0.2887,-0.6239,-0.4961,-0.5899,-1.2329,-1.3104,-1.4267,-1.6564,-1.9199,-1.9893,-1.791,-1.5563,-1.1521,-1.7477,-1.7725,-1.2905,-0.683,-0.6386,-0.7327,-0.5572,-0.574,-0.8555
-0.1579,-1.1108,-0.5478,-1.3945,-1.3837,-1.2661,-0.5413,-0.5914,-0.2822,-0.473,-0.4053,-0.4399,-0.914,-0.9403,-1.3476,-1.3939,-1.6653,-1.9366,-1.5484,-1.2596,-0.8114,-1.496,-1.5757,-1.0454,-0.5508,-0.4741,-0.4853,-0.3434,-0.6073,-0.8062
-0.0209,-0.9579,-0.5464,-1.1925,-1.1712,-1.1404,-0.3625,-0.5751,-0.264,-0.3147,-0.3032,-0.2823,-0.5954,-0.5887,-1.2656,-1.1679,-1.4422,-1.873,-1.334,-1.0028,-0.5111,-1.2692,-1.3964,-0.8008,-0.4285,-0.3084,-0.2339,-0.1273,-0.6504,-0.768
0.088,-0.839,-0.5583,-1.0051,-0.9739,-1.023,-0.1922,-0.5518,-0.2374,-0.1572,-0.1967,-0.1266,-0.2891,-0.2625,-1.173,-0.9732,-1.2499,-1.7928,-1.1426,-0.7808,-0.2497,-1.0638,-1.2322,-0.5628,-0.3163,-0.1477,0.0083,0.0778,-0.699,-0.7347
0.1617,-0.7495,-0.5741,-0.8344,-0.7932,-0.9147,-0.0384,-0.5251,-0.2066,-0.0111,-0.0957,0.0157,-0.0088,0.0288,-1.0699,-0.808,-1.0891,-1.6944,-0.9721,-0.5915,-0.0286,-0.8787,-1.0818,-0.3405,-0.2154,0,0.2263,0.2571,-0.7518,-0.7037
0.1935,-0.6845,-0.5849,-0.6851,-0.6338,-0.8168,0.0908,-0.4973,-0.1756,0.1115,-0.0113,0.1325,0.2302,0.2725,-0.964,-0.6742,-0.9628,-1.5808,-0.8253,-0.4368,0.1477,-0.7158,-0.945,-0.1441,-0.128,0.1251,0.4053,0.3956,-0.8093,-0.6765
0.1799,-0.6402,-0.5839,-0.5636,-0.503,-0.7312,0.1877,-0.469,-0.1482,0.1998,0.0457,0.2126,0.4131,0.4549,-0.8679,-0.5769,-0.8752,-1.4586,-0.709,-0.3234,0.2711,-0.5798,-0.823,0.0159,-0.0568,0.2186,0.533,0.4811,-0.873,-0.6575
0.1209,-0.6153,-0.5679,-0.4773,-0.4098,-0.6604,0.2459,-0.4399,-0.1269,0.2452,0.0675,0.2477,0.5272,0.5626,-0.7962,-0.5236,-0.8322,-1.3368,-0.6324,-0.2607,0.3318,-0.4774,-0.7181,0.1315,-0.0046,0.2733,0.601,0.5058,-0.944,-0.6527
0.0207,-0.6109,-0.5379,-0.4337,-0.3633,-0.6077,0.2611,-0.4093,-0.113,0.243,0.0496,0.2334,0.5639,0.585,-0.7616,-0.5216,-0.8388,-1.2258,-0.6054,-0.259,0.3202,-0.4161,-0.6332,0.1977,0.0268,0.285,0.6068,0.468,-1.0217,-0.668
-0.1133,-0.6299,-0.4989,-0.4386,-0.3706,-0.5762,0.2318,-0.3764,-0.1069,0.1928,-0.0078,0.1701,0.5195,0.517,-0.7729,-0.5765,-0.8982,-1.1347,-0.6355,-0.3261,0.2304,-0.4019,-0.5709,0.2136,0.0365,0.2535,0.553,0.3723,-1.1033,-0.707
-0.2705,-0.676,-0.4588,-0.4948,-0.4349,-0.5687,0.1594,-0.3413,-0.1076,0.0984,-0.1007,0.0627,0.3967,0.3602,-0.8331,-0.6895,-1.0094,-1.0698,-0.7253,-0.4642,0.0627,-0.4382,-0.5338,0.1815,0.0248,0.182,0.4468,0.2288,-1.1836,-0.7698
-0.4374,-0.7508,-0.4258,-0.5997,-0.5541,-0.586,0.0489,-0.3049,-0.1136,-0.0329,-0.2218,-0.0804,0.2037,0.1241,-0.9394,-0.8555,-1.166,-1.0327,-0.8708,-0.6671,-0.1742,-0.5249,-0.5231,0.1063,-0.0073,0.0766,0.2984,0.0509,-1.2554,-0.8524
-0.5985,-0.8524,-0.4058,-0.7447,-0.7195,-0.626,-0.0922,-0.2685,-0.1229,-0.1916,-0.3618,-0.2485,-0.0457,-0.1746,-1.0832,-1.0625,-1.3554,-1.02,-1.0605,-0.9202,-0.4632,-0.6572,-0.5387,-0.0062,-0.0587,-0.055,0.1193,-0.1469,-1.3104,-0.9463
-0.7387,-0.9737,-0.4006,-0.9153,-0.9163,-0.6836,-0.2532,-0.2335,-0.1337,-0.3664,-0.5102,-0.4296,-0.334,-0.5138,-1.2508,-1.2923,-1.5603,-1.0238,-1.2766,-1.2009,-0.7807,-0.8266,-0.5789,-0.1497,-0.1283,-0.2043,-0.0798,-0.3505,-1.3405,-1.0396
-0.8456,-1.1033,-0.4061,-1.0928,-1.1256,-0.7504,-0.4224,-0.2016,-0.1447,-0.5454,-0.6563,-0.612,-0.6417,-0.8686,-1.4249,-1.5225,-1.7607,-1.0333,-1.497,-1.4822,-1.0995,-1.021,-0.64,-0.3184,-0.2154,-0.3631,-0.2888,-0.5487,-1.3388,-1.1185
-0.9124,-1.227,-0.414,-1.2574,-1.3266,-0.8167,-0.5873,-0.174,-0.1552,-0.7172,-0.7897,-0.7846,-0.9493,-1.2143,-1.586,-1.7305,-1.9374,-1.0375,-1.6992,-1.7372,-1.3939,-1.2265,-0.7174,-0.5068,-0.3193,-0.5243,-0.4996,-0.7325,-1.3005,-1.1697
-0.9387,-1.3306,-0.413,-1.392,-1.5002,-0.8732,-0.7368,-0.1521,-0.1649,-0.8713,-0.9012,-0.9384,-1.2391,-1.5298,-1.7148,-1.897,-2.0749,-1.0274,-1.8639,-1.9436,-1.6431,-1.4285,-0.8053,-0.7089,-0.4386,-0.6816,-0.7051,-0.8961,-1.2243,-1.1825
-0.9305,-1.4027,-0.3923,-1.4849,-1.6316,-0.9125,-0.8622,-0.1373,-0.1739,-0.9992,-0.9834,-1.066,-1.4969,-1.7989,-1.7953,-2.009,-2.1641,-0.9978,-1.9779,-2.0873,-1.834,-1.6138,-0.8971,-0.9174,-0.5707,-0.8301,-0.899,-1.0359,-1.1125,-1.1507
-0.8974,-1.4366,-0.3441,-1.5319,-1.7125,-0.9309,-0.9583,-0.131,-0.1827,-1.0948,-1.0321,-1.163,-1.7123,-2.0118,-1.8172,-2.0616,-2.2029,-0.9475,-2.0356,-2.1635,-1.9622,-1.771,-0.986,-1.1234,-0.7114,-0.9656,-1.0754,-1.1497,-0.9718,-1.0737
-0.8497,-1.4311,-0.2654,-1.5349,-1.7407,-0.9276,-1.0233,-0.1348,-0.1914,-1.1553,-1.0462,-1.2274,-1.8787,-2.1643,-1.7786,-2.0571,-2.1944,-0.8786,-2.0388,-2.1765,-2.0301,-1.8915,-1.0655,-1.3167,-0.8549,-1.0845,-1.2286,-1.2364,-0.8121,-0.9569
-0.7959,-1.3883,-0.1585,-1.5004,-1.7193,-0.9046,-1.0584,-0.1498,-0.2006,-1.1807,-1.0284,-1.2599,-1.9933,-2.2565,-1.6863,-2.0029,-2.1452,-0.795,-1.9949,-2.1362,-2.0445,-1.97,-1.129,-1.4864,-0.9942,-1.1843,-1.3536,-1.2957,-0.6457,-0.8097
-0.7404,-1.3126,-0.0311,-1.4362,-1.6549,-0.8645,-1.0668,-0.1762,-0.2103,-1.1737,-0.9849,-1.2634,-2.0555,-2.2911,-1.5543,-1.9088,-2.0627,-0.701,-1.9143,-2.0553,-2.0134,-2.0043,-1.1714,-1.6222,-1.1215,-1.263,-1.4461,-1.3283,-0.4853,-0.6444
-0.6836,-1.2079,0.1058,-1.3494,-1.5553,-0.8102,-1.0527,-0.2132,-0.2204,-1.1387,-0.9242,-1.2428,-2.0667,-2.272,-1.4008,-1.784,-1.9526,-0.601,-1.8076,-1.9452,-1.9433,-1.9953,-1.189,-1.7159,-1.2299,-1.3195,-1.5037,-1.3357,-0.3419,-0.4738
-0.6219,-1.0773,0.2399,-1.2449,-1.4281,-0.7438,-1.0199,-0.2585,-0.2304,-1.0815,-0.856,-1.2038,-2.0297,-2.2035,-1.2447,-1.6358,-1.8185,-0.4989,-1.6837,-1.8146,-1.8387,-1.9462,-1.1801,-1.7625,-1.3137,-1.3534,-1.5255,-1.3205,-0.2232,-0.3091
