FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
1.7407,1.8061,1.619,1.9646,1.6867,1.1928,0.9197,0.3142,0.5258,0.7342,0.4244,0.4119,1.0464,1.7193,1.7413,2.7917,2.0197,1.3504,2.0865,2.7037,2.3385,1.6082,1.0026,0.9588,0.348,0.599,0.6588,0.588,-0.0428,-0.8028
1.7041,1.839,1.6455,1.9925,1.7343,1.2502,1.0246,0.4189,0.6232,0.8417,0.4882,0.48,1.1417,1.7829,1.7162,2.7966,2.0947,1.3982,2.1451,2.7195,2.3616,1.6859,1.0534,1.0426,0.3463,0.6179,0.733,0.6126,-0.0281,-0.8595
1.6116,1.8799,1.6076,2.0023,1.7561,1.2854,1.1258,0.5172,0.7178,0.9547,0.5624,0.5617,1.2421,1.8336,1.6483,2.7734,2.1771,1.4061,2.192,2.6988,2.3496,1.7591,1.1159,1.145,0.361,0.6575,0.8294,0.661,0.0001,-0.9391
1.467,1.9074,1.5024,1.981,1.7428,1.2888,1.2095,0.5934,0.7975,1.0582,0.6383,0.6478,1.3341,1.8615,1.5364,2.7094,2.2427,1.3654,2.2113,2.6319,2.2962,1.8141,1.1796,1.254,0.3905,0.7141,0.9385,0.7298,0.0383,-1.033
1.2815,1.8989,1.3362,1.9184,1.6886,1.2538,1.2617,0.6337,0.8504,1.1365,0.7048,0.7263,1.4033,1.8577,1.3866,2.5945,2.2654,1.2752,2.1887,2.514,2.1993,1.8385,1.2333,1.3552,0.4311,0.7798,1.0466,0.8106,0.0779,-1.1284
1.0702,1.8361,1.1225,1.809,1.5913,1.1774,1.2711,0.6292,0.8675,1.1756,0.7516,0.7856,1.4363,1.8162,1.2108,2.4239,2.2227,1.1423,2.1145,2.3459,2.0612,1.8233,1.2669,1.4338,0.4779,0.8447,1.1392,0.8919,0.1083,-1.2112
0.8483,1.709,0.8783,1.6529,1.4531,1.0604,1.2309,0.5783,0.8448,1.1668,0.7708,0.816,1.4233,1.7338,1.0233,2.1989,2.1017,0.9783,1.9856,2.1333,1.8876,1.7639,1.2725,1.4775,0.5254,0.8986,1.2028,0.9611,0.12,-1.2686
0.6293,1.5191,0.6223,1.456,1.28,0.9077,1.1408,0.4876,0.7844,1.1082,0.7589,0.8121,1.3596,1.6114,0.8377,1.9279,1.903,0.7977,1.8064,1.8864,1.6864,1.6606,1.2452,1.4782,0.5678,0.9321,1.227,1.0066,0.1086,-1.2916
0.4236,1.2801,0.3728,1.2295,1.0813,0.7284,1.0071,0.3703,0.6945,1.0053,0.7168,0.7732,1.2466,1.4534,0.6647,1.6261,1.6417,0.6152,1.5884,1.6189,1.4673,1.5188,1.1836,1.4326,0.5991,0.9381,1.2063,1.0196,0.0762,-1.2757
0.2391,1.0153,0.1463,0.9889,0.8692,0.5353,0.8421,0.2441,0.5871,0.8697,0.6491,0.7031,1.0914,1.2677,0.5112,1.3147,1.3453,0.4445,1.3491,1.3469,1.2412,1.3479,1.09,1.3428,0.6136,0.9122,1.1402,0.9949,0.0313,-1.2218
0.0819,0.7536,-0.0428,0.7524,0.6578,0.3437,0.6617,0.1271,0.4762,0.7172,0.5635,0.6087,0.9064,1.0659,0.3805,1.0186,1.0485,0.2967,1.1092,1.0882,1.0204,1.1603,0.9699,1.2155,0.6065,0.8529,1.0332,0.9321,-0.0139,-1.1357
-0.0424,0.5251,-0.1834,0.5392,0.4624,0.17,0.4836,0.0345,0.3746,0.5645,0.4689,0.4989,0.7074,0.8622,0.2741,0.7643,0.7874,0.1802,0.8903,0.8612,0.8184,0.9706,0.8317,1.0614,0.5746,0.7622,0.8941,0.8349,-0.0468,-1.0267
-0.1276,0.3556,-0.2684,0.3673,0.298,0.0292,0.324,-0.024,0.2924,0.4273,0.3745,0.3835,0.5126,0.6728,0.1933,0.5766,0.5928,0.0999,0.7117,0.6841,0.6497,0.7938,0.6854,0.8936,0.5175,0.6458,0.7354,0.7119,-0.0587,-0.9065
-0.1671,0.2641,-0.2945,0.2525,0.1782,-0.0671,0.1962,-0.0458,0.2353,0.3179,0.2889,0.2723,0.3399,0.5147,0.1412,0.4762,0.4866,0.0578,0.5893,0.5735,0.5291,0.6442,0.5416,0.727,0.4381,0.5133,0.5718,0.5755,-0.0468,-0.7873
-0.1539,0.2602,-0.2632,0.206,0.1134,-0.1121,0.1089,-0.0351,0.2047,0.2443,0.2199,0.175,0.2056,0.4036,0.1241,0.4766,0.4788,0.0529,0.5333,0.5425,0.4699,0.5339,0.4099,0.5768,0.3423,0.378,0.4192,0.441,-0.0147,-0.6805
-0.0824,0.3446,-0.1805,0.2338,0.1099,-0.1048,0.0661,-0.0005,0.1986,0.21,0.173,0.1001,0.122,0.3519,0.1501,0.5824,0.5677,0.0814,0.5481,0.5983,0.4817,0.4713,0.2983,0.4563,0.2384,0.2546,0.2927,0.3249,0.0286,-0.5954
0.0488,0.5093,-0.0566,0.3357,0.1686,-0.0499,0.0667,0.0471,0.2125,0.2142,0.1516,0.0545,0.0958,0.366,0.2278,0.7876,0.7409,0.1376,0.631,0.7405,0.5675,0.4597,0.2118,0.3758,0.1355,0.1574,0.2044,0.2421,0.0714,-0.539
0.235,0.7392,0.0939,0.5044,0.2841,0.0426,0.1057,0.0973,0.2405,0.2524,0.1562,0.0418,0.1268,0.4448,0.3618,1.0754,0.9781,0.2138,0.7731,0.9595,0.7226,0.4969,0.1524,0.3405,0.0416,0.0973,0.1617,0.203,0.1026,-0.5151
0.4639,1.0134,0.2535,0.7258,0.4448,0.1588,0.1742,0.1416,0.2765,0.3167,0.1841,0.0619,0.2076,0.5784,0.5499,1.4196,1.2534,0.301,0.9592,1.2369,0.9334,0.5748,0.119,0.3493,-0.0373,0.0792,0.1657,0.2111,0.1143,-0.5242
0.7162,1.3071,0.4028,0.9793,0.6336,0.2824,0.2609,0.1745,0.3147,0.397,0.2295,0.1098,0.3241,0.7492,0.7802,1.7872,1.5383,0.3892,1.1689,1.5463,1.1783,0.6807,0.1075,0.3953,-0.0978,0.1013,0.2105,0.2621,0.1039,-0.563
0.9681,1.5924,0.5244,1.2396,0.8299,0.397,0.3535,0.1934,0.3497,0.4817,0.2842,0.1763,0.4574,0.9342,1.0317,2.1419,1.8042,0.4689,1.3793,1.8567,1.4303,0.7984,0.1121,0.4665,-0.1389,0.1552,0.2847,0.3448,0.0736,-0.6241
1.1947,1.8411,0.605,1.479,1.012,0.4881,0.4398,0.1982,0.3772,0.5593,0.3388,0.2495,0.5868,1.108,1.2771,2.4483,2.0247,0.531,1.5665,2.1358,1.6605,0.9103,0.1259,0.5482,-0.1614,0.2277,0.3729,0.4429,0.0305,-0.6967
1.3728,2.0263,0.638,1.6708,1.1596,0.5455,0.5095,0.191,0.3943,0.6202,0.3846,0.3168,0.6926,1.2467,1.4869,2.6754,2.1769,0.5676,1.7081,2.354,1.8417,0.9998,0.1417,0.6249,-0.1671,0.3039,0.4581,0.5388,-0.0159,-0.7682
1.4845,2.1253,0.6235,1.7924,1.2569,0.5643,0.5552,0.1752,0.4001,0.6574,0.4149,0.3666,0.7584,1.3307,1.6338,2.8002,2.2432,0.5718,1.7859,2.4873,1.9517,1.0524,0.1523,0.6824,-0.1587,0.3689,0.5246,0.6162,-0.0551,-0.8259
1.518,2.1225,0.5672,1.8283,1.2937,0.5454,0.5721,0.1554,0.3955,0.6674,0.426,0.3905,0.7728,1.3462,1.6972,2.8087,2.2123,0.5384,1.7868,2.5194,1.9753,1.0573,0.1512,0.7088,-0.14,0.4109,0.559,0.663,-0.0775,-0.8591
1.469,2.0121,0.478,1.7724,1.2667,0.4952,0.5583,0.1364,0.3825,0.6495,0.4168,0.3833,0.7294,1.2863,1.6654,2.6974,2.0804,0.4646,1.7046,2.4438,1.9055,1.0078,0.1323,0.6957,-0.116,0.4217,0.5521,0.6723,-0.0758,-0.8608
1.3404,1.8001,0.366,1.629,1.1789,0.4239,0.5137,0.1221,0.3632,0.6053,0.3885,0.3435,0.6271,1.1511,1.5372,2.4732,1.8517,0.3508,1.5402,2.2635,1.7442,0.9023,0.0913,0.6379,-0.0929,0.3982,0.4992,0.6421,-0.0461,-0.8286
1.1423,1.5036,0.2415,1.4125,1.0394,0.3436,0.44,0.1148,0.3393,0.5373,0.3429,0.2721,0.4696,0.9472,1.3212,2.1523,1.5385,0.2018,1.3018,1.9911,1.501,0.7442,0.026,0.5346,-0.0772,0.3415,0.401,0.5756,0.0112,-0.7639
0.8913,1.1487,0.114,1.1447,0.8618,0.2659,0.3402,0.1141,0.3114,0.4491,0.2825,0.1733,0.2653,0.6867,1.0348,1.7578,1.1602,0.027,1.0046,1.6467,1.1927,0.5416,-0.0622,0.3894,-0.0748,0.2573,0.2636,0.4794,0.0912,-0.6719
0.6083,0.766,-0.0085,0.8513,0.6617,0.2003,0.219,0.1177,0.2789,0.3449,0.2103,0.0537,0.0272,0.3866,0.7014,1.317,0.7416,-0.1601,0.6686,1.2556,0.8411,0.307,-0.1688,0.2108,-0.0893,0.1547,0.098,0.3633,0.1844,-0.5594
0.3165,0.3849,-0.1203,0.5574,0.4549,0.1519,0.0829,0.1213,0.241,0.2301,0.1301,-0.0777,-0.2289,0.0665,0.347,0.8575,0.3088,-0.3441,0.3165,0.8446,0.47,0.0556,-0.2861,0.0112,-0.1214,0.0446,-0.0811,0.2386,0.2786,-0.4343
0.0378,0.0286,-0.2185,0.2828,0.2546,0.1214,-0.0602,0.1203,0.197,0.1113,0.0471,-0.21,-0.4851,-0.253,-0.0034,0.4033,-0.1134,-0.5104,-0.0295,0.4379,0.1028,-0.1968,-0.4052,-0.1946,-0.1687,-0.0613,-0.2573,0.1172,0.3602,-0.3041
-0.2106,-0.2899,-0.3029,0.0391,0.07,0.1048,-0.2012,0.111,0.147,-0.0042,-0.033,-0.3321,-0.724,-0.5532,-0.3293,-0.0283,-0.5064,-0.6479,-0.3516,0.0546,-0.2409,-0.4361,-0.5181,-0.3914,-0.226,-0.1532,-0.4153,0.0095,0.4177,-0.1757
-0.4191,-0.5681,-0.3758,-0.1716,-0.0945,0.0948,-0.3314,0.0916,0.0923,-0.1094,-0.1037,-0.4339,-0.931,-0.8193,-0.6172,-0.4284,-0.8595,-0.7518,-0.6385,-0.2944,-0.5472,-0.6519,-0.619,-0.5659,-0.2869,-0.2239,-0.5432,-0.0762,0.4431,-0.0545
-0.5868,-0.8133,-0.441,-0.3562,-0.2397,0.0822,-0.4437,0.0631,0.0355,-0.1983,-0.1596,-0.5079,-1.0968,-1.0423,-0.8619,-0.7962,-1.1719,-0.8241,-0.8872,-0.6065,-0.8092,-0.8393,-0.7063,-0.7092,-0.3445,-0.27,-0.634,-0.1356,0.4344,0.0557
-0.7215,-1.0384,-0.5031,-0.5269,-0.3699,0.0588,-0.5337,0.0291,-0.0196,-0.2669,-0.1969,-0.5505,-1.2183,-1.2201,-1.0654,-1.1376,-1.4505,-0.8739,-1.1023,-0.8861,-1.0272,-0.9989,-0.7819,-0.8177,-0.3934,-0.292,-0.687,-0.1679,0.3952,0.1525
-0.8362,-1.2572,-0.5668,-0.6977,-0.4914,0.0184,-0.6004,-0.0052,-0.0683,-0.3139,-0.2141,-0.5623,-1.2986,-1.3566,-1.2352,-1.4617,-1.7071,-0.9141,-1.2934,-1.1419,-1.2068,-1.1357,-0.8505,-0.8936,-0.43,-0.2939,-0.7068,-0.1763,0.3335,0.235
-0.9457,-1.4795,-0.6354,-0.879,-0.61,-0.0414,-0.6462,-0.034,-0.1061,-0.3408,-0.2122,-0.5481,-1.3459,-1.4599,-1.3815,-1.7762,-1.9535,-0.9588,-1.4716,-1.3831,-1.3566,-1.2564,-0.9172,-0.9432,-0.4536,-0.2823,-0.7026,-0.1673,0.26,0.3036
-1.0618,-1.7083,-0.71,-1.075,-0.7293,-0.1184,-0.6761,-0.0528,-0.1301,-0.3516,-0.1951,-0.5163,-1.371,-1.5397,-1.5142,-2.0848,-2.1975,-1.0187,-1.6447,-1.6158,-1.4851,-1.3674,-0.9854,-0.9754,-0.4655,-0.2649,-0.6856,-0.149,0.1851,0.3596
-1.1904,-1.9376,-0.7898,-1.281,-0.849,-0.207,-0.6963,-0.0595,-0.1395,-0.3521,-0.1686,-0.4766,-1.3847,-1.6041,-1.6408,-2.384,-2.4392,-1.099,-1.8149,-1.8404,-1.598,-1.4718,-1.0551,-0.999,-0.4686,-0.249,-0.6668,-0.1294,0.1166,0.4048
-1.3296,-2.1545,-0.8721,-1.4846,-0.9646,-0.2983,-0.7123,-0.0548,-0.136,-0.3485,-0.1395,-0.4387,-1.3949,-1.6576,-1.7646,-2.6635,-2.6703,-1.1977,-1.9772,-2.0507,-1.6967,-1.5683,-1.1223,-1.0205,-0.4659,-0.2401,-0.6546,-0.1145,0.0588,0.4406
-1.4711,-2.3423,-0.9534,-1.6678,-1.0682,-0.3824,-0.7274,-0.0416,-0.1234,-0.346,-0.1141,-0.4102,-1.4051,-1.6996,-1.8838,-2.9076,-2.8759,-1.3063,-2.1209,-2.235,-1.7782,-1.6518,-1.1798,-1.0423,-0.4596,-0.2405,-0.6532,-0.1073,0.0122,0.4669
-1.6023,-2.4842,-1.0287,-1.8119,-1.1501,-0.4499,-0.7417,-0.0236,-0.106,-0.3474,-0.0963,-0.3948,-1.4139,-1.7257,-1.9913,-3.0988,-3.0382,-1.4118,-2.2324,-2.3792,-1.836,-1.7144,-1.2194,-1.0627,-0.4504,-0.2499,-0.662,-0.1075,-0.0256,0.4822
-1.7106,-2.5681,-1.0919,-1.9014,-1.2007,-0.4938,-0.7521,-0.0044,-0.0878,-0.3526,-0.0872,-0.392,-1.4153,-1.7288,-2.0771,-3.2217,-3.1413,-1.4997,-2.299,-2.4699,-1.8623,-1.748,-1.2339,-1.0765,-0.4379,-0.2656,-0.6764,-0.1123,-0.0579,0.4836
-1.786,-2.5892,-1.1366,-1.9281,-1.2137,-0.5113,-0.7536,0.014,-0.0713,-0.3589,-0.0851,-0.3982,-1.4015,-1.7021,-2.131,-3.267,-3.1758,-1.5579,-2.3131,-2.4986,-1.8511,-1.747,-1.2196,-1.0769,-0.4208,-0.283,-0.6894,-0.1183,-0.087,0.4686
-1.8238,-2.5517,-1.1571,-1.8935,-1.1879,-0.5041,-0.7414,0.0311,-0.0577,-0.3623,-0.0866,-0.408,-1.3659,-1.6422,-2.1473,-3.2345,-3.1415,-1.5798,-2.2739,-2.4641,-1.8004,-1.7095,-1.1775,-1.0577,-0.3974,-0.2976,-0.6936,-0.1226,-0.1134,0.4361
-1.8257,-2.4683,-1.1517,-1.8092,-1.1281,-0.4788,-0.7128,0.0471,-0.0468,-0.359,-0.0881,-0.4165,-1.3053,-1.5505,-2.1276,-3.1338,-3.0481,-1.5663,-2.1885,-2.3736,-1.7135,-1.6388,-1.113,-1.0155,-0.3669,-0.3052,-0.6836,-0.1239,-0.135,0.3876
-1.7994,-2.3576,-1.1237,-1.6941,-1.0447,-0.445,-0.668,0.063,-0.0382,-0.3463,-0.087,-0.4201,-1.2216,-1.4338,-2.0812,-2.9832,-2.9135,-1.5259,-2.0705,-2.2419,-1.5997,-1.5426,-1.0346,-0.9508,-0.3292,-0.3028,-0.6571,-0.1223,-0.1486,0.3273
-1.7565,-2.24,-1.081,-1.5706,-0.9515,-0.4132,-0.6108,0.0794,-0.0311,-0.3237,-0.0826,-0.4178,-1.1211,-1.3032,-2.023,-2.8058,-2.76,-1.4725,-1.9369,-2.0878,-1.4719,-1.4315,-0.9522,-0.8676,-0.2854,-0.2893,-0.6149,-0.1188,-0.151,0.261
-1.7099,-2.1333,-1.0343,-1.4594,-0.8624,-0.3914,-0.547,0.0967,-0.0246,-0.2921,-0.0754,-0.41,-1.0128,-1.1711,-1.9692,-2.625,-2.609,-1.4221,-1.8047,-1.9309,-1.3439,-1.3164,-0.8745,-0.7725,-0.2374,-0.2653,-0.5606,-0.1146,-0.1401,0.1941
-1.6707,-2.0489,-0.9931,-1.3753,-0.7882,-0.384,-0.4823,0.1153,-0.0179,-0.2534,-0.0665,-0.3982,-0.9058,-1.0487,-1.9329,-2.4601,-2.4776,-1.3883,-1.6876,-1.787,-1.228,-1.207,-0.8074,-0.6725,-0.1878,-0.2329,-0.4988,-0.1097,-0.1162,0.1314
-1.6455,-1.9909,-0.9637,-1.3246,-0.7346,-0.39,-0.4216,0.1355,-0.0097,-0.2095,-0.0569,-0.3836,-0.8074,-0.9435,-1.9205,-2.3235,-2.3755,-1.3795,-1.5938,-1.6664,-1.1321,-1.1098,-0.7536,-0.574,-0.1391,-0.1958,-0.4345,-0.1033,-0.0818,0.0758
-1.6354,-1.9558,-0.9479,-1.3049,-0.7019,-0.4046,-0.3671,0.1582,0.0013,-0.1619,-0.0468,-0.3674,-0.7218,-0.8588,-1.9308,-2.2203,-2.3046,-1.3969,-1.5257,-1.5732,-1.0595,-1.0282,-0.7127,-0.4813,-0.0934,-0.1582,-0.3718,-0.094,-0.0413,0.0295
-1.6368,-1.9358,-0.9433,-1.3079,-0.6859,-0.4207,-0.3194,0.1843,0.0165,-0.1119,-0.0361,-0.3499,-0.6502,-0.794,-1.9557,-2.1486,-2.2602,-1.4345,-1.4812,-1.506,-1.0092,-0.963,-0.6827,-0.3975,-0.0528,-0.1242,-0.3139,-0.0808,0,-0.0064
-1.644,-1.9211,-0.9461,-1.3222,-0.6803,-0.4314,-0.277,0.2149,0.0373,-0.0604,-0.0241,-0.3316,-0.5913,-0.7459,-1.983,-2.1025,-2.2336,-1.4815,-1.4549,-1.4601,-0.9771,-0.913,-0.6614,-0.3242,-0.0186,-0.0971,-0.2631,-0.0634,0.0372,-0.0315
-1.6509,-1.9034,-0.9528,-1.3367,-0.6789,-0.4324,-0.2379,0.2507,0.0646,-0.0086,-0.0108,-0.3127,-0.5428,-0.7101,-2.0004,-2.0739,-2.2147,-1.5249,-1.4404,-1.4296,-0.9575,-0.8762,-0.6468,-0.2624,0.0081,-0.078,-0.2205,-0.043,0.0662,-0.0466
-1.6537,-1.8777,-0.9619,-1.3439,-0.6775,-0.4226,-0.2004,0.2915,0.0988,0.0429,0.0041,-0.2931,-0.5017,-0.6824,-1.999,-2.0556,-2.1947,-1.5537,-1.4319,-1.4094,-0.9455,-0.8507,-0.6379,-0.2123,0.0266,-0.0658,-0.1863,-0.0209,0.0847,-0.0528
-1.6512,-1.8442,-0.9748,-1.3408,-0.6748,-0.4056,-0.1633,0.3359,0.1394,0.0933,0.021,-0.2722,-0.4656,-0.6601,-1.9762,-2.043,-2.1685,-1.561,-1.4258,-1.397,-0.9378,-0.8344,-0.6344,-0.1738,0.0375,-0.0574,-0.1596,0.0015,0.0924,-0.051
-1.6452,-1.808,-0.9956,-1.3303,-0.6733,-0.3883,-0.1269,0.3813,0.185,0.1422,0.0404,-0.2489,-0.4328,-0.6423,-1.9367,-2.0353,-2.1357,-1.5467,-1.4212,-1.3928,-0.934,-0.8267,-0.6364,-0.1464,0.0422,-0.0482,-0.1383,0.0238,0.0902,-0.0415
-1.6393,-1.7785,-1.0296,-1.3194,-0.6778,-0.3803,-0.0928,0.424,0.2334,0.189,0.063,-0.2221,-0.4029,-0.6305,-1.8913,-2.0355,-2.1015,-1.5169,-1.4206,-1.4001,-0.9362,-0.8277,-0.6439,-0.1289,0.0428,-0.0338,-0.1199,0.0465,0.0807,-0.0235
-1.6375,-1.7665,-1.0815,-1.3176,-0.6941,-0.3908,-0.0633,0.4596,0.2814,0.233,0.0892,-0.1914,-0.3765,-0.6271,-1.8539,-2.0488,-2.0748,-1.4826,-1.4288,-1.424,-0.9489,-0.8385,-0.6573,-0.1197,0.0422,-0.0114,-0.1017,0.0706,0.0673,0.0044
-1.6437,-1.7809,-1.1531,-1.3338,-0.7267,-0.4267,-0.041,0.484,0.3251,0.2731,0.1184,-0.1578,-0.3553,-0.6347,-1.8377,-2.0811,-2.0663,-1.4574,-1.451,-1.469,-0.9765,-0.8608,-0.6768,-0.1169,0.043,0.0188,-0.0823,0.0969,0.0542,0.0426
-1.6605,-1.8259,-1.2415,-1.3734,-0.7773,-0.4897,-0.0277,0.4944,0.3609,0.3076,0.149,-0.1241,-0.3409,-0.6547,-1.8517,-2.1365,-2.0858,-1.4536,-1.4921,-1.5377,-1.0222,-0.8956,-0.7027,-0.1188,0.0469,0.0536,-0.0609,0.1247,0.0458,0.0904
-1.6891,-1.8993,-1.3387,-1.4372,-0.8436,-0.5758,-0.0238,0.4896,0.3854,0.3349,0.178,-0.0943,-0.3343,-0.6864,-1.8987,-2.2162,-2.1395,-1.4797,-1.5544,-1.629,-1.0865,-0.9432,-0.7351,-0.1234,0.0548,0.088,-0.0381,0.1524,0.0464,0.1449
-1.7286,-1.9931,-1.4339,-1.521,-0.9201,-0.6764,-0.0282,0.4707,0.3966,0.3538,0.2018,-0.0728,-0.3357,-0.7271,-1.9747,-2.3179,-2.2289,-1.5381,-1.6372,-1.739,-1.1669,-1.0021,-0.7735,-0.1288,0.0667,0.1172,-0.0148,0.1777,0.0593,0.2023
-1.777,-2.0957,-1.5158,-1.6171,-0.9995,-0.7797,-0.0382,0.4409,0.3944,0.3641,0.2176,-0.0626,-0.3433,-0.7725,-2.0707,-2.4364,-2.3502,-1.6245,-1.7371,-1.8611,-1.2584,-1.0693,-0.8171,-0.1332,0.0823,0.138,0.0081,0.1987,0.0857,0.2586
-1.8318,-2.1946,-1.5767,-1.7159,-1.0738,-0.8739,-0.0499,0.4053,0.3808,0.3672,0.2235,-0.0647,-0.3546,-0.8178,-2.1752,-2.5648,-2.4947,-1.7291,-1.8482,-1.9884,-1.3548,-1.1406,-0.8639,-0.135,0.1014,0.1504,0.0305,0.2147,0.1247,0.3101
-1.8905,-2.2795,-1.6141,-1.8086,-1.1364,-0.9488,-0.0593,0.3697,0.3597,0.3657,0.2197,-0.0772,-0.3656,-0.8589,-2.2766,-2.6955,-2.6503,-1.8382,-1.9631,-2.1138,-1.45,-1.2112,-0.911,-0.133,0.1236,0.1568,0.0528,0.2264,0.1726,0.3543
-1.9513,-2.3438,-1.631,-1.8885,-1.1825,-0.9983,-0.0625,0.3397,0.3366,0.3634,0.2083,-0.0957,-0.3722,-0.8925,-2.3658,-2.8217,-2.8028,-1.9384,-2.0739,-2.2319,-1.5386,-1.2763,-0.9552,-0.1264,0.1485,0.1614,0.0755,0.2354,0.2241,0.3895
-2.0129,-2.385,-1.6347,-1.9512,-1.2101,-1.0204,-0.0569,0.32,0.3175,0.3641,0.1929,-0.1145,-0.3709,-0.9171,-2.4376,-2.9374,-2.9384,-2.0183,-2.1735,-2.3385,-1.6163,-1.3321,-0.9932,-0.1154,0.1753,0.1679,0.0992,0.2434,0.2729,0.4151
-2.0746,-2.4047,-1.6337,-1.9956,-1.2193,-1.0174,-0.041,0.3137,0.3079,0.371,0.1784,-0.1277,-0.3588,-0.9318,-2.4905,-3.038,-3.0456,-2.0712,-2.2559,-2.4307,-1.6802,-1.3758,-1.0224,-0.1,0.2025,0.1786,0.1241,0.2514,0.3136,0.4309
-2.135,-2.4074,-1.6349,-2.0226,-1.2123,-0.9953,-0.0152,0.3211,0.3117,0.386,0.1695,-0.1305,-0.3346,-0.9368,-2.5259,-3.1204,-3.1171,-2.0954,-2.3172,-2.5065,-1.7284,-1.406,-1.0417,-0.0807,0.2283,0.1942,0.1501,0.2597,0.3424,0.4371
-2.1924,-2.3991,-1.6416,-2.0348,-1.1929,-0.9622,0.0186,0.34,0.3298,0.4092,0.1704,-0.1199,-0.2988,-0.933,-2.5473,-3.183,-3.1509,-2.0939,-2.3563,-2.5648,-1.7603,-1.4228,-1.0512,-0.0577,0.2513,0.2141,0.1775,0.2682,0.3582,0.4341
-2.2445,-2.3858,-1.6527,-2.0358,-1.1656,-0.927,0.0568,0.3653,0.3598,0.4387,0.183,-0.0954,-0.2537,-0.9219,-2.5592,-3.2255,-3.1499,-2.0736,-2.3745,-2.6053,-1.7761,-1.4278,-1.0528,-0.0308,0.2705,0.2378,0.2069,0.2769,0.3628,0.4231
-2.2885,-2.3724,-1.663,-2.0293,-1.1358,-0.898,0.0949,0.3894,0.3959,0.4706,0.2069,-0.0591,-0.2037,-0.9057,-2.5673,-3.2494,-3.1219,-2.0434,-2.3754,-2.6289,-1.7778,-1.4234,-1.0492,-0.0001,0.286,0.2653,0.2392,0.2869,0.3601,0.4063
