FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
0.1016,-0.1154,-0.1691,-0.1999,-0.079,0.0495,0.0785,0.1022,-0.1255,0.1244,0.2045,0.1446,0.0689,0.0283,0.213,0.0151,0.0273,0.6398,0.0508,0.0331,0.0439,0.0704,0.1573,0.1528,0.1808,0.0983,0.1441,0.0762,0.2597,0.1473
0.1226,-0.0544,-0.1761,-0.1434,-0.0173,0.0825,0.1345,0.1044,-0.0746,0.1837,0.245,0.1771,0.1267,0.093,0.2353,0.0593,0.044,0.6482,0.0635,0.0845,0.1035,0.0662,0.1426,0.1695,0.1958,0.1125,0.1689,0.1031,0.2465,0.1306
0.1613,0.0239,-0.1679,-0.0722,0.0519,0.126,0.1945,0.1069,-0.0316,0.2431,0.2793,0.2084,0.1896,0.1607,0.2665,0.1157,0.0689,0.665,0.0797,0.145,0.1666,0.0628,0.1288,0.1883,0.2115,0.1324,0.2011,0.1339,0.254,0.1264
0.215,0.113,-0.1452,0.0073,0.1232,0.1758,0.2534,0.1092,0.0017,0.2975,0.3054,0.2351,0.2518,0.2259,0.3034,0.1795,0.0993,0.6864,0.0968,0.2095,0.2284,0.0594,0.1144,0.205,0.2241,0.154,0.235,0.1643,0.2794,0.1344
0.2767,0.2038,-0.1121,0.0862,0.1896,0.2257,0.3057,0.1105,0.0253,0.3423,0.3222,0.2542,0.3065,0.2823,0.3401,0.2435,0.1308,0.7064,0.1106,0.2712,0.2828,0.0537,0.0967,0.2151,0.2301,0.1734,0.2644,0.1901,0.3162,0.151
0.3376,0.2867,-0.0743,0.1555,0.2444,0.2698,0.3465,0.1099,0.0411,0.3743,0.33,0.2637,0.3474,0.3242,0.3695,0.3004,0.158,0.7179,0.117,0.323,0.3239,0.0435,0.0722,0.215,0.2263,0.1871,0.2837,0.2077,0.3553,0.1705
0.3893,0.3541,-0.038,0.2083,0.2827,0.3031,0.3722,0.107,0.0517,0.3917,0.3302,0.2628,0.3693,0.3469,0.3852,0.3442,0.1759,0.7144,0.1131,0.3596,0.3471,0.0269,0.0379,0.2023,0.2107,0.1922,0.2887,0.2145,0.3869,0.1867
0.4258,0.4014,-0.0086,0.2416,0.3028,0.323,0.3816,0.102,0.0605,0.3945,0.3246,0.2519,0.3699,0.3483,0.3829,0.3719,0.1814,0.6912,0.0981,0.3783,0.3505,0.0037,-0.0072,0.1767,0.1824,0.187,0.2768,0.2094,0.4024,0.1943
0.4446,0.4287,0.0106,0.2569,0.3062,0.3298,0.3756,0.0955,0.0703,0.3839,0.3153,0.2322,0.3498,0.3291,0.3622,0.384,0.1743,0.6472,0.0739,0.3802,0.3352,-0.0246,-0.0615,0.1398,0.1421,0.1708,0.248,0.193,0.3955,0.1899
0.4474,0.4395,0.0185,0.2593,0.2976,0.3263,0.3571,0.0885,0.0827,0.3626,0.3042,0.2062,0.313,0.293,0.3261,0.3846,0.1572,0.5856,0.0455,0.3698,0.3057,-0.0541,-0.1204,0.0952,0.0923,0.1445,0.2046,0.1672,0.3639,0.1733
0.4388,0.4404,0.0163,0.2564,0.2837,0.3171,0.3308,0.0819,0.0984,0.334,0.2928,0.1772,0.2665,0.2468,0.2813,0.3803,0.1358,0.514,0.0198,0.3544,0.269,-0.0794,-0.1766,0.0479,0.037,0.1108,0.1512,0.1359,0.3094,0.1467
0.4256,0.4394,0.0067,0.2565,0.2719,0.3073,0.3019,0.0761,0.1166,0.302,0.2826,0.149,0.2191,0.1991,0.2363,0.379,0.1182,0.4435,0.005,0.3425,0.2337,-0.0943,-0.2214,0.0045,-0.018,0.0737,0.0948,0.104,0.2375,0.1144
0.4149,0.4445,-0.0058,0.2674,0.269,0.3023,0.2755,0.0711,0.1357,0.2709,0.2752,0.1258,0.1799,0.1596,0.2009,0.3884,0.1132,0.3867,0.009,0.3429,0.209,-0.0921,-0.2462,-0.0285,-0.0661,0.0386,0.0437,0.0771,0.1569,0.0819
0.4128,0.4623,-0.0165,0.2943,0.2804,0.306,0.256,0.0664,0.1538,0.2445,0.2718,0.1113,0.1572,0.1376,0.1835,0.4143,0.1287,0.3557,0.0376,0.3625,0.2027,-0.0678,-0.2438,-0.0445,-0.0998,0.0122,0.0065,0.0607,0.0778,0.0547
0.4236,0.4966,-0.0208,0.3398,0.309,0.3208,0.2467,0.0613,0.169,0.2263,0.2733,0.1085,0.1565,0.1401,0.1904,0.46,0.1699,0.359,0.0933,0.4056,0.2205,-0.0181,-0.2099,-0.0383,-0.1127,0.001,-0.009,0.0598,0.0107,0.0367
0.4488,0.5479,-0.0155,0.4029,0.3546,0.3468,0.2492,0.0552,0.1799,0.2185,0.2803,0.119,0.1802,0.171,0.2239,0.5254,0.2375,0.3998,0.1743,0.4722,0.2644,0.0565,-0.1444,-0.0071,-0.0997,0.0109,0.0028,0.0775,-0.0357,0.0298
0.4877,0.6133,0.0013,0.4798,0.4147,0.3821,0.2633,0.0473,0.1853,0.2223,0.2923,0.1428,0.2271,0.23,0.2826,0.6068,0.3279,0.4755,0.2749,0.5589,0.3334,0.1526,-0.0511,0.0497,-0.0588,0.0454,0.0442,0.1149,-0.0556,0.0335
0.5379,0.6875,0.0297,0.565,0.4851,0.4235,0.2875,0.0371,0.1846,0.2376,0.3084,0.178,0.2927,0.3137,0.3622,0.6988,0.4337,0.5785,0.3868,0.6596,0.4233,0.2642,0.0627,0.1293,0.0083,0.1051,0.1138,0.1704,-0.047,0.0453
0.5965,0.7647,0.0686,0.6526,0.5608,0.4673,0.3195,0.0242,0.1773,0.2632,0.3271,0.2214,0.3711,0.4156,0.4564,0.7953,0.5463,0.6983,0.5018,0.7674,0.5287,0.3842,0.1882,0.2267,0.0969,0.1872,0.2061,0.2401,-0.0116,0.0623
0.6609,0.84,0.1165,0.7384,0.6379,0.5105,0.3568,0.0087,0.1634,0.2967,0.3463,0.2688,0.4555,0.5287,0.5588,0.8913,0.658,0.8238,0.6136,0.8764,0.6443,0.5057,0.3162,0.3353,0.1989,0.2853,0.3127,0.3177,0.0457,0.082
0.7297,0.911,0.1722,0.8205,0.7144,0.5512,0.3972,-0.0089,0.1433,0.3354,0.3642,0.3156,0.5405,0.6463,0.6637,0.9844,0.7635,0.9461,0.7188,0.9832,0.7658,0.6234,0.4389,0.4474,0.3048,0.3904,0.4235,0.3959,0.1178,0.1035
0.8028,0.9785,0.2348,0.8995,0.7901,0.5893,0.4396,-0.0272,0.1178,0.3765,0.379,0.3576,0.6218,0.7634,0.7669,1.0748,0.861,1.059,0.8173,1.0872,0.8906,0.7339,0.5503,0.5555,0.4048,0.4927,0.5284,0.4671,0.1972,0.1279
0.8813,1.0461,0.3041,0.9782,0.8667,0.6262,0.4836,-0.0443,0.0888,0.4176,0.3895,0.3916,0.6974,0.8767,0.8657,1.1647,0.9515,1.16,0.9109,1.1899,1.0174,0.8351,0.6468,0.6529,0.49,0.5824,0.6184,0.5247,0.2773,0.1576
0.9666,1.1186,0.3803,1.0602,0.9463,0.6642,0.5297,-0.0576,0.0586,0.4571,0.395,0.4155,0.7667,0.9846,0.9586,1.2575,1.0379,1.2492,1.0018,1.2939,1.145,0.9261,0.726,0.7345,0.5536,0.6522,0.6875,0.564,0.3532,0.1958
1.06,1.2008,0.4635,1.1487,1.0312,0.706,0.5791,-0.0644,0.0308,0.4946,0.3962,0.4288,0.8305,1.0864,1.0451,1.3561,1.1235,1.3282,1.0915,1.4016,1.2723,1.0065,0.7871,0.7974,0.5918,0.698,0.7329,0.5834,0.4224,0.245
1.1617,1.296,0.5535,1.2459,1.1227,0.7544,0.6332,-0.0619,0.009,0.531,0.3947,0.433,0.8904,1.1822,1.1253,1.4625,1.2111,1.3992,1.1806,1.5141,1.3972,1.0768,0.8303,0.8411,0.6042,0.7192,0.7556,0.5841,0.4837,0.3065
1.271,1.405,0.6495,1.3519,1.2212,0.8116,0.6935,-0.0478,-0.0025,0.5681,0.3937,0.4306,0.9486,1.2722,1.2001,1.5771,1.3023,1.4639,1.2685,1.6315,1.5176,1.1377,0.8575,0.8677,0.5931,0.7184,0.7595,0.57,0.5373,0.3799
1.3861,1.5259,0.7502,1.4659,1.3259,0.8791,0.7612,-0.0201,0.0003,0.6084,0.3969,0.4252,1.0073,1.3573,1.2712,1.6988,1.3977,1.5237,1.3546,1.7525,1.6319,1.1914,0.8721,0.8812,0.5631,0.7002,0.7509,0.5466,0.5834,0.4631
1.5044,1.6549,0.8534,1.5858,1.4355,0.9572,0.8365,0.0217,0.0204,0.654,0.408,0.4205,1.0688,1.4385,1.3405,1.8253,1.4972,1.5797,1.4385,1.8758,1.7398,1.2408,0.8793,0.8877,0.5203,0.6699,0.7369,0.5201,0.622,0.5527
1.6228,1.7866,0.9562,1.7091,1.5478,1.0451,0.9187,0.0765,0.0592,0.7064,0.4298,0.4197,1.1348,1.5177,1.4102,1.954,1.6001,1.6326,1.5211,1.9998,1.8426,1.2899,0.8858,0.8938,0.4716,0.6331,0.7247,0.4963,0.6529,0.6443
1.738,1.9154,1.0551,1.8329,1.6603,1.1402,1.0056,0.1414,0.1156,0.7656,0.4633,0.4255,1.2062,1.5964,1.4821,2.0817,1.7053,1.6831,1.6039,2.1232,1.9425,1.3431,0.8987,0.9059,0.4236,0.5949,0.7202,0.4801,0.6751,0.7327
1.846,2.0357,1.1462,1.954,1.7699,1.2385,1.0937,0.2116,0.1863,0.8305,0.5074,0.4398,1.2827,1.6757,1.5566,2.2056,1.8115,1.7317,1.6885,2.2446,2.0419,1.4039,0.9234,0.929,0.3825,0.5598,0.7273,0.4751,0.6879,0.8128
1.9431,2.1433,1.2251,2.069,1.8732,1.335,1.1788,0.2813,0.2655,0.8988,0.5594,0.4632,1.3628,1.7558,1.6328,2.3226,1.9169,1.7784,1.7761,2.3618,2.1419,1.4744,0.9626,0.9659,0.353,0.5315,0.748,0.4832,0.6902,0.8794
2.0253,2.2354,1.288,2.1737,1.967,1.4241,1.2562,0.3444,0.3459,0.9674,0.6148,0.4956,1.4437,1.835,1.7079,2.4298,2.0187,1.8223,1.8664,2.4722,2.2415,1.5543,1.0155,1.0164,0.3383,0.5126,0.7815,0.5049,0.6816,0.928
2.0893,2.3107,1.3317,2.2642,2.048,1.5003,1.3217,0.396,0.4199,1.0329,0.6688,0.5353,1.5213,1.9096,1.7775,2.5241,2.1136,1.8611,1.957,2.572,2.3375,1.6401,1.0775,1.0773,0.3396,0.5046,0.8249,0.5386,0.6616,0.9548
2.1323,2.369,1.3538,2.3367,2.1131,1.5593,1.372,0.4323,0.4809,1.0915,0.716,0.5792,1.5906,1.9744,1.8366,2.6024,2.1972,1.8918,2.0434,2.657,2.4241,1.7258,1.1409,1.1426,0.3558,0.5073,0.8736,0.5808,0.63,0.9574
2.153,2.4112,1.3534,2.3882,2.1599,1.5979,1.4046,0.4522,0.5241,1.1396,0.7523,0.6229,1.6465,2.0235,1.8801,2.6618,2.2644,1.9106,2.1192,2.723,2.4947,1.803,1.197,1.2046,0.3841,0.5188,0.9215,0.6267,0.5875,0.9354
2.1519,2.438,1.3309,2.4169,2.1864,1.615,1.4187,0.4564,0.5478,1.1739,0.7745,0.6613,1.6837,2.0511,1.9039,2.7001,2.3107,1.9143,2.1775,2.7666,2.5428,1.863,1.237,1.2552,0.4196,0.5356,0.9623,0.6702,0.5356,0.8905
2.1312,2.4507,1.2884,2.4227,2.1915,1.6112,1.4143,0.4471,0.5527,1.1919,0.7812,0.6894,1.6986,2.0534,1.9066,2.7165,2.3326,1.9017,2.212,2.786,2.5639,1.898,1.2548,1.2872,0.4572,0.5539,0.9906,0.7058,0.4773,0.8267
2.0955,2.4501,1.2296,2.4069,2.1755,1.5892,1.3931,0.428,0.5419,1.1926,0.7733,0.7039,1.6895,2.0293,1.8893,2.712,2.3292,1.874,2.2193,2.7817,2.5566,1.9035,1.248,1.2966,0.492,0.57,1.0029,0.7293,0.4171,0.7502
2.0505,2.437,1.1595,2.3724,2.1398,1.5526,1.3579,0.4029,0.5199,1.1764,0.7533,0.7036,1.6577,1.9816,1.8561,2.6894,2.3024,1.8353,2.1993,2.7567,2.5232,1.8796,1.2189,1.2827,0.5205,0.5814,0.9984,0.739,0.3607,0.6684
2.0024,2.4123,1.0842,2.3231,2.0871,1.5061,1.3124,0.3755,0.4919,1.1459,0.7251,0.6896,1.6071,1.9158,1.8128,2.6526,2.2566,1.7916,2.1558,2.7153,2.4691,1.8304,1.1735,1.2488,0.541,0.5871,0.9792,0.7355,0.3138,0.5891
1.9568,2.3768,1.0094,2.263,2.0206,1.4538,1.2608,0.349,0.4625,1.1047,0.6931,0.665,1.5433,1.8394,1.7658,2.6056,2.1974,1.7494,2.0949,2.6629,2.4013,1.7633,1.1201,1.2004,0.5531,0.5869,0.949,0.7212,0.281,0.5189
1.9178,2.3314,0.9402,2.1964,1.9441,1.3992,1.2068,0.3253,0.4352,1.0572,0.6614,0.6338,1.4729,1.7598,1.72,2.5515,2.1306,1.7137,2.0234,2.6038,2.3267,1.6866,1.0667,1.144,0.5572,0.5814,0.9123,0.6994,0.2652,0.4627
1.8873,2.2778,0.8806,2.1272,1.8614,1.3445,1.1535,0.3053,0.412,1.0073,0.6329,0.6,1.4017,1.683,1.6789,2.4926,2.0606,1.6869,1.9475,2.5415,2.2511,1.6076,1.0189,1.0852,0.5533,0.571,0.8732,0.6731,0.2664,0.4235
1.8655,2.2189,0.8334,2.0596,1.7768,1.2917,1.1029,0.2893,0.3929,0.9583,0.6096,0.567,1.3343,1.6128,1.6433,2.4302,1.9902,1.6688,1.8715,2.4785,2.1784,1.5314,0.9793,1.0276,0.5411,0.5556,0.8344,0.6446,0.2822,0.4019
1.8515,2.1591,0.8003,1.998,1.6951,1.2428,1.0565,0.2765,0.3768,0.9125,0.5918,0.5372,1.2743,1.5514,1.6131,2.3662,1.9217,1.6571,1.7983,2.4168,2.1113,1.4608,0.9472,0.9728,0.5201,0.5351,0.7975,0.6153,0.3084,0.3969
1.8443,2.1044,0.7824,1.9473,1.6222,1.2005,1.0156,0.2664,0.3614,0.8717,0.5793,0.5123,1.224,1.4999,1.5875,2.3038,1.8568,1.6488,1.7299,2.3592,2.052,1.3968,0.9198,0.9208,0.4899,0.5094,0.7634,0.5863,0.3397,0.4063
1.8435,2.0616,0.7802,1.9123,1.5642,1.1683,0.9816,0.2587,0.345,0.8373,0.5714,0.4931,1.1857,1.4592,1.5666,2.2477,1.7984,1.6417,1.6684,2.3091,2.0031,1.3398,0.8942,0.8719,0.4511,0.4793,0.7325,0.5585,0.3714,0.4273
1.8493,2.0365,0.7936,1.8968,1.5269,1.1498,0.9566,0.2533,0.3265,0.8109,0.5673,0.4798,1.1612,1.4306,1.5515,2.2037,1.7498,1.6346,1.616,2.2706,1.9672,1.2905,0.8684,0.8269,0.406,0.4466,0.706,0.5331,0.3997,0.4566
1.8623,2.033,0.8214,1.9025,1.5141,1.1481,0.9429,0.251,0.3059,0.7939,0.5667,0.4721,1.1518,1.4158,1.5436,2.1766,1.7145,1.6276,1.5755,2.2468,1.9469,1.2505,0.8423,0.7879,0.358,0.4146,0.6855,0.5119,0.4226,0.4905
1.8823,2.0508,0.8604,1.9283,1.5269,1.164,0.9421,0.253,0.2848,0.7877,0.5694,0.469,1.1577,1.4156,1.5438,2.1692,1.6947,1.6211,1.5486,2.2393,1.9436,1.2215,0.817,0.758,0.3117,0.3874,0.6729,0.4968,0.4394,0.5251
1.9075,2.0856,0.9054,1.9695,1.5623,1.1954,0.9553,0.2603,0.2657,0.7929,0.5754,0.4697,1.1776,1.4298,1.5517,2.1803,1.6897,1.6148,1.5359,2.2462,1.9564,1.2051,0.7945,0.74,0.2717,0.3693,0.6696,0.4896,0.4501,0.5559
1.9343,2.1286,0.9492,2.0186,1.6137,1.2373,0.9816,0.274,0.2516,0.8091,0.5847,0.4731,1.2082,1.4562,1.5644,2.2048,1.6958,1.6069,1.5351,2.2626,1.9822,1.2016,0.7766,0.7359,0.2421,0.3638,0.6761,0.4913,0.4545,0.5779
1.957,2.1687,0.9835,2.0662,1.672,1.2828,1.0189,0.2943,0.2455,0.8349,0.5969,0.4786,1.2451,1.4907,1.5772,2.2337,1.7057,1.5944,1.5417,2.2807,2.0152,1.2096,0.764,0.7461,0.2253,0.3732,0.6915,0.5024,0.4513,0.5859
1.9689,2.1941,0.9999,2.1023,1.7274,1.3236,1.0639,0.3208,0.2498,0.8681,0.6119,0.4865,1.2832,1.5284,1.5839,2.2565,1.7106,1.5735,1.5498,2.2912,2.0485,1.2266,0.7562,0.7693,0.2223,0.3978,0.7145,0.5227,0.4381,0.575
1.9633,2.1947,0.9918,2.1184,1.7712,1.3525,1.113,0.3519,0.2664,0.9064,0.6296,0.4981,1.3185,1.5643,1.5783,2.2626,1.7016,1.541,1.553,2.2857,2.0754,1.2491,0.7519,0.8034,0.2325,0.4363,0.7436,0.5516,0.4119,0.5418
1.9349,2.1643,0.9552,2.109,1.7974,1.364,1.1627,0.3853,0.2958,0.9473,0.6505,0.5156,1.3485,1.5947,1.5553,2.2441,1.6721,1.4951,1.5462,2.2582,2.0907,1.2735,0.7494,0.8456,0.2546,0.4864,0.7778,0.589,0.3699,0.4845
1.8813,2.1012,0.8899,2.072,1.8038,1.3553,1.2102,0.4181,0.3373,0.9893,0.6752,0.5417,1.373,1.6179,1.5122,2.1966,1.6193,1.4361,1.5266,2.2066,2.0918,1.297,0.7475,0.8937,0.2871,0.5453,0.8175,0.635,0.3105,0.4039
1.8033,2.0089,0.7995,2.0097,1.7916,1.3267,1.2534,0.447,0.3878,1.0307,0.7038,0.5781,1.3936,1.6343,1.4492,2.1211,1.5452,1.3667,1.4946,2.134,2.0795,1.3175,0.7451,0.9455,0.3284,0.6103,0.8637,0.6895,0.2342,0.3033
1.7053,1.8951,0.691,1.9274,1.7646,1.2808,1.2906,0.4688,0.4427,1.0696,0.7358,0.6251,1.4128,1.6458,1.3698,2.0231,1.4562,1.2914,1.4529,2.0474,2.0573,1.3342,0.7417,0.9992,0.3767,0.6782,0.9174,0.7516,0.144,0.1882
1.5948,1.771,0.5738,1.8335,1.7286,1.2226,1.3202,0.4809,0.4956,1.104,0.7693,0.6804,1.433,1.6555,1.2799,1.9122,1.3614,1.2158,1.4065,1.9569,2.0311,1.3465,0.7373,1.0526,0.4298,0.7459,0.9785,0.8189,0.0453,0.0659
1.4807,1.6487,0.4576,1.7375,1.6898,1.158,1.3407,0.4815,0.5399,1.1316,0.8013,0.739,1.4557,1.6665,1.1873,1.8002,1.2709,1.1448,1.3609,1.8738,2.0073,1.3544,0.7316,1.1035,0.4851,0.8096,1.0451,0.8871,-0.0552,-0.0561
1.3729,1.5402,0.3515,1.6491,1.654,1.0938,1.3512,0.4708,0.5699,1.1507,0.8285,0.795,1.4812,1.6814,1.0997,1.6988,1.1937,1.0828,1.3211,1.8078,1.9919,1.3578,0.7244,1.1496,0.5392,0.8657,1.1139,0.9512,-0.1498,-0.1701
1.2801,1.4547,0.2623,1.5765,1.6263,1.0361,1.3519,0.4504,0.5825,1.1607,0.8483,0.8421,1.5088,1.7022,1.0245,1.6179,1.1362,1.0322,1.2907,1.7657,1.9893,1.3567,0.7154,1.1888,0.589,0.9112,1.18,1.0061,-0.2311,-0.2695
1.2085,1.3979,0.1944,1.5255,1.6099,0.9901,1.3438,0.4234,0.5772,1.1629,0.859,0.8758,1.5372,1.7293,0.9666,1.5633,1.1009,0.9946,1.2715,1.7498,2.0013,1.3515,0.7047,1.2201,0.6317,0.9444,1.2386,1.0483,-0.2928,-0.3493
1.1618,1.3709,0.1492,1.4989,1.6062,0.9592,1.3296,0.3942,0.5566,1.1601,0.8608,0.8935,1.5654,1.7624,0.9283,1.5361,1.0869,0.9706,1.2632,1.7578,2.0268,1.3433,0.693,1.2434,0.6659,0.9649,1.2858,1.076,-0.3305,-0.4062
1.1399,1.3705,0.1255,1.4958,1.6146,0.9447,1.3126,0.3671,0.5253,1.1561,0.8547,0.8955,1.5926,1.7997,0.9087,1.5331,1.0899,0.9599,1.2639,1.7835,2.0623,1.334,0.6818,1.2599,0.691,0.9741,1.3189,1.0892,-0.3425,-0.4389
1.1397,1.3897,0.1203,1.512,1.6329,0.9461,1.2964,0.3462,0.4892,1.1548,0.8429,0.8839,1.6185,1.8387,0.904,1.5469,1.1032,0.9617,1.2702,1.8182,2.1021,1.3257,0.6732,1.2715,0.7076,0.9743,1.3374,1.0893,-0.3302,-0.4483
1.155,1.4193,0.129,1.5405,1.6569,0.9608,1.2842,0.3342,0.4545,1.1596,0.8274,0.8623,1.6433,1.8763,0.908,1.5679,1.1188,0.9738,1.278,1.8517,2.1395,1.3205,0.6696,1.2805,0.7167,0.968,1.3421,1.078,-0.2979,-0.4373
1.1777,1.4492,0.1465,1.5726,1.6815,0.985,1.2783,0.3326,0.4264,1.172,0.8101,0.8348,1.667,1.9087,0.9128,1.5855,1.1282,0.9924,1.2821,1.8743,2.1671,1.3194,0.6721,1.2884,0.7196,0.9575,1.3349,1.0572,-0.2526,-0.4105
1.1985,1.4695,0.1678,1.5989,1.7014,1.0143,1.2793,0.3416,0.4086,1.1919,0.7924,0.8053,1.6887,1.9325,0.9105,1.5896,1.1232,1.0122,1.2769,1.8775,2.1785,1.3214,0.6803,1.2958,0.717,0.9442,1.3184,1.0282,-0.2027,-0.3739
1.2089,1.4724,0.1887,1.6111,1.7114,1.0441,1.2862,0.3596,0.4029,1.2171,0.7754,0.7769,1.7071,1.9444,0.8937,1.5726,1.0977,1.0272,1.2572,1.8558,2.1686,1.3235,0.692,1.3018,0.7092,0.9287,1.2946,0.9926,-0.1562,-0.3337
1.202,1.4534,0.2061,1.6031,1.7078,1.0704,1.297,0.3845,0.4093,1.2441,0.7598,0.7519,1.7197,1.942,0.8579,1.5303,1.0482,1.0319,1.2194,1.8071,2.135,1.3216,0.7036,1.3041,0.6964,0.9112,1.2654,0.9521,-0.1205,-0.296
1.1744,1.4118,0.2186,1.5724,1.6888,1.0905,1.3083,0.4136,0.4253,1.2685,0.7463,0.7316,1.7242,1.9242,0.8013,1.4629,0.9749,1.0225,1.1623,1.7332,2.0782,1.3117,0.7113,1.3001,0.6789,0.8922,1.2324,0.9091,-0.1002,-0.2654
1.1258,1.3507,0.2262,1.5202,1.6549,1.1028,1.3168,0.4438,0.4469,1.2858,0.7354,0.7169,1.7183,1.8911,0.726,1.3744,0.8823,0.9981,1.0879,1.6393,2.0017,1.291,0.7128,1.287,0.6579,0.8726,1.1971,0.8669,-0.0979,-0.2452
1.0589,1.2762,0.2296,1.4509,1.6083,1.107,1.3192,0.4727,0.4689,1.2922,0.7271,0.7083,1.701,1.8443,0.6365,1.2722,0.7779,0.9605,1.0013,1.533,1.911,1.2592,0.7075,1.2635,0.6355,0.8541,1.1612,0.8292,-0.1134,-0.2368
0.9785,1.1956,0.2299,1.3707,1.5526,1.1034,1.3128,0.4982,0.4855,1.2852,0.7211,0.7059,1.672,1.7861,0.5387,1.1647,0.6707,0.9142,0.9094,1.4223,1.8123,1.2182,0.6972,1.2294,0.6146,0.8394,1.1266,0.7997,-0.1448,-0.2402
0.8895,1.1155,0.2279,1.2857,1.4912,1.0925,1.2957,0.519,0.4919,1.2634,0.7166,0.7094,1.6323,1.7192,0.4383,1.0596,0.5693,0.8651,0.8193,1.3142,1.7113,1.1713,0.6851,1.1857,0.5982,0.8307,1.0949,0.7815,-0.1887,-0.2539
0.7964,1.0408,0.2242,1.2007,1.4271,1.0751,1.2676,0.5347,0.4848,1.2275,0.7122,0.7183,1.5837,1.6459,0.3396,0.9619,0.4796,0.8187,0.7363,1.213,1.6116,1.1224,0.6748,1.1346,0.5888,0.8296,1.067,0.7756,-0.2411,-0.276
0.7024,0.9734,0.219,1.1186,1.3621,1.0525,1.2293,0.5459,0.4637,1.1795,0.7071,0.7314,1.5282,1.5685,0.2447,0.8736,0.4039,0.7791,0.6631,1.1199,1.5151,1.0744,0.6687,1.0784,0.587,0.8365,1.043,0.7814,-0.2984,-0.3039
0.6092,0.9128,0.2128,1.0402,1.2974,1.0262,1.1833,0.5538,0.431,1.123,0.7005,0.7472,1.4684,1.4887,0.1538,0.7938,0.3403,0.7472,0.599,1.0338,1.4218,1.0289,0.6676,1.0193,0.5919,0.8498,1.0219,0.796,-0.3571,-0.3347
0.5179,0.857,0.2066,0.9652,1.2337,0.9987,1.1334,0.5605,0.3915,1.0627,0.6928,0.7638,1.4069,1.4083,0.066,0.7193,0.2843,0.7211,0.5406,0.952,1.3308,0.9858,0.6701,0.9593,0.6008,0.8668,1.0021,0.815,-0.4149,-0.3658
