FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
1.1528,1.3034,1.1012,1.4174,1.0405,0.7045,0.6979,0.2716,0.3106,0.5869,0.2708,0.2695,0.7549,1.0636,1.2393,1.4591,1.2465,1.3017,1.2134,1.3904,1.2228,0.9712,0.8601,0.5696,0.5504,0.344,0.6418,0.3122,0.3132,-0.008
1.4392,1.6723,1.3705,1.7616,1.3248,0.9332,0.8355,0.3102,0.3196,0.6569,0.2765,0.2962,0.8972,1.2937,1.5287,1.8391,1.6087,1.5634,1.5451,1.7529,1.5315,1.2433,1.1092,0.7029,0.6598,0.3733,0.6895,0.3326,0.3374,0.0167
1.7183,2.0424,1.6149,2.0996,1.6074,1.1541,0.9741,0.3537,0.3332,0.7359,0.2925,0.333,1.0543,1.5335,1.8177,2.228,1.9853,1.8009,1.8899,2.1217,1.8491,1.5381,1.3718,0.8592,0.7894,0.4168,0.7598,0.3645,0.371,0.0332
1.9709,2.3875,1.8142,2.4054,1.8654,1.3468,1.1038,0.3978,0.3525,0.8186,0.3198,0.3791,1.2159,1.7658,2.0949,2.5996,2.3504,1.9999,2.2222,2.4702,2.1513,1.8334,1.6271,1.0266,0.93,0.473,0.85,0.4075,0.4159,0.0344
2.1837,2.6848,1.9566,2.6573,2.0786,1.4939,1.2147,0.4365,0.3767,0.8982,0.3571,0.4318,1.3699,1.9728,2.3509,2.9295,2.6799,2.1514,2.5183,2.774,2.4144,2.1066,1.8555,1.1912,1.0701,0.5378,0.9527,0.4589,0.4714,0.0163
2.3493,2.9156,2.0392,2.8398,2.2315,1.5834,1.2982,0.4635,0.4035,0.9676,0.4015,0.4872,1.5036,2.1387,2.5764,3.1969,2.9527,2.2516,2.7581,3.0133,2.6186,2.3371,2.0408,1.339,1.1972,0.6051,1.0578,0.5141,0.5341,-0.0209
2.4645,3.0665,2.0654,2.9431,2.3142,1.6091,1.3485,0.4736,0.4295,1.0207,0.4488,0.5409,1.6058,2.2513,2.7596,3.3853,3.1515,2.2996,2.9265,3.1738,2.7494,2.5084,2.1716,1.4576,1.3,0.6681,1.154,0.5681,0.5985,-0.0724
2.5267,3.1281,2.0413,2.9629,2.3221,1.5708,1.3626,0.4638,0.4516,1.0533,0.4943,0.5891,1.6674,2.3022,2.8851,3.4818,3.2624,2.2958,3.0128,3.2462,2.798,2.6076,2.2411,1.5369,1.3691,0.7197,1.2305,0.6159,0.6584,-0.13
2.5327,3.0953,1.9723,2.8987,2.2558,1.4732,1.3403,0.4343,0.4667,1.0632,0.5332,0.6283,1.6823,2.2877,2.9356,3.4774,3.2756,2.2402,3.0103,3.2262,2.7616,2.6266,2.246,1.5702,1.3987,0.7545,1.2786,0.6533,0.7076,-0.1843
2.4776,2.9682,1.8616,2.7546,2.1205,1.3246,1.284,0.3875,0.4722,1.0497,0.5609,0.6559,1.6481,2.2085,2.8947,3.3683,3.1862,2.1328,2.9168,3.1145,2.6431,2.5621,2.1867,1.5542,1.3864,0.7686,1.2926,0.6774,0.741,-0.2268
2.3576,2.7532,1.7116,2.5397,1.9261,1.1368,1.1981,0.328,0.4665,1.0138,0.5736,0.6703,1.5659,2.0698,2.7529,3.1582,2.9964,1.975,2.7361,2.9178,2.4512,2.4172,2.0669,1.49,1.3341,0.7609,1.2705,0.6866,0.7553,-0.252
2.1728,2.4642,1.5253,2.2692,1.6874,0.9235,1.0886,0.2614,0.4487,0.9578,0.5687,0.6711,1.4412,1.882,2.5121,2.8605,2.7181,1.7713,2.4795,2.6506,2.2012,2.2023,1.8947,1.3832,1.2479,0.7336,1.2145,0.681,0.7492,-0.2582
1.9302,2.1232,1.3093,1.9639,1.4229,0.6996,0.9631,0.1935,0.4191,0.8851,0.5457,0.659,1.2834,1.6601,2.188,2.4991,2.3735,1.5315,2.1666,2.3344,1.9133,1.9356,1.6828,1.2443,1.1376,0.6913,1.1313,0.6622,0.7238,-0.2473
1.646,1.7576,1.0748,1.6479,1.1526,0.4801,0.8298,0.1287,0.3788,0.8003,0.5062,0.6357,1.1053,1.4218,1.8096,2.1057,1.9934,1.2702,1.8238,1.996,1.6116,1.6408,1.4476,1.0869,1.0152,0.6408,1.0305,0.6331,0.6822,-0.2234
1.3439,1.3974,0.8371,1.3458,0.8958,0.2783,0.6965,0.0698,0.3298,0.7083,0.4536,0.6036,0.9208,1.1857,1.4142,1.7158,1.6125,1.006,1.4807,1.6642,1.32,1.3444,1.2078,0.9264,0.8932,0.5895,0.9236,0.5972,0.6288,-0.191
1.0521,1.0701,0.6138,1.0788,0.6684,0.1047,0.5702,0.0179,0.2745,0.6141,0.3923,0.5646,0.7435,0.9683,1.0409,1.3628,1.2645,0.7596,1.1663,1.365,1.06,1.0714,0.9818,0.7769,0.7824,0.5439,0.8216,0.558,0.5691,-0.1533
0.7987,0.7974,0.4222,0.8622,0.4816,-0.0334,0.456,-0.0276,0.2154,0.5218,0.3273,0.5204,0.5847,0.7826,0.7232,1.0729,0.9765,0.5511,0.9041,1.1185,0.8475,0.8425,0.7855,0.6495,0.6902,0.508,0.7338,0.518,0.5087,-0.1113
0.6062,0.5927,0.2766,0.704,0.3417,-0.1319,0.3574,-0.0677,0.1552,0.4351,0.2627,0.4718,0.4523,0.6368,0.4835,0.862,0.7657,0.3976,0.71,0.9369,0.6918,0.6711,0.6308,0.5512,0.6201,0.4831,0.6657,0.4785,0.4534,-0.0643
0.4877,0.461,0.1868,0.6059,0.2504,-0.1892,0.2771,-0.1026,0.0969,0.3563,0.2019,0.4197,0.3508,0.5345,0.3307,0.7346,0.6385,0.3113,0.5907,0.8233,0.5953,0.5632,0.525,0.4848,0.5722,0.4676,0.6193,0.4399,0.4073,-0.0102
0.4447,0.3998,0.1563,0.5642,0.2061,-0.2056,0.2165,-0.1311,0.0432,0.2874,0.1471,0.3649,0.2813,0.4748,0.2601,0.6847,0.5906,0.2967,0.5439,0.7736,0.5546,0.5174,0.4706,0.4492,0.5439,0.458,0.5923,0.4015,0.3729,0.0523
0.467,0.401,0.1822,0.5717,0.2049,-0.1829,0.1768,-0.1507,-0.003,0.2295,0.0994,0.3089,0.2419,0.4535,0.2566,0.6982,0.609,0.3497,0.5598,0.7772,0.5613,0.5261,0.465,0.4402,0.5308,0.4501,0.5794,0.3622,0.3497,0.1233
0.5356,0.4526,0.2556,0.6195,0.241,-0.124,0.1588,-0.1582,-0.0394,0.1833,0.059,0.2529,0.2282,0.4643,0.2989,0.7559,0.6748,0.4574,0.6226,0.8197,0.6037,0.5773,0.5015,0.4514,0.5282,0.4397,0.5731,0.3209,0.3345,0.2001
0.6269,0.541,0.3629,0.698,0.3078,-0.0332,0.162,-0.1507,-0.0649,0.1486,0.025,0.1986,0.2345,0.4989,0.3641,0.8373,0.7667,0.6001,0.7138,0.8858,0.6691,0.6564,0.57,0.4753,0.5309,0.4232,0.5653,0.2768,0.3227,0.2775
0.7178,0.6526,0.4888,0.7982,0.3986,0.0839,0.1853,-0.1265,-0.0793,0.1251,-0.0038,0.1475,0.2543,0.5492,0.4323,0.9244,0.8647,0.7555,0.8153,0.9615,0.7456,0.7486,0.6586,0.5042,0.5348,0.3987,0.549,0.2296,0.3096,0.3486
0.7902,0.7755,0.6185,0.9128,0.507,0.2209,0.2267,-0.0855,-0.0834,0.1121,-0.0285,0.1011,0.2818,0.6083,0.4896,1.0046,0.9534,0.9027,0.9122,1.0367,0.8239,0.8417,0.7555,0.5316,0.537,0.3659,0.5202,0.1801,0.292,0.4064
0.8337,0.9002,0.7407,1.036,0.6277,0.371,0.2834,-0.0294,-0.0783,0.1097,-0.0496,0.0612,0.3132,0.6718,0.5294,1.0721,1.0244,1.0264,0.9954,1.1066,0.899,0.9273,0.8515,0.5536,0.5367,0.3269,0.4791,0.1303,0.2693,0.4449
0.8467,1.0205,0.8495,1.1642,0.7566,0.5279,0.3529,0.0392,-0.0649,0.1186,-0.0659,0.03,0.3472,0.738,0.5522,1.1282,1.0766,1.1192,1.0625,1.1714,0.9703,1.0023,0.9408,0.5697,0.5358,0.2857,0.4302,0.0837,0.2433,0.4608
0.8347,1.133,0.9441,1.2952,0.8909,0.6861,0.4329,0.1173,-0.0432,0.1407,-0.0749,0.0102,0.3854,0.8086,0.563,1.1791,1.1153,1.182,1.1169,1.2356,1.0412,1.0686,1.0218,0.5826,0.538,0.2484,0.382,0.0451,0.2184,0.4544
0.8083,1.2362,1.0284,1.4276,1.0282,0.8409,0.5216,0.202,-0.0125,0.1785,-0.0726,0.0049,0.4318,0.8871,0.5688,1.234,1.1499,1.2216,1.1663,1.3054,1.1173,1.1314,1.0965,0.5979,0.5486,0.2218,0.3449,0.0202,0.1998,0.429
0.7794,1.3298,1.1079,1.5596,1.1662,0.9881,0.6172,0.2905,0.0285,0.2343,-0.0547,0.0168,0.491,0.9773,0.5765,1.3014,1.1901,1.2483,1.2196,1.3868,1.2045,1.1976,1.1689,0.6219,0.5729,0.2119,0.3296,0.0144,0.1927,0.3901
0.7588,1.4137,1.1872,1.6884,1.3017,1.1237,0.7172,0.3801,0.0811,0.3093,-0.0174,0.0479,0.5671,1.0819,0.591,1.3868,1.2437,1.2722,1.2846,1.4829,1.3065,1.2731,1.2432,0.6604,0.615,0.2236,0.344,0.032,0.201,0.3438
0.7539,1.4881,1.2681,1.81,1.4304,1.2432,0.8181,0.4677,0.1451,0.4027,0.0407,0.0988,0.6615,1.2004,0.6148,1.4911,1.3142,1.3008,1.365,1.5933,1.4233,1.361,1.3222,0.7168,0.6766,0.2586,0.392,0.0751,0.2261,0.2951
0.7676,1.5535,1.3482,1.9195,1.5473,1.3422,0.9151,0.5494,0.219,0.5108,0.1181,0.1683,0.7719,1.3286,0.6486,1.6106,1.4001,1.3377,1.4602,1.7132,1.5507,1.4605,1.4062,0.7911,0.7562,0.3157,0.4723,0.1425,0.2667,0.2476
0.7986,1.6108,1.4215,2.0117,1.6466,1.4159,1.0024,0.6206,0.2988,0.6275,0.2102,0.2532,0.8925,1.4587,0.6921,1.7377,1.4957,1.3826,1.5647,1.8347,1.6803,1.5667,1.4929,0.8797,0.8496,0.3911,0.5785,0.2301,0.3185,0.2025
0.8425,1.6612,1.4801,2.0821,1.7229,1.4605,1.074,0.6762,0.3788,0.7448,0.3098,0.3488,1.0141,1.5806,0.7439,1.8625,1.5925,1.4321,1.6696,1.9481,1.8015,1.6722,1.5778,0.976,0.9505,0.4787,0.7005,0.3312,0.3754,0.1601
0.8929,1.7053,1.5161,2.1269,1.7715,1.4731,1.125,0.7114,0.4524,0.8539,0.4084,0.4491,1.1264,1.6832,0.8019,1.9749,1.6814,1.4813,1.7648,2.0434,1.9029,1.7677,1.6548,1.0718,1.0516,0.5717,0.8264,0.4378,0.4304,0.1208
0.9431,1.7421,1.5242,2.1435,1.7893,1.4525,1.1518,0.7228,0.5134,0.9468,0.4976,0.5482,1.219,1.757,0.8621,2.0658,1.7541,1.5248,1.8407,2.1124,1.9748,1.8444,1.7181,1.1587,1.1454,0.6637,0.9447,0.542,0.4771,0.086
0.9864,1.7687,1.5026,2.1305,1.7746,1.3999,1.1534,0.7086,0.5566,1.0175,0.5711,0.64,1.2835,1.7951,0.9191,2.1277,1.8043,1.5574,1.8896,2.1489,2.0102,1.8952,1.7624,1.2291,1.2259,0.749,1.0458,0.6371,0.5109,0.0583
1.0169,1.7798,1.4531,2.0878,1.7276,1.3182,1.1308,0.6698,0.579,1.0624,0.6249,0.7197,1.3146,1.7944,0.9655,2.1556,1.8282,1.5744,1.9069,2.1498,2.0057,1.9154,1.7837,1.2773,1.2881,0.8234,1.1236,0.7184,0.53,0.0407
1.0294,1.7685,1.38,2.016,1.6502,1.2118,1.0863,0.6093,0.5796,1.0805,0.6573,0.7834,1.3101,1.7558,0.9932,2.1459,1.8235,1.5716,1.8906,2.1144,1.9614,1.903,1.7792,1.2998,1.3289,0.8838,1.1749,0.783,0.535,0.0362
1.0193,1.7278,1.2885,1.9169,1.5452,1.0862,1.0231,0.5318,0.5589,1.0723,0.6686,0.8279,1.2707,1.6829,0.9947,2.0973,1.7896,1.5456,1.8409,2.044,1.88,1.8581,1.7475,1.295,1.3462,0.9279,1.1993,0.8294,0.5288,0.0458
0.9837,1.6523,1.1834,1.7928,1.4168,0.9469,0.9444,0.443,0.5193,1.0399,0.6599,0.8506,1.1993,1.5813,0.9648,2.01,1.7261,1.4943,1.7598,1.9411,1.7659,1.7829,1.6881,1.263,1.3391,0.9538,1.1975,0.8568,0.5153,0.0687
0.9218,1.5404,1.0685,1.6473,1.2699,0.7998,0.853,0.349,0.464,0.9859,0.6327,0.8503,1.1007,1.4578,0.9017,1.8866,1.6338,1.4169,1.65,1.8095,1.6246,1.6807,1.6018,1.2055,1.3072,0.9599,1.1717,0.8643,0.4981,0.1016
0.8363,1.3948,0.9467,1.485,1.1106,0.6513,0.7521,0.2561,0.3972,0.9138,0.589,0.8268,0.9806,1.3194,0.8085,1.7319,1.5141,1.3154,1.5155,1.654,1.4622,1.556,1.4913,1.1255,1.2514,0.9453,1.1241,0.8515,0.4802,0.1399
0.7326,1.2235,0.8207,1.3121,0.9461,0.5079,0.6453,0.17,0.3244,0.8279,0.5313,0.7817,0.8459,1.1728,0.6919,1.5531,1.3704,1.1944,1.3614,1.4805,1.2851,1.414,1.361,1.0268,1.1735,0.9098,1.0579,0.8184,0.4625,0.1786
0.6184,1.0378,0.6939,1.1356,0.7844,0.3762,0.5369,0.0958,0.2512,0.7336,0.463,0.7187,0.704,1.0243,0.5618,1.3594,1.2077,1.061,1.1937,1.2956,1.1002,1.2606,1.2172,0.9143,1.0766,0.8542,0.9764,0.7656,0.4443,0.2131
0.502,0.8515,0.5709,0.9636,0.6338,0.2625,0.432,0.0377,0.1835,0.6368,0.3879,0.6423,0.5619,0.8798,0.4292,1.1608,1.0331,0.9235,1.0193,1.1071,0.9146,1.1016,1.0673,0.7929,0.9647,0.7804,0.8832,0.6951,0.4238,0.2403
0.3919,0.6777,0.4575,0.8046,0.5019,0.1717,0.336,-0.0018,0.1261,0.5437,0.3106,0.558,0.4266,0.7441,0.3042,0.9674,0.8552,0.7908,0.846,0.9228,0.7358,0.9433,0.9197,0.6679,0.8429,0.6915,0.782,0.6099,0.3984,0.2592
0.2951,0.5276,0.3604,0.6664,0.3953,0.1075,0.2546,-0.0216,0.0828,0.4602,0.2354,0.471,0.3046,0.6217,0.1946,0.7887,0.6838,0.6713,0.6822,0.7507,0.5709,0.7925,0.783,0.5448,0.717,0.5916,0.6765,0.5146,0.3666,0.2708
0.217,0.4092,0.2861,0.5558,0.3182,0.0715,0.1926,-0.0217,0.0552,0.3915,0.1665,0.3855,0.2011,0.5165,0.1052,0.633,0.5287,0.5719,0.5359,0.5986,0.4272,0.6563,0.6656,0.4297,0.5939,0.4861,0.5711,0.415,0.3284,0.2777
0.1607,0.3264,0.2398,0.4775,0.2722,0.0634,0.1532,-0.0039,0.0434,0.3413,0.1072,0.305,0.1201,0.4315,0.0373,0.507,0.3993,0.4977,0.4151,0.4727,0.3105,0.5419,0.5751,0.3288,0.4805,0.3814,0.4705,0.3178,0.2854,0.2841
0.1266,0.2793,0.2241,0.4333,0.2557,0.0808,0.1379,0.0293,0.0452,0.3114,0.0597,0.2321,0.0638,0.3686,-0.0107,0.4148,0.3025,0.4518,0.3255,0.3771,0.2247,0.4559,0.5171,0.2481,0.3842,0.2845,0.3801,0.2295,0.2411,0.294
0.1125,0.2647,0.2385,0.4218,0.2641,0.1194,0.1453,0.0739,0.0571,0.3013,0.0248,0.1682,0.0322,0.3283,-0.0422,0.3575,0.2421,0.4345,0.2706,0.3133,0.1712,0.4026,0.4945,0.1925,0.311,0.2025,0.3052,0.1562,0.1994,0.3109
0.1144,0.2762,0.2792,0.4377,0.2904,0.1731,0.1715,0.1251,0.0744,0.3079,0.0017,0.1145,0.0229,0.3095,-0.0615,0.3334,0.2183,0.4436,0.2501,0.2796,0.1482,0.3832,0.5068,0.1649,0.2655,0.1417,0.251,0.1022,0.164,0.3368
0.1276,0.3057,0.3394,0.473,0.3259,0.2346,0.2107,0.1773,0.0922,0.3264,-0.0112,0.0716,0.0318,0.3096,-0.0719,0.3376,0.2268,0.474,0.2601,0.2717,0.1513,0.3949,0.5494,0.1655,0.2491,0.1066,0.2209,0.0699,0.1373,0.3716
0.1474,0.3448,0.411,0.5183,0.3624,0.2967,0.2559,0.225,0.1062,0.3508,-0.0165,0.04,0.054,0.325,-0.0754,0.3635,0.2606,0.5194,0.2936,0.284,0.1744,0.4311,0.6138,0.1912,0.2606,0.0992,0.2158,0.0597,0.1201,0.4131
0.17,0.3858,0.485,0.5642,0.3935,0.3526,0.3006,0.2637,0.1134,0.3759,-0.0163,0.0202,0.0843,0.3517,-0.072,0.4042,0.3108,0.5733,0.3416,0.3104,0.2109,0.4823,0.6893,0.236,0.2952,0.1187,0.2341,0.07,0.1123,0.4566
0.1926,0.4235,0.553,0.6035,0.4155,0.3975,0.3394,0.2901,0.1131,0.3975,-0.0114,0.013,0.1186,0.3857,-0.0599,0.4533,0.3684,0.6302,0.3946,0.3458,0.2548,0.5379,0.7638,0.292,0.3462,0.161,0.2713,0.0977,0.1128,0.4958
0.2134,0.4557,0.6079,0.6324,0.4282,0.4291,0.3696,0.3033,0.1068,0.4142,-0.0018,0.0193,0.1542,0.4234,-0.0371,0.5061,0.4256,0.6862,0.4443,0.3868,0.3015,0.5874,0.8261,0.3502,0.4053,0.2194,0.3207,0.1389,0.1208,0.5231
0.2311,0.4828,0.6441,0.6504,0.4339,0.4475,0.3904,0.3044,0.0979,0.4266,0.0139,0.0399,0.1896,0.4618,-0.002,0.5597,0.4766,0.7387,0.4845,0.4316,0.3481,0.6227,0.8674,0.4025,0.464,0.2855,0.3746,0.1893,0.1354,0.5314
0.2449,0.507,0.6584,0.6598,0.4367,0.4547,0.4027,0.2962,0.0906,0.4367,0.037,0.0749,0.2242,0.4979,0.0446,0.6126,0.5179,0.7855,0.5116,0.4792,0.3925,0.6387,0.8822,0.4424,0.515,0.3506,0.4251,0.2442,0.156,0.5154
0.2544,0.5303,0.6498,0.6639,0.4405,0.4531,0.4084,0.2823,0.0888,0.4466,0.0682,0.123,0.2573,0.5289,0.0992,0.6636,0.5483,0.8236,0.5244,0.5283,0.4331,0.6341,0.8696,0.4659,0.553,0.4066,0.466,0.2992,0.1815,0.4731
0.2602,0.5533,0.6199,0.6657,0.4473,0.4447,0.409,0.2659,0.0949,0.4576,0.1063,0.1811,0.2875,0.5519,0.1557,0.7117,0.5679,0.8495,0.5239,0.5769,0.4678,0.6108,0.8321,0.4721,0.5749,0.4477,0.4932,0.35,0.2101,0.4076
0.2641,0.5745,0.5733,0.6668,0.457,0.4301,0.4053,0.2494,0.1092,0.4694,0.1486,0.2447,0.3129,0.5645,0.2067,0.7551,0.5782,0.8587,0.5124,0.6216,0.4945,0.5737,0.7759,0.4625,0.5805,0.4711,0.5053,0.3929,0.239,0.3262
0.2687,0.5912,0.5165,0.6671,0.4671,0.4089,0.3971,0.2339,0.1297,0.4799,0.1904,0.308,0.3314,0.5652,0.2455,0.7921,0.5814,0.8482,0.4933,0.6586,0.511,0.5295,0.7091,0.441,0.5718,0.4768,0.5037,0.4256,0.2651,0.2397
0.2771,0.6,0.4574,0.6655,0.4743,0.3802,0.3838,0.2189,0.1529,0.4862,0.2267,0.365,0.3413,0.5544,0.2683,0.8215,0.5801,0.817,0.4705,0.6846,0.5165,0.4856,0.6409,0.4133,0.5526,0.468,0.4924,0.447,0.2852,0.1598
0.2919,0.5992,0.4035,0.6609,0.475,0.3436,0.3653,0.2032,0.1746,0.4856,0.2532,0.4103,0.3423,0.5344,0.2752,0.8434,0.5772,0.7685,0.4481,0.6981,0.5118,0.4495,0.5803,0.3857,0.5286,0.4502,0.4767,0.4576,0.2971,0.0965
0.3144,0.5893,0.3602,0.6525,0.4672,0.3001,0.342,0.1851,0.1911,0.4761,0.2669,0.4404,0.3353,0.5097,0.2694,0.8589,0.5753,0.7092,0.4298,0.6997,0.4999,0.427,0.5348,0.3648,0.5057,0.4296,0.4622,0.4599,0.3003,0.0563
0.3432,0.5726,0.3296,0.6403,0.45,0.2519,0.3161,0.1637,0.2004,0.4576,0.2674,0.4541,0.3228,0.4854,0.2566,0.8697,0.5759,0.6479,0.4182,0.6919,0.4845,0.4216,0.509,0.3559,0.4896,0.4125,0.4542,0.4573,0.296,0.0409
0.3743,0.5528,0.3095,0.6245,0.4242,0.2022,0.2905,0.139,0.202,0.4317,0.2567,0.4525,0.3078,0.4664,0.2419,0.8765,0.5788,0.5924,0.4137,0.6774,0.469,0.433,0.5039,0.3621,0.4843,0.404,0.4559,0.4538,0.2869,0.0476
0.4005,0.5326,0.2944,0.6046,0.3911,0.1536,0.2686,0.1125,0.1977,0.4012,0.2387,0.4391,0.2929,0.4554,0.228,0.8782,0.5814,0.5471,0.4139,0.6579,0.4552,0.4573,0.5162,0.3835,0.4917,0.4068,0.4683,0.4532,0.2759,0.0702
0.4125,0.5119,0.2763,0.5791,0.3518,0.1081,0.2533,0.0868,0.1904,0.3696,0.2182,0.4181,0.2794,0.4521,0.214,0.8706,0.5786,0.5114,0.4135,0.6325,0.4416,0.4865,0.5387,0.4166,0.5099,0.4204,0.4893,0.4579,0.2653,0.1009
0.4011,0.4876,0.2474,0.5445,0.3062,0.0654,0.2452,0.0648,0.1832,0.3394,0.1996,0.3934,0.2662,0.452,0.1953,0.8472,0.5633,0.4792,0.4045,0.5977,0.4231,0.5099,0.561,0.4544,0.534,0.4415,0.5141,0.4679,0.2557,0.1316
0.3589,0.4525,0.2016,0.4958,0.2526,0.0238,0.2424,0.049,0.1782,0.3115,0.1852,0.3676,0.2499,0.4472,0.165,0.7997,0.5274,0.4408,0.3774,0.5472,0.3922,0.5153,0.5711,0.4869,0.5555,0.4636,0.5353,0.4806,0.2461,0.1562
0.282,0.3978,0.1365,0.4275,0.1878,-0.0202,0.2403,0.0403,0.1757,0.2845,0.1748,0.3411,0.2248,0.4276,0.1156,0.7201,0.4633,0.3857,0.323,0.4739,0.3396,0.4915,0.5572,0.503,0.5643,0.4786,0.5446,0.4908,0.2342,0.1715
0.1718,0.3149,0.054,0.3347,0.1082,-0.0702,0.232,0.0379,0.1741,0.2549,0.1657,0.3123,0.1846,0.3831,0.041,0.6027,0.3663,0.3064,0.2346,0.3716,0.2577,0.4302,0.5105,0.4924,0.5504,0.4783,0.5342,0.492,0.2169,0.1778
0.0344,0.1989,-0.0402,0.2153,0.0109,-0.1287,0.2102,0.0393,0.1698,0.2185,0.1535,0.2788,0.1243,0.3064,-0.0614,0.4464,0.2359,0.2004,0.1097,0.2379,0.142,0.3282,0.4271,0.4484,0.5067,0.4566,0.4989,0.4781,0.1914,0.1789
-0.1198,0.0506,-0.1381,0.0719,-0.1035,-0.1961,0.1696,0.0408,0.1587,0.1718,0.1339,0.2383,0.0417,0.1954,-0.1903,0.2559,0.0769,0.0723,-0.048,0.0753,-0.0058,0.1887,0.3095,0.3695,0.431,0.4111,0.4379,0.4452,0.156,0.1809
-0.2778,-0.122,-0.2306,-0.0874,-0.2306,-0.2695,0.1087,0.0391,0.1376,0.1135,0.1042,0.1906,-0.0609,0.0551,-0.3395,0.0423,-0.1002,-0.0666,-0.2283,-0.1073,-0.1775,0.0215,0.167,0.2604,0.3276,0.344,0.3552,0.3927,0.1109,0.1909
-0.4251,-0.3045,-0.3095,-0.2492,-0.3613,-0.3428,0.0306,0.0318,0.105,0.0453,0.0642,0.1375,-0.1767,-0.1032,-0.4991,-0.1777,-0.2802,-0.2008,-0.4156,-0.2958,-0.3586,-0.1579,0.0143,0.1318,0.2061,0.2615,0.2592,0.3239,0.058,0.2153
-0.5477,-0.4786,-0.3682,-0.3969,-0.4834,-0.4074,-0.0572,0.0184,0.0621,-0.0283,0.0169,0.0829,-0.2955,-0.2634,-0.6559,-0.3841,-0.4457,-0.3139,-0.591,-0.4727,-0.5309,-0.3314,-0.1313,-0.0021,0.0801,0.1727,0.1607,0.2453,0.0009,0.2577
-0.6338,-0.6251,-0.4025,-0.5139,-0.5839,-0.4544,-0.1447,-0.0003,0.0125,-0.1006,-0.0328,0.0318,-0.4059,-0.4081,-0.7954,-0.5568,-0.5798,-0.3919,-0.736,-0.6203,-0.6761,-0.4811,-0.2528,-0.1264,-0.0366,0.087,0.0708,0.165,-0.0563,0.3183
