FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
1.5931,1.9646,1.3572,2.089,1.4383,1.0533,0.6644,0.0353,0.0664,0.3173,0.377,0.5702,1.0511,1.258,1.5367,2.2334,1.9728,1.1056,1.8939,2.2914,1.709,1.735,1.5219,0.8429,0.5441,0.3837,0.6928,0.5831,0.1975,-0.2071
1.3657,1.6626,1.1272,1.7109,1.0105,0.6753,0.4266,-0.0929,-0.0297,0.1657,0.3318,0.4664,0.778,0.9133,1.3304,1.9436,1.6889,0.8713,1.5259,1.9449,1.3469,1.3624,1.1499,0.606,0.4461,0.3451,0.5336,0.4823,0.2094,0.0477
1.0843,1.2963,0.8412,1.2732,0.5479,0.2766,0.1643,-0.2249,-0.1239,-0.0021,0.2769,0.3474,0.4698,0.5301,1.069,1.5898,1.3368,0.597,1.0895,1.5333,0.9367,0.9335,0.7324,0.3459,0.3377,0.3011,0.3562,0.3683,0.2096,0.2931
0.7617,0.884,0.515,0.7994,0.0726,-0.1185,-0.1114,-0.3507,-0.2102,-0.1779,0.2129,0.216,0.1394,0.1212,0.7643,1.189,0.9357,0.2995,0.6078,1.0755,0.4933,0.4684,0.296,0.0717,0.2258,0.25,0.1652,0.2426,0.1974,0.5139
0.4145,0.4475,0.1687,0.3142,-0.3963,-0.4898,-0.39,-0.4614,-0.2838,-0.354,0.1408,0.0743,-0.2008,-0.3016,0.4325,0.7609,0.509,-0.0028,0.107,0.5927,0.0308,-0.0114,-0.1326,-0.2084,0.1167,0.1894,-0.0354,0.1062,0.1745,0.7016
0.0621,0.0113,-0.1749,-0.1567,-0.8415,-0.8217,-0.6614,-0.5498,-0.3414,-0.5228,0.0618,-0.0746,-0.5377,-0.7252,0.093,0.3284,0.0823,-0.2917,-0.3847,0.1089,-0.4355,-0.483,-0.5284,-0.4861,0.015,0.1173,-0.2411,-0.0395,0.1451,0.8536
-0.2744,-0.3993,-0.4927,-0.5892,-1.2471,-1.1033,-0.9146,-0.6111,-0.3807,-0.677,-0.0209,-0.2258,-0.8569,-1.1335,-0.2329,-0.0845,-0.3186,-0.5514,-0.8396,-0.3509,-0.8875,-0.9229,-0.8702,-0.7514,-0.0759,0.0335,-0.4455,-0.1906,0.1153,0.9719
-0.5749,-0.761,-0.7646,-0.9627,-1.5984,-1.3282,-1.1381,-0.6431,-0.4007,-0.8092,-0.1024,-0.3716,-1.1423,-1.5069,-0.5251,-0.4545,-0.6704,-0.7703,-1.2332,-0.7619,-1.3037,-1.3083,-1.1425,-0.9921,-0.1541,-0.0594,-0.6391,-0.3404,0.0917,1.0609
-0.8222,-1.0553,-0.9761,-1.2624,-1.8828,-1.4942,-1.3202,-0.6463,-0.4009,-0.9121,-0.1756,-0.5019,-1.3768,-1.8231,-0.7667,-0.7613,-0.9553,-0.9424,-1.5478,-1.1021,-1.6613,-1.62,-1.337,-1.1943,-0.2183,-0.1554,-0.8099,-0.479,0.0801,1.1262
-1.0048,-1.2707,-1.1203,-1.4809,-2.0909,-1.6031,-1.4504,-0.6238,-0.3823,-0.9795,-0.2328,-0.6053,-1.5442,-2.0601,-0.9462,-0.9902,-1.1621,-1.0673,-1.7738,-1.3551,-1.938,-1.8438,-1.4527,-1.3442,-0.2679,-0.2458,-0.9441,-0.5946,0.0841,1.1729
-1.1169,-1.4028,-1.1984,-1.6177,-2.2175,-1.6594,-1.5211,-0.5811,-0.3467,-1.0071,-0.2669,-0.6712,-1.6315,-2.1992,-1.0581,-1.1324,-1.2867,-1.1488,-1.9098,-1.5105,-2.1151,-1.9722,-1.4949,-1.4296,-0.3019,-0.3207,-1.0291,-0.6751,0.1049,1.2047
-1.159,-1.4534,-1.2176,-1.677,-2.2614,-1.6695,-1.5297,-0.5254,-0.2978,-0.9938,-0.2733,-0.6918,-1.6317,-2.228,-1.1023,-1.1849,-1.33,-1.1933,-1.9606,-1.5644,-2.1802,-2.0044,-1.4734,-1.4431,-0.3197,-0.3708,-1.0555,-0.7111,0.1406,1.2224
-1.1357,-1.4277,-1.1889,-1.6639,-2.2248,-1.6394,-1.479,-0.465,-0.2408,-0.9425,-0.251,-0.6641,-1.5447,-2.1427,-1.0831,-1.1489,-1.2963,-1.2069,-1.9333,-1.5175,-2.1276,-1.9449,-1.3996,-1.3828,-0.3204,-0.3895,-1.0191,-0.6972,0.1875,1.2232
-1.0537,-1.3314,-1.1237,-1.582,-2.1112,-1.5731,-1.3772,-0.4078,-0.1816,-0.8598,-0.2033,-0.5902,-1.3782,-1.948,-1.0069,-1.0281,-1.1911,-1.1938,-1.8351,-1.3737,-1.959,-1.8017,-1.2842,-1.254,-0.3038,-0.3744,-0.9225,-0.6339,0.2408,1.2008
-0.9203,-1.1691,-1.0315,-1.4316,-1.9249,-1.4711,-1.2361,-0.3597,-0.1259,-0.7547,-0.1364,-0.4773,-1.1462,-1.6569,-0.8809,-0.8279,-1.0202,-1.1554,-1.671,-1.1387,-1.6824,-1.5851,-1.1354,-1.0678,-0.2707,-0.3281,-0.7743,-0.5268,0.2956,1.1466
-0.7422,-0.944,-0.9182,-1.2112,-1.67,-1.3311,-1.0692,-0.3237,-0.0785,-0.6376,-0.0582,-0.3363,-0.8669,-1.2886,-0.7124,-0.5553,-0.7903,-1.0904,-1.4449,-0.8204,-1.3117,-1.3066,-0.9589,-0.84,-0.2234,-0.2573,-0.588,-0.3865,0.3481,1.0517
-0.5259,-0.6598,-0.7861,-0.9205,-1.3517,-1.1492,-0.8894,-0.2994,-0.0416,-0.5183,0.0232,-0.1797,-0.5599,-0.8664,-0.509,-0.2206,-0.5105,-0.9965,-1.1616,-0.43,-0.8659,-0.9793,-0.7582,-0.5891,-0.1657,-0.1724,-0.3802,-0.2265,0.396,0.91
-0.2785,-0.3236,-0.6357,-0.5643,-0.9782,-0.9229,-0.7079,-0.2832,-0.0153,-0.4051,0.1013,-0.0205,-0.2448,-0.4159,-0.2794,0.1615,-0.1945,-0.8728,-0.8297,0.016,-0.3686,-0.6183,-0.5373,-0.3342,-0.1024,-0.0846,-0.1684,-0.0613,0.4386,0.7207
-0.0091,0.0522,-0.4669,-0.1552,-0.5621,-0.6536,-0.5332,-0.2698,0.0024,-0.3041,0.1717,0.13,0.0612,0.0367,-0.0343,0.5706,0.1398,-0.7205,-0.4634,0.4953,0.1522,-0.2414,-0.3012,-0.0931,-0.0391,-0.0046,0.0313,0.0953,0.4768,0.4904
0.2714,0.4493,-0.2814,0.2857,-0.1212,-0.3486,-0.3712,-0.2539,0.0147,-0.2194,0.2323,0.2626,0.3437,0.4671,0.2147,0.9828,0.4717,-0.5444,-0.082,0.9813,0.6672,0.132,-0.0579,0.1194,0.0193,0.0593,0.2056,0.2319,0.5117,0.2326
0.5505,0.8452,-0.0829,0.7313,0.3228,-0.0212,-0.2256,-0.2316,0.0248,-0.1526,0.2829,0.3712,0.5916,0.8544,0.4559,1.3732,0.7813,-0.3511,0.2926,1.4456,1.1477,0.4828,0.1833,0.2926,0.0691,0.1026,0.3454,0.3409,0.5441,-0.0343
0.8159,1.217,0.1226,1.1529,0.7467,0.3114,-0.0982,-0.2015,0.0353,-0.104,0.3246,0.4531,0.7979,1.1836,0.68,1.7205,1.0538,-0.1478,0.6403,1.8631,1.5703,0.7952,0.4125,0.421,0.1088,0.1247,0.4464,0.4186,0.5739,-0.2905
1.058,1.5466,0.3281,1.5268,1.1302,0.6307,0.0103,-0.1653,0.0472,-0.0723,0.3586,0.5083,0.9595,1.4469,0.8817,2.0116,1.2834,0.0599,0.9477,2.2168,1.9202,1.06,0.6221,0.5047,0.1393,0.1286,0.5093,0.4658,0.6006,-0.5193
1.2714,1.8239,0.5273,1.8381,1.459,0.9211,0.1009,-0.1264,0.0599,-0.0552,0.3856,0.5398,1.0778,1.645,1.0608,2.2439,1.4746,0.2689,1.2108,2.5015,2.1933,1.2764,0.8084,0.549,0.1632,0.1201,0.5389,0.487,0.6233,-0.7105
1.4559,2.0491,0.7154,2.0846,1.7282,1.1726,0.1762,-0.0896,0.0722,-0.0497,0.4059,0.5526,1.1579,1.7865,1.2222,2.4255,1.6413,0.4785,1.4362,2.7241,2.3974,1.4524,0.9729,0.564,0.1844,0.1066,0.544,0.4895,0.642,-0.8624
1.6155,2.2314,0.8903,2.2752,1.9417,1.3824,0.2402,-0.0586,0.0826,-0.0523,0.4192,0.553,1.2086,1.8859,1.3734,2.5732,1.8028,0.6887,1.6382,2.902,2.5491,1.6024,1.1214,0.5626,0.2072,0.0954,0.5355,0.4823,0.6574,-0.982
1.7569,2.3858,1.0515,2.4271,2.1112,1.5546,0.2989,-0.0354,0.0899,-0.0591,0.4253,0.5478,1.2411,1.961,1.5227,2.707,1.978,0.8983,1.8342,3.0576,2.6696,1.7436,1.2623,0.5584,0.2348,0.0924,0.5243,0.4744,0.6708,-1.0817
1.8867,2.5278,1.1997,2.5599,2.2515,1.698,0.3586,-0.0188,0.0941,-0.0659,0.4245,0.5432,1.2669,2.0284,1.6759,2.845,2.1802,1.1035,2.0393,3.2122,2.7801,1.8912,1.4035,0.5633,0.2694,0.1011,0.5204,0.4733,0.6836,-1.1762
2.0095,2.669,1.3357,2.6898,2.377,1.8232,0.4252,-0.0052,0.0964,-0.0689,0.4183,0.5443,1.2962,2.1011,1.8348,2.9986,2.4129,1.297,2.2609,3.3799,2.8961,2.0543,1.5506,0.5857,0.3108,0.1223,0.5306,0.484,0.6964,-1.2773
2.1263,2.814,1.4598,2.8256,2.4975,1.9393,0.5028,0.011,0.0985,-0.0649,0.4092,0.5542,1.3357,2.1856,1.9961,3.1692,2.6683,1.4699,2.497,3.5642,3.0248,2.2339,1.7048,0.6292,0.3579,0.1543,0.5578,0.5083,0.7085,-1.391
2.2346,2.9596,1.5718,2.9663,2.6161,2.0513,0.5916,0.0349,0.1024,-0.052,0.4001,0.5735,1.3877,2.2815,2.1519,3.3486,2.9288,1.6133,2.7364,3.7574,3.1639,2.4228,1.863,0.6927,0.4081,0.194,0.6012,0.5447,0.7179,-1.5159
2.329,3.0957,1.6709,3.1027,2.7289,2.1594,0.6881,0.07,0.1087,-0.0302,0.3931,0.6004,1.4493,2.3825,2.292,3.5209,3.1717,1.7209,2.9622,3.9429,3.3034,2.6082,2.0194,0.7713,0.4589,0.2375,0.6566,0.5892,0.722,-1.644
2.4037,3.2093,1.7561,3.2205,2.8273,2.2591,0.7846,0.1166,0.1165,-0.0018,0.3892,0.6308,1.5136,2.4784,2.4066,3.6679,3.3748,1.7916,3.1566,4.1008,3.4286,2.7755,2.1662,0.8579,0.508,0.2809,0.7173,0.6362,0.7182,-1.7629
2.4537,3.2884,1.8266,3.3053,2.9009,2.3432,0.871,0.1716,0.1233,0.0295,0.3879,0.6597,1.5716,2.5585,2.4882,3.7728,3.5219,1.8297,3.3057,4.2131,3.5248,2.9119,2.297,0.9452,0.5541,0.3214,0.7764,0.6797,0.7049,-1.8601
2.4767,3.3256,1.8817,3.3467,2.941,2.4044,0.9375,0.2294,0.126,0.059,0.3877,0.6824,1.6146,2.614,2.5342,3.8256,3.6063,1.845,3.4032,4.2685,3.581,3.0103,2.407,1.0273,0.5963,0.3569,0.828,0.7147,0.6819,-1.9254
2.4741,3.3204,1.9215,3.3413,2.9438,2.4378,0.9768,0.2836,0.122,0.0829,0.3869,0.6956,1.6365,2.6401,2.5471,3.8244,3.6322,1.8504,3.4509,4.2646,3.5918,3.0695,2.4945,1.1007,0.634,0.3866,0.8681,0.7382,0.6503,-1.9538
2.4502,3.2787,1.9471,3.2927,2.911,2.4422,0.9865,0.3288,0.1101,0.0989,0.3841,0.698,1.6352,2.6364,2.5329,3.7751,3.6121,1.8588,3.4575,4.2073,3.5578,3.0939,2.5595,1.1637,0.6666,0.4097,0.8953,0.7491,0.613,-1.9456
2.4112,3.2111,1.9601,3.2107,2.8491,2.4204,0.9697,0.3622,0.0911,0.107,0.3786,0.6901,1.6125,2.6058,2.4996,3.6895,3.5625,1.8801,3.4345,4.1083,3.4845,3.0909,2.6029,1.2162,0.6924,0.4254,0.9098,0.7481,0.5738,-1.9055
2.3633,3.1292,1.9627,3.1076,2.7678,2.3782,0.9345,0.3836,0.0682,0.1092,0.3705,0.6735,1.5734,2.5534,2.454,3.5808,3.4986,1.9179,3.3926,3.9808,3.3797,3.0675,2.6249,1.2579,0.709,0.4324,0.9127,0.7362,0.5376,-1.8408
2.3114,3.0427,1.9568,2.9955,2.677,2.3229,0.892,0.3958,0.0457,0.1087,0.3599,0.6502,1.5242,2.4849,2.4003,3.4607,3.4309,1.9689,3.3387,3.8367,3.2518,3.0282,2.624,1.2872,0.7131,0.4284,0.9049,0.7146,0.5096,-1.7596
2.2581,2.9568,1.9437,2.8834,2.5845,2.2615,0.8537,0.4031,0.0289,0.1094,0.3474,0.6219,1.4712,2.4053,2.3396,3.3371,3.362,2.0233,3.2742,3.6841,3.1082,2.974,2.5974,1.3015,0.7014,0.4104,0.8867,0.6837,0.4953,-1.6686
2.2032,2.8718,1.9236,2.7758,2.495,2.1992,0.8292,0.4097,0.0223,0.1142,0.3337,0.5896,1.4191,2.3181,2.2699,3.2128,3.2882,2.0673,3.1962,3.5268,2.9546,2.9027,2.5413,1.2968,0.6713,0.3754,0.8571,0.6432,0.4993,-1.573
2.1445,2.7836,1.8948,2.6729,2.4089,2.1387,0.8242,0.4192,0.0294,0.1248,0.3199,0.5537,1.37,2.2252,2.1886,3.0863,3.2013,2.0867,3.0989,3.3646,2.7956,2.8103,2.4528,1.269,0.6214,0.3209,0.8148,0.5922,0.5252,-1.4759
2.0785,2.6855,1.8544,2.571,2.3231,2.0797,0.8386,0.433,0.0512,0.1404,0.3072,0.5142,1.3233,2.127,2.0932,2.9536,3.0921,2.0698,2.9768,3.1956,2.6339,2.6929,2.3305,1.215,0.5522,0.2464,0.7582,0.5302,0.574,-1.3789
2.0012,2.5709,1.7991,2.4646,2.2322,2.0196,0.8675,0.4501,0.0859,0.1582,0.297,0.4714,1.276,2.0223,1.983,2.8093,2.9539,2.0108,2.8262,3.0167,2.4712,2.5482,2.1763,1.1336,0.4661,0.1538,0.6867,0.4577,0.644,-1.2831
1.9095,2.4347,1.7256,2.3475,2.1303,1.9542,0.9016,0.4683,0.1297,0.1738,0.2904,0.4254,1.2233,1.9092,1.8592,2.6487,2.7843,1.9104,2.6469,2.8259,2.3079,2.3767,1.995,1.026,0.3674,0.0474,0.601,0.3762,0.7303,-1.1892
1.8013,2.2751,1.6325,2.2148,2.0123,1.8789,0.9299,0.484,0.177,0.1822,0.2884,0.377,1.16,1.7849,1.7247,2.4687,2.5855,1.7756,2.4419,2.6222,2.1433,2.1819,1.7945,0.8963,0.2614,-0.0656,0.5035,0.2889,0.8246,-1.098
1.6766,2.0938,1.5205,2.0635,1.8755,1.7901,0.9417,0.4941,0.222,0.179,0.291,0.3272,1.0819,1.6473,1.5831,2.2682,2.3639,1.6176,2.2171,2.4061,1.9757,1.9695,1.5838,0.7505,0.1543,-0.1768,0.3977,0.1995,0.9165,-1.0105
1.5371,1.8952,1.3925,1.8929,1.7202,1.6856,0.9293,0.496,0.2594,0.1615,0.297,0.277,0.9869,1.4947,1.438,2.0485,2.1276,1.4491,1.9796,2.1794,1.803,1.7467,1.3724,0.596,0.052,-0.2776,0.2883,0.1127,0.9943,-0.9272
1.3857,1.6858,1.2533,1.7048,1.5495,1.5658,0.889,0.4887,0.2854,0.1293,0.3038,0.227,0.8757,1.3277,1.2923,1.8134,1.8852,1.2815,1.7373,1.945,1.6234,1.5214,1.1688,0.4406,-0.0398,-0.3603,0.1807,0.0324,1.047,-0.8487
1.227,1.4727,1.1081,1.5028,1.3689,1.4332,0.8217,0.4723,0.2978,0.0842,0.3081,0.1781,0.7519,1.1483,1.1475,1.5681,1.644,1.1226,1.4978,1.7066,1.4362,1.3011,0.9796,0.2917,-0.1163,-0.4193,0.0798,-0.0377,1.0663,-0.7753
1.0658,1.2627,0.9625,1.2921,1.1854,1.2923,0.7323,0.448,0.2966,0.0298,0.3063,0.1308,0.6213,0.961,1.0042,1.3197,1.4092,0.9763,1.2675,1.4684,1.2422,1.0924,0.8095,0.1558,-0.1735,-0.4514,-0.0097,-0.0951,1.0483,-0.707
0.9073,1.0618,0.8211,1.0786,1.0061,1.149,0.6288,0.4179,0.2829,-0.0292,0.2964,0.0861,0.4914,0.7717,0.8626,1.0757,1.1839,0.8426,1.0521,1.2348,1.0443,0.9008,0.6614,0.0383,-0.2087,-0.4563,-0.0841,-0.138,0.9944,-0.6438
0.7568,0.8746,0.6878,0.8685,0.8374,1.0098,0.5206,0.3846,0.2591,-0.0878,0.2783,0.0458,0.3691,0.5876,0.7231,0.8435,0.9699,0.7193,0.856,1.01,0.847,0.7308,0.5367,-0.0569,-0.2202,-0.436,-0.1408,-0.1658,0.9107,-0.5851
0.6187,0.7042,0.5657,0.6678,0.6848,0.8806,0.4167,0.3506,0.2287,-0.1409,0.2544,0.0119,0.2603,0.4164,0.5872,0.6301,0.7684,0.6038,0.683,0.798,0.6563,0.5854,0.4364,-0.1271,-0.2081,-0.3946,-0.1784,-0.1785,0.8073,-0.5304
0.497,0.5527,0.4574,0.4821,0.5524,0.7667,0.3252,0.3184,0.1954,-0.1846,0.2295,-0.0131,0.1691,0.2651,0.4581,0.4411,0.5815,0.4947,0.5355,0.6023,0.4787,0.4671,0.3608,-0.1711,-0.1741,-0.3373,-0.1967,-0.1768,0.6959,-0.4793
0.394,0.4213,0.3645,0.3164,0.4429,0.6715,0.2517,0.2904,0.1632,-0.2157,0.209,-0.0269,0.0974,0.1399,0.3403,0.2806,0.4125,0.3925,0.4155,0.4265,0.3204,0.377,0.3101,-0.1894,-0.1218,-0.2698,-0.1968,-0.162,0.5884,-0.432
0.3106,0.3107,0.2883,0.1749,0.3577,0.5971,0.2,0.269,0.1363,-0.2322,0.1985,-0.0274,0.0459,0.0453,0.2391,0.1511,0.2661,0.3,0.3239,0.274,0.1872,0.3155,0.2838,-0.1835,-0.0562,-0.1977,-0.1805,-0.1357,0.4947,-0.3899
0.2464,0.2211,0.2293,0.0614,0.2973,0.5436,0.1716,0.256,0.118,-0.2331,0.2021,-0.0138,0.0147,-0.0159,0.1596,0.0539,0.1479,0.222,0.2611,0.149,0.0835,0.2821,0.2812,-0.1559,0.0167,-0.1254,-0.1498,-0.0995,0.422,-0.3556
0.1998,0.1531,0.1867,-0.0209,0.2613,0.5098,0.1666,0.2528,0.111,-0.2183,0.2213,0.0142,0.0042,-0.043,0.1054,-0.0111,0.0633,0.164,0.2268,0.0557,0.0128,0.276,0.3007,-0.1095,0.091,-0.056,-0.1066,-0.0549,0.3732,-0.3325
0.1687,0.1072,0.1585,-0.0698,0.2488,0.4932,0.1837,0.2595,0.1158,-0.1885,0.2553,0.0559,0.0152,-0.0367,0.0779,-0.045,0.0165,0.131,0.2202,-0.002,-0.0235,0.2957,0.3401,-0.0473,0.1619,0.0096,-0.0523,-0.0024,0.3475,-0.3242
0.1507,0.0833,0.141,-0.084,0.2581,0.4907,0.2203,0.2752,0.1315,-0.1451,0.301,0.1097,0.049,0.0008,0.0758,-0.0498,0.009,0.126,0.2396,-0.0216,-0.0255,0.3388,0.3963,0.0279,0.2263,0.0717,0.0124,0.0573,0.3406,-0.3337
0.1436,0.0803,0.1296,-0.0642,0.287,0.4989,0.2729,0.2979,0.1552,-0.0899,0.3536,0.1735,0.1058,0.0655,0.0954,-0.0289,0.0387,0.1485,0.2819,-0.0035,0.0044,0.402,0.4652,0.1133,0.2829,0.1318,0.0866,0.1239,0.3462,-0.362
0.1451,0.0957,0.1188,-0.0139,0.3323,0.5144,0.3363,0.3246,0.1827,-0.0259,0.4077,0.2444,0.1846,0.1517,0.1307,0.0133,0.0996,0.1941,0.3428,0.0488,0.0619,0.4808,0.5416,0.2055,0.3321,0.1912,0.1691,0.1966,0.3574,-0.408
0.1531,0.1252,0.1037,0.0611,0.3896,0.5341,0.4043,0.3517,0.2093,0.0437,0.4582,0.3188,0.2822,0.2526,0.1744,0.0707,0.1819,0.2545,0.4158,0.1278,0.1406,0.5688,0.6197,0.3009,0.3748,0.2509,0.2577,0.2736,0.3688,-0.4679
0.1652,0.1634,0.0802,0.1521,0.4537,0.5551,0.4698,0.3762,0.2309,0.115,0.5008,0.3929,0.3927,0.3602,0.2189,0.1369,0.2737,0.3189,0.4934,0.2236,0.2333,0.6588,0.693,0.395,0.4123,0.3105,0.3491,0.3523,0.377,-0.5358
0.1795,0.2048,0.0464,0.2489,0.5187,0.5746,0.5257,0.3954,0.2448,0.1837,0.5333,0.4632,0.509,0.4668,0.2575,0.2055,0.3628,0.3753,0.5677,0.3254,0.3325,0.7432,0.7556,0.4835,0.4453,0.3686,0.4392,0.4295,0.3816,-0.6051
0.194,0.2441,0.0029,0.3409,0.579,0.5904,0.5661,0.4079,0.2498,0.246,0.5556,0.5267,0.623,0.5658,0.2857,0.2716,0.4389,0.4133,0.6315,0.4238,0.4321,0.8153,0.8026,0.5624,0.4739,0.4227,0.5236,0.5016,0.3839,-0.6688
0.2073,0.2779,-0.0469,0.4192,0.6301,0.6009,0.5873,0.4135,0.2465,0.2984,0.5699,0.5817,0.7273,0.6529,0.3016,0.3324,0.4951,0.4253,0.6795,0.5122,0.5277,0.8703,0.8312,0.6285,0.4973,0.4694,0.5982,0.5653,0.3863,-0.722
0.2189,0.3043,-0.0981,0.4778,0.6696,0.6054,0.5887,0.4133,0.237,0.3383,0.5809,0.628,0.8168,0.7262,0.3065,0.3875,0.5288,0.4083,0.7096,0.5883,0.6175,0.9059,0.8412,0.6802,0.5141,0.5053,0.66,0.6182,0.3911,-0.7616
0.2288,0.3232,-0.1449,0.5145,0.6972,0.6042,0.5729,0.409,0.2246,0.3647,0.5941,0.6669,0.8889,0.7871,0.304,0.4386,0.5416,0.3639,0.7224,0.6537,0.7013,0.923,0.835,0.7173,0.5231,0.5277,0.7072,0.6591,0.3993,-0.7874
0.2377,0.3358,-0.182,0.5312,0.7153,0.5985,0.5455,0.403,0.2125,0.3784,0.6152,0.7007,0.9442,0.8387,0.2994,0.4882,0.5384,0.2979,0.7214,0.7125,0.7804,0.9253,0.8168,0.7411,0.5231,0.5348,0.7401,0.6882,0.4102,-0.8011
