FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-0.6083,-1.0965,-1.0919,-0.9062,-1.0425,-0.821,-0.4208,-0.1798,0.023,-0.3806,0.063,-0.0479,-0.2996,-0.7768,-0.3334,-0.9911,-0.9661,-0.6728,-0.9762,-1.1991,-0.8913,-1.04,-0.8758,-0.4251,-0.1948,-0.21,-0.2942,-0.1804,-0.6759,-0.6121
-0.5499,-1.0169,-1.0805,-0.8197,-0.9448,-0.7444,-0.329,-0.1331,0.0463,-0.3147,0.0938,-0.0099,-0.2415,-0.7284,-0.3146,-0.9152,-0.9126,-0.6257,-0.9275,-1.1346,-0.8265,-0.9909,-0.822,-0.3886,-0.1547,-0.1792,-0.2869,-0.1439,-0.6508,-0.5509
-0.4662,-0.903,-1.0431,-0.7036,-0.836,-0.6599,-0.229,-0.0817,0.0657,-0.2401,0.132,0.0381,-0.1758,-0.6745,-0.3091,-0.8137,-0.8375,-0.5687,-0.8463,-1.051,-0.7458,-0.9229,-0.7486,-0.3377,-0.101,-0.1407,-0.2656,-0.0938,-0.5899,-0.456
-0.3692,-0.7537,-0.9822,-0.5598,-0.7206,-0.5671,-0.1244,-0.0278,0.0814,-0.1622,0.1737,0.0902,-0.1045,-0.6136,-0.3109,-0.6862,-0.7358,-0.4969,-0.724,-0.9452,-0.6488,-0.8331,-0.6527,-0.2731,-0.0393,-0.0997,-0.232,-0.0372,-0.4983,-0.3331
-0.2698,-0.5744,-0.902,-0.3944,-0.6024,-0.4657,-0.0173,0.0272,0.0954,-0.0853,0.216,0.1411,-0.0289,-0.5443,-0.3123,-0.5369,-0.6075,-0.4079,-0.5598,-0.8175,-0.5369,-0.721,-0.5351,-0.1965,0.0255,-0.0603,-0.189,0.0191,-0.3865,-0.192
-0.1757,-0.377,-0.8072,-0.2173,-0.4847,-0.3571,0.091,0.0826,0.1114,-0.0126,0.2576,0.1871,0.0501,-0.4662,-0.3062,-0.3746,-0.4595,-0.3038,-0.3615,-0.6726,-0.4135,-0.5902,-0.4005,-0.1106,0.0893,-0.025,-0.1401,0.0702,-0.2682,-0.0467
-0.092,-0.1783,-0.7019,-0.0413,-0.3712,-0.2446,0.1982,0.1376,0.1329,0.054,0.2991,0.2263,0.131,-0.3807,-0.2879,-0.2111,-0.3045,-0.191,-0.1456,-0.5195,-0.2843,-0.4481,-0.2583,-0.0196,0.1492,0.0054,-0.0886,0.1135,-0.1576,0.0876
-0.0213,0.0032,-0.5898,0.1204,-0.2656,-0.1329,0.3006,0.1909,0.1632,0.1131,0.3422,0.2588,0.2112,-0.2917,-0.2558,-0.0594,-0.1589,-0.0798,0.0667,-0.3702,-0.1574,-0.3057,-0.1212,0.0709,0.2026,0.0314,-0.0371,0.1481,-0.0665,0.1964
0.0362,0.1515,-0.4738,0.2561,-0.1715,-0.0275,0.3922,0.2406,0.2035,0.1632,0.3882,0.2856,0.2871,-0.2054,-0.213,0.0688,-0.0395,0.0179,0.2531,-0.2378,-0.042,-0.1757,-0.0032,0.1544,0.2466,0.054,0.0125,0.1741,-0.0029,0.2686
0.0816,0.2553,-0.3574,0.3576,-0.0929,0.0664,0.4659,0.2842,0.2529,0.2026,0.4369,0.3078,0.3538,-0.1292,-0.1667,0.1652,0.0408,0.0904,0.3951,-0.1339,0.0529,-0.0706,0.0824,0.2237,0.2778,0.0734,0.0593,0.1915,0.0298,0.2979
0.1175,0.3103,-0.2451,0.4204,-0.0339,0.1435,0.5144,0.3184,0.3071,0.2287,0.4863,0.3251,0.4061,-0.0707,-0.1275,0.2252,0.0749,0.1284,0.4811,-0.0665,0.1196,-0.0006,0.1262,0.272,0.2918,0.0887,0.1022,0.1993,0.0324,0.2836
0.1467,0.3188,-0.1428,0.4444,0.0015,0.1983,0.5315,0.34,0.3597,0.2385,0.5316,0.3358,0.4394,-0.0358,-0.1059,0.2493,0.064,0.1275,0.5086,-0.0387,0.1534,0.0285,0.1242,0.2941,0.2847,0.0981,0.1399,0.1959,0.009,0.2303
0.1701,0.2892,-0.0577,0.4329,0.0103,0.2249,0.5143,0.3457,0.4024,0.2292,0.5667,0.337,0.4508,-0.0277,-0.1096,0.2418,0.0166,0.0893,0.4836,-0.0479,0.1538,0.0167,0.0793,0.2875,0.2535,0.0991,0.1693,0.1793,-0.0348,0.1467
0.1862,0.2343,0.0036,0.3927,-0.0088,0.2185,0.4635,0.3335,0.4268,0.1986,0.5855,0.3251,0.4396,-0.0458,-0.1401,0.2105,-0.0535,0.0216,0.4193,-0.0864,0.1246,-0.0297,0.0005,0.2535,0.1985,0.0895,0.1856,0.1483,-0.0923,0.0435
0.1906,0.1689,0.0363,0.3333,-0.0536,0.1773,0.3847,0.3029,0.4265,0.1461,0.583,0.2973,0.4079,-0.0852,-0.191,0.1649,-0.1306,-0.063,0.3327,-0.1431,0.0737,-0.1,-0.0985,0.1973,0.1228,0.0686,0.1818,0.1032,-0.1569,-0.0675
0.1784,0.1079,0.0398,0.2665,-0.1177,0.1054,0.2879,0.2557,0.3986,0.0735,0.5575,0.2526,0.3604,-0.1381,-0.2494,0.1151,-0.2004,-0.1497,0.2418,-0.2052,0.012,-0.1802,-0.2025,0.1275,0.0337,0.0374,0.1506,0.047,-0.2219,-0.1752
0.1471,0.0643,0.0186,0.2055,-0.1905,0.0135,0.1859,0.196,0.3444,-0.0142,0.511,0.1928,0.3038,-0.1938,-0.2989,0.0704,-0.2524,-0.2241,0.1629,-0.2602,-0.0478,-0.2561,-0.2974,0.0551,-0.0592,-0.0007,0.0865,-0.0153,-0.2803,-0.2693
0.0991,0.0478,-0.0169,0.1633,-0.2579,-0.0817,0.093,0.1307,0.2702,-0.1091,0.4489,0.1224,0.2462,-0.2414,-0.3241,0.039,-0.2806,-0.2748,0.1093,-0.2972,-0.093,-0.3147,-0.3716,-0.0086,-0.145,-0.0414,-0.0117,-0.0768,-0.3249,-0.3404
0.043,0.0635,-0.0525,0.1512,-0.3052,-0.1604,0.0221,0.0685,0.1857,-0.2009,0.3797,0.0478,0.196,-0.2707,-0.3149,0.0273,-0.283,-0.295,0.0895,-0.3077,-0.1129,-0.3465,-0.4174,-0.0536,-0.214,-0.0797,-0.1387,-0.1305,-0.3479,-0.3801
-0.0082,0.1114,-0.073,0.1767,-0.3199,-0.2043,-0.0167,0.0186,0.1023,-0.2785,0.3129,-0.0239,0.1605,-0.274,-0.2685,0.0393,-0.2602,-0.2829,0.1073,-0.2868,-0.0998,-0.3461,-0.4311,-0.0734,-0.2596,-0.1116,-0.2828,-0.1705,-0.3423,-0.3817
-0.0405,0.1865,-0.0655,0.2417,-0.2942,-0.2011,-0.0179,-0.0108,0.0314,-0.332,0.2572,-0.0863,0.1451,-0.2478,-0.1904,0.0766,-0.2145,-0.2414,0.161,-0.2332,-0.0508,-0.3129,-0.4129,-0.0655,-0.2795,-0.1349,-0.4273,-0.1932,-0.303,-0.3415
-0.0425,0.2804,-0.023,0.3421,-0.227,-0.147,0.0187,-0.0146,-0.018,-0.3548,0.219,-0.1346,0.1524,-0.1929,-0.0923,0.1376,-0.1488,-0.1769,0.2443,-0.1497,0.0319,-0.2502,-0.3663,-0.0321,-0.2756,-0.1494,-0.5541,-0.198,-0.2287,-0.26
-0.0086,0.3834,0.0543,0.4687,-0.1233,-0.0469,0.0886,0.0084,-0.0405,-0.3446,0.2008,-0.1663,0.1821,-0.1144,0.0107,0.2179,-0.0668,-0.0981,0.3468,-0.0424,0.1415,-0.1653,-0.2973,0.0208,-0.2533,-0.1565,-0.6472,-0.1872,-0.1227,-0.1436
0.0592,0.4862,0.158,0.6085,0.0066,0.0866,0.183,0.0547,-0.0351,-0.3042,0.2018,-0.1813,0.2308,-0.0209,0.1035,0.3104,0.0262,-0.0146,0.4557,0.0793,0.267,-0.0677,-0.2147,0.0845,-0.2199,-0.1588,-0.6969,-0.1653,0.0056,-0.0053
0.1524,0.5811,0.2737,0.7468,0.1488,0.2358,0.2902,0.1169,-0.0051,-0.2405,0.2175,-0.1818,0.2925,0.0766,0.1738,0.4055,0.1224,0.0637,0.5562,0.2032,0.3952,0.0306,-0.1298,0.1488,-0.1838,-0.1598,-0.7018,-0.1381,0.1416,0.1361
0.2577,0.6611,0.383,0.8685,0.2878,0.3802,0.3966,0.1843,0.0426,-0.1633,0.2415,-0.1713,0.3594,0.1663,0.2148,0.4921,0.2114,0.1274,0.634,0.3162,0.5121,0.117,-0.0554,0.2032,-0.1528,-0.1631,-0.6686,-0.1121,0.2666,0.2583
0.3597,0.7204,0.4674,0.9601,0.4089,0.4989,0.4884,0.2459,0.0993,-0.0837,0.2666,-0.1538,0.4227,0.2373,0.2258,0.5588,0.2805,0.1684,0.6762,0.405,0.6048,0.1795,-0.0043,0.2389,-0.1338,-0.1718,-0.6106,-0.093,0.3613,0.3394
0.4439,0.7533,0.5121,1.0117,0.4998,0.5749,0.5541,0.2916,0.1561,-0.0123,0.2866,-0.1332,0.4744,0.2815,0.2123,0.5961,0.3173,0.1818,0.6749,0.4591,0.6637,0.2091,0.0136,0.2499,-0.1312,-0.1885,-0.5434,-0.0849,0.409,0.363
0.4991,0.7562,0.5091,1.0186,0.5539,0.5978,0.5865,0.3152,0.2053,0.0426,0.298,-0.1125,0.5089,0.2952,0.1844,0.599,0.3139,0.1672,0.6285,0.4732,0.6846,0.2023,-0.006,0.2353,-0.1465,-0.2142,-0.4816,-0.0893,0.4006,0.3235
0.5186,0.7291,0.4592,0.9829,0.5708,0.5671,0.5845,0.3149,0.2427,0.0759,0.2998,-0.0931,0.524,0.2811,0.1543,0.5689,0.2701,0.1296,0.5444,0.4491,0.67,0.1625,-0.0593,0.1994,-0.1778,-0.2479,-0.4353,-0.105,0.3363,0.2283
0.5019,0.6775,0.3714,0.9141,0.5575,0.4927,0.5534,0.2938,0.2671,0.0871,0.2947,-0.0748,0.5218,0.2472,0.133,0.5148,0.1957,0.0793,0.4385,0.3962,0.629,0.1004,-0.1344,0.1516,-0.2194,-0.2865,-0.4084,-0.1281,0.227,0.0975
0.4552,0.6119,0.2613,0.8276,0.5262,0.3923,0.5045,0.2582,0.2807,0.0797,0.2878,-0.056,0.5085,0.206,0.1273,0.4513,0.1092,0.0301,0.3332,0.3306,0.5762,0.0322,-0.2138,0.1048,-0.2631,-0.3251,-0.3991,-0.1528,0.0919,-0.0405
0.3906,0.5469,0.148,0.7412,0.4914,0.2878,0.4524,0.2162,0.2877,0.061,0.2857,-0.034,0.4923,0.1713,0.1387,0.396,0.0336,-0.0038,0.2524,0.2711,0.5283,-0.0238,-0.2776,0.0726,-0.299,-0.3573,-0.4008,-0.1725,-0.045,-0.1556
0.3244,0.4976,0.0499,0.6721,0.4669,0.1995,0.4121,0.176,0.2927,0.0401,0.2945,-0.0062,0.4822,0.1551,0.1639,0.3654,-0.0096,-0.0114,0.217,0.2359,0.5007,-0.0512,-0.3085,0.0661,-0.3181,-0.3771,-0.4049,-0.1813,-0.16,-0.2228
0.2738,0.4764,-0.0187,0.633,0.4623,0.1421,0.3957,0.1439,0.2994,0.0263,0.3187,0.0297,0.4854,0.1651,0.197,0.3712,-0.0062,0.0134,0.2392,0.238,0.5046,-0.0387,-0.2956,0.0924,-0.3131,-0.3793,-0.4036,-0.1749,-0.2345,-0.2285
0.2537,0.491,-0.0503,0.6306,0.4825,0.1228,0.4099,0.1244,0.3099,0.0271,0.3597,0.075,0.5068,0.2035,0.232,0.4183,0.0473,0.0703,0.3212,0.283,0.5448,0.0177,-0.2358,0.1526,-0.2803,-0.3608,-0.3914,-0.1516,-0.2582,-0.1721
0.2732,0.5422,-0.0447,0.6648,0.5267,0.1412,0.4555,0.1197,0.3239,0.0472,0.4157,0.1296,0.5478,0.2675,0.2649,0.5041,0.1436,0.1541,0.4552,0.3688,0.6199,0.1152,-0.1336,0.2429,-0.2198,-0.3211,-0.3671,-0.1114,-0.231,-0.0657
0.3339,0.6251,-0.0079,0.7302,0.5905,0.1909,0.5272,0.1302,0.34,0.0871,0.4825,0.1925,0.607,0.3506,0.2954,0.6204,0.2678,0.2563,0.6263,0.4865,0.7233,0.2454,0.0011,0.3552,-0.1358,-0.2626,-0.3331,-0.0564,-0.1623,0.0709
0.429,0.7295,0.0504,0.8171,0.6668,0.2622,0.6149,0.1545,0.3556,0.1438,0.5539,0.2613,0.6807,0.4442,0.326,0.755,0.402,0.3672,0.8173,0.6229,0.8448,0.3963,0.1555,0.4792,-0.0352,-0.1899,-0.2942,0.0097,-0.0682,0.2152
0.5447,0.8429,0.1202,0.9141,0.7478,0.3435,0.706,0.1902,0.3684,0.2112,0.6231,0.3324,0.7633,0.5397,0.3607,0.8947,0.5297,0.4785,1.0118,0.7637,0.9731,0.555,0.3161,0.6039,0.0726,-0.1101,-0.2556,0.0818,0.032,0.3474
0.6629,0.9533,0.1928,1.0102,0.826,0.4241,0.7879,0.2335,0.3766,0.282,0.6836,0.4008,0.8484,0.6295,0.4031,1.0281,0.6398,0.5835,1.1973,0.8965,1.0973,0.7093,0.4703,0.7186,0.1771,-0.0311,-0.2204,0.1537,0.1205,0.4547
0.766,1.0522,0.2628,1.0968,0.8963,0.4959,0.8504,0.2802,0.3794,0.3488,0.7303,0.4613,0.9298,0.7083,0.4539,1.1474,0.7286,0.6782,1.3666,1.0127,1.2091,0.8493,0.6076,0.8149,0.2684,0.039,-0.189,0.2188,0.1845,0.5329
0.8402,1.1371,0.3285,1.1698,0.9563,0.5544,0.8883,0.3256,0.3773,0.4061,0.7606,0.5087,1.002,0.7734,0.5098,1.2497,0.7993,0.7602,1.5167,1.109,1.3032,0.9684,0.7202,0.8869,0.3391,0.0936,-0.1589,0.2706,0.2185,0.5851
0.8791,1.2115,0.3908,1.2297,1.0069,0.5998,0.9021,0.3653,0.3715,0.451,0.7744,0.5396,1.0609,0.8253,0.564,1.3365,0.8596,0.8291,1.6481,1.187,1.3781,1.0635,0.8037,0.9326,0.3849,0.1291,-0.126,0.3047,0.224,0.6197
0.8844,1.2839,0.4525,1.2813,1.0518,0.636,0.8976,0.3954,0.3637,0.4831,0.7742,0.553,1.1049,0.8666,0.6083,1.4125,0.9183,0.885,1.762,1.2518,1.4353,1.1346,0.8567,0.9541,0.4064,0.1456,-0.0869,0.3191,0.2083,0.646
0.8648,1.3639,0.5157,1.3312,1.096,0.6689,0.8839,0.4132,0.3554,0.504,0.7646,0.5507,1.1345,0.9015,0.6355,1.483,0.9819,0.9285,1.8592,1.3094,1.4786,1.1841,0.8814,0.9564,0.4077,0.1467,-0.0393,0.315,0.1811,0.6713
0.8325,1.459,0.5807,1.3855,1.1441,0.7037,0.871,0.4172,0.3477,0.5167,0.7508,0.5368,1.1522,0.9346,0.6419,1.5522,1.0525,0.9608,1.9393,1.3652,1.5124,1.2158,0.8821,0.9472,0.396,0.1386,0.0166,0.2967,0.1521,0.6984
0.7991,1.5714,0.6447,1.4477,1.1987,0.7436,0.8672,0.4082,0.3413,0.5243,0.7384,0.5169,1.1622,0.9693,0.6284,1.6214,1.1274,0.9833,2.0004,1.422,1.5407,1.2338,0.8651,0.9348,0.379,0.1287,0.0787,0.2703,0.1283,0.7252
0.7726,1.6965,0.7008,1.5169,1.2594,0.788,0.8771,0.3889,0.3367,0.5296,0.7319,0.4968,1.1685,1.0072,0.6007,1.6888,1.2,0.9978,2.0403,1.4794,1.5657,1.2419,0.8376,0.9264,0.3637,0.1238,0.1431,0.2429,0.1126,0.7456
0.7564,1.8231,0.7399,1.5875,1.3222,0.8333,0.9011,0.3639,0.3347,0.5347,0.7338,0.481,1.1743,1.0473,0.5668,1.7496,1.2621,1.0064,2.0572,1.5339,1.5875,1.2433,0.8068,0.927,0.3552,0.1292,0.205,0.2214,0.1035,0.7516
0.7489,1.9357,0.752,1.6504,1.3801,0.8732,0.935,0.3383,0.3362,0.5398,0.7448,0.4725,1.1807,1.0859,0.5351,1.7974,1.3057,1.0107,2.0507,1.5796,1.6038,1.2398,0.7793,0.9388,0.3563,0.1477,0.2589,0.2107,0.0958,0.7359
0.7454,2.0183,0.73,1.6952,1.4244,0.9,0.9716,0.317,0.3422,0.5443,0.7635,0.4719,1.1865,1.1182,0.5124,1.8256,1.3256,1.0122,2.0221,1.61,1.6112,1.2328,0.7601,0.9611,0.3674,0.1794,0.2999,0.2138,0.0824,0.695
0.7404,2.0585,0.6722,1.7132,1.4469,0.907,1.0028,0.3027,0.3531,0.5466,0.7869,0.4787,1.1886,1.139,0.5016,1.8298,1.3203,1.0116,1.9752,1.6198,1.6065,1.2233,0.7528,0.9912,0.3879,0.2226,0.3245,0.2308,0.0567,0.6305
0.7289,2.052,0.5838,1.7,1.4419,0.8903,1.0223,0.2962,0.3688,0.5451,0.8113,0.4915,1.1837,1.1453,0.5021,1.8095,1.2939,1.0099,1.9161,1.6066,1.5882,1.2129,0.7589,1.0256,0.4164,0.2745,0.3317,0.2598,0.0145,0.5497
0.7079,2.0039,0.4767,1.6576,1.4089,0.8509,1.0271,0.296,0.3883,0.5396,0.8338,0.5089,1.1695,1.1371,0.5101,1.7687,1.2552,1.0085,1.8527,1.5726,1.5579,1.2037,0.7788,1.0611,0.4517,0.3316,0.3231,0.2972,-0.044,0.4643
0.6768,1.9279,0.3663,1.5942,1.352,0.7945,1.0188,0.299,0.4099,0.5314,0.8525,0.5303,1.1459,1.1178,0.5205,1.7151,1.2155,1.009,1.7938,1.5235,1.5204,1.1981,0.8104,1.0957,0.4927,0.3907,0.3026,0.3386,-0.1146,0.388
0.6372,1.8423,0.268,1.5215,1.2794,0.7305,1.0027,0.3022,0.432,0.5236,0.8676,0.5557,1.1155,1.093,0.5291,1.6583,1.1855,1.013,1.7469,1.4679,1.4823,1.1979,0.85,1.128,0.5383,0.4483,0.2753,0.3794,-0.1896,0.3332
0.5922,1.7658,0.1939,1.4519,1.201,0.6696,0.9859,0.3032,0.4528,0.5198,0.8802,0.5851,1.0825,1.0689,0.5336,1.6072,1.173,1.0216,1.7167,1.4145,1.4506,1.2035,0.892,1.1575,0.5871,0.5013,0.2463,0.4156,-0.2596,0.3086
0.5465,1.7133,0.1511,1.396,1.126,0.6216,0.9759,0.3012,0.4709,0.5236,0.8922,0.6177,1.0521,1.0511,0.5339,1.5689,1.1807,1.0345,1.7039,1.3708,1.4311,1.2137,0.9301,1.1839,0.6371,0.5466,0.2199,0.4435,-0.315,0.3175
0.5052,1.6939,0.1418,1.3604,1.0618,0.5929,0.9784,0.2971,0.4851,0.5374,0.9052,0.6519,1.029,1.0436,0.5312,1.5475,1.2073,1.0504,1.7062,1.3423,1.4273,1.2262,0.9585,1.2068,0.6855,0.5815,0.1992,0.4602,-0.3477,0.358
0.4735,1.7106,0.1648,1.3475,1.0126,0.5861,0.9962,0.293,0.4944,0.5613,0.9197,0.6846,1.0166,1.0482,0.5268,1.5443,1.2482,1.0673,1.7192,1.3312,1.4402,1.2383,0.9737,1.2258,0.7295,0.604,0.1855,0.4645,-0.3523,0.4235
0.4553,1.761,0.216,1.3562,0.9798,0.6001,1.0292,0.2909,0.4979,0.5933,0.9349,0.7125,1.0164,1.0647,0.5218,1.5579,1.2973,1.0827,1.738,1.337,1.4682,1.2477,0.9747,1.2404,0.7662,0.6135,0.1784,0.4565,-0.3271,0.5052
0.4524,1.8387,0.289,1.3823,0.9628,0.6304,1.0745,0.2925,0.495,0.6295,0.9492,0.7324,1.028,1.0911,0.5165,1.5847,1.3483,1.0946,1.7581,1.3566,1.5074,1.2525,0.9633,1.2502,0.7937,0.6108,0.1767,0.4383,-0.2739,0.593
0.4637,1.9336,0.3747,1.4194,0.9589,0.6706,1.1272,0.2981,0.4853,0.6647,0.9606,0.7427,1.0493,1.1238,0.5119,1.6188,1.394,1.1018,1.7759,1.3842,1.5524,1.2515,0.9429,1.255,0.811,0.5982,0.1783,0.4141,-0.1984,0.6777
0.4859,2.0327,0.4615,1.4595,0.9643,0.7133,1.182,0.3071,0.4694,0.694,0.9676,0.7435,1.0772,1.1584,0.5096,1.6521,1.4268,1.1035,1.7884,1.4124,1.5966,1.2436,0.9172,1.2552,0.8186,0.5792,0.1814,0.3895,-0.1094,0.751
0.5146,2.1209,0.5361,1.494,0.9743,0.7509,1.2334,0.3179,0.4487,0.7138,0.9698,0.7375,1.1086,1.1902,0.5128,1.6751,1.4386,1.0994,1.7926,1.4326,1.6335,1.2281,0.8892,1.2518,0.8181,0.5582,0.185,0.3708,-0.0174,0.8056
0.5445,2.1829,0.5855,1.5141,0.9837,0.7755,1.2767,0.3285,0.4253,0.7225,0.968,0.7286,1.1402,1.215,0.5251,1.6786,1.4222,1.0895,1.786,1.4369,1.6578,1.2046,0.8607,1.2461,0.8113,0.5393,0.1892,0.3635,0.0665,0.8355
0.5706,2.2054,0.5993,1.5125,0.988,0.781,1.3088,0.3374,0.4016,0.7207,0.9643,0.7211,1.1699,1.2303,0.5495,1.6549,1.3729,1.0743,1.767,1.4194,1.6661,1.1736,0.8322,1.24,0.8003,0.526,0.1952,0.3712,0.1321,0.8366
0.5885,2.1805,0.5723,1.4855,0.9836,0.7632,1.328,0.3437,0.3804,0.7107,0.9616,0.7187,1.1963,1.2356,0.587,1.6001,1.2912,1.0548,1.7354,1.3771,1.6577,1.1374,0.8036,1.2354,0.7864,0.5203,0.2051,0.3945,0.1718,0.8071
0.5955,2.1076,0.5063,1.4335,0.9689,0.7221,1.3348,0.3483,0.364,0.6958,0.9631,0.7231,1.2192,1.2329,0.6356,1.5155,1.1832,1.0324,1.6932,1.3114,1.6351,1.0995,0.7751,1.2339,0.7701,0.5222,0.221,0.4307,0.1816,0.7486
0.5924,1.9949,0.4099,1.3625,0.9453,0.6619,1.3316,0.353,0.3547,0.6794,0.9718,0.7342,1.2394,1.2262,0.6894,1.408,1.0608,1.0088,1.644,1.2278,1.6037,1.0644,0.7473,1.2369,0.7518,0.5301,0.2444,0.4745,0.1618,0.6662
0.584,1.8578,0.2972,1.2829,0.9164,0.5912,1.3215,0.3612,0.3539,0.6645,0.989,0.7497,1.2585,1.221,0.7397,1.2897,0.9393,0.9854,1.5929,1.136,1.571,1.0373,0.7213,1.2455,0.7315,0.5416,0.2758,0.5194,0.117,0.5688
0.5784,1.7164,0.186,1.208,0.8885,0.5216,1.3087,0.376,0.362,0.6529,1.0141,0.7661,1.2786,1.2235,0.7772,1.1752,0.8351,0.9637,1.5461,1.0477,1.5457,1.0227,0.6994,1.2606,0.71,0.5539,0.3143,0.5587,0.0556,0.4669
0.5851,1.5908,0.094,1.1515,0.8691,0.4668,1.2965,0.4005,0.3782,0.6458,1.0437,0.7796,1.302,1.2391,0.7952,1.0797,0.7618,0.9455,1.5096,0.9755,1.5358,1.0243,0.684,1.2831,0.6885,0.5645,0.3583,0.5874,-0.0114,0.3716
0.6133,1.4978,0.0361,1.1247,0.8658,0.4394,1.2876,0.4358,0.4004,0.6433,1.0722,0.7862,1.3305,1.2714,0.7924,1.0158,0.7272,0.9326,1.4882,0.9303,1.5477,1.0441,0.6778,1.3141,0.6688,0.572,0.4053,0.6024,-0.0722,0.2924
0.6695,1.4466,0.0219,1.1333,0.8842,0.4492,1.283,0.4814,0.4251,0.6449,1.0926,0.7831,1.3649,1.3215,0.774,0.9909,0.7311,0.9262,1.4847,0.9192,1.5847,1.0822,0.6826,1.3541,0.6526,0.5755,0.4529,0.603,-0.117,0.2351
0.7559,1.4378,0.053,1.1765,0.9266,0.5003,1.2823,0.5343,0.4483,0.6492,1.0982,0.7687,1.404,1.3871,0.7502,1.0054,0.7645,0.927,1.4986,0.9435,1.6455,1.1356,0.6982,1.4023,0.6411,0.575,0.4984,0.5907,-0.1393,0.2013
0.8684,1.4633,0.1229,1.2464,0.991,0.59,1.2834,0.59,0.4663,0.654,1.0843,0.7431,1.4449,1.4626,0.7341,1.0523,0.8118,0.9337,1.5259,0.9982,1.724,1.1989,0.7212,1.4563,0.6348,0.5703,0.54,0.568,-0.1374,0.1883
0.9966,1.5089,0.2179,1.3294,1.0704,0.7082,1.2832,0.6431,0.4768,0.6565,1.0499,0.7079,1.4834,1.5399,0.7372,1.119,0.8544,0.9436,1.5597,1.0721,1.81,1.2638,0.7457,1.5111,0.6328,0.5612,0.5767,0.5383,-0.1147,0.1901
1.1246,1.557,0.3199,1.4088,1.1542,0.8385,1.2782,0.6887,0.4796,0.6541,0.9982,0.6668,1.5145,1.6091,0.7658,1.1894,0.8752,0.9527,1.5918,1.1503,1.8906,1.3208,0.7636,1.56,0.6331,0.5472,0.6085,0.5046,-0.0779,0.1992
1.2328,1.5909,0.4102,1.4682,1.2295,0.9607,1.2656,0.7229,0.4769,0.6447,0.9362,0.6246,1.5339,1.6605,0.8194,1.2474,0.8633,0.9566,1.6143,1.2167,1.9526,1.3604,0.767,1.5952,0.6333,0.528,0.6356,0.4699,-0.0351,0.2086
1.3011,1.5977,0.4731,1.494,1.2838,1.0539,1.2444,0.7442,0.473,0.6274,0.8739,0.5872,1.5389,1.6859,0.8901,1.28,0.8161,0.9518,1.621,1.2569,1.9845,1.3745,0.7498,1.6093,0.6306,0.5036,0.6582,0.4367,0.006,0.213
1.3124,1.57,0.4987,1.4784,1.3065,1.1006,1.2155,0.7536,0.4733,0.6027,0.8217,0.5604,1.5289,1.6795,0.9656,1.2787,0.7388,0.9357,1.6074,1.2605,1.9787,1.3582,0.7088,1.5966,0.6225,0.4743,0.676,0.4072,0.0392,0.2092
1.2563,1.5073,0.4837,1.4199,1.2917,1.0906,1.1814,0.7539,0.4829,0.5728,0.7885,0.5486,1.505,1.6392,1.0317,1.2402,0.6415,0.9073,1.5707,1.2227,1.9325,1.3098,0.6439,1.554,0.6069,0.4408,0.688,0.3825,0.0598,0.1952
1.1328,1.4152,0.4314,1.3242,1.2391,1.0237,1.146,0.7492,0.5049,0.5407,0.7793,0.5537,1.4695,1.5663,1.0763,1.1666,0.5362,0.8666,1.5096,1.144,1.8479,1.2309,0.5582,1.4818,0.5828,0.4044,0.6928,0.3633,0.0647,0.1695
0.9546,1.3045,0.3518,1.2024,1.1541,0.9102,1.1124,0.7442,0.5396,0.5098,0.7943,0.5739,1.4254,1.4657,1.0898,1.0641,0.4332,0.814,1.4249,1.0303,1.7313,1.1264,0.4573,1.3839,0.5501,0.3661,0.6881,0.3489,0.0529,0.1317
0.7483,1.1884,0.2593,1.0696,1.047,0.7695,1.0826,0.7422,0.583,0.4828,0.8282,0.6036,1.3748,1.3444,1.0654,0.9422,0.3397,0.7496,1.3203,0.8915,1.5921,1.0036,0.3488,1.2667,0.5103,0.3272,0.6711,0.3376,0.0261,0.0827
0.5522,1.0797,0.1712,0.9412,0.9304,0.6262,1.0557,0.7449,0.6274,0.4608,0.8711,0.6335,1.3186,1.211,0.9974,0.8123,0.2594,0.6727,1.203,0.7394,1.4408,0.8709,0.2415,1.1385,0.4662,0.2877,0.637,0.3259,-0.011,0.0269
0.4105,0.9878,0.1043,0.8304,0.8164,0.5049,1.0282,0.7514,0.6622,0.443,0.9097,0.652,1.2556,1.0727,0.8798,0.6855,0.1932,0.5811,1.0831,0.5857,1.2872,0.7363,0.1437,1.0071,0.4211,0.2467,0.579,0.3088,-0.0513,-0.0281
0.3664,0.9167,0.0718,0.7457,0.714,0.4255,0.9945,0.7586,0.6766,0.4264,0.9304,0.647,1.1825,0.9347,0.7064,0.5711,0.1396,0.4716,0.9717,0.4393,1.1381,0.6058,0.0619,0.8788,0.3787,0.2021,0.4881,0.2803,-0.0867,-0.0717
